SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Anaerostipes_caccae	0	0	0	0	0	0	0	0	0	0
Clostridium_leptum	0	0	0	0	0	0	0	0	0	0
Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0
Intestinibacter_bartlettii	0	0	0	0	0	0	0	0	0	0
Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0
Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0
Clostridium_scindens	0	0	0	0	0	0	0	0	0	0
Bacteroides_stercoris	0	0	0	0	0	0	0	0	0	0
Anaerotruncus_colihominis	0	0	0	0	0	0	0	0	0	0
Clostridium_spiroforme	0	0	0	0	0	0	0	0	0	0
Anaerofustis_stercorihominis	0	0	0	0	0	0	0	0	0	0
Bacteroides_coprocola	0	0	0	0	0	0	0	0	0	0
Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0
Bacteroides_pectinophilus	0	0	0	0	0	0	0	0	0	0
Coprococcus_comes	0	0	0.154770591896279	0	0	0	0	0	0	0
Mitsuokella_multacida	0	0	0	0	0	0	0.0688963330212526	0	0	0
Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0	0
Tyzzerella_nexilis	0	0	0	0	0	0	0	0	0	0
Clostridium_hiranonis	0	0	0	0	0	0	0	0	0	0
Collinsella_intestinalis	0	0	0	0	0	0	0	0	0	0
Collinsella_stercoris	0	0	0	0	0	0	0	0	0	0
Clostridium_hylemonae	0	0	0	0	0	0	0	0	0	0
Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0
Anaerococcus_lactolyticus	0	0	0	0	0	0	0	0	0	0
Holdemanella_biformis	0	0	0	0	0	0	0	0	0	0
Blautia_hansenii	0	0	0	0	0	0	0	0	0	0
Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0
Prevotella_copri	0	0	0	0	0.319074051140906	0	0	0	0	0
Blautia_hydrogenotrophica	0	0	0	0	0	0	0	0	0	0
Holdemania_filiformis	0	0	0	0	0	0	0	0	0	0
Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0
Clostridium_methylpentosum	0	0	0	0	0	0	0	0	0	0
Atopobium_vaginae	0	0	0	0	0	0	0	0	0	0
Dialister_invisus	0	0	0	0	0	0	0	0	0	0
Abiotrophia_defectiva	0	0	0	0	0	0	0	0	0	0
Hungatella_hathewayi	0	0	0	0	0	0	0	0.0902256613077304	0	0
Mobiluncus_mulieris	0	0	0	0	0	0	0	0	0	0
Granulicatella_adiacens	0	0	0	0	0	0	0	0	0	0
Lactobacillus_iners	0	0	0	0	0	0	0	0	0	0
Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0
Prevotella_sp_oral_taxon_299_str_F0039	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_oral	0	0	0	0	0	0	0	0	0	0
Streptococcus_parasanguinis	0	0	0	0	0	0	0.012406499771044	0	0	0
Rothia_dentocariosa	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae_bacterium_3_1_53	0	0	0	0	0	0	0	0	0	0
Megasphaera_micronuciformis	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0.1089295625131	0
Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0
Dorea_formicigenerans	0	0	0	0	0	0	0	0	0	0
Pseudoflavonifractor_capillosus	0	0	0	0	0	0	0	0	0	0
Gemella_haemolysans	0	0	0	0	0	0	0	0	0	0
Anaerobutyricum_hallii	0	0	0	0	0	0	0	0	0	0
Roseburia_inulinivorans	0	0	0	0	0	0.106155091084517	0	0	0	0
Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0
Porphyromonas_uenonis	0	0	0	0	0	0	0	0	0	0
Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0
Pyramidobacter_piscolens	0	0	0	0	0	0	0	0	0	0
Turicibacter_sanguinis	0	0	0	0	0	0	0	0	0	0
Veillonella_atypica	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_harei	0	0	0	0	0	0	0	0	0	0
Lautropia_mirabilis	0	0	0	0	0	0	0	0	0	0
Bacteroides_plebeius	0	0	0	0	0	0	0	0	0	0
Phascolarctobacterium_succinatutens	0	0	0	0	0	0	0	0	0	0
Odoribacter_splanchnicus	0	0	0	0	0	0	0	0	0	0
Dialister_microaerophilus	0	0	0	0	0	0	0	0	0	0
Lactobacillus_plantarum	0	0	0	0	0	0	0	0	0	0
Parasutterella_excrementihominis	0	0	0	0	0	0	0.174629117472959	0	0	0
Paraprevotella_xylaniphila	0	0	0	0	0	0	0	0	0	0
Ruminococcus_champanellensis	0	0	0	0	0	0	0	0	0	0
Alistipes_shahii	0	0	0	0	0	0.0598258583367744	0	0	0	0
Faecalitalea_cylindroides	0	0	0	0	0	0	0	0	0	0
Porphyromonas_asaccharolytica	0	0	0	0	0	0	0	0	0	0
Isoptericola_variabilis	0	0	0.0974273563285589	0	0	0	0	0	0	0
Leuconostoc_sp_C2	0	0	0	0	0	0	0	0	0	0
Streptococcus_pseudopneumoniae	0	0	0	0	0	0	0	0	0	0
Lactobacillus_ruminis	0	0	0	0	0	0	0	0	0	0
Roseburia_hominis	0	0	0	0	0	0	0	0	0	0
Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0
Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0
Alistipes_indistinctus	0	0	0	0	0	0	0	0	0	0
Prevotella_stercorea	0	0	0	0	0	0	0	0	0	0
Senegalimassilia_anaerobia	0	0	0	0	0	0	0	0	0	0
Haemophilus_sputorum	0	0	0	0	0	0	0	0	0	0.100204111018783
Actinomyces_graevenitzii	0	0	0	0	0	0	0	0	0	0
Clostridium_sp_BNL1100	0	0	0.117885649655159	0	0	0	0	0	0	0
Streptococcus_oralis	0	0	0	0	0	0	0	0	0	0
Novosphingobium_sp_PP1Y	0	0	0	0	0.0378626399121492	0	0	0	0	0
Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0
Fusobacterium_necrophorum	0	0	0	0	0	0	0	0	0	0
Prevotella_bivia	0	0	0	0	0	0	0	0	0	0
Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0
Actinomyces_massiliensis	0	0	0	0	0	0	0	0	0	0
Eggerthella_sp_YY7918	0	0	0	0	0	0	0	0	0	0
Actinomyces_sp_ICM47	0	0	0	0	0	0	0	0	0	0
Actinomyces_sp_ICM39	0	0	0	0	0	0	0	0	0	0
Schaalia_turicensis	0	0	0	0	0	0	0	0	0	0
Oscillibacter_ruminantium	0	0.0108277095093209	0	0	0	0	0	0	0	0
Anaerococcus_obesiensis	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_grossensis	0	0	0	0	0	0	0.0191974009985022	0	0	0
Enorma_massiliensis	0	0	0	0	0	0	0	0	0	0
Alistipes_obesi	0	0	0	0	0	0	0	0	0	0
Alistipes_senegalensis	0	0	0	0	0	0	0	0	0	0
Phocaeicola_abscessus	0	0	0	0	0	0	0	0	0	0
Dielma_fastidiosa	0	0	0	0	0	0	0	0	0	0
Afipia_broomeae	0	0	0	0	0	0	0	0	0	0
Clostridium_celatum	0	0	0	0	0	0	0	0	0	0
Alistipes_ihumii	0	0	0	0	0	0	0	0	0	0
Holdemania_massiliensis	0	0	0	0	0	0	0	0	0	0
Porphyromonas_somerae	0	0	0	0	0	0	0	0	0	0
Leptotrichia_wadei	0	0	0	0	0	0	0	0	0	0
Blautia_producta	0	0	0	0	0	0	0	0	0	0
Porphyromonas_bennonis	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_lacrimalis	0	0	0	0	0	0	0	0	0	0
Butyricimonas_synergistica	0	0	0	0	0	0	0	0	0	0
Eubacterium_siraeum	0	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus	0	0	0	0	0	0	0	0	0	0
Candidatus_Methanomassiliicoccus	0	0	0	0	0	0	0	0	0	0
Varibaculum_cambriense	0	0	0	0	0	0	0	0	0	0
Faecalicoccus_pleomorphus	0	0	0	0	0	0	0	0	0	0
Alloscardovia_omnicolens	0	0.0873500976745745	0	0	0	0	0	0	0	0
Butyrivibrio_sp_AE2015	0	0	0	0	0.108910563321438	0	0	0	0	0
Dorea_sp_AGR2135	0	0	0	0	0	0	0	0	0	0
Solobacterium_moorei	0	0	0	0	0	0	0	0	0	0
Dysgonomonas_capnocytophagoides	0	0	0	0	0	0	0	0	0	0
Parabacteroides_gordonii	0	0	0	0	0	0	0	0	0	0
Prevotella_corporis	0	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius	0	0.117381665209595	0	0	0	0	0	0	0	0
Streptococcus_anginosus	0	0	0	0	0	0	0	0	0	0
Ruminococcus_callidus	0	0	0	0	0	0	0	0	0	0
Eubacterium_ramulus	0	0	0	0	0	0	0	0	0	0
Bacteroidales_bacterium_CF	0	0	0	0	0	0	0	0	0	0
Adlercreutzia_equolifaciens	0	0	0	0	0	0	0	0	0	0
Eubacterium_brachy	0.0560501717286606	0	0	0	0	0	0.0375725818328059	0	0	0
Pseudomonas_sp_VLB120	0	0.098161806446992	0	0	0	0	0	0	0	0
Clostridiales_bacterium_VE202_09	0	0	0	0	0	0	0	0	0	0
Butyricimonas_virosa	0	0	0	0	0	0	0	0	0	0
Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0
Prevotella_disiens	0	0	0	0	0	0	0	0	0	0
Bacteroides_acidifaciens	0	0	0	0	0	0	0	0	0	0
Bacteroides_massiliensis	0	0	0	0.348118724963916	0	0	0	0	0	0
Bacteroides_gallinarum	0	0	0	0	0	0	0	0	0	0
Prevotella_histicola	0	0	0	0	0	0	0	0	0	0
Bacteroides_rodentium	0	0	0	0	0	0	0	0	0	0
Bacteroides_sartorii	0	0	0	0	0	0	0	0	0	0
Clostridium_saccharogumia	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_ruminantium	0	0.23498517292438	0	0	0	0	0	0	0	0
Gemella_sanguinis	0	0	0	0	0	0	0	0	0	0
Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0
Acidiphilium_sp_JA12_A1	0	0	0	0	0	0	0	0	0	0
Methylobacterium_oryzae	0	0	0	0	0	0	0	0	0	0
Eubacterium_sp_ER2	0	0	0	0	0	0	0	0	0	0
Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0
Sphingomonas_sp_Ant_H11	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_catenulatum	0	0	0	0	0	0	0	0	0	0
Candidatus_Soleaferrea	0	0	0	0	0	0	0	0	0	0
Bacillus_sp_OxB_1	0	0	0	0	0	0	0	0	0	0
Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_bacterium_IMCC26134	0	0	0	0	0	0	0	0	0	0
Sneathia_amnii	0	0	0.0858249267538861	0	0	0	0	0	0	0
Catabacter_hongkongensis	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_angulatum	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0.0170816165037776	0
Faecalicatena_fissicatena	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_263_SSPC	0	0	0	0	0	0	0	0	0	0
Coprobacillus_sp_8_1_38FAA	0	0	0	0	0	0	0	0	0	0
Eubacterium_sulci	0	0	0	0	0	0	0	0	0	0
Campylobacter_ureolyticus	0	0	0	0	0	0	0	0	0	0
Campylobacter_concisus	0	0	0	0.0377977140835651	0	0	0	0	0	0
Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0
Clostridia_bacterium_UC5_1_1D10	0	0	0	0	0	0	0	0	0	0
Weissella_cibaria	0	0	0	0	0	0	0	0	0	0
Clostridium_glycyrrhizinilyticum	0	0	0	0	0	0	0	0	0	0
Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0	0
Intestinimonas_butyriciproducens	0	0	0	0	0	0	0	0	0	0
Anaerococcus_rubeinfantis	0	0	0	0	0	0	0	0	0	0
Megasphaera_sp_DJF_B143	0	0	0	0	0	0	0	0	0	0
Sneathia_sanguinegens	0	0	0	0	0	0	0	0	0	0
Fusobacterium_equinum	0	0	0	0	0	0	0	0	0	0
Clostridiales_bacterium_KA00274	0	0	0	0	0	0	0	0	0	0
Desulfovibrio_fairfieldensis	0	0	0	0	0	0	0	0	0	0
Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0
Hafnia_paralvei	0	0	0	0	0.0561933142764983	0	0	0	0	0
Candidatus_Stoquefichus_sp_KLE1796	0	0	0	0.0271424951989608	0	0	0	0	0	0
Acinetobacter_sp_TGL_Y2	0	0	0	0	0	0	0	0	0	0
Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0
Christensenella_minuta	0	0	0	0	0	0	0	0	0	0
Staphylococcus_sp_AntiMn_1	0	0	0	0	0	0	0	0	0	0
Flavonifractor_plautii	0	0	0	0.107175367163106	0	0	0	0	0	0
Bacteroides_caecimuris	0	0	0	0	0	0	0	0	0	0
Burkholderiales_bacterium_YL45	0	0	0	0	0	0	0	0	0	0
Blautia_sp_YL58	0	0	0	0	0	0	0	0	0	0
Cloacibacillus_porcorum	0	0	0	0	0	0	0	0	0	0
Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0
Dialister_pneumosintes	0	0	0	0	0	0	0	0	0	0
Merdimonas_faecis	0	0	0	0	0	0	0	0	0	0
Porphyromonas_sp_HMSC065F10	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_HMSC067H01	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_sp_HMSC075B08	0	0	0	0	0	0	0	0	0	0
Lactobacillus_jensenii	0	0	0	0	0	0	0	0	0	0
Roseburia_sp_499	0	0	0	0	0	0	0	0	0	0
Anaerostipes_hadrus	0	0	0	0	0	0	0	0	0	0
Comamonas_kerstersii	0	0	0	0	0	0	0	0	0	0
Paracoccus_yeei	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_group_B	0	0	0	0	0	0	0	0	0	0
Butyricicoccus_porcorum	0	0	0	0	0	0	0	0	0	0
Anaeromassilibacillus_sp_An200	0	0	0	0	0	0	0	0	0	0
Bacteroides_clarus	0	0	0	0	0	0	0	0	0	0
Anaeromassilibacillus_sp_An172	0	0	0	0	0	0	0	0	0	0
Faecalibacterium_sp_An121	0	0	0	0	0	0	0	0	0	0
Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0
Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0
Neisseria_sp_KEM232	0	0	0	0	0	0	0	0	0	0
Fusobacterium_sp_oral_taxon_203	0	0	0	0	0	0	0	0	0	0
Proteobacteria_bacterium	0	0	0	0	0	0	0	0	0	0
Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0
Veillonella_tobetsuensis	0	0	0	0	0	0	0	0	0	0
Coraliomargarita_sp_WN38	0	0	0	0	0	0	0	0	0	0
Butyricicoccus_sp_GAM44	0	0	0	0	0	0	0	0	0	0
Acetobacter_sp_JWB	0	0	0	0	0	0	0	0	0	0
Subdoligranulum_sp_APC924_74	0	0	0	0	0	0	0	0	0	0
Neisseria_subflava	0.00367843322485188	0	0	0	0	0	0	0	0	0
Bacteroides_intestinalis	0	0	0	0	0	0	0	0	0	0
Coprococcus_catus	0	0	0	0	0	0	0	0	0	0
Coprococcus_sp_AF21_14LB	0	0	0	0	0	0	0	0	0	0
Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0
Oscillibacter_sp_PEA192	0	0	0	0	0	0.139636881318295	0	0	0	0
Anaerotruncus_sp_1XD22_93	0	0	0	0	0	0	0	0	0	0
Akkermansia_sp_aa_0143	0	0	0	0	0	0	0	0	0	0
Bacteroides_sp_A1C1	0	0	0	0	0	0	0	0	0	0
Azospirillum_sp_TSH100	0	0	0	0	0	0	0	0	0	0
Brachyspira_sp_Z12	0	0	0	0	0	0	0	0	0	0
Ruminococcus_sp_JE7A12	0	0	0	0	0	0	0	0	0	0
Actinomyces_sp_oral_taxon_848_str_F0332	0	0	0	0	0	0	0	0	0	0
Mycoplasma_sp_2F1A	0	0	0	0	0	0	0	0	0	0
Sutterella_sp_KGMB03119	0	0	0	0	0	0	0	0	0	0
Fusobacterium_mortiferum	0	0	0	0	0	0	0	0	0	0
Fusobacterium_periodonticum	0	0	0	0	0	0	0	0	0	0
Fusobacterium_ulcerans	0	0	0	0	0	0	0	0	0	0
Clostridium_sp_7_2_43FAA	0	0	0	0	0	0	0	0	0	0
Oxalobacter_formigenes	0	0	0	0	0	0	0	0	0	0
Granulicatella_elegans	0	0	0	0	0	0	0	0	0	0
Ruminococcaceae_bacterium_D16	0	0	0	0	0	0	0.0480160305765917	0	0	0
Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_bacterium_2_1_46FAA	0	0	0	0	0	0	0	0	0	0
Prevotella_sp_C561	0	0	0	0	0	0	0	0	0	0
Collinsella_tanakaei	0	0	0	0	0	0	0	0	0	0
Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0
Oribacterium_parvum	0	0	0	0	0	0	0	0	0	0
Synergistes_sp_3_1_syn1	0	0	0	0	0	0	0	0	0	0
Odoribacter_laneus	0	0	0	0	0	0	0	0	0	0
Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0
Coprobacillus_cateniformis	0	0	0	0	0	0	0	0	0	0
Bacteroides_nordii	0	0	0	0	0	0	0	0	0	0
Bacteroides_eggerthii	0	0	0	0	0	0	0	0	0.042248655783516	0
Barnesiella_intestinihominis	0	0	0	0	0	0	0	0	0	0
Sutterella_wadsworthensis	0	0	0	0	0	0	0	0	0	0
Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0
Levyella_massiliensis	0	0	0	0	0	0	0	0	0	0
Fenollaria_massiliensis	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_F0442	0	0	0	0	0	0.0282938784889181	0	0	0	0
Bacteroides_salyersiae	0	0	0	0	0	0	0	0	0	0
Butyricicoccus_pullicaecorum	0	0	0	0	0	0	0	0	0	0
Enterococcus_dispar	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_HPH0090	0	0	0	0	0	0	0	0	0	0
Megasphaera_massiliensis	0	0	0	0	0	0	0	0	0	0
Prevotella_timonensis	0	0	0	0	0	0	0	0	0	0
Coprobacter_fastidiosus	0	0	0	0	0	0	0	0	0	0
Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0
bacterium_LF_3	0.045201938235235	0	0	0	0	0	0	0	0	0
bacterium_OL_1	0	0	0	0	0	0	0	0	0	0
Tissierellia_bacterium_S7_1_4	0	0	0	0	0	0	0	0	0	0
Clostridiales_bacterium_S5_A14a	0	0	0	0	0	0	0	0	0	0
Prevotella_sp_S7_1_8	0	0	0	0	0	0	0	0	0	0
Terrisporobacter_othiniensis	0	0	0	0	0	0	0	0	0	0
Parabacteroides_goldsteinii	0	0	0	0	0	0	0	0	0	0
Dakarella_massiliensis	0	0	0	0	0	0	0	0	0	0
Clostridium_phoceensis	0	0	0	0	0	0	0	0.0914857279649525	0	0
Candidatus_Stoquefichus_sp_SB1	0	0	0	0	0	0	0	0	0	0.0202488321808346
Intestinimonas_massiliensis	0	0	0	0	0	0	0	0.0515081316741641	0	0
Faecalicatena_contorta	0	0	0	0	0	0	0	0.0310822192659612	0	0
Clostridium_disporicum	0	0	0	0	0	0	0	0	0	0
Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0
Roseburia_faecis	0	0	0	0	0	0	0	0	0	0
Fenollaria_timonensis	0	0	0	0	0	0	0	0	0	0
Bittarella_massiliensis	0	0	0	0	0	0	0	0	0	0
Fournierella_massiliensis	0	0	0	0	0	0	0	0	0	0
Mediterraneibacter_massiliensis	0	0	0	0	0	0	0	0	0	0
Blautia_massiliensis	0	0	0	0	0	0	0	0	0	0
Clostridium_sp_AT4	0	0	0	0	0	0	0	0	0	0
Eubacteriaceae_bacterium_CHKCI004	0.0309636037467518	0	0	0	0	0	0	0	0	0
Clostridiales_bacterium_CHKCI006	0	0	0	0	0	0	0	0	0	0
Alistipes_sp_CHKCI003	0	0	0	0	0	0	0	0	0	0
Coriobacteriaceae_bacterium_CHKCI002	0	0	0	0	0	0	0	0	0	0
Neglecta_timonensis	0	0	0	0	0	0	0	0	0	0
Anaerotruncus_rubiinfantis	0	0	0	0	0	0	0	0	0	0
Alistipes_sp_Marseille_P2431	0	0.106019812923748	0	0	0	0	0	0	0	0
Emergencia_timonensis	0	0	0	0	0	0	0.0742896469332191	0	0	0
Christensenella_timonensis	0	0	0	0	0	0.309328186926192	0	0	0	0
Culturomica_massiliensis	0	0	0	0	0	0	0	0	0	0
Streptococcus_timonensis	0	0	0	0	0	0	0	0	0.0213177594704516	0
Colibacter_massiliensis	0	0	0	0	0	0	0	0	0	0.100068784927809
Massilioclostridium_coli	0	0	0	0	0	0	0	0	0	0
Ruminococcus_bromii	0	0	0	0	0	0	0	0	0	0
Allisonella_histaminiformans	0	0	0	0	0	0	0	0	0	0
Ruminococcaceae_bacterium_Marseille_P2935	0	0	0	0	0	0	0	0	0	0
Phocea_massiliensis	0	0	0	0	0	0	0	0	0	0
Alterileibacterium_massiliense	0.0817921133977533	0	0	0	0	0	0	0	0	0
Traorella_massiliensis	0	0	0	0	0	0	0	0.0360066951973374	0	0
Angelakisella_massiliensis	0	0	0	0	0	0	0	0	0	0
Microbacterium_paraoxydans	0	0	0	0	0	0	0	0	0	0
Prevotellamassilia_timonensis	0	0	0	0	0	0	0	0	0	0
Romboutsia_timonensis	0	0	0	0	0	0	0	0	0	0
Alistipes_timonensis	0	0	0	0	0	0	0	0	0	0
Ruminococcaceae_bacterium_D5	0	0	0	0	0	0	0	0	0	0
Oscillibacter_sp_PC13	0	0	0	0	0	0	0	0	0	0
Desulfovibrio_piger	0	0	0	0	0	0	0	0	0	0
Holdemania_sp_Marseille_P2844	0	0	0	0	0	0	0	0	0.0131229670939884	0
Clostridium_sp_Marseille_P3244	0	0	0	0	0	0	0	0	0	0
Ezakiella_massiliensis	0	0	0	0	0	0	0	0.0321915998999981	0	0
Lachnoclostridium_phocaeense	0	0	0	0	0	0	0	0	0	0
Actinomyces_bouchesdurhonensis	0	0	0	0	0	0	0	0	0	0
Duodenibacillus_massiliensis	0	0	0	0	0	0	0	0	0	0
Bacteroides_congonensis	0	0	0	0	0	0	0	0	0	0
Anaerotignum_lactatifermentans	0	0	0	0	0	0	0	0.0121105462768831	0	0
Negativibacillus_massiliensis	0	0	0	0	0	0	0	0	0	0
Collinsella_bouchesdurhonensis	0	0	0	0	0	0	0	0	0	0
Merdibacter_massiliensis	0	0	0	0	0	0	0	0	0	0
Negativicoccus_massiliensis	0	0	0	0	0	0	0	0	0	0
Christensenella_massiliensis	0	0	0	0	0	0	0.0813107834094737	0	0	0
Parabacteroides_sp_SN4	0	0	0	0	0	0	0	0	0	0
Mailhella_massiliensis	0	0	0	0	0	0	0	0	0	0
Massilimaliae_massiliensis	0	0	0	0	0	0	0	0	0	0
Succinivibrio_dextrinosolvens	0	0	0	0	0	0	0	0	0	0
Eubacterium_coprostanoligenes	0	0	0	0	0	0	0	0	0	0
Gemmiger_formicilis	0	0	0	0	0	0.0719494362673055	0	0	0	0
Provencibacterium_massiliense	0	0	0	0.198959868786976	0	0	0	0	0.00850506919731017	0
Arabia_massiliensis	0	0	0	0	0	0	0	0	0	0
Pseudoflavonifractor_sp_Marseille_P3106	0	0	0	0	0	0	0	0	0	0
Gordonibacter_massiliensis	0	0	0	0	0	0	0	0	0	0
Haemophilus_pittmaniae	0	0	0	0	0	0	0	0	0	0
Eubacterium_infirmum	0	0	0	0	0	0	0	0	0	0
Gemella_morbillorum	0	0	0	0	0	0	0	0	0	0
Streptococcus_australis	0	0	0	0	0	0	0	0	0	0
Veillonella_dispar	0	0	0	0	0	0	0	0	0	0
Paraprevotella_clara	0	0	0	0	0	0	0	0	0	0
Dialister_sp_Marseille_P5638	0	0	0	0	0	0	0	0	0	0
Eubacterium_sp_3_1_31	0	0	0.0118195704572538	0	0	0	0	0	0	0
Firmicutes_bacterium	0	0	0	0	0	0	0	0	0	0
