SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Lactobacillus_acidophilus	0.000690579384142901	0.00156708123603417	0.00105760698308128	0.000726159084238788	0.00306327461508334	0	0	0.000497244841926949	0.00162930480974413	0.00244226916620984
Methanosphaera_stadtmanae	0	0	0	0	0.00189059344263297	0.000237954662498666	0	0.00216374488843119	0.00092909969539988	0
Parabacteroides_distasonis	0.00523891904452748	0.00626348497012318	0	0	0.00965887231645279	0.00651151337668831	0	0	0	0.00162894458254105
Clostridium_perfringens	0	0	0	0	0	0.000635569082706635	0.000213195500275182	0	0	0
Streptococcus_sanguinis	0.00358484438001086	0.00595293181629082	0	0	0.00898118412080595	0.00149553510398508	0.00263434810032143	0.00332034681330447	0.00617840775307	0
Leuconostoc_mesenteroides	0.00406885074029483	0.00139052466895665	0	0.000582400245822471	0	0	0.00506425977285616	0	0.00177246879271036	0.0014511736610108
Methanobrevibacter_smithii	0	0	0	0	0	0.00379572111408164	0	0	0	0.000779755546602494
Lactobacillus_reuteri	0.00432365971335964	0.00169621285718356	0.00150222380897469	0.00190784254930623	0.00198923696732701	0	0	0	0	0.00114538251652146
Streptococcus_gordonii	0	0	0	0	0.0115384857875255	0.00114235945969893	0	0	0	0
Campylobacter_hominis	0.000408045121150468	0.00104778495597152	0	0	0	0	0	0.000359891681191147	0	0
Clostridium_botulinum	0.00253311024548644	0	0	0.00532320831260136	0.00156105297079675	0.00547856299920202	0.00258763737411425	0.00246467676915382	0.00876512066025298	0
Akkermansia_muciniphila	0	0.00488591487028426	0.0014566987506046	0	0	0	0.00138367646437026	0.0016898659985088	0	0
Eubacterium_rectale	0.00722492160795933	0.00523791584239596	0.00152510713500137	0	0.0125180139738896	0	0	0	0	0.00195952972448429
Bifidobacterium_animalis	0.000733640707949759	0	0.000588853373627204	0	0.000840219514120686	0	0	0	0.00174954721988673	0.00235888063728534
Desulfovibrio_desulfuricans	0	0	0	0	0.00505505966533739	0.00359991781041925	0.00372653734982503	0.00318664701735897	0.00161051780049841	0.00135751112402361
Aggregatibacter_aphrophilus	0	0.00296541856154495	0	0	0	0	0.000866512290631945	0	0.000850178602741991	0.00474899376778499
Atopobium_parvulum	0.000569993584454875	0	0	0	0.000676808507151168	0	0	0	0	0
Eggerthella_lenta	0	0	0.00550370246349248	0	0.00060130116057266	0	0.0100808551295843	0.00170079125031444	0	0
Veillonella_parvula	0.000422363891958156	0	0.00412601188809596	0	0	0.00246781777033335	0.0014012248580205	0	0.00049073292641629	0
Gardnerella_vaginalis	0.00160337818794916	0	0.00137694200182507	0.000341213188958795	0.00153385626918206	0	0	0	0	0
Lactobacillus_casei	0	0.00370402273590408	0.00170585232068894	0.00250762435504081	0.00556231689105548	0	0	0	0.000555413439780564	0.00301595007779234
Lactobacillus_rhamnosus	0	0	0	0.000866551866685363	0	0.00364886518713252	0.00815845798541523	0	0	0
Haemophilus_influenzae	0.00118889596212916	0	0.000953166187160719	0	0.000749125550425197	0	0	0	0.00142369340428714	0.00106735049294343
Mycoplasma_hominis	0.000793377349185048	0	0	0	0	0.00134460685659432	0.000926326496067787	0.00184295267937761	0	0.000149938206638752
Lactobacillus_crispatus	0.000475471268851143	0.00150176808063741	0	0.00184150612399865	0.000390064003197097	0.000438445195106643	0.00241511948253568	0	0	0.00151159179610211
Prevotella_melaninogenica	0	0	0.00553032903822287	0.00174388837603469	0	0	0.00167895466817317	0.00538383969938947	0.0061542815447296	0
Clostridium_saccharolyticum	0	0	0	0.00186640298779642	0.00348158544825455	0	0	0.00348421791268922	0	0
Eubacterium_eligens	0.00143616175986029	0.000806030934752862	0	0	0.0010906252392094	0	0	0	0.000649049395312584	0.00046626821448143
Peptostreptococcus_stomatis	0	0.00291464846495189	0	0	0.00441353326986906	0.0054787675742558	0.000373527968390335	0	0.000170566125847529	0.00122506763170607
Streptococcus_infantis	0	0	0.000977102651349981	0	0.00141478079724143	0	0	0.000197069842634011	0.000100495870037351	0
Eubacterium_ventriosum	0	0	0.00234264238624919	0.00145370390432225	0	0.00123307341541591	0	0	0.00108922778433841	0
Blautia_obeum	0.00066649242231908	0.00393036376253505	0.00723848551754288	0.00121286962599947	0	0.00358387911832088	0	0.00511766137235733	0	0.00307547034140768
Ruminococcus_torques	0.00049346576520793	0	0.00128590049524489	0	0	0.000929306708880878	0	0.000279976835163706	0	0.00210219600085858
Dorea_longicatena	0.000917194693523501	0.000461074868075159	0.0011735577793938	0	0	0.000992796718833428	0	0.000419645823110325	0.00905501261805383	0
Absiella_dolichum	0	0.000331779228511036	0	0	0	0.0011192793931086	0	0.00764671833787619	0	0.000746380763865347
Anaerostipes_caccae	0.00105293433317705	0	0.00351727584716739	0	0	0	0.00104895614564859	0	0	0.00247982949321453
Clostridium_leptum	0	0.00451518714626759	0	0	0.0010387414557504	0.00176787459713644	0	0	0.0070173682678787	0
Coprococcus_eutactus	0.00100889579670875	0	0.000675286313321507	0	0	0.00161327519030428	0	0.000970022626061036	0.000893043719173678	0.00244081628241952
Intestinibacter_bartlettii	0	0.000671070632046352	0.000466189104034489	0	0	0.000543967609280444	0	0.00336773759541126	0	0.00108187670134035
Alistipes_putredinis	0	0.000355327829136089	0.00101480093440622	0	0.00142352829297862	0	0.000221666800171889	0.0117715751474177	0	0.000332084874604718
Erysipelatoclostridium_ramosum	0.00627932445149216	0	0	0.00698265215064031	0.0147383685330714	0.00210873282813446	0.00299844654245376	0	0.00167400606340373	0
Clostridium_scindens	0.00180976243232985	0.0131433510901693	0	0	0	0	0	0	0.00132942521369458	0
Bacteroides_stercoris	0	0	0	0	0	0	0	0.0011794510488786	0	0.002068452200411
Anaerotruncus_colihominis	0	0.00191897375539826	0.00607599358494874	0	0	0.00218957176888277	0.000557530767868447	0	0	0
Clostridium_spiroforme	0.00358023928326832	0	0	0.000880895355855338	0	0.00329806977476221	0	0	0	0.00180213357850942
Anaerofustis_stercorihominis	0.000632443364899858	0	0	0	0.000338328248070669	0.00425693150081258	0.0065291428491363	0.000752685045189931	0	0
Bacteroides_coprocola	0	0	0	0.00311487870772501	0	0	0.00126336153347987	0.00628268998314916	0.00635310230972556	0.00246450709791057
Ruminococcus_lactaris	0	0	0.00246149466188305	0	0.00471259937154766	0	0.000524722280183076	0	0	0.00124185025218655
Bacteroides_pectinophilus	0	0	0	0	0	0	0.00212982325301236	0	0.000414787706942497	0
Coprococcus_comes	0.00247311666587701	0	0	0.000369335334729109	0	0	0.00107096858075995	0	0	0.0169566453283893
Mitsuokella_multacida	0	0	0	0	0	0.00634756338202152	0	0.000271486761581228	0.00272418048541897	0.00075008030203988
Butyrivibrio_crossotus	0	0	0.00170130989241122	0	0.00796983771266367	0	0.00296288951638459	0.00179652607991844	0	0
Tyzzerella_nexilis	0	0	0.0124338625561286	0.00108547935725915	0	0.0061869112292927	0.00394714445883363	0	0.00106577388223494	0.00281281942421246
Clostridium_hiranonis	0.00614212371291139	0	0	0	0.00598738205914318	0.0115820720302227	0	0	0.00129721121610791	0.00359770340086295
Collinsella_intestinalis	0.00106113713912951	0.00196886815789662	0	0	0	0	0	0.000485946326178052	0	0.00250199446165172
Collinsella_stercoris	0.00763108547227043	0	0.0011368958391032	7.73613080889696e-05	0.00141023275281948	0	0.00304564403439987	0	0	0
Clostridium_hylemonae	0.00617875805061808	0	0	0.00338997134930059	0	0.00474490190622606	0	0	0	0.000522931934785075
Roseburia_intestinalis	0.0055768494904278	0	0.0158024457342033	0.00100080691803091	0.00303221325738077	0	0	0.0015920562795827	0.00360770906492247	0.0199949169328649
Anaerococcus_lactolyticus	0.00212712350273433	0	0	0	0	0	0.00175816214004963	0	0	0.000967106965849063
Holdemanella_biformis	0	0.00180260319344166	0.0117744790521061	0.000554228786135542	0	0	0	0	0	0.000188793569761719
Blautia_hansenii	0	0	0	0.00492222728257363	0.00269743796350575	0.00288225848074123	0	0.000695326951393922	0.00218044771926198	0.00112575834468544
Bacteroides_coprophilus	0	0	0	0.0014147848700076	0	0.000946262683808733	0.00163495062888336	0.00200218150364925	0.00884477203653929	0
Prevotella_copri	0	0.00285097316921937	0	0	0.00255277248851071	0.00184138851113879	0	0.00207946587536115	0	0.0133901526778703
Blautia_hydrogenotrophica	0	0	0.000412018343789135	0.0271041989947685	0	0.00120552001187552	0.00203379192393116	0.000528471611422582	0	0.000876515555718412
Holdemania_filiformis	0	0.00126863725614442	0	0	0.00272295532825064	0.00529433211461771	0	0.000500653703527166	0	0
Clostridium_asparagiforme	0	0	0.00705085373487444	0	0.00361026926762445	0.0225705966153619	0	0.00669727282523567	0.00182762644369892	0
Fusobacterium_nucleatum	0.00074758400087949	0.0022206157469137	0.00187575222236876	0	0.00419211384435577	0	0	0	0	0.00181692255620053
Clostridium_methylpentosum	0.00561846986210966	0	0.000536019377444658	0	0.0172548152088072	0.00106058941703913	0.00227860711012	0.000498511882453069	0.000633915522045747	0.00106770556721115
Atopobium_vaginae	0.000197714313973958	0.00203689255139858	0	0.0012974648878748	0.00226195753106261	0	0.00345199988583314	0.000747549547902005	0	0
Dialister_invisus	0.000566398896624109	0.00228131413703224	0.000982108392807005	0	0.00184576558957134	0	0.0024284129798398	0	0	0
Abiotrophia_defectiva	0	0	0.000289428567750294	0.00246879638593061	0.00393518877840722	0	0	0	0	0.000331703080830247
Hungatella_hathewayi	0	0.00144327887580921	0	0.00155352613900814	0	0	0	0.0263261591235892	0.00053186291617219	0.00502837888386416
Mobiluncus_mulieris	0	0.000227028112368102	0.000721989832251171	0	0	0.000969466481587113	0.00137903857710678	0.00208287963522658	0	7.97716125656543e-05
Granulicatella_adiacens	0	0	0	0.000460040432933525	0.000275110260026959	0	0	0.00062143061464046	0	0
Lactobacillus_iners	0.00105565794671784	0	0.000728267653168308	0	0.000117922701444635	0	0.00292930800358863	0.000390222820632218	0	0.000647249457860408
Faecalibacterium_prausnitzii	0	0	0	0.0045098439650047	0.00027853395808463	0	0.00168574362112796	0	0	0
Prevotella_sp_oral_taxon_299_str_F0039	0.000683834790057039	0	0.00648776454427108	0	0	0.000309664152501155	0.010586411736351	0.00125543517584736	0.000206302419046584	0
Bacteroidetes_oral	0	0	0.00103015757001492	0.00774603070849009	0.000193956128859775	0.0016054702117186	0	0.000394806823487359	0.00217185123628565	0.00231182646593021
Streptococcus_parasanguinis	0.00174798702353908	0.00122851484777502	0.000623565252473843	0	0.00489772599892736	0	0	0.000462982196900211	0.00105134511981228	0
Rothia_dentocariosa	0	0	0.00461980534698971	0.000841451390838327	0	0	0	0.0119410339260686	0.00442744055313778	0
Erysipelotrichaceae_bacterium_3_1_53	0	0.00171071542328091	0	0	0.0078799295069185	0.00856287925428941	0	0	0.00317687296445757	0
Megasphaera_micronuciformis	0	0.0021654107246167	0	0	0	0	0.00138024151554322	0.0011292598877599	0	0
Bifidobacterium_bifidum	0	0.00118274039293001	0.00119111452737802	0.000237608994738601	0.00678173191668203	0	0.00274258342002191	0	0.00132493430569031	0.00148529129515479
Collinsella_aerofaciens	0	0	0.00222437727608986	0.000501069827600021	0.00156463895127956	0	0	0.000964332062884096	0	0
Dorea_formicigenerans	0	0.00270882506847345	0	0.0103846600202928	0.00427361292654317	0.00546147135582023	0.000425029239978981	0	0	0
Pseudoflavonifractor_capillosus	0	0.00361081874630605	0.00696830115992687	0.00363651255544297	0.000753235377143149	0.000801549297848431	0.00030092305586307	0	0	0.00349184725786409
Gemella_haemolysans	0.000684087562686585	0	0	0.00242854744660686	0	0	0	0.000835409750628713	0.00391782937052579	0
Anaerobutyricum_hallii	0	0.00133511429391382	0	0	0	0	0.00277202173690866	0.00778249859109274	0	0
Roseburia_inulinivorans	0.00304706377280161	0.00236587265530645	0.000261224753186317	0	0	0.00949470858125401	0.00365878385621279	0.00298275002404103	0	0
Enterococcus_faecium	0.000812112887063179	0.0023729240339797	0	0	0	0.00269319613322676	0	0	0	0.00204160148644725
Porphyromonas_uenonis	0.00119421775438498	0	0.000393131509614179	0.00054837530590254	0.00392473152860083	0.000998335413574468	0.000309128128333127	0	0.000252037357670619	0
Prevotella_buccalis	0	0	0.000701832867982983	0	0	0	0	0	0.00430514127490585	0.00415709713124569
Pyramidobacter_piscolens	0	0	0.00460133507783801	0.00132539428258032	0	0	0.00119302648894073	0	0	0
Turicibacter_sanguinis	0	0	0.00305898137977267	0.00204103774784231	0	0	0.00624240321106328	0	0	0.000634030984235562
Veillonella_atypica	0	0.000421142327261083	0.0017182492507159	0.0012257176276785	0.00273603533034917	0.00168211540449347	0	0.000365989334498688	0	0.00327091008146386
Peptoniphilus_harei	0	0.0143751789260502	0.00068644916274161	0	0	0	0	0	0.00134542094972763	0.000143634907488134
Lautropia_mirabilis	0	0.00106699413000049	0	0.00046885082197419	0.000473608165747716	0	0.00413449184123821	0	0.00421154740739413	0
Bacteroides_plebeius	0	0.0077738916831869	0	0.000454232153211668	0.00277722188151129	0.0017092142360633	0	0.0196180180145866	0	0
Phascolarctobacterium_succinatutens	0.000558128311916304	0.000361797897774264	0	0.0009522953847695	0.000319361038036868	0.00065148323797271	0	0.000536407528539823	0	0
Odoribacter_splanchnicus	0.00640431501333099	0.00209250244671329	0.00228737554670201	0.0032178457706061	0	0.00372594019416196	0.0020636148451375	0	0	0.00234415054367206
Dialister_microaerophilus	0.000756522208591976	0	0.00740343755193746	0.00196483917999441	0.000411027438628558	0.000888123816044548	0.000485808446539242	0.00285047275850851	0.00724172081293045	0.00289280665555549
Lactobacillus_plantarum	0.00104706043093121	0	0	0	0	0.0053951859508552	0.000750772551236956	0.000840111143570764	0.000763159023487658	0
Parasutterella_excrementihominis	0	0.000691260978058736	0	0	0.00114414769552897	0.00789942502632715	0.00196985714150712	0.0121371507713602	0	0.00170200997267939
Paraprevotella_xylaniphila	0	0.0148345939015138	0	0	0	0	0.0050404221016678	0	0	0
Ruminococcus_champanellensis	0	0.00133531827716356	0	0	0	0.00219002234289836	0	0.000742528819324824	0.00429535086928683	0.00158160871926701
Alistipes_shahii	0	0	0.0154087982578532	0	0	0.000425702767802226	0.00404516454641585	0	0	0.0104546054437367
Faecalitalea_cylindroides	0.000622363269049633	0.000714389989022554	0.00194152024954981	0	0	0.00214230308144367	0	0	0.00652498304610456	0
Porphyromonas_asaccharolytica	0.0122656858802534	0	0	0	0.00139962769059381	0	0.00324713933663028	0.00220780657870584	0.00239911107453096	0
Isoptericola_variabilis	0	0.00114335683525685	0	0	0.00280081833033271	0.00156037595185427	0.0169140103757726	0.00098164371935561	0	0.00186462563848015
Leuconostoc_sp_C2	0	0.00424327525514918	0	0.000679437615429434	0	0	0	0	0.000479495266454054	0
Streptococcus_pseudopneumoniae	0.000428094838269746	0.000938564900630043	0.00366992220204121	0	0.00045010876211845	0	0.000846129914060648	0	0	0.00101836732874007
Lactobacillus_ruminis	0.0075242954517208	0	0.000707390188052597	0.00261550805448022	0.00268691027014588	0.00306358565903595	0.000423290179927922	0	0.00468642423290644	0
Roseburia_hominis	0	0	0	0	0	0	0	0.00320633935002597	0.000718015469827669	0
Bacteroides_faecis	0	0	0.00202439150856593	0	0.0070105686489746	0	0.00554189768185307	0	0	0.00676481347757908
Acidaminococcus_intestini	0.00286315117724117	0.0020404295521015	0.000195745827712166	0	0.00168117863291107	0.00482653544528173	0	0	0.000564028701095195	0
Alistipes_indistinctus	0	0.00172971330649328	0	0	0	0	0.00166375983153812	0.00401439092611342	0	0.000929734106998071
Prevotella_stercorea	0	0.00146210172387235	0	0	0.000451547795546314	0.00118087939044556	0.0077581364467174	0.000758360170455968	0	0
Senegalimassilia_anaerobia	0	0	0.00204728159208619	0.00120968217397562	0.00227214408673439	0.00204054112092801	0.000918764660512536	0.000933539061976304	0	0
Haemophilus_sputorum	0	0	0	0.000367974859066168	0	0	0	0	0	0
Actinomyces_graevenitzii	0	0	0.000769683883938229	0.000250750948489422	0	0.000713466946225743	0	0	0	0
Clostridium_sp_BNL1100	0.000607564759495062	0.00236214227775398	0	0.0162553396418776	0	0.00394261659305047	0.00127784238020985	0.000772048214531236	0.00112816837022573	0.00354839002608588
Streptococcus_oralis	0	0	0.000424976845929153	0.00197722979782864	0.00125453458634492	0	0	0.000383346147943789	0	0
Novosphingobium_sp_PP1Y	0.000969186450892649	0	0.00552649209229117	0.00163769953733835	0.0057283657432803	0	0	0	0.0063337114513793	0
Streptococcus_thermophilus	0.000432389209396812	0	0.000537431848310375	0	0	0.0281252570990832	0	0	0	0.00267490893193304
Fusobacterium_necrophorum	0.00104937019531279	0	0	0.000320566408435628	0	0	0	0	0	0
Prevotella_bivia	0.000944402020365536	0.000670725254481882	0.00222470426746424	0	0	0.00179949077978413	0.000511898893982543	0.0124052593533233	0.00245026320716224	0.00168673677887047
Alistipes_finegoldii	0.000709885275017278	0.00444890915143947	0	0.00365476648878917	0.00742944669251601	0.000931789680328194	0.000358259675070326	0	0	0.00461687805596484
Actinomyces_massiliensis	0.00468114005807954	0	0	0.00136499545655295	0.000729765123498485	0	0	0.00378378871409925	0	0.00171147445142759
Eggerthella_sp_YY7918	0.0129507186165287	0.00124904087058573	0.00806431251033645	0	0.0036871901705986	0.00168523249083363	0	0	0.00150972321599893	0
Actinomyces_sp_ICM47	0	0	0.00486997356660143	0.00262468848349011	0	0.00435272441169374	0.00117083692344479	0.00408820900096126	0	0
Actinomyces_sp_ICM39	0	0	0.000819961744836774	0	0	0	0.000790224076591544	0.00110422749175353	0	0
Schaalia_turicensis	0	0	0.000596093286949492	0.00503543247635051	0	0.00108741429026829	0	0	0	0.00267498177705919
Oscillibacter_ruminantium	0.0054472895813502	0	0	0.000674434386691261	0	0.00849615300021174	0.00230888363001338	0	0	0.00169590898840627
Anaerococcus_obesiensis	0.000371505019183594	0.00174844899815473	0.000273544302199873	0	0	0.00472786798428306	0	0.000720385207482273	0	0
Peptoniphilus_grossensis	0	0	0.00167630354816274	0.00209161990572102	0.00304080655625025	0	0.00273454609599591	0.0112356423728258	0	0
Enorma_massiliensis	0	0	0	0.000974204284490076	0.0065314277736868	0.000334611854602605	0	0.000782597120089422	0.000570240552158684	0
Alistipes_obesi	0.00146068834896826	0.000825187982805467	0.00893761664490276	0.00158312756113867	0.00382960805079839	0.00198123998361081	0	0	0.00249224186466598	0
Alistipes_senegalensis	0.00224235793333714	0	0.0044567869399123	0	0.00124931825624361	0.00334168040531168	0	0	0.0083495958321028	0.000279765092130443
Phocaeicola_abscessus	0	0	0	0	0	0	0.0012980240312323	0	0	0
Dielma_fastidiosa	0.00257286085328133	0.000414195479484086	0	0	0	0.00247056600604122	0	0	0.00147270860683251	0.00222037518562609
Afipia_broomeae	0	0	0	0.00367353927634274	0.00615458099342438	0.00149150745837957	0.00199234795391524	0	0.00497459426147706	0.0105791582395774
Clostridium_celatum	0.00106331751022681	0.000934424291181853	0	0.00135479886277934	0	0	0	0	0	0
Alistipes_ihumii	0	0	0.000468064751419966	0.00439494780372301	0	0	0.00112353160698819	0	0	0.000654422886693771
Holdemania_massiliensis	0	0.003629248196369	0.00154851918694161	0	0	0	0	0	0.00320359740040382	0
Porphyromonas_somerae	0.000431961659062652	0.00130080471796867	0	0	0	0	0.000810059038150234	0	0.00028263581431099	0.00151768461989705
Leptotrichia_wadei	0.00917906066692394	0	0	0.00210597513483671	0	0	0.00111105223684128	0.000883643798761617	0.00070571143038267	0
Blautia_producta	0	0.00625892283774331	0	0	0.00128934612851678	0	0.00220591204379865	0	0.000768906761974743	0
Porphyromonas_bennonis	0	0.000462933132062041	0.00322242309189745	0.000781311654518453	0.00056214384811705	0.00329328878454049	0	0.00496570870006735	0	0.00127890696493273
Peptoniphilus_lacrimalis	0	0	0	0	0	0.00365539859603067	0	0	0.00153615720535269	0.000830336118798258
Butyricimonas_synergistica	0.00358667697821748	0.000926644567358028	0.00602018305108505	0	0	0	0.00320980897296114	0.00506976258168158	0.000823533092851924	0.00141237131413715
Eubacterium_siraeum	0	0.000310723951221811	0.00439514206476772	0.0028304399456606	0	0.0034189608177214	0.00335498795315716	0.00155346903955841	0	0
Streptococcus_cristatus	0	0.00162932720166204	0.000799728191933174	0	0.00540126510733106	0.00374332985098467	0	0	0	0.00126403302098773
Candidatus_Methanomassiliicoccus	0	0.00170183542490039	0	0.00161799520347125	0.00124371908662379	0.000487100115356498	0	0	0.000109278278714589	0.00417259816882415
Varibaculum_cambriense	0.0016169003959975	0	0	0.00571571603841383	0	0	0	0.000133417088749923	0	0
Faecalicoccus_pleomorphus	0.00208982839896562	0.000503099778752976	0	0	0.000759609021061944	0.00199404318706347	0	0.00041707442373248	0	0
Alloscardovia_omnicolens	0	0.000961849015790844	0	0.00130953333823321	0	0	0.00106360317966793	0.0103843867118102	0	0
Butyrivibrio_sp_AE2015	0	0	0.00181604985769399	0.000623375906151328	0	0.00126189992749683	0	0	0.00257825864196045	0
Dorea_sp_AGR2135	0	0.0063102340473431	0.0112483611942443	0	0	0.00452740744768151	0.00478269187620196	0.00314611206504532	0.00083322412370633	0
Solobacterium_moorei	0	0	0.00285920247833235	0	0	0.000274343135045962	0	0	0.000740608168335085	0
Dysgonomonas_capnocytophagoides	0	0	0.00900669154565019	0	0	0	0.000151397612278101	0	0	0.000505769669120481
Parabacteroides_gordonii	0	0	0.000662319223055427	0.00647738244716336	0.00373141579349352	0	0	0.00402239694683991	0.0102328675303834	0
Prevotella_corporis	0.00189974617091029	0	0.00325688008250576	0.00202409629469986	0	0.000248196483390868	0	0	0.00116780418764626	0
Streptococcus_intermedius	0	0.00135747327488083	0	0.000135923768004434	0	0	0.00258160749696309	0	0	0
Streptococcus_anginosus	0	0	0.00501570644689596	0.00200872694387283	0.00505461657991414	0	0	0.000934028229856667	0.00181605001555739	0.00243379983678051
Ruminococcus_callidus	0	0	0.00334307913051734	0	0	0	0	0	0	0.00058178848742856
Eubacterium_ramulus	0.00430628008423157	0	0.00160751121932866	0	0	0.00501887205927334	0	0.00714438262138107	0.000863701205121617	0
Bacteroidales_bacterium_CF	5.21228102371574e-05	0.00157155060501633	0.000191145234670158	0	0	0	0	0	0.0011313244780292	0
Adlercreutzia_equolifaciens	0.000862951053440853	0	0	0	0	0	0	0	0	0.0254634642624967
Eubacterium_brachy	0.0002633313801672	0	0	0.000322770193329113	0.00249162390593562	0.00125362120869905	0.00121453121572214	0.00063612108114664	0.000453001422079063	0
Pseudomonas_sp_VLB120	0	0	0	0	0.00156885219295888	0	0	0.000740224060880854	0	0.026781699822558
Clostridiales_bacterium_VE202_09	0.00170520318457946	0	0.00230408953311035	0	0	0.00293765428755905	0.00796165213372725	0	0.0020190276783098	0
Butyricimonas_virosa	0	0.00176686364159076	0.00305019826112103	0	0	0.00127999377027301	0.00347851675958	0	0.00807987054494202	0
Ruminococcus_gnavus	0.0141987410812786	0	0	0.00593383487442953	0.00126500760920204	0.00539676493726761	0	0	0	0
Prevotella_disiens	0	0	0.000659207673563029	0.000849047244313264	0	0	0	0	0	0.00665098667044909
Bacteroides_acidifaciens	0	0.000807387429105884	0.00470405043115688	0	0	0.00151592751176078	0.00410584684512944	0	0	0
Bacteroides_massiliensis	0	0.0108307749706023	0.00376980206051376	0	0	0.00302323013134766	0.00272266039190825	0.000919036607024124	0	0.00167498027313219
Bacteroides_gallinarum	0	0	0	0.00651485937091299	0.00356746820658602	0	0	0.00361975648866968	0	0.00410091662151533
Prevotella_histicola	0.0029184449816634	0	0	0	0.00067598899554844	0	0.00155553022717843	0	0.000185591959640111	0.00124765198067088
Bacteroides_rodentium	0	0	0	0	0.000529640084107328	0	0.0110980568831693	0	0.00575332724405144	0
Bacteroides_sartorii	0.00238243028873794	0.00565422405033837	0	0	0	0.0150723610433321	0	0.000442064703912661	0	0
Clostridium_saccharogumia	0.00124762345359419	0	0	0	0	0	0	0	0	0
Bifidobacterium_ruminantium	0	0.00123341589396055	0	0.00032489173375344	0.0016451394695506	0.000940393272896463	0.000319211820163061	0	0	0.000550646763441778
Gemella_sanguinis	0	0	0	0.000100874239264886	0	0.0023319291050982	0.00402120833284992	0	0	0
Bilophila_wadsworthia	0.000380610884766121	0.000855110770864512	0	0.00496188472160446	0.00346715859422575	0	0	0.00386599228732843	0	0.00596010328199827
Acidiphilium_sp_JA12_A1	0.00218401329231854	0	0	0.00141710624389056	0	0	0	0	0.00151690335225	0
Methylobacterium_oryzae	0.00394148195251687	0.00432650916014564	0	0.00709068485924806	0	0.000499355311855056	0	0.00102381477194534	0.00786578718436971	0.0196544455388885
Eubacterium_sp_ER2	0	0	0.00212769121265994	0	0	0	0	0.00101426101542039	0	0
Streptococcus_salivarius	0.000940120625761146	0.000657660354892125	0.00213023326413764	0	0	0	0.00111343685162842	0.00352607821337492	0	0.00113563364923383
Sphingomonas_sp_Ant_H11	0.00302875178166372	0.00150529307136151	0	0	0	0	0	0.0013719145169131	0.0153625537583629	0.000664569340335854
Parvimonas_micra	0.00212235891546824	0	0.00170726530546642	0	7.78051224664157e-05	0.0041249513998501	0.00119505965268575	0	0.000672405946403671	0.00286615755642351
Bifidobacterium_catenulatum	0	0	0	0.000323762543877557	0	0	0	0.000867237490323799	0.000924479007826955	0
Candidatus_Soleaferrea	0	0.000513850826665375	0	0.00614405329884752	0.0026691434619333	0	0.00153613934204009	0.00285195281622496	0	0
Bacillus_sp_OxB_1	0	0	0.0159741916694719	0	0	0	0.000812226978518206	0.0015323492820349	0	0
Ruthenibacterium_lactatiformans	0	0.00554114012185259	0	0.00329728410382633	0.00230832180295384	0.00122251922013059	0	0.000962240962043731	0	0
Verrucomicrobia_bacterium_IMCC26134	0.00139227260245851	0	0	0.0437778281655381	0	0	0	0	0.00631588713128626	0
Sneathia_amnii	0.000311922722071829	0.00408043443807911	0	0	0	0.00580291369977045	0.000814870082172285	0.000716404332575773	0.00148514192222302	0
Catabacter_hongkongensis	0.000584041607772378	0	0.00700273059329691	0	0.00236177215237496	0.003008993203925	0	0.000866237742537671	0	0
