SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Aggregatibacter_aphrophilus	0	0	0	0	0	0	0	0	0.00769349773411983	0
Atopobium_parvulum	0	0	0	0	0	0	0	0	0	0.00181554338984267
Eggerthella_lenta	0	0	0	0	0	0	0	0.00489913992419773	0.0171301726477443	0
Veillonella_parvula	0	0	0	0	0	0	0	0.00028352783962225	0	0
Gardnerella_vaginalis	0	0	0.000489728427619591	0	0	0.00527619205717495	0	0.0023560873618556	0	0
Lactobacillus_casei	0.0245408851813352	0	0	0	0	0	0	0	0	0
Lactobacillus_rhamnosus	0.00403428236115736	0	0	0	0.00603767950276123	0	0	0	0.0116265285294921	0.00724783185585177
Haemophilus_influenzae	0.00200952140024451	0	0	0	0	0	0	0	0.00567710966744602	0
Mycoplasma_hominis	0.00034569810020518	0.00103367767934654	0	0	0.000809759433950672	0	0	0.00067531227730754	0	0
Lactobacillus_crispatus	0	0	0	0	0	0	0	0	0	0
Prevotella_melaninogenica	0.00145495248919051	0	0	0.0109990308305802	0	0	0	0.00104533942321384	0.00230708759067271	0
Clostridium_saccharolyticum	0	0	0	0	0	0.00213331059896013	0	0.00879812246109552	0	0
Eubacterium_eligens	0.000752487177413788	0.000943692157375404	0	0	0	0.0113107914381187	0	0	0.000346371457789604	0
Peptostreptococcus_stomatis	0	0	0	0.0049310379957591	0	0.000229327500615436	0	0	0	0
Streptococcus_infantis	0.00108055727015589	0	0.00274191476802799	0.00431166267801655	0	0	0	0	0.00231738804207822	0
Eubacterium_ventriosum	0	0	0	0	0	0	0.00364019877228118	0	0	0
Blautia_obeum	0	0	0	0	0	0	0	0	0	0.000418871015418219
Ruminococcus_torques	0.00990243840406281	0	0.00251621396231791	0	0	0	0	0	0	0
Dorea_longicatena	0.00353372056803225	0	0	0	0	0	0.0328266936924952	0	0	0
Absiella_dolichum	0	0	0	0	0	0.00256935361051979	0	0.00412390232282227	0	0
Anaerostipes_caccae	0	0	0	0	0	0	0	0	0	0.0021154872751059
Clostridium_leptum	0	0	0.00166008955570743	0	0	0	0	0	0	0
Coprococcus_eutactus	0.00566575917839538	0	0	0	0.00403312071190365	0.00505995065831309	0	0	0	0.00160413605165557
Intestinibacter_bartlettii	0	0	0.0036731804880282	0	0	0	0	0	0	0
Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0
Erysipelatoclostridium_ramosum	0	0	0.00339938866242341	0	0	0	0.00245331133533844	0	0	0.00455194673919788
Clostridium_scindens	0	0.00176515753024566	0	0	0	0	0.0144959471426846	0	0.00838954749921638	0.00621355486192736
Bacteroides_stercoris	0	0	0	0	0	0	0	0	0.010022400467886	0
Anaerotruncus_colihominis	0	0.00281531428991252	0	0.00284820762392068	0	0	0.00509502607872398	0.00240776790481779	0	0
Clostridium_spiroforme	0	0.000846702342600576	0	0	0	0	0	0	0.0097314599075816	0
Anaerofustis_stercorihominis	0	0	0.00162695785676381	0	0.00169679393294255	0	0.0027519745208154	0.00471092838601712	0	0.00875697255964487
Bacteroides_coprocola	0	0	0.00337183412717049	0	0.00891164649941274	0	0	0.00771120963572721	0	0
Ruminococcus_lactaris	0	0	0	0	0.00342687549307957	0	0	0	0.00213212640941735	0
Bacteroides_pectinophilus	0	0	0	0	0	0.00677108259037219	0	0	0.00708345935577656	0
Coprococcus_comes	0	0	0.00543523744087744	0	0	0	0	0	0	0.00288817585286409
Mitsuokella_multacida	0	0	0.000276286760780093	0	0.00238560518975188	0	0	0	0	0
Butyrivibrio_crossotus	0	0	0	0	0	0	0.00191825373362213	0	0	0.0123247080716381
Tyzzerella_nexilis	0	0	0	0	0.00592474635050278	0	0	0	0.00446659552779285	0
Clostridium_hiranonis	0	0.00325372159784081	0.000496718622908311	0.00722126261772449	0	0	0	0	0	0
Collinsella_intestinalis	0	0.0261867468354525	0.00154372770883396	0.00159618734685989	0	0	0.000620338943747978	0	0	0
Collinsella_stercoris	0.00902975312251127	0.00168921047266506	0	0	0	0	0	0	0	0
Clostridium_hylemonae	0	0	0	0	0	0	0.0344511379665634	0.00132072802336089	0	0
Roseburia_intestinalis	0.00689854500816077	0	0	0	0	0	0	0	0	0.00434665352413046
Anaerococcus_lactolyticus	0	0.00588862280246205	0	0.00547445760049692	0.00610419544653872	0	0.00332930678615693	0	0	0
Holdemanella_biformis	0.00649399110225744	0	0	0	0.000761149769824012	0	0	0	0	0
Blautia_hansenii	0	0.00516646132972567	0	0	0	0	0	0	0	0
Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0
Prevotella_copri	0	0.00924538613059284	0	0.00520040334378849	0	0	0	0	0	0
Blautia_hydrogenotrophica	0.00293581506725576	0	0	0	0	0	0	0	0	0.00478278585840197
Holdemania_filiformis	0	0	0	0	0	0	0	0	0	0
Clostridium_asparagiforme	0	0	0.00395627124526576	0	0	0	0	0.00662030513011609	0	0
Fusobacterium_nucleatum	0	0.00992781850605767	0	0	0	0	0	0	0	0
Clostridium_methylpentosum	0	0.00391742167538708	0.00217344133860052	0	0	0	0	0	0	0
Atopobium_vaginae	0	0	0.00213734493710498	0	0	0.00746826305294755	0	0.00385404136209599	0	0.00545357768565902
Dialister_invisus	0	0	0	0	0	0	0.0022147288366563	0.0116064734599737	0	0
Abiotrophia_defectiva	0	0	0	0	0	0	0	0	0	0
Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	0.00499093813685732
Mobiluncus_mulieris	0.00106471367207557	0.000336471761031072	0	0	0	0	0.00736354102488968	0	0	0
Granulicatella_adiacens	0	0	0	0	0	0	0	0	0	0
Lactobacillus_iners	0	0	0	0	0	0	0	0	0.00152797902744358	0.0017278899353926
Faecalibacterium_prausnitzii	0.00186857602448182	0	0	0	0	0	0.0142704154188789	0.00694494339761488	0	0
Prevotella_sp_oral_taxon_299_str_F0039	0	0	0.00298510205237259	0	0	0.000978582150691323	0.00185823688462779	0.0213799763631218	0.0147402313456222	0
Bacteroidetes_oral	0	0	0	0	0	0	0	0	0	0
Streptococcus_parasanguinis	0	0	0	0	0	0	0	0	0	0
Rothia_dentocariosa	0	0	0	0	0	0	0	0.00433627355960319	0.000753188419100363	0
Erysipelotrichaceae_bacterium_3_1_53	0	0	0	0	0	0	0	0	0	0
Megasphaera_micronuciformis	0	0.00663327662496107	0	0.00487069757171106	0	0.000848174147389359	0	0	0	0
Bifidobacterium_bifidum	0.00415441854590843	0	0	0.000397121608362304	0	0	0.000423547394368595	0.00556052285335639	0	0
Collinsella_aerofaciens	0	0	0	0	0	0	0	0.00289415791055569	0	0
Dorea_formicigenerans	0	0	0	0	0.00637231125113033	0.000584701764378591	0	0	0.0117748873529334	0
Pseudoflavonifractor_capillosus	0	0	0	0	0.0047334388047543	0	0	0	0	0
Gemella_haemolysans	0	0	0	0	0	0	0	0	0.00221446152178604	0
Anaerobutyricum_hallii	0	0	0.00266577856027881	0	0	0.00589313318554976	0	0	0.00155849670149175	0
Roseburia_inulinivorans	0.00536635244884975	0.00037573859659724	0.00257888401041204	0.00718331255616689	0	0	0.00167381579892945	0	0	0.0100601587374657
Enterococcus_faecium	0	0.000956896962152095	0	0	0.000582942199742716	0	0	0	0.00315897453446713	0
Porphyromonas_uenonis	0	0	0	0	0	0	0	0	0	0.000381349758604056
Prevotella_buccalis	0.00148525847425287	0	0	0	0	0	0	0	0	0
Pyramidobacter_piscolens	0	0	0	0	0	0	0	0	0.0133009329813132	0
Turicibacter_sanguinis	0	0	0	0	0	0	0	0	0.0153088968054193	0
Veillonella_atypica	0.00150364603204756	0	0	0.00347709349190483	0	0	0	0	0	0
Peptoniphilus_harei	0	0	0.00418991207922864	0	0.000404912942592027	0	0	0	0	0
Lautropia_mirabilis	0	0	0	0	0	0	0	0	0	0
Bacteroides_plebeius	0	0.00244151566334273	0	0	0.00354286222835684	0	0.00332626186218839	0	0	0
Phascolarctobacterium_succinatutens	0	0.00656418346930807	0.00409804915179657	0	0.00169095858665975	0.0036567298113319	0	0	0.0207465393524396	0
Odoribacter_splanchnicus	0	0	0	0	0	0.00255415309795246	0	0	0	0
Dialister_microaerophilus	0.0004963753362576	0	0	0	0	0.000907166809027574	0	0	0.000411194220092485	0
Lactobacillus_plantarum	0	0	0	0.00795039829939298	0	0	0.0148520060901391	0	0	0
Parasutterella_excrementihominis	0	0.0030814274420739	0	0.00129085343667798	0	0	0	0.00292470616801893	0	0.00152014264125761
Paraprevotella_xylaniphila	0	0	0	0.0664723336961293	0.00684179607482575	0	0	0	0	0.00295676370957729
Ruminococcus_champanellensis	0	0	0	0.0010428241427381	0	0	0	0	0	0
Alistipes_shahii	0	0.00125896846693488	0	0	0	0	0	0	0	0
Faecalitalea_cylindroides	0	0	0	0	0.00234893464682937	0.00564752612554159	0	0	0.000408144529696547	0
Porphyromonas_asaccharolytica	0	0	0.00431860701257135	0	0.000974344172746717	0	0	0	0	0.00283477185654364
Isoptericola_variabilis	0.00519052157899895	0	0.00597053553468799	0	0	0	0.0258829434605282	0	0.0278388003774473	0
Leuconostoc_sp_C2	0.00117439267324242	0	0	0	0	0.0141072311204274	0	0	0	0
Streptococcus_pseudopneumoniae	0	0	0	0	0	0.00340641604005462	0	0	0.00627386578884498	0.0111070012935155
Lactobacillus_ruminis	0.00318383874597208	0	0	0	0.0139060940346608	0	0	0	0	0.0056046159535867
Roseburia_hominis	0	0.00528602593416757	0	0	0.00582488642719271	0	0	0	0	0
Bacteroides_faecis	0	0	0	0	0	0	0	0.0128509525633184	0	0
Acidaminococcus_intestini	0	0	0	0	0.00384876228257708	0	0	0	0	0.00859746918905183
Alistipes_indistinctus	0	0	0	0	0	0	0	0.000762134447360479	0	0
Prevotella_stercorea	0	0.00869175464116885	0.00437418720425479	0	0	0	0.00451452602003246	0	0	0
Senegalimassilia_anaerobia	0	0	0.00189131926347873	0.00348387035592444	0	0	0	0	0.00577506017722652	0
Haemophilus_sputorum	0.00264835989599495	0.00499080800682911	0	0	0	0	0	0	0.0026494211632314	0
Actinomyces_graevenitzii	0	0	0.00151879444120143	0	0	0	0	0	0.00323167653849513	0
Clostridium_sp_BNL1100	0.00378875853413332	0	0	0	0	0	0	0	0	0
Streptococcus_oralis	0	0	0	0	0.000947146052784152	0	0	0	0.00785562546265851	0
Novosphingobium_sp_PP1Y	0	0	0	0	0	0	0	0.00739406965844541	0	0
Streptococcus_thermophilus	0	0.00195683072147318	0	0	0	0	0	0	0	0
Fusobacterium_necrophorum	0	0.00683248349424817	0	0.00149947237541028	0	0	0.0180242613610688	0.0203755588839196	0	0
Prevotella_bivia	0.00451906813425067	0	0	0	0	0	0	0	0.0030510432111886	0
Alistipes_finegoldii	0	0.000913817870637888	0	0	0	0	0.00788553443232474	0	0	0
Actinomyces_massiliensis	0	0	0	0	0.0095443879637861	0	0	0	0	0
Eggerthella_sp_YY7918	0	0.00127050391310965	0	0	0	0	0.00317807809359434	0	0	0
Actinomyces_sp_ICM47	0	0	0.00918932731768849	0.00289173191185937	0.000849102714064103	0.000648480959332226	0	0	0	0
Actinomyces_sp_ICM39	0	0.00621817064271546	0	0.00547234622022464	0	0	0	0	0	0
Schaalia_turicensis	0	0	0	0	0	0	0	0.00477692328143155	0	0
Oscillibacter_ruminantium	0.00542516222108686	0	0	0	0	0.00411345642173653	0	0	0.0112592445458592	0.00149643538151898
Anaerococcus_obesiensis	0	0	0	0	0	0	0	0.00445858455851402	0	0
Peptoniphilus_grossensis	0	0	0	0	0	0	0	0.00247761893368804	0	0
Enorma_massiliensis	0	0	0	0	0	0	0	0.0040855600512713	0.00122823642222676	0
Alistipes_obesi	0.000458536281769851	0	0	0	0	0	0	0.0128099377528128	0	0.00758983375024061
Alistipes_senegalensis	0	0	0	0	0	0	0	0	0	0
Phocaeicola_abscessus	0.0640218907477861	0	0	0.00194411124399851	0.00584398568982794	0	0	0	0	0
Dielma_fastidiosa	0	0	0.000274465086218987	0.00518122869834463	0.0208670715096649	0	0	0	0	0
Afipia_broomeae	0.00629842374879603	0	0	0	0	0	0	0.00515738988647142	0	0
Clostridium_celatum	0	0	0	0	0	0	0	0.00710127873887485	0	0
Alistipes_ihumii	0	0.0134509370084723	0	0	0.000484084495325708	0	0	0	0	0
Holdemania_massiliensis	0.00546962586144198	0	0.0401475058374764	0	0	0.0014253739574686	0	0.00138445593931914	0	0
Porphyromonas_somerae	0	0	0.018454600486108	0	0	0.00475168330923183	0	0.00150998770923243	0	0
Leptotrichia_wadei	0	0	0.00340082361286675	0	0	0	0	0	0	0
Blautia_producta	0	0	0	0	0	0	0	0.0114329094234397	0	0
Porphyromonas_bennonis	0	0	0	0	0	0.00604272312219757	0	0.00681897095068417	0	0.000561941983654608
Peptoniphilus_lacrimalis	0	0	0	0	0	0.00330740719638636	0	0.00454237890126023	0	0.00832762642986966
Butyricimonas_synergistica	0	0.00253401194761308	0	0	0	0	0	0	0	0
Eubacterium_siraeum	0.0111613205971796	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus	0.00108030286448884	0	0	0.00487249818654386	0	0	0	0	0	0.00125110617665746
Candidatus_Methanomassiliicoccus	0	0	0	0	0.00420618088033254	0.000945616893377632	0	0	0	0.000471935353407835
Varibaculum_cambriense	0.00379235102565536	0	0	0	0	0	0	0	0	0
Faecalicoccus_pleomorphus	0	0	0	0	0	0.00425533525215009	0	0	0	0
Alloscardovia_omnicolens	0	0	0	0.004543861685293	0	0	0	0.0113946897191095	0	0
Butyrivibrio_sp_AE2015	0	0	0	0	0	0	0	0	0	0
Dorea_sp_AGR2135	0	0	0	0	0	0	0.00657835980622219	0	0	0
Solobacterium_moorei	0	0	0.0081194213664946	0	0	0	0	0	0	0
Dysgonomonas_capnocytophagoides	0	0	0	0	0	0	0.0299115642981854	0	0	0
Parabacteroides_gordonii	0	0	0.0019844433494275	0	0	0	0	0	0	0
Prevotella_corporis	0	0	0.00359714976737606	0	0	0.0137753243685087	0	0.00760374409934169	0	0
Streptococcus_intermedius	0	0	0	0	0	0.00194470325930067	0	0	0	0
Streptococcus_anginosus	0	0	0	0.00137852033570347	0	0	0.0053864101696001	0	0.0117828851552883	0
Ruminococcus_callidus	0	0.012643438922516	0	0	0	0	0	0.00404890875957564	0	0
Eubacterium_ramulus	0	0	0	0	0.00973610570204365	0.00573644087018607	0.00264805848012638	0	0	0
Bacteroidales_bacterium_CF	0	0	0	0	0	0	0	0.0024025560598763	0	0
Adlercreutzia_equolifaciens	0	0	0	0	0	0	0	0	0	0.00141071525978241
Eubacterium_brachy	0.00189044714595744	0	0	0	0	0	0	0	0	0
Pseudomonas_sp_VLB120	0	0	0.00946852072992983	0	0	0	0	0.0172785129545353	0	0
Clostridiales_bacterium_VE202_09	0	0.00244848381723395	0	0	0	0	0	0	0	0
Butyricimonas_virosa	0	0	0	0	0	0.00528582078797508	0.00666184558160616	0.00114665204633177	0.0151869824841359	0
Ruminococcus_gnavus	0	0.0121816435696386	0	0	0	0	0	0	0	0
Prevotella_disiens	0.00576809623914582	0	0	0	0	0	0	0.00184553231992369	0	0
Bacteroides_acidifaciens	0	0.00824723174200591	0.0134947946900729	0	0.0267797017043784	0	0	0	0	0
Bacteroides_massiliensis	0	0	0	0	0	0	0.0044535305893363	0	0	0
Bacteroides_gallinarum	0	0	0	0	0	0.0372510473880156	0	0	0	0
Prevotella_histicola	0	0	0	0	0	0	0	0	0	0
Bacteroides_rodentium	0	0	0.00405376943660905	0	0	0	0.00158871972323376	0	0	0
Bacteroides_sartorii	0.00520877126828819	0.00372375770762815	0	0	0	0	0	0	0	0
Clostridium_saccharogumia	0	0	0	0	0	0.00285985077637475	0	0	0	0
Bifidobacterium_ruminantium	0	0	0.00248018154306031	0	0.00329298325168197	0.0092360475035361	0.00189287766369011	0	0	0
Gemella_sanguinis	0	0	0	0.000753244304375537	0	0	0.00228420534190819	0.0179393798455556	0	0.00375920902977469
Bilophila_wadsworthia	0	0	0	0	0	0	0	0.00208555987500378	0	0
Acidiphilium_sp_JA12_A1	0	0.00350536029301703	0	0	0	0	0	0	0	0
Methylobacterium_oryzae	0	0	0	0.0135029614567165	0	0.0196008771282489	0	0.00414267928450381	0.0228213195988909	0
Eubacterium_sp_ER2	0.0034843455934336	0.00023430757424506	0	0	0.00483780791032265	0	0	0	0	0
Streptococcus_salivarius	0	0	0.00306988946743703	0	0	0	0	0.0127126197866195	0.00474286480453681	0
Sphingomonas_sp_Ant_H11	0.0154455239192361	0	0	0	0	0.00970937961814286	0	0	0	0
Parvimonas_micra	0	0	0	0	0	0	0	0	0	0
Bifidobacterium_catenulatum	0	0	0.00481134742309497	0	0	0	0	0	0	0
Candidatus_Soleaferrea	0.0213082217565447	0	0	0	0	0	0	0	0	0
Bacillus_sp_OxB_1	0	0	0	0.00281739884158849	0	0.00393154315894247	0	0	0	0
Ruthenibacterium_lactatiformans	0	0	0.0025550892060837	0.0848816314469198	0	0	0	0	0	0
Verrucomicrobia_bacterium_IMCC26134	0.0023384535227531	0	0	0	0	0	0	0	0	0
Sneathia_amnii	0.000431774724593187	0	0	0	0	0.0184116888655835	0	0.00409464633073157	0	0
Catabacter_hongkongensis	0	0.00259679480420743	0	0	0.00118923405120639	0	0	0	0	0
Bifidobacterium_angulatum	0	0	0	0	0.00507904931023384	0	0	0	0	0
Bifidobacterium_breve	0	0	0	0.00565149979312668	0	0	0	0	0	0.00444493175598336
Bifidobacterium_pseudocatenulatum	0	0.0366295893115523	0	0.00281848132989611	0	0	0	0	0	0
Faecalicatena_fissicatena	0.0061120113390585	0	0	0	0	0	0	0.000751270270473546	0	0.0388247006112045
Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_263_SSPC	0	0	0	0.000504671496007048	0	0	0	0	0	0.00875551396381344
Coprobacillus_sp_8_1_38FAA	0	0	0	0	0.00463209216950687	0	0	0	0	0.00227133471098144
Eubacterium_sulci	0	0.00738518489379128	0	0	0	0	0.00612049457892137	0	0	0
Campylobacter_ureolyticus	0	0	0.00140724773087717	0	0.0018874078852403	0	0	0	0	0
Campylobacter_concisus	0	0	0	0	0.00296502715131345	0	0	0	0.00510214272214074	0
Megasphaera_elsdenii	0	0	0	0	0.000985098203712398	0	0.00341971765271156	0	0	0
Clostridia_bacterium_UC5_1_1D10	0	0.00593733414605982	0	0	0.0164463348647356	0	0.00640584433798793	0	0	0.0221350985830779
Weissella_cibaria	0.0164420047131297	0	0	0	0	0	0	0	0	0
Clostridium_glycyrrhizinilyticum	0	0	0	0	0.00269606762175169	0	0	0	0	0.00149074315657784
Bacteroides_cellulosilyticus	0.0142002419933863	0	0	0	0.0143103193051477	0	0	0	0	0
Intestinimonas_butyriciproducens	0	0	0.0040488349973943	0	0	0	0.0117834318394297	0	0	0
Anaerococcus_rubeinfantis	0.000870596578904636	0	0	0	0	0	0	0	0	0
Megasphaera_sp_DJF_B143	0	0	0	0	0	0	0	0	0	0
Sneathia_sanguinegens	0.00195724310031882	0	0	0	0	0	0.00154888347984655	0.0049735914988891	0	0
Fusobacterium_equinum	0	0	0	0	0.00335081719546863	0	0.00128863194318256	0	0	0
Clostridiales_bacterium_KA00274	0	0	0	0	0	0	0.000343603710706176	0	0	0
Desulfovibrio_fairfieldensis	0	0	0	0	0	0	0.00359783885430489	0	0.0162073075258819	0
Enterococcus_gallinarum	0	0	0	0.0114394370853944	0	0	0.049627015311632	0	0.00619143389228376	0
Hafnia_paralvei	0	0	0.00865300383617064	0	0	0	0	0	0.0208261574475594	0
Candidatus_Stoquefichus_sp_KLE1796	0	0.00760430810527754	0	0	0	0	0	0	0	0
Acinetobacter_sp_TGL_Y2	0.00347056925513072	0	0	0	0	0	0	0	0	0
Bacteroides_dorei	0.0178187924547236	0.00141690639960031	0	0	0	0	0	0	0	0
Christensenella_minuta	0.00529594227793516	0	0	0	0	0	0	0	0	0
Staphylococcus_sp_AntiMn_1	0	0.00373017700917566	0	0	0.00210263051522715	0.0109718892732375	0	0	0.00137196896321725	0
Flavonifractor_plautii	0	0.004999059686881	0	0	0	0.00702083926635937	0	0	0.0064280980680577	0
Bacteroides_caecimuris	0.00398830857489057	0.00125087457142539	0	0	0	0	0	0	0	0
Burkholderiales_bacterium_YL45	0	0	0	0.00197856041933753	0	0.01022436167184	0	0	0	0
Blautia_sp_YL58	0	0	0	0	0	0	0.0150451765874499	0	0	0
Cloacibacillus_porcorum	0	0	0.00595160488853148	0	0.0359751294747114	0	0	0	0	0.00364711740124635
Eisenbergiella_tayi	0.00486153593291654	0	0.0335223614416135	0	0.00810763001849091	0	0	0	0	0
Dialister_pneumosintes	0.00102774865438496	0	0.00152798602525462	0.00079371613687969	0	0	0.00164109902181608	0	0	0.00112022426246249
Merdimonas_faecis	0	0	0	0	0	0	0	0.00291175564240375	0	0
Porphyromonas_sp_HMSC065F10	0	0.00185071974139918	0.00901864944270241	0	0	0	0.00692024337729375	0.00561681694613003	0.00597994482812138	0
Streptococcus_sp_HMSC067H01	0	0	0.00293706706850411	0.00712763285584482	0.00222566797653965	0	0	0	0.00739530703336677	0.00132328218583897
Peptoniphilus_sp_HMSC075B08	0	0	0.00820331769016165	0.00646458730895322	0	0	0	0	0	0
Lactobacillus_jensenii	0	0	0	0.000233965166423806	0.000584812486386321	0	0	0	0.00454801967035271	0.021754388414691
Roseburia_sp_499	0	0	0	0	0.0173061091491371	0	0	0	0	0
Anaerostipes_hadrus	0.0134035188095566	0	0	0	0	0	0	0	0.00480244920482006	0
Comamonas_kerstersii	0	0	0	0.00461104564087791	0	0	0	0	0.00359550411585253	0
Paracoccus_yeei	0	0	0	0	0.00625932721247844	0.0160159470805942	0	0	0	0
Streptococcus_sp_group_B	0.00167687958488406	0	0	0	0	0.000903099671858242	0.00160830434267024	0	0	0
Butyricicoccus_porcorum	0.0234847335345891	0	0	0	0	0	0	0	0.00234645107505802	0
Anaeromassilibacillus_sp_An200	0	0	0	0	0	0	0	0	0	0
Bacteroides_clarus	0	0	0.00535703880404165	0.00522911309027872	0	0	0	0	0	0.0105288080928171
Anaeromassilibacillus_sp_An172	0	0	0	0.012216248949079	0.00251580203563963	0	0	0	0	0
Faecalibacterium_sp_An121	0	0	0	0	0	0	0	0	0	0
Clostridium_clostridioforme	0.00276166185796589	0	0	0.00310901858895595	0	0.004759647314221	0	0	0	0
Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0
Neisseria_sp_KEM232	0	0	0	0.000930785577976704	0	0.00285274609831441	0	0	0	0
Fusobacterium_sp_oral_taxon_203	0	0	0	0.00301577274738305	0	0	0	0	0.0077897100650384	0.00636001539497075
Proteobacteria_bacterium	0	0	0	0	0	0.0112497074503299	0	0	0	0
Veillonella_rogosae	0.0125856637491786	0	0	0	0	0	0	0	0	0
Veillonella_tobetsuensis	0	0	0.000686936901940779	0	0	0	0	0	0	0.0025810111369207
Coraliomargarita_sp_WN38	0	0	0	0.0178487610732413	0	0	0	0	0	0
Butyricicoccus_sp_GAM44	0.00250796532146833	0	0	0	0	0	0.0140844028288832	0	0.00315519691506438	0
Acetobacter_sp_JWB	0.0016980304249595	0	0	0	0	0	0	0.00430532138698918	0	0
Subdoligranulum_sp_APC924_74	0.00153851894275236	0	0	0	0	0	0	0	0	0
Neisseria_subflava	0	0	0	0	0	0	0.0135592201159952	0	0.0127714313365345	0
Bacteroides_intestinalis	0	0	0	0	0	0	0	0.0116977496734478	0	0
Coprococcus_catus	0	0	0	0	0	0	0	0	0	0
Coprococcus_sp_AF21_14LB	0	0	0	0	0	0	0.00310967061681942	0	0	0.0119838621002082
Parabacteroides_merdae	0.00449916928458967	0.00806520989109134	0	0	0	0	0.0110276112808423	0	0	0
Oscillibacter_sp_PEA192	0	0	0	0	0	0	0.00313453610600949	0	0	0
Anaerotruncus_sp_1XD22_93	0	0	0	0.00336991781424843	0	0	0.0110231108227348	0	0	0
Akkermansia_sp_aa_0143	0	0	0	0	0.000969820634647601	0.00580594453433755	0	0	0	0
Bacteroides_sp_A1C1	0	0	0	0.00350073312559807	0	0.00824898941836025	0	0	0	0.0012998413118384
Azospirillum_sp_TSH100	0	0	0	0	0	0.0311713527160924	0	0.0013539453167038	0	0.00468999724480954
Brachyspira_sp_Z12	0	0	0	0	0	0	0	0	0	0
Ruminococcus_sp_JE7A12	0	0	0	0.00292463222482724	0	0	0	0	0	0
Actinomyces_sp_oral_taxon_848_str_F0332	0	0	0	0	0	0.00402717546703455	0	0	0.00348363951997041	0
Mycoplasma_sp_2F1A	0	0	0	0	0	0	0	0	0	0
Sutterella_sp_KGMB03119	0	0	0.00222007722314082	0.000512446886493751	0	0	0	0.00661116987343924	0	0.00164025694980541
Fusobacterium_mortiferum	0	0	0	0	0	0	0	0.00351239768152306	0	0
Fusobacterium_periodonticum	0	0	0	0	0	0	0	0	0	0
Fusobacterium_ulcerans	0	0	0	0	0	0	0.00816084572896281	0.00273474399052834	0	0
Clostridium_sp_7_2_43FAA	0	0	0	0	0	0	0	0	0	0
Oxalobacter_formigenes	0	0.00581273593919051	0	0	0	0	0	0	0	0.0105802472866465
