SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Streptococcus_sanguinis	0.00411943581795548	0.00741536957357413	0	0	0.0105228075507476	0.00182316075895421	0.00327572260594972	0.00407820579775813	0.00767736097274289	0
Leuconostoc_mesenteroides	0.00537957366818935	0.00199291720954487	0	0.000820044871246884	0	0	0.00724533712679275	0	0.00253409363686575	0.00210735276106135
Methanobrevibacter_smithii	0	0	0	0	0	0.00596375749383614	0	0	0	0.00126842556113931
Lactobacillus_reuteri	0.00593450547955903	0.00252375875680983	0.0021624419635781	0.00278878816068219	0.00278387765420588	0	0	0	0	0.00172673356644832
Streptococcus_gordonii	0	0	0	0	0.0146992215842372	0.0015141839028862	0	0	0	0
Campylobacter_hominis	0.000653000798895012	0.00181765786803127	0	0	0	0	0	0.000615595713460758	0	0
Clostridium_botulinum	0.00180675234342694	0	0	0.00404350480604131	0.00113525329189971	0.00414545414094744	0.00199716742189667	0.00187898261858111	0.00676036889198327	0
Akkermansia_muciniphila	0	0.00545647455515239	0.00157390428547079	0	0	0	0.00154252728984678	0.00186081116429315	0	0
Eubacterium_rectale	0.0057482980868893	0.0045175099436421	0.00127257470149253	0	0.010154818566773	0	0	0	0	0.00171237843710448
Bifidobacterium_animalis	0.00104129111466794	0	0.00087654193758737	0	0.00121593987200524	0	0	0	0.00268523543921586	0.00367736264081028
Desulfovibrio_desulfuricans	0	0	0	0	0.00492305339755502	0.00364780127810803	0.00385167528577676	0.00325334320902395	0.00166345537847849	0.00142417322203404
Aggregatibacter_aphrophilus	0	0.00381434281793003	0	0	0	0	0.00111260373201941	0	0.00109088103958765	0.00618931540809878
Atopobium_parvulum	0.00101333849821311	0	0	0	0.00122682037026704	0	0	0	0	0
Eggerthella_lenta	0	0	0.00436155669640885	0	0.000463268126232386	0	0.00824277946795857	0.00137365937047023	0	0
Veillonella_parvula	0.000543691164682471	0	0.005570225254539	0	0	0.00337007448281806	0.00195182037981151	0	0.000683091138539541	0
Gardnerella_vaginalis	0.00272055371009464	0	0.00245026903345986	0.000616576700621339	0.0026536069341731	0	0	0	0	0
Lactobacillus_casei	0	0.00357894447718986	0.001594648906408	0.00238039650545952	0.00505513991159496	0	0	0	0.000535341859487934	0.00295265536844576
Lactobacillus_rhamnosus	0	0	0	0.000841459481046094	0	0.00352953438468323	0.00804958115801222	0	0	0
Haemophilus_influenzae	0.0017829394997611	0	0.00149912612584105	0	0.00114545480640837	0	0	0	0.00230875148642777	0.00175809185682052
Mycoplasma_hominis	0.00327201616445861	0	0	0	0	0.00588290566900405	0.00413395983284683	0.0081239657403503	0	0.000679187537176816
Lactobacillus_crispatus	0.000638705466602155	0.00218682324980178	0	0.00263444713649211	0.000534247898246072	0.000624816642831324	0.00351060121076697	0	0	0.00223024530193754
Prevotella_melaninogenica	0	0	0.00502429263568692	0.00160881391614045	0	0	0.00157381129458955	0.00498491251671532	0.00576490938802276	0
Clostridium_saccharolyticum	0	0	0	0.00116998318849976	0.0020894976485613	0	0	0.00219208706135148	0	0
Eubacterium_eligens	0.00139207622990015	0.000846926706909966	0	0	0.00107786854321835	0	0	0	0.000680307672931497	0.000496406229056424
Peptostreptococcus_stomatis	0	0.00434596522961124	0	0	0.00618988535706656	0.00799483311816866	0.000555974988767631	0	0.00025370343768802	0.0018508338098781
Streptococcus_infantis	0	0	0.00155790935182735	0	0.00219303192033092	0	0	0.000320231188770873	0.000165211919430601	0
Eubacterium_ventriosum	0	0	0.00234698741212723	0.00147891732429952	0	0.0012496195968006	0	0	0.00112516093226378	0
Blautia_obeum	0.000503965484085183	0.00322160865384558	0.00574024035608061	0.000976696573230856	0	0.00287488084882314	0	0.00413614141501285	0	0.00255422336432874
Ruminococcus_torques	0.000493345776805002	0	0.00134827518293894	0	0	0.000985631055307356	0	0.000299181504883821	0	0.00230839085395225
Dorea_longicatena	0.000862593988986799	0.000470057302192383	0.00115751375706862	0	0	0.00099052660971334	0	0.000421838345144722	0.00920877611204219	0
Absiella_dolichum	0	0.00045020310089002	0	0	0	0.00148636085088599	0	0.0102310022306991	0	0.00102618821039834
Anaerostipes_caccae	0.00080072676547369	0	0.0028052158178246	0	0	0	0.000863191019161195	0	0	0.00207131729943578
Clostridium_leptum	0	0.00410571327127623	0	0	0.000888416182782966	0.00157322477481439	0	0	0.00636532570605171	0
Coprococcus_eutactus	0.000891813184560921	0	0.000626025918644298	0	0	0.0015128537667943	0	0.000916489927433923	0.000853627223387927	0.00236976030569657
Intestinibacter_bartlettii	0	0.000671372619336284	0.000451231949713903	0	0	0.000532592312144467	0	0.0033221362038173	0	0.00109668134020099
Alistipes_putredinis	0	0.000414307633700835	0.00114476647592201	0	0.00156119068571332	0	0.000258003993741102	0.0135335611298205	0	0.000392328720474821
Erysipelatoclostridium_ramosum	0.005325378642113	0	0	0.00630663857701897	0.0127443466255667	0.00189723028049272	0.00275169567898839	0	0.00153519149539064	0
Clostridium_scindens	0.00136976709152066	0.0107836486046179	0	0	0	0	0	0	0.00108807048849597	0
Bacteroides_stercoris	0	0	0	0	0	0	0	0.000862582422325025	0	0.00155449621606171
Anaerotruncus_colihominis	0	0.00153386209948374	0.00469869136904674	0	0	0.00171278530015436	0.000444854701042798	0	0	0
Clostridium_spiroforme	0.00391660674399594	0	0	0.00102627134049555	0	0.00382753061591482	0	0	0	0.00216534272709777
Anaerofustis_stercorihominis	0.000759617719094524	0	0	0	0.000414326108054386	0.00542414171612434	0.00848586540886057	0.000966284446587839	0	0
Bacteroides_coprocola	0	0	0	0.00211341267670761	0	0	0.000870958322732258	0.00427825914459075	0.00437680311690306	0.00172454697029665
Ruminococcus_lactaris	0	0	0.00259021839128601	0	0.00482116293793841	0	0.000569713776758641	0	0	0.00136858468710846
Bacteroides_pectinophilus	0	0	0	0	0	0	0.00208822946640243	0	0.000406407739443312	0
Coprococcus_comes	0.00209292767683832	0	0	0.000332866770782642	0	0	0.000980737699418502	0	0	0.0157612735366957
Mitsuokella_multacida	0	0	0	0	0	0.00717054719220139	0	0.000308994853022558	0.00313680968728947	0.00087727114694265
Butyrivibrio_crossotus	0	0	0.00195994576293397	0	0.0089261443987143	0	0.00352180913487119	0.00210928671593483	0	0
Tyzzerella_nexilis	0	0	0.00893941719007223	0.000792479229142079	0	0.00449946789402574	0.002928032524623	0	0.000790058748371845	0.00211792198213936
Clostridium_hiranonis	0.00679209763626307	0	0	0	0.00675076401742662	0.0135872805252188	0	0	0.00155118649921696	0.00436970853723044
Collinsella_intestinalis	0.00160931558698838	0.00323683675629282	0	0	0	0	0	0.000787727961813715	0	0.00416771295251025
Collinsella_stercoris	0.00845094278036223	0	0.00132043282167896	9.12394407357925e-05	0.00159235624274994	0	0.00364976169621376	0	0	0
Clostridium_hylemonae	0.00434717107249966	0	0	0.00254004573412121	0	0.0035415526301859	0	0	0	0.000404103357781528
Roseburia_intestinalis	0.00346323315605469	0	0.0102918608352821	0.000661885812818016	0.00191992004833008	0	0	0.00105674324111182	0.00242265891875143	0.0136381092133096
Anaerococcus_lactolyticus	0.00261778435653842	0	0	0	0	0	0.0023413514493427	0	0	0.00130724631479523
Holdemanella_biformis	0	0.00212703210614258	0.0134418158760571	0.000642493141176232	0	0	0	0	0	0.000225719147491234
Blautia_hansenii	0	0	0	0.0047028904055906	0.00246743254243421	0.00274319748423894	0	0.000666761549786695	0.00211532385358501	0.00110930291939646
Bacteroides_coprophilus	0	0	0	0.00102110590710513	0	0.000680319702939466	0.0011989790111637	0.00145031425615851	0.00648179094266412	0
Prevotella_copri	0	0.00241346500515755	0	0	0.00203261966141985	0.00152552653384306	0	0.00173573519858869	0	0.0114852564975581
Blautia_hydrogenotrophica	0	0	0.000326734075123189	0.021826174882955	0	0.000967022169833033	0.00166407972028574	0.00042711124464473	0	0.000727951537496441
Holdemania_filiformis	0	0.000959004174039355	0	0	0.00193606390512677	0.0039167033391573	0	0.000373167889365177	0	0
Clostridium_asparagiforme	0	0	0.00315854979315693	0	0.00157231450349298	0.0102275871866339	0	0.00305763385493084	0.000844159719385502	0
Fusobacterium_nucleatum	0.000816122778961625	0.0026278669654854	0.00214757214133785	0	0.00466615503193451	0	0	0	0	0.00217858079388229
Clostridium_methylpentosum	0.00443133981859098	0	0.000443378143238287	0	0.0138757960173138	0.000887411819451693	0.0019447015962351	0.000420252949405436	0.000540650172913682	0.000924932968391906
Atopobium_vaginae	0.000379196992748585	0.00423476535448624	0	0.00265010055328661	0.00442325333394589	0	0.00716414005943132	0.00153244540513738	0	0
Dialister_invisus	0.000819914038231681	0.00357985531559494	0.00149101542604446	0	0.00272428828865537	0	0.00380395168241342	0	0	0
Abiotrophia_defectiva	0	0	0.000407640584643879	0.00353089228785943	0.00538834500994878	0	0	0	0	0.000489272140835975
Hungatella_hathewayi	0	0.000594365597061819	0	0.0006285321267837	0	0	0	0.010689926207629	0.000218492543524401	0.00209816044942499
Mobiluncus_mulieris	0	0.000277234142883046	0.000852983224026633	0	0	0.00115858082346955	0.00168103035501661	0.0025079279026447	0	9.87012702335302e-05
Granulicatella_adiacens	0	0	0	0.000690278705471969	0.000395208146057661	0	0	0.000935835264619441	0	0
Lactobacillus_iners	0.00226597990931415	0	0.00163945932024388	0	0.000258083861429271	0	0.00680400140559125	0.000895290040552187	0	0.00152597100572961
Faecalibacterium_prausnitzii	0	0	0	0.00426322028145267	0.000252083857386542	0	0.0016191770450889	0	0	0
Prevotella_sp_oral_taxon_299_str_F0039	0.000756692395620545	0	0.00752904769666857	0	0	0.000363513070435131	0.0126760365146744	0.00148484365183537	0.000246854164759352	0
Bacteroidetes_oral	0	0	0.00140236632227806	0.0107077988908433	0.000256693650875548	0.00221077322732393	0	0.000547751947850229	0.00304844988375626	0.00329593022330962
Streptococcus_parasanguinis	0.00222762660244239	0.00169714543428522	0.000833418024093891	0	0.00636398681205903	0	0	0.00063064758729967	0.001448830083141	0
Rothia_dentocariosa	0	0	0.00530637627167891	0.000981446371631809	0	0	0	0.0139784096115974	0.0052434637948671	0
Erysipelotrichaceae_bacterium_3_1_53	0	0.00113249609264894	0	0	0.00490656333631303	0.00554760105759571	0	0	0.00209793627177995	0
Megasphaera_micronuciformis	0	0.00364231837689041	0	0	0	0	0.00231752683470305	0.00187290315116779	0	0
Bifidobacterium_bifidum	0	0.00158890104067478	0.00154811519573179	0.000313599820199904	0.00856927685074319	0	0.00367789503310508	0	0.00177555964999256	0.00202174487091425
Collinsella_aerofaciens	0	0	0.00262132723218876	0.00059961738724105	0.00179258901680355	0	0	0.00115819280195312	0	0
Dorea_formicigenerans	0	0.00252819255346135	0	0.00952197371931713	0.00375163438581624	0.00498844638609377	0.000395986208164862	0	0	0
Pseudoflavonifractor_capillosus	0	0.00252851464287075	0.00472094594835835	0.00250178729988798	0.000496119879250221	0.000549308707398758	0.000210352322605535	0	0	0.00247754936549544
Gemella_haemolysans	0.000979119216577108	0	0	0.00370177858843441	0	0	0	0.00127803184503804	0.00606369513082496	0
Anaerobutyricum_hallii	0	0.00120041798711387	0	0	0	0	0.00248795627764222	0.00689948851851358	0	0
Roseburia_inulinivorans	0.00205536529824815	0.00172994899917182	0.000184798564876823	0	0	0.00679438317298038	0.00267061173491996	0.00215051556271652	0	0
Enterococcus_faecium	0.000730140877605544	0.00231264278182219	0	0	0	0.00256873417338623	0	0	0	0.00201605783859251
Porphyromonas_uenonis	0.00144635386897422	0	0.000499350722775302	0.000707308528217391	0.00484653760533486	0.00128270986538485	0.000405131568378676	0	0.000330083576662939	0
Prevotella_buccalis	0	0	0.000663494559182083	0	0	0	0	0	0.00419645180995052	0.00411584297045933
Pyramidobacter_piscolens	0	0	0.00514382709128563	0.00150456435900486	0	0	0.00137607568019247	0	0	0
Turicibacter_sanguinis	0	0	0.0029700608950904	0.00201234636339453	0	0	0.00625359957976961	0	0	0.000644709343510847
Veillonella_atypica	0	0.000608278941379284	0.0024010565210354	0.00173928130280142	0.00371699284713645	0.00237769496179338	0	0.00052122605259937	0	0.00478684966014848
Peptoniphilus_harei	0	0.0232555073447676	0.00107439324914155	0	0	0	0	0	0.00217122208018277	0.0002354397849317
Lautropia_mirabilis	0	0.00100697550205662	0	0.000434707431092073	0.000420409181401666	0	0.00389503242916721	0	0.00396489846374062	0
Bacteroides_plebeius	0	0.00522867087528778	0	0.000300148516342266	0.00175695053381423	0.00112506025491741	0	0.0130104328690996	0	0
Phascolarctobacterium_succinatutens	0.000718685658088988	0.000505016331782742	0	0.00130591999436399	0.000419292844290926	0.000889957138615223	0	0.000738274801263079	0	0
Odoribacter_splanchnicus	0.00400192570893162	0.00141741416965388	0.00149903095488886	0.00214141839017632	0	0.00246997828997958	0.00139537681515448	0	0	0.00160887976071616
Dialister_microaerophilus	0.00161907993871589	0	0.0166171606302436	0.00447830415323353	0.000896908250791996	0.00201642023078891	0.00112506650203357	0.00652051293269397	0.016759318249606	0.00679998211955136
Lactobacillus_plantarum	0.000858145043937167	0	0	0	0	0.00469090122852851	0.00066583076784545	0.000735942616044776	0.000676350717576162	0
Parasutterella_excrementihominis	0	0.000724015384252667	0	0	0.0011271558740604	0.00809706629850413	0.00205955098681498	0.012534479275892	0	0.00180623871680936
Paraprevotella_xylaniphila	0	0.0116220214136643	0	0	0	0	0.00394189435077756	0	0	0
Ruminococcus_champanellensis	0	0.00154392218058814	0	0	0	0.00247808169373726	0	0.000846520976352641	0.00495419115755353	0.00185287856574777
Alistipes_shahii	0	0	0.0117858877741827	0	0	0.000329370072453362	0.00319241583734743	0	0	0.00837463989509201
Faecalitalea_cylindroides	0.000868511871475141	0.00108069122430529	0.00284151871577071	0	0	0.00317156515750796	0	0	0.00984643807303412	0
Porphyromonas_asaccharolytica	0.0153974181612351	0	0	0	0.00179142729380115	0	0.00441086243906033	0.00296234301623579	0.00325667471339141	0
Isoptericola_variabilis	0	0.0010284208308373	0	0	0.00236957330166751	0.00137355097526343	0.0151868508844661	0.000870616234836676	0	0.00169937027574525
Leuconostoc_sp_C2	0	0.00672497301671615	0	0.00105789955859756	0	0	0	0	0.000758066259203159	0
Streptococcus_pseudopneumoniae	0.000535152268663458	0.00127185074132221	0.00481139517069846	0	0.000573700781318391	0	0.00114456629207033	0	0	0.00139824601466158
Lactobacillus_ruminis	0.00999260609109297	0	0.000985255231800749	0.00369920974053636	0.00363828474414434	0.00431622300544502	0.00060829975768955	0	0.00673011504269496	0
Roseburia_hominis	0	0	0	0	0	0	0	0.00261856411575682	0.00059324929820485	0
Bacteroides_faecis	0	0	0.000952325454886242	0	0.0032062540878203	0	0.00268991849672947	0	0	0.00333281858658167
Acidaminococcus_intestini	0.00315876334484894	0.00244021939074521	0.00022648639255628	0	0.00189111206830634	0.005648969497072	0	0	0.000672886746625418	0
Alistipes_indistinctus	0	0.0018019692210271	0	0	0	0	0.00173019853834954	0.00412360161780622	0	0.000981384736787697
Prevotella_stercorea	0	0.00139879127517672	0	0	0.000406326537673642	0.00110562367421528	0.007409088849613	0.00071537644791509	0	0
Senegalimassilia_anaerobia	0	0	0.002454217000248	0.00147254927266177	0.00264804310909681	0.0024743712384606	0.00113639520563192	0.00114053689456481	0	0
Haemophilus_sputorum	0	0	0	0.000499894259483432	0	0	0	0	0	0
Actinomyces_graevenitzii	0	0	0.00100405937030986	0.000332164152318607	0	0.000941466751697772	0	0	0	0
Clostridium_sp_BNL1100	0.000361432578779727	0.00152326419019499	0	0.0102984232250545	0	0.00248817078233409	0.000822580729593621	0.00049090493675165	0.000725732547743366	0.00231850386114495
Streptococcus_oralis	0	0	0.00062453388594442	0.00295060491335722	0.00179236799800848	0	0	0.000574147273923119	0	0
Novosphingobium_sp_PP1Y	0.000500567917649104	0	0.00299351901297768	0.000900803096378326	0.003016595027071	0	0	0	0.00353738159505893	0
Streptococcus_thermophilus	0.000614919067458783	0	0.000801573410487395	0	0	0.0424326869777321	0	0	0	0.00417824465606225
Fusobacterium_necrophorum	0.00136108074704504	0	0	0.00044280564014434	0	0	0	0	0	0
Prevotella_bivia	0.00102799438857029	0.000791430812478452	0.00253970290099873	0	0	0.00207799444447502	0.000602954513531719	0.0144330441707247	0.00288412803296577	0.00201661458599956
Alistipes_finegoldii	0.000521762162307617	0.00354464225154128	0	0.00286077705822648	0.00556764426479764	0.000726546189901991	0.000284937010811135	0	0	0.00372713025074119
Actinomyces_massiliensis	0.00380999943281749	0	0	0.00118316264146413	0.000605601544805793	0	0	0.00329168606620865	0	0.00152997892668169
Eggerthella_sp_YY7918	0.0113792665716339	0.00118968370286991	0.00743129571932562	0	0.00330328873145539	0.00157087326122928	0	0	0.00143445093508983	0
Actinomyces_sp_ICM47	0	0	0.00570639549224239	0.00312303035698633	0	0.00515917862167428	0.00141553758781138	0.00488213539321216	0	0
Actinomyces_sp_ICM39	0	0	0.00103528275523584	0	0	0	0.0010294502866235	0.00142090620161381	0	0
Schaalia_turicensis	0	0	0.000871787505898053	0.00747818771226442	0	0.00160870190037697	0	0	0	0.00409715316541199
Oscillibacter_ruminantium	0.00480665092045625	0	0	0.00063378475940947	0	0.0079532633696853	0.0022046044874181	0	0	0.00164363891267815
Anaerococcus_obesiensis	0.000500437945255443	0.00255313026749899	0.000386447062393352	0	0	0.00675634484247593	0	0.00103721452233618	0	0
Peptoniphilus_grossensis	0	0	0.00229506499970606	0.0029079589265754	0.00404748196767904	0	0.00386293416309197	0.0156776764765995	0	0
Enorma_massiliensis	0	0	0	0.00124857049393329	0.00801422975514081	0.000427194161446634	0	0.00100665247764026	0.000742077262071874	0
Alistipes_obesi	0.00126712275295526	0.000775976337125932	0.00813129350723312	0.00146257114373162	0.00338724059995466	0.00182330418151472	0	0	0.00233786415207192	0
Alistipes_senegalensis	0.00153172969494624	0	0.0031928304590937	0	0.000870123454489749	0.00242160344841719	0	0	0.00616752059834847	0.00020990001588783
Phocaeicola_abscessus	0	0	0	0	0	0	0.00151899227099277	0	0	0
Dielma_fastidiosa	0.00194925133351737	0.00034016635359571	0	0	0	0.00198567844812697	0	0	0.00120652500310627	0.00184764979788097
Afipia_broomeae	0	0	0	0.00204052418943102	0.00327300130987764	0.000825284032478926	0.00112447241016543	0	0.00280570960086325	0.00606052098411942
Clostridium_celatum	0.000818917184643793	0.000780109555956473	0	0.00111119891621036	0	0	0	0	0	0
Alistipes_ihumii	0	0	0.000485155885809258	0.004625857660784	0	0	0.00120157364524862	0	0	0.000710393221865783
Holdemania_massiliensis	0	0.00283210392331034	0.00116909940213835	0	0	0	0	0	0.00249381337590127	0
Porphyromonas_somerae	0.000500902140889102	0.00163513739132883	0	0	0	0	0.00101646137920334	0	0.00035440744841539	0.00193299607977528
Leptotrichia_wadei	0.0108459865101709	0	0	0.00265011076107831	0	0	0.00142060003336195	0.00111600543475839	0.000901708019051061	0
Blautia_producta	0	0.00305565242779734	0	0	0.000592065849413656	0	0.00107503996851666	0	0.000374465263207471	0
Porphyromonas_bennonis	0	0.000676767965862986	0.00455770720561176	0.00112215110011235	0.000772974429018315	0.0047117018954836	0	0.00715791547005282	0	0.00189438294733774
Peptoniphilus_lacrimalis	0	0	0	0	0	0.00574887404613895	0	0	0.00246258231276033	0.00135201906490946
Butyricimonas_synergistica	0.00206270274748256	0.000577686242281986	0.00363103862918637	0	0	0	0.00199751519391747	0.00311637892990378	0.000512145543399728	0.000892144131360181
Eubacterium_siraeum	0	0.000346567217981057	0.00474272559887868	0.00310150297245871	0	0.00373192866569226	0.0037353885059918	0.00170843770754309	0	0
Streptococcus_cristatus	0	0.00226299499083327	0.00107463262704883	0	0.00705613553348991	0.00508814926076101	0	0	0	0.00177885683855922
Candidatus_Methanomassiliicoccus	0	0.00262118254021661	0	0.00244828766425229	0.0018017649806573	0.000734216939504562	0	0	0.000167898591938641	0.00651168770242046
Varibaculum_cambriense	0.00219259408517647	0	0	0.00825440135959891	0	0	0	0.000193376941245236	0	0
Faecalicoccus_pleomorphus	0.00287085779177296	0.000749185975637215	0	0	0.00106395133040013	0.00290600617993738	0	0.000612396736829223	0	0
Alloscardovia_omnicolens	0	0.00154523278383454	0	0.00206685055385979	0	0	0.0017056844861782	0.0164494604797303	0	0
Butyrivibrio_sp_AE2015	0	0	0.00140563009407237	0.000489955308941336	0	0.000987989488119908	0	0	0.00205759990518713	0
Dorea_sp_AGR2135	0	0.00533900473270133	0.00920759955615468	0	0	0.00374878799086031	0.00403942272537604	0.0026246586138222	0.000703250702998416	0
Solobacterium_moorei	0	0	0.00349563336600679	0	0	0.000339280727652197	0	0	0.000933599546312304	0
Dysgonomonas_capnocytophagoides	0	0	0.00591576445521188	0	0	0	0.000102601649293568	0	0	0.000347907128551669
Parabacteroides_gordonii	0	0	0.000285253945857037	0.00283287242250972	0.00156239827153579	0	0	0.00176559338108504	0.00454415171179734	0
Prevotella_corporis	0.00185456271801394	0	0.00333445227627902	0.00210434568490434	0	0.000257041052501977	0	0	0.00123277533316863	0
Streptococcus_intermedius	0	0.00202320088008791	0	0.00019902545709336	0	0	0.00384087341631757	0	0	0
Streptococcus_anginosus	0	0	0.00646364996073187	0.00262863205430246	0.00633268287188044	0	0	0.00122672491537086	0.00241304095794543	0.00328469869766204
Ruminococcus_callidus	0	0	0.00308736384692772	0	0	0	0	0	0	0.000562692650951836
Eubacterium_ramulus	0.00341798339129879	0	0.00133813052589386	0	0	0.00422605086006535	0	0.00606108864857972	0.000741308808906965	0
Bacteroidales_bacterium_CF	5.38369145555701e-05	0.00175960492290786	0.000207058281458807	0	0	0	0	0	0.00126359379192942	0
Adlercreutzia_equolifaciens	0.000827407404101046	0	0	0	0	0	0	0	0	0.0268159063882924
Eubacterium_brachy	0.000467454362251209	0	0	0.000610196891162584	0.00450972111147029	0.00236082530900837	0.00233298424432816	0.00120696491485261	0.000869569157441888	0
Pseudomonas_sp_VLB120	0	0	0	0	0.000735864682032106	0	0	0.000363971006124315	0	0.0135321008744925
Clostridiales_bacterium_VE202_09	0.00135543320183188	0	0.00192078221697409	0	0	0.0024772143650041	0.00684812541821176	0	0.00173545044739914	0
Butyricimonas_virosa	0	0.00111251652984242	0.00185812034814185	0	0	0.000788747063323073	0.00218639991802127	0	0.00507506188745434	0
Ruminococcus_gnavus	0.0104630046920816	0	0	0.00465674014051078	0.000950452271085187	0.00421891720359759	0	0	0	0
Prevotella_disiens	0	0	0.0006736071983863	0.000881007282209653	0	0	0	0	0	0.00711763158889729
Bacteroides_acidifaciens	0	0.000493121099031708	0.00277962303721016	0	0	0.000906100765591384	0.00250326260038193	0	0	0
Bacteroides_massiliensis	0	0.00722052310430135	0.00243147611873045	0	0	0.00197245360843478	0.00181190184211676	0.000604123509500008	0	0.00113142590919446
Bacteroides_gallinarum	0	0	0	0.00392504328657783	0.00205773831566065	0	0	0.00218875448762946	0	0.00254813322533844
Prevotella_histicola	0.00271004380094084	0	0	0	0.000640022173660041	0	0.00156303886647084	0	0.000186359663550476	0.00127250651050616
Bacteroides_rodentium	0	0	0	0	0.00030270133052836	0	0.00673156988276711	0	0.00348730495596029	0
Bacteroides_sartorii	0.00123195940014383	0.003169448259853	0	0	0	0.00826834143875695	0	0.000244331966444455	0	0
Clostridium_saccharogumia	0.00108403318246463	0	0	0	0	0	0	0	0	0
Bifidobacterium_ruminantium	0	0.00165043718216679	0	0.000427103989417892	0.00207056236589558	0.00123147452784949	0.000426383594976561	0	0	0.000746568812147881
Gemella_sanguinis	0	0	0	0.000163957862391292	0	0.00377561994030866	0.00664102484343788	0	0	0
Bilophila_wadsworthia	0.000224536714311328	0.000546843425255482	0	0.00311740190168394	0.00208550128229399	0	0	0.00243772885597826	0	0.00386190599003117
Acidiphilium_sp_JA12_A1	0.00142450943893226	0	0	0.000984356542849539	0	0	0	0	0.00106988211020564	0
Methylobacterium_oryzae	0.00172080212986061	0.00204759225972595	0	0.00329685269568483	0	0.000231282081068312	0	0.000477761379262629	0.00371348389793471	0.00942483904351493
Eubacterium_sp_ER2	0	0	0.00187102919947798	0	0	0	0	0.000908998493613005	0	0
Streptococcus_salivarius	0.00117877804174188	0.000893891026955404	0.00280125347892717	0	0	0	0.00151070814301153	0.00472561844955615	0	0.00156397015571723
Sphingomonas_sp_Ant_H11	0.00178319047004507	0.000960703943794305	0	0	0	0	0	0.000863335022914352	0.00978059842753682	0.00042975021840841
Parvimonas_micra	0.00358018035442337	0	0.00302039595918725	0	0.000133821181626503	0.00738186045335811	0.002181434523377	0	0.0012265509158285	0.00531040798897143
Bifidobacterium_catenulatum	0	0	0	0.000399134965030759	0	0	0	0.00107302416815781	0.00115722609599211	0
Candidatus_Soleaferrea	0	0.000492677051197325	0	0.00578743006432153	0.00240709553000743	0	0.00147023903655747	0.00269619566910159	0	0
Bacillus_sp_OxB_1	0	0	0.0127917473569233	0	0	0	0.000671085916944897	0.00125057636507762	0	0
Ruthenibacterium_lactatiformans	0	0.00399909575597729	0	0.00233789255083915	0.00156695007614299	0.000863465176464227	0	0.00068474726780523	0	0
Verrucomicrobia_bacterium_IMCC26134	0.000955084757503886	0	0	0.0319824563627074	0	0	0	0	0.00468511178914407	0
Sneathia_amnii	0.000643571311507974	0.00912621146026938	0	0	0	0.0127015492294523	0.00181930100718486	0.0015798873567813	0.00331348937291903	0
Catabacter_hongkongensis	0.000498190301369337	0	0.0062646338096875	0	0.00205409285928059	0.00272291200963259	0	0.000789781286024673	0	0
