ID	UMAP1	UMAP2	Abd_type	SampleID
S018.1	-2.07900366423634	0.824260268002739	Sequence	sample_18
S019.1	1.69497048923755	0.612693503958251	Sequence	sample_19
S020.1	1.56775275707172	0.203464468358813	Sequence	sample_20
S021.1	-0.601214836012629	0.0714119908667094	Sequence	sample_21
S022.1	2.9266975662185	0.291408066222983	Sequence	sample_22
S023.1	-0.41934630745621	1.42129355542891	Sequence	sample_23
S024.1	1.16853576999761	-1.37299401330549	Sequence	sample_24
S025.1	-2.11437650841876	1.05963595409037	Sequence	sample_25
S026.1	2.5106856486512	0.473161316435	Sequence	sample_26
S027.1	1.6311893031775	0.847954192936643	Sequence	sample_27
S028.1	-0.819919908064934	1.29030595294549	Sequence	sample_28
S029.1	0.779467539572836	0.604424392925927	Sequence	sample_29
S030.1	-2.06195220627608	-0.855848182846009	Sequence	sample_30
S031.1	-1.17885141763898	-0.494931102972366	Sequence	sample_31
S032.1	0.713357332384005	-0.00771301996927715	Sequence	sample_32
S033.1	2.86600709107008	0.376651506741258	Sequence	sample_33
S034.1	0.939082685099862	-1.4455695159027	Sequence	sample_34
S035.1	-0.470852251062185	1.38809804833085	Sequence	sample_35
S036.1	0.994830068178194	0.752934016851163	Sequence	sample_36
S037.1	-2.00736179248994	1.53785869044103	Sequence	sample_37
S038.1	2.69986567242746	0.124317585891093	Sequence	sample_38
S039.1	1.31888470420397	-0.929292757260252	Sequence	sample_39
S040.1	0.84266014161049	0.826663412406366	Sequence	sample_40
S041.1	1.47991752795386	-1.153110166297	Sequence	sample_41
S042.1	0.367498099576463	1.7091184596662	Sequence	sample_42
S043.1	0.878168342187039	1.12540478548706	Sequence	sample_43
S044.1	0.228152022716851	-1.9052161971884	Sequence	sample_44
S045.1	-1.69447436538205	-0.0323285170133575	Sequence	sample_45
S046.1	2.05666419405109	0.301462198620565	Sequence	sample_46
S047.1	-0.454338524826272	0.68889666274958	Sequence	sample_47
S048.1	0.511613242458964	-1.34644194743391	Sequence	sample_48
S049.1	1.83419588628514	-0.802935407470641	Sequence	sample_49
S050.1	-2.02539168908262	-1.23206213810169	Sequence	sample_50
S051.1	-0.334721564749785	-0.11355395130895	Sequence	sample_51
S052.1	1.92305894811936	-0.227367364076516	Sequence	sample_52
S053.1	-1.59132596827659	-1.39085938741081	Sequence	sample_53
S054.1	1.15295679229332	1.41164119045759	Sequence	sample_54
S055.1	0.0109961734034743	0.149163193637245	Sequence	sample_55
S056.1	0.111703308170466	-1.96755460178236	Sequence	sample_56
S057.1	0.893470821696775	-1.79425444896114	Sequence	sample_57
S058.1	-1.60781144074816	1.60329811431838	Sequence	sample_58
S059.1	0.246096946760307	0.461073098990593	Sequence	sample_59
S060.1	1.5215030277367	-1.35448172132912	Sequence	sample_60
S061.1	1.39837289308737	0.422043960365458	Sequence	sample_61
S062.1	-2.02490634389999	1.5766769299263	Sequence	sample_62
S063.1	-2.38571865276115	0.544187947127603	Sequence	sample_63
S064.1	1.12688815035723	0.141556948526556	Sequence	sample_64
S065.1	-0.491127749460295	-1.67743793081983	Sequence	sample_65
S066.1	0.385705684676455	1.17404022800609	Sequence	sample_66
S067.1	-0.929718695455636	-1.67270955517319	Sequence	sample_67
S068.1	0.0742726192828798	1.67822956113023	Sequence	sample_68
S069.1	-1.61465556387343	-0.234979575397873	Sequence	sample_69
S070.1	0.0688231421737298	-1.35112413844496	Sequence	sample_70
S071.1	-0.556156888428453	0.537980410254741	Sequence	sample_71
S072.1	-1.32772383371055	-1.52483549719648	Sequence	sample_72
S073.1	-2.43790383870239	0.58606778472343	Sequence	sample_73
S074.1	-0.684513725483285	1.71282602514354	Sequence	sample_74
S075.1	1.01265437925751	-0.553203395551124	Sequence	sample_75
S076.1	1.42352843586912	1.05539794303138	Sequence	sample_76
S077.1	-1.77420130308545	0.424023050610009	Sequence	sample_77
S078.1	-1.03096037869967	0.92322185473401	Sequence	sample_78
S079.1	0.126973594700546	-0.134896445049444	Sequence	sample_79
S080.1	1.93625660458269	0.809104116326833	Sequence	sample_80
S081.1	1.00005975558459	-0.896902980140295	Sequence	sample_81
S082.1	-0.703616186929836	0.253246128621759	Sequence	sample_82
S083.1	-1.39194912541268	0.529625581506145	Sequence	sample_83
S084.1	0.951980207130164	1.43303079148943	Sequence	sample_84
S085.1	0.292206076860786	0.584473760949036	Sequence	sample_85
S086.1	0.757701227377466	-1.11903118615437	Sequence	sample_86
S087.1	-0.430430186584967	-0.196614369970294	Sequence	sample_87
S088.1	-1.71190268552121	1.78827877127463	Sequence	sample_88
S089.1	-1.83040484679572	-0.0868470120129761	Sequence	sample_89
S090.1	1.76658142901323	-0.879081679862361	Sequence	sample_90
S091.1	-1.84420680539964	1.56075199584715	Sequence	sample_91
S092.1	-0.485202800484404	-1.32100447474643	Sequence	sample_92
S093.1	-0.598572064959925	-0.023602209487287	Sequence	sample_93
S094.1	1.44446734804269	0.342236215277385	Sequence	sample_94
S095.1	-1.32408273077826	-0.569018971396594	Sequence	sample_95
S096.1	-0.0981635812292954	-2.11445939114718	Sequence	sample_96
S097.1	0.781410574686251	-1.93143782440675	Sequence	sample_97
S098.1	-1.98645503073075	-0.256604719859	Sequence	sample_98
S099.1	-1.25643875350587	1.05359182807436	Sequence	sample_99
S100.1	-2.61957869515971	0.451951679298432	Sequence	sample_100
