ID	t_SNE1	t_SNE2	Abd_type	SampleID
S090 	-2.07425481886639	-0.960826066049797	Taxonomic	sample_90
S091 	3.09612513994973	-2.96667036660473	Taxonomic	sample_91
S092 	-2.05876221940208	-0.938578089377644	Taxonomic	sample_92
S093 	-4.83069852218909	-0.750255247833848	Taxonomic	sample_93
S094 	0.288298897840745	2.81248095878738	Taxonomic	sample_94
S095 	-4.09137506289988	0.0814357484613938	Taxonomic	sample_95
S096 	-0.492731862095791	-1.24485168505974	Taxonomic	sample_96
S097 	5.03771881073549	1.8473597314468	Taxonomic	sample_97
S098 	3.74169237284498	3.63215760488499	Taxonomic	sample_98
S099 	1.03364976552465	1.81180131102676	Taxonomic	sample_99
S100 	-0.458093938945689	-0.0142657094395994	Taxonomic	sample_100
S101	-0.714737674788967	3.54249749831397	Sequence	sample_1
S102	-1.12788739857763	0.609343379740807	Sequence	sample_2
S103	-4.0821319327775	-0.792041554332653	Sequence	sample_3
S104	2.53640251981407	3.33938138059699	Sequence	sample_4
S105	2.01252375660474	-1.63955921298923	Sequence	sample_5
S106	0.979168539594552	-1.56287910596367	Sequence	sample_6
S107	-0.423858951916695	1.87118246937728	Sequence	sample_7
S108	0.798191975203167	-2.34275886338285	Sequence	sample_8
S109	0.0438712773848022	0.168318433112029	Sequence	sample_9
S110	-0.635398316137141	-0.275374340689782	Sequence	sample_10
S111	-1.41675537688603	1.69688984360708	Sequence	sample_11
S112	-0.783428963362987	-0.332649921970043	Sequence	sample_12
S113	1.50458391898535	0.976060761660048	Sequence	sample_13
S114	2.64152057100507	0.752632455155726	Sequence	sample_14
S115	-0.279660328162634	0.336421531761373	Sequence	sample_15
S116	0.305150386872927	1.03234838363374	Sequence	sample_16
S117	1.57026733609656	0.149092327460166	Sequence	sample_17
S118	3.84064137965601	-3.16086708432782	Sequence	sample_18
S119	-0.356889961938466	-2.10860743003629	Sequence	sample_19
S120	1.91071785740148	-3.20867839290583	Sequence	sample_20
S121	0.767295527048435	-3.13267139040029	Sequence	sample_21
S122	-2.52813197442009	-2.64135033788605	Sequence	sample_22
S123	-0.519937927911924	0.296727785529704	Sequence	sample_23
S124	-1.3402040005253	1.89289379930948	Sequence	sample_24
S125	-2.75252405332925	1.95108732838275	Sequence	sample_25
S126	0.483325758561639	2.12096965441719	Sequence	sample_26
S127	2.68373019971388	1.28816947906627	Sequence	sample_27
S128	2.09494651111139	0.0390090646363032	Sequence	sample_28
S129	0.64803135742542	1.0083296367838	Sequence	sample_29
S130	-1.23559655222724	-0.938002515943838	Sequence	sample_30
S131	1.08445390535449	3.05389552780268	Sequence	sample_31
S132	-1.52226903523226	3.61357362445617	Sequence	sample_32
S133	-1.54555506135261	-1.78871019977652	Sequence	sample_33
S134	3.03058789058778	1.85788122256137	Sequence	sample_34
S135	-0.273671187879815	1.54770481438705	Sequence	sample_35
S136	-2.99755960050276	-1.98908408340701	Sequence	sample_36
S137	-3.6865989381927	1.51045552340776	Sequence	sample_37
S138	-0.925290070489015	-1.33524444582073	Sequence	sample_38
S139	1.89613300435762	0.150640033429176	Sequence	sample_39
S140	-1.62936399475684	-3.85345034504393	Sequence	sample_40
S141	1.42339483566871	0.341466459630873	Sequence	sample_41
S142	-2.04817811547403	0.683704380167307	Sequence	sample_42
S143	-0.965157778059261	-3.82216002133405	Sequence	sample_43
S144	-1.99917117682351	1.29126247728104	Sequence	sample_44
S145	-0.436920100646164	-1.22246314509728	Sequence	sample_45
S146	-1.22301710262515	3.06646839883046	Sequence	sample_46
S147	0.724025737612785	-2.66982408489327	Sequence	sample_47
S148	1.62867919108782	3.0261294621609	Sequence	sample_48
S149	-0.0168666270076154	-1.28438201704022	Sequence	sample_49
S150	2.79464863444521	2.17246007512281	Sequence	sample_50
S151	-2.19750655987239	0.360367805210115	Sequence	sample_51
S152	-1.92081320223648	0.259609924550564	Sequence	sample_52
S153	0.609238277908538	-0.764208403639795	Sequence	sample_53
S154	-2.595533903601	-0.899513765785228	Sequence	sample_54
S155	-4.33082646113888	0.355159829452399	Sequence	sample_55
S156	-2.84956876330818	-0.84600428723912	Sequence	sample_56
S157	3.36076357259773	-0.340487389697981	Sequence	sample_57
S158	2.55338048398857	-2.64744840245401	Sequence	sample_58
S159	0.433151211560185	-0.625059066549498	Sequence	sample_59
S160	0.602575131089908	0.718543122603696	Sequence	sample_60
S161	-1.91055026478884	-0.305233514125277	Sequence	sample_61
S162	3.30853111884084	0.197119850497415	Sequence	sample_62
S163	1.57836885308961	1.86180754536776	Sequence	sample_63
S164	2.77692812845196	1.90076725234565	Sequence	sample_64
S165	-2.01108350116541	-1.26309025253364	Sequence	sample_65
S166	1.62082726040197	1.94965763730627	Sequence	sample_66
S167	-3.46027523320712	1.54303876476838	Sequence	sample_67
S168	0.281182557793375	2.83160438910762	Sequence	sample_68
S169	-2.62659591146953	0.231413288479766	Sequence	sample_69
S170	3.99956027850629	-2.1086623216893	Sequence	sample_70
S171	-1.80492424756289	-0.488071242308533	Sequence	sample_71
S172	0.708965709445149	-0.464174066811549	Sequence	sample_72
S173	-1.22996540648774	-3.73659911002974	Sequence	sample_73
S174	0.726649903914159	2.50670276246053	Sequence	sample_74
S175	-0.0975815207586739	0.577212350259483	Sequence	sample_75
S176	4.21137789302846	-2.14283844103806	Sequence	sample_76
S177	2.33093654103242	-1.14822848002249	Sequence	sample_77
S178	-1.7787364087961	-0.445178486807953	Sequence	sample_78
S179	3.44178064837257	-2.07562447531856	Sequence	sample_79
S180	-3.7851611252857	-0.650797432367322	Sequence	sample_80
S181	-4.42117540473567	0.624524075629845	Sequence	sample_81
S182	0.425140943018374	-3.83111698997988	Sequence	sample_82
S183	-2.07259176111164	-2.24310399493489	Sequence	sample_83
S184	1.9664575674021	-0.70255350086029	Sequence	sample_84
S185	0.395559147710525	4.18715915201981	Sequence	sample_85
S186	1.10023301200637	-1.52626564613579	Sequence	sample_86
S187	1.83371520405144	1.85062883394676	Sequence	sample_87
S188	-0.251808969205885	1.80571590640884	Sequence	sample_88
S189	2.85224606114128	-0.849049267813841	Sequence	sample_89
S190	0.265087804118221	-2.93158820124225	Sequence	sample_90
S191	-2.92615421244836	3.04977267092471	Sequence	sample_91
S192	-0.799673024791673	-2.3033774636367	Sequence	sample_92
S193	-1.34430360025094	-2.64514916027755	Sequence	sample_93
S194	0.402715531332491	2.17952408782504	Sequence	sample_94
S195	3.02300895330205	1.94176122463805	Sequence	sample_95
S196	-1.26747223263002	0.740936299554055	Sequence	sample_96
S197	4.21822280952694	-0.233170850184267	Sequence	sample_97
S198	-3.56529291641049	0.074719052160267	Sequence	sample_98
S199	-1.12692471611342	2.07958190041828	Sequence	sample_99
S200	1.41238487415516	-0.89697223099268	Sequence	sample_100
