ID	UMAP1	UMAP2	Abd_type	SampleID
S008.1	0.725275061685353	-1.61671299561744	Sequence	sample_8
S009.1	0.879091304886316	0.376146360221282	Sequence	sample_9
S010.1	-0.0111902097502634	-0.473448072253681	Sequence	sample_10
S011.1	-0.724875040665157	1.76031597649901	Sequence	sample_11
S012.1	0.000919695038470891	-1.11272981422835	Sequence	sample_12
S013.1	-0.489480362291847	-1.719349298362	Sequence	sample_13
S014.1	-1.2424268041472	2.38237509315138	Sequence	sample_14
S015.1	0.21962826682185	-2.18237710346145	Sequence	sample_15
S016.1	0.243697303569038	-1.27540183744358	Sequence	sample_16
S017.1	-0.963258363417307	2.184362197929	Sequence	sample_17
S018.1	-1.54844851600849	0.90812943541293	Sequence	sample_18
S019.1	0.585286684068214	-0.634842251975853	Sequence	sample_19
S020.1	0.969776906199605	-2.02884008334219	Sequence	sample_20
S021.1	0.324948972197999	1.45268413512225	Sequence	sample_21
S022.1	0.993551669832833	-1.42648103450462	Sequence	sample_22
S023.1	0.623643902397854	1.31614860039586	Sequence	sample_23
S024.1	-0.0983845858998471	0.804352278040182	Sequence	sample_24
S025.1	1.70742218272029	-0.173621652538454	Sequence	sample_25
S026.1	0.963465455806614	-0.541225907276112	Sequence	sample_26
S027.1	1.44097029945574	-0.524939931288181	Sequence	sample_27
S028.1	-0.0475974978797717	1.19869643312049	Sequence	sample_28
S029.1	-0.870100347307937	1.8474675528606	Sequence	sample_29
S030.1	0.150538941147569	-0.951647882680849	Sequence	sample_30
S031.1	-1.03085418122675	-1.00230640380462	Sequence	sample_31
S032.1	0.953784377479503	0.0127013582930244	Sequence	sample_32
S033.1	-1.6921476171926	1.88130609123606	Sequence	sample_33
S034.1	0.382587541569997	0.695676194936987	Sequence	sample_34
S035.1	1.48901924804222	-1.65888378189044	Sequence	sample_35
S036.1	-1.57080256161596	1.80448424267879	Sequence	sample_36
S037.1	-0.921282414733274	1.4837073480677	Sequence	sample_37
S038.1	-1.51175047654311	0.479254218929777	Sequence	sample_38
S039.1	-0.362857991983722	0.402051749119557	Sequence	sample_39
S040.1	-1.42269170715219	-0.901165819555463	Sequence	sample_40
S041.1	0.99644496799223	-1.38846809060196	Sequence	sample_41
S042.1	-1.16065577090915	-0.785154697362289	Sequence	sample_42
S043.1	-1.69846541549784	0.115530776529911	Sequence	sample_43
S044.1	-0.606266280459936	-1.36360966190865	Sequence	sample_44
S045.1	-0.858234433382123	0.201060134623646	Sequence	sample_45
S046.1	0.449201050560704	1.85702929801936	Sequence	sample_46
S047.1	1.12900859751711	-0.315720217981523	Sequence	sample_47
S048.1	-2.02403201132171	1.2771273179731	Sequence	sample_48
S049.1	-0.654225093794103	-0.600390356211448	Sequence	sample_49
S050.1	-1.39445499160005	0.356749576372639	Sequence	sample_50
S051.1	-0.1052794648974	0.27087154242733	Sequence	sample_51
S052.1	-1.51029239570228	-0.45297510056247	Sequence	sample_52
S053.1	0.511849919260857	-1.66382438148571	Sequence	sample_53
S054.1	-1.70031893456574	2.28591148396313	Sequence	sample_54
S055.1	-0.774032635970089	2.44783583008321	Sequence	sample_55
S056.1	1.61171492160125	-1.88370525200054	Sequence	sample_56
S057.1	1.34033669895946	1.21577347411078	Sequence	sample_57
S058.1	-0.7671031753221	0.75845312229617	Sequence	sample_58
S059.1	0.558044885679392	0.429782448045446	Sequence	sample_59
S060.1	-0.509670686099895	1.45002774537318	Sequence	sample_60
S061.1	-0.283948678857129	-0.674679371232605	Sequence	sample_61
S062.1	-0.101659538516532	0.551647419960386	Sequence	sample_62
S063.1	-0.747900638317993	-0.255702654526689	Sequence	sample_63
S064.1	1.0671999215109	-1.201970313406	Sequence	sample_64
S065.1	-0.843723714033366	-1.5344130345827	Sequence	sample_65
S066.1	-1.42446502534167	1.70264553587467	Sequence	sample_66
S067.1	0.518535471921924	-1.8960451622634	Sequence	sample_67
S068.1	-1.6768321277196	-1.10348379004037	Sequence	sample_68
S069.1	0.196143222323487	0.0511642638740328	Sequence	sample_69
S070.1	-0.0373369897614015	-1.54118131192547	Sequence	sample_70
S071.1	-0.432851038994906	-1.94001011709677	Sequence	sample_71
S072.1	2.19788296685858	-0.104276680632017	Sequence	sample_72
S073.1	-1.15559879212684	0.574089192016532	Sequence	sample_73
S074.1	-1.03776796928961	-0.926015327648535	Sequence	sample_74
S075.1	-0.154569879169534	-0.858461367341066	Sequence	sample_75
S076.1	0.693800212874581	0.999459068353049	Sequence	sample_76
S077.1	1.83847367366221	-0.388730247753226	Sequence	sample_77
S078.1	1.63036795857947	-0.989436217075414	Sequence	sample_78
S079.1	0.165933202443128	1.9902220581899	Sequence	sample_79
S080.1	-0.51249391255593	1.11526086880631	Sequence	sample_80
S081.1	1.70088241256893	0.236767206669411	Sequence	sample_81
S082.1	1.32628823730385	-1.64142192880855	Sequence	sample_82
S083.1	-2.26743706360457	1.36115734872287	Sequence	sample_83
S084.1	-0.935461463861015	0.399856318528775	Sequence	sample_84
S085.1	-0.00923488411003692	1.97365653577502	Sequence	sample_85
S086.1	0.837434412944588	-2.08882258085401	Sequence	sample_86
S087.1	0.195254598191257	2.45394601951546	Sequence	sample_87
S088.1	0.0432985975823748	-2.31139213532547	Sequence	sample_88
S089.1	1.04109154215823	0.75491768562946	Sequence	sample_89
S090.1	1.30370680477115	-2.07042085651304	Sequence	sample_90
S091.1	-0.15516566084331	2.03151259326041	Sequence	sample_91
S092.1	-1.47414471982418	-0.201106977207041	Sequence	sample_92
S093.1	1.75427931341947	0.0842123966045492	Sequence	sample_93
S094.1	-1.29455594148058	0.910016893612201	Sequence	sample_94
S095.1	1.83207481541032	-1.21735428416241	Sequence	sample_95
S096.1	-0.424629906178057	-0.00147793275065311	Sequence	sample_96
S097.1	0.504619601912944	-1.26720054189947	Sequence	sample_97
S098.1	1.61910250944388	0.884106450275866	Sequence	sample_98
S099.1	0.558231737495086	-0.573872653819183	Sequence	sample_99
S100.1	0.425815071019116	0.441226415793799	Sequence	sample_100
