ID	NMDS1	NMDS2	Abd_type	SampleID
S034	0.0235615290796843	0.0344329074372181	Taxonomic	sample_34
S035	0.146298887722573	0.0633289755869252	Taxonomic	sample_35
S036	-0.0868131719663685	-0.0188133104806931	Taxonomic	sample_36
S037	0.00492170008507636	0.0529643836273662	Taxonomic	sample_37
S038	0.177176599650132	-0.0199054599314073	Taxonomic	sample_38
S039	-0.0731345306260169	0.0223889210394771	Taxonomic	sample_39
S040	-0.0802292515435523	-0.134495114302695	Taxonomic	sample_40
S041	-0.0696631556523981	0.122540839815019	Taxonomic	sample_41
S042	-0.0571129083512974	0.00210055544867028	Taxonomic	sample_42
S043	0.193534884212303	0.0111855177835208	Taxonomic	sample_43
S044	-0.0124495143203588	0.0294930474911283	Taxonomic	sample_44
S045	-0.0630950725889639	-0.0652653257859415	Taxonomic	sample_45
S046	-0.0902251832193229	0.100345339642793	Taxonomic	sample_46
S047	-0.0194333246125992	0.0616435072478505	Taxonomic	sample_47
S048	0.0365326674808183	-0.0578967147842236	Taxonomic	sample_48
S049	-0.124420376525294	-0.0071989623646239	Taxonomic	sample_49
S050	0.0219274659110354	0.0626236275588122	Taxonomic	sample_50
S051	0.000199539416686301	-0.0989010983982244	Taxonomic	sample_51
S052	0.0445463007696363	0.00367149720447707	Taxonomic	sample_52
S053	0.0401319112276533	0.035832196184941	Taxonomic	sample_53
S054	-0.0635338627662534	-0.0391211485355078	Taxonomic	sample_54
S055	0.0341477434735033	-0.127812256181863	Taxonomic	sample_55
S056	0.0116803981154616	-0.00891558129291386	Taxonomic	sample_56
S057	0.00889163588175389	-0.0648162607004158	Taxonomic	sample_57
S058	0.0491018350945735	-0.0306366887021633	Taxonomic	sample_58
S059	-0.110857450577619	0.0871983599833128	Taxonomic	sample_59
S060	0.0181823797880731	-0.0649039847981391	Taxonomic	sample_60
S061	-0.0128422179238004	-0.0855304355504922	Taxonomic	sample_61
S062	-0.0403762554071231	-0.0514344864598745	Taxonomic	sample_62
S063	0.0110482520743087	0.157761444627266	Taxonomic	sample_63
S064	-0.0626397149659794	0.0701187555838342	Taxonomic	sample_64
S065	-0.0761135454910454	-0.053351248036982	Taxonomic	sample_65
S066	0.0320406277519045	0.108123437921244	Taxonomic	sample_66
S067	0.131617468502944	0.0485180843882077	Taxonomic	sample_67
S068	0.0185432376793604	-0.0274169590720713	Taxonomic	sample_68
S069	0.0767777486542757	-0.0489667365747895	Taxonomic	sample_69
S070	-0.0227550489763528	0.0232173796070774	Taxonomic	sample_70
S071	-0.11268653798139	-0.0692255421343199	Taxonomic	sample_71
S072	0.0219363113115627	0.00398803895228928	Taxonomic	sample_72
S073	-0.133718569755975	0.0428014302010673	Taxonomic	sample_73
S074	-0.0636601811823031	0.00170384609627792	Taxonomic	sample_74
S075	-0.0959141484167141	-0.0505388841026148	Taxonomic	sample_75
S076	0.01372613913204	0.119078840982777	Taxonomic	sample_76
S077	0.108423379598177	-0.0615695495220369	Taxonomic	sample_77
S078	0.14689633948735	-0.0472935655331996	Taxonomic	sample_78
S079	-0.062441276771379	-0.0534366011117376	Taxonomic	sample_79
S080	-0.0103110453656349	0.00938605742316625	Taxonomic	sample_80
S081	-0.0145376731661488	0.127659152067082	Taxonomic	sample_81
S082	0.0655021595332076	-0.00940695215388807	Taxonomic	sample_82
S083	0.0702513926471723	-0.105907427447642	Taxonomic	sample_83
S084	-0.0568234249662836	-0.00994838264359713	Taxonomic	sample_84
S085	-0.0251638197781703	0.0414289037421063	Taxonomic	sample_85
S086	-0.0710400546410229	-0.0156161134255991	Taxonomic	sample_86
S087	0.0146550209696091	0.0656155691429398	Taxonomic	sample_87
S088	0.0159605623661203	-0.0710173945449367	Taxonomic	sample_88
S089	0.0453404979427728	0.0998617643562762	Taxonomic	sample_89
S090	0.066585611668297	0.0469191501754746	Taxonomic	sample_90
S091	0.015940251611965	-0.0947661955387639	Taxonomic	sample_91
S092	0.0461232658364909	-0.0704256500848783	Taxonomic	sample_92
S093	-0.108395563617987	0.0648175430020769	Taxonomic	sample_93
S094	-0.0181835382048983	0.00186830240652497	Taxonomic	sample_94
S095	0.0638935267915641	-0.117385009915157	Taxonomic	sample_95
S096	0.00443677932698414	-0.0607946542817533	Taxonomic	sample_96
S097	-0.0383586996221905	-0.00807586984428907	Taxonomic	sample_97
S098	0.0358734813549984	0.00811283337477197	Taxonomic	sample_98
S099	0.0529641468215934	-0.00096332712495013	Taxonomic	sample_99
S100	-0.022287485949886	0.0595880996642203	Taxonomic	sample_100
S0011	-0.0189752825095578	0.150755805820979	Sequence	sample_1
S0021	-0.139728837443347	0.0526971064101387	Sequence	sample_2
S0031	0.0104879574740844	-0.072178746264173	Sequence	sample_3
S0041	0.132950282417189	0.0334208247143611	Sequence	sample_4
S0051	0.0530285558300043	0.0466569235274122	Sequence	sample_5
S0061	0.0461941771086736	-0.109886364482484	Sequence	sample_6
S0071	0.0597617534699106	0.114851755921056	Sequence	sample_7
S0081	0.0470293948667139	0.204121742864697	Sequence	sample_8
S0091	0.0148390010552687	0.0448287308745369	Sequence	sample_9
S0101	0.0573296875636541	-0.0707181920809921	Sequence	sample_10
S0111	-0.118911645388525	-0.0824775183870847	Sequence	sample_11
S0121	0.128266135708728	0.0444411613480574	Sequence	sample_12
S0131	0.0260663732818314	0.00465916607466712	Sequence	sample_13
S0141	-0.0723289978602084	0.120047541014867	Sequence	sample_14
S0151	-0.0415554686111856	-0.0217613335626467	Sequence	sample_15
S0161	0.0210195286917858	-0.104841817293456	Sequence	sample_16
S0171	-0.0919132707487553	0.0167435407843379	Sequence	sample_17
S0181	-0.000310675539532429	-0.0289721968727994	Sequence	sample_18
S0191	0.0680663252746252	0.0247546302580549	Sequence	sample_19
S0201	-0.0728402904359642	-0.0342616674213283	Sequence	sample_20
S0211	-0.0590742885309855	0.00361888892236436	Sequence	sample_21
S0221	0.0478061982904436	0.0736076945443835	Sequence	sample_22
S0231	-0.0524658507585147	-0.059612993607437	Sequence	sample_23
S0241	0.0239215331541151	-0.112146241147949	Sequence	sample_24
S0251	-0.0193616668267574	0.118927368330264	Sequence	sample_25
S0261	-0.0347300533667483	-0.0192039255792268	Sequence	sample_26
S0271	-0.0156678717109055	0.0751455543663822	Sequence	sample_27
S0281	0.0387762588009575	-0.0687621789599729	Sequence	sample_28
S0291	0.00117966842880476	-0.0893507336354027	Sequence	sample_29
S0301	-0.0313767346059102	0.0123654596194755	Sequence	sample_30
S0311	-0.0140228858764787	-0.0511662923853943	Sequence	sample_31
S0321	-0.057081532774469	0.0680493910013214	Sequence	sample_32
S0331	0.0650490268718286	-0.0444641367762184	Sequence	sample_33
S0341	0.0303715439287808	0.0574682034430992	Sequence	sample_34
S0351	0.122157251874887	0.0765151598911769	Sequence	sample_35
S0361	-0.0439926050595541	0.0165566482242711	Sequence	sample_36
S0371	-0.00508967374594764	0.0763819380034179	Sequence	sample_37
S0381	0.173525084011973	-0.0738318279266899	Sequence	sample_38
S0391	-0.0478115667718287	0.00528937829504171	Sequence	sample_39
S0401	-0.0819026828985966	-0.163505480706639	Sequence	sample_40
S0411	-0.120244072492256	0.0885727585658485	Sequence	sample_41
S0421	-0.0710907306157013	-0.0166168383320035	Sequence	sample_42
S0431	0.216848763270893	-0.0538452076335441	Sequence	sample_43
S0441	0.0821590655002719	-0.0233524572702658	Sequence	sample_44
S0451	-0.0223060560191659	-0.0939391391299082	Sequence	sample_45
S0461	-0.0728630643258718	0.108833835879558	Sequence	sample_46
S0471	-0.0111556842083899	0.0804808890775552	Sequence	sample_47
S0481	0.0257675452271085	-0.0682468995795034	Sequence	sample_48
S0491	-0.0713375224082918	0.025930544887159	Sequence	sample_49
S0501	-0.00955972983682434	0.089511705812685	Sequence	sample_50
S0511	-0.0286629922764668	-0.0760521440355261	Sequence	sample_51
S0521	0.0432021215370161	0.0122599829246979	Sequence	sample_52
S0531	0.0920439460263789	-0.00606242804100766	Sequence	sample_53
S0541	-0.000443487854136862	-0.00513611015803648	Sequence	sample_54
S0551	-0.0115172300185317	-0.101441851089289	Sequence	sample_55
S0561	0.0192258884560264	0.0190571832768107	Sequence	sample_56
S0571	-0.0432723483225012	-0.0675607352172982	Sequence	sample_57
S0581	0.102011745502208	-0.0499990024527137	Sequence	sample_58
S0591	-0.140828064630134	0.0487952136014843	Sequence	sample_59
S0601	0.0406304308982969	-0.0716815837708363	Sequence	sample_60
S0611	-0.0117197035267956	-0.0829707603303685	Sequence	sample_61
S0621	0.0650247712736121	-0.0910059318308246	Sequence	sample_62
S0631	0.106245674382985	0.144763545171085	Sequence	sample_63
S0641	-0.00885610377403625	0.0661267705012548	Sequence	sample_64
S0651	-0.0131872758736612	-0.135541831609761	Sequence	sample_65
S0661	0.0491062429400349	0.0847043836386259	Sequence	sample_66
S0671	0.12835006467364	0.00366511588961817	Sequence	sample_67
S0681	0.000450148825583984	-0.0643887030204478	Sequence	sample_68
S0691	-0.0668022045266324	-0.0316777852797989	Sequence	sample_69
S0701	0.00188089511031004	-0.011469956816345	Sequence	sample_70
S0711	-0.0551916766738633	-0.0703098905923026	Sequence	sample_71
S0721	0.0620051528346368	-0.0263938490826915	Sequence	sample_72
S0731	-0.136099334775594	0.0106447653329296	Sequence	sample_73
S0741	-0.0849643260241554	-0.0382420815164544	Sequence	sample_74
S0751	0.052929519982157	-0.0969808268828624	Sequence	sample_75
S0761	0.05271159825883	0.0887235808094049	Sequence	sample_76
S0771	-0.0708410599505143	-0.00815011275926587	Sequence	sample_77
S0781	-0.0252489720171892	0.0818098547884869	Sequence	sample_78
S0791	-0.0772115329563793	-0.0373447162899065	Sequence	sample_79
S0801	-0.0216816486774911	0.018980449193076	Sequence	sample_80
S0811	-0.0517345765548537	0.128842143245273	Sequence	sample_81
S0821	-0.00163781734260232	0.0527224222244897	Sequence	sample_82
S0831	0.00535233813697756	-0.0588134280974209	Sequence	sample_83
S0841	-0.00699709790063282	-0.00955343329823933	Sequence	sample_84
S0851	-0.0876668215847751	0.017927388814883	Sequence	sample_85
S0861	-0.0482795071660382	-0.0552305110426733	Sequence	sample_86
S0871	0.0534497160373484	0.0458355897517232	Sequence	sample_87
S0881	-0.0696939025404638	-0.0586438395400045	Sequence	sample_88
S0891	0.11437527055582	0.0488564864042034	Sequence	sample_89
S0901	0.107736854015134	0.0381842931380722	Sequence	sample_90
S0911	-0.0885678975202423	-0.0608070696276518	Sequence	sample_91
S0921	0.0787427718066416	-0.074619742095147	Sequence	sample_92
S0931	-0.149984193808637	0.0251467480368006	Sequence	sample_93
S0941	0.00722672513335051	-0.0112811610974499	Sequence	sample_94
S0951	-0.0635560143229621	0.0206835499152306	Sequence	sample_95
S0961	-0.0172318504938074	-0.0369514389694002	Sequence	sample_96
S0971	0.0063008160646315	0.0213360790694684	Sequence	sample_97
S0981	0.0372639265899477	0.0102543728963837	Sequence	sample_98
S0991	0.066727768643696	-0.0138840980154346	Sequence	sample_99
S1001	-0.00601911730442594	0.0907829444931052	Sequence	sample_100
