ID	NMDS1	NMDS2	Abd_type	SampleID
S0571	0.0639874713267641	-0.0238501769485652	Sequence	sample_57
S0581	0.117795531503718	-0.0128174262634527	Sequence	sample_58
S0591	-0.0187139866255061	-0.00398954472622027	Sequence	sample_59
S0601	0.0929729256945229	-0.0952356451325266	Sequence	sample_60
S0611	-0.0324444740769088	-0.0532924521342995	Sequence	sample_61
S0621	-0.00398558504396028	-0.0329079294851766	Sequence	sample_62
S0631	0.0982763408560485	-0.0817509342540152	Sequence	sample_63
S0641	0.0265744874295822	-0.0171274186618795	Sequence	sample_64
S0651	0.0180710118437316	0.0439591971303728	Sequence	sample_65
S0661	0.0178265665346827	-0.0553369375549309	Sequence	sample_66
S0671	0.166995170165433	-0.0115276886813463	Sequence	sample_67
S0681	-0.0772727507193529	0.0816713597271199	Sequence	sample_68
S0691	0.111747549595047	0.130920931064976	Sequence	sample_69
S0701	0.0176891299546344	-0.180334932931281	Sequence	sample_70
S0711	-0.108360617763401	-0.0305895718646127	Sequence	sample_71
S0721	-0.0356124280062574	-0.112968057499169	Sequence	sample_72
S0731	0.0258378660864634	0.0294116572115838	Sequence	sample_73
S0741	-0.0271400529728002	-0.00547093116334782	Sequence	sample_74
S0751	-0.0637378014336763	0.153953523285086	Sequence	sample_75
S0761	0.0128654644681691	-0.0156328903058856	Sequence	sample_76
S0771	0.00919151535041442	0.0623215151577353	Sequence	sample_77
S0781	0.0824075695869602	0.065053093675559	Sequence	sample_78
S0791	-0.0378153353217142	-0.00226390332324056	Sequence	sample_79
S0801	-0.0314551812745285	-0.0612469739922028	Sequence	sample_80
S0811	0.0830481516961042	0.0432234775492732	Sequence	sample_81
S0821	-0.0373493756726523	-0.0844014794632967	Sequence	sample_82
S0831	-0.0244958004782773	0.140176384762031	Sequence	sample_83
S0841	0.0557674603341	0.038465304260846	Sequence	sample_84
S0851	0.117536179844058	0.019841233464629	Sequence	sample_85
S0861	-0.0442844881353644	0.0938793112119551	Sequence	sample_86
S0871	0.00810263974520245	-0.0160499218778997	Sequence	sample_87
S0881	0.027341801373543	-0.0286761519890876	Sequence	sample_88
S0891	0.00944963130757902	-0.00047333436409895	Sequence	sample_89
S0901	-0.0835620488623067	0.100707796752281	Sequence	sample_90
S0911	-0.00316801475839949	-0.112549401409474	Sequence	sample_91
S0921	-0.0500384214114085	-0.0201564745895972	Sequence	sample_92
S0931	0.00830209904038766	-0.0248818911322112	Sequence	sample_93
S0941	-0.135175120333459	-0.120292670549745	Sequence	sample_94
S0951	0.0714553252923239	-0.0343601045496783	Sequence	sample_95
S0961	0.0247044984593616	-0.0150228188470659	Sequence	sample_96
S0971	0.142642755535911	0.00860980603538786	Sequence	sample_97
S0981	-0.0457412991334814	-0.0434977706960174	Sequence	sample_98
S0991	-0.0321794781823281	-2.18614462731241e-05	Sequence	sample_99
S1001	-0.0477908953482052	-0.0344103597920428	Sequence	sample_100
