ID	NMDS1	NMDS2	Abd_type	SampleID
S044	0.0820754294415955	0.0262982767429229	Taxonomic	sample_44
S045	-0.023580845122321	0.117698661596402	Taxonomic	sample_45
S046	-0.0431804294109935	-0.102609801488751	Taxonomic	sample_46
S047	-0.0322288228873529	0.0796537733679826	Taxonomic	sample_47
S048	0.10877190565224	0.00719190259183539	Taxonomic	sample_48
S049	-0.0304280960422892	0.0541637659763221	Taxonomic	sample_49
S050	0.0747542266087563	-0.0429618349435533	Taxonomic	sample_50
S051	-0.0147059726190059	0.0136244047031939	Taxonomic	sample_51
S052	-0.0702469864449797	0.00995467413639679	Taxonomic	sample_52
S053	0.0912050088183055	0.0264592924831991	Taxonomic	sample_53
S054	0.0312723893902986	0.0296349644131148	Taxonomic	sample_54
S055	-0.0281422646390928	-0.0911718612969404	Taxonomic	sample_55
S056	-0.0035055192152708	-0.00546543189013109	Taxonomic	sample_56
S057	0.00488188389987826	0.0475068604937505	Taxonomic	sample_57
S058	0.0414222277499295	0.118398021847472	Taxonomic	sample_58
S059	-0.0061858300528298	-0.0730883947780471	Taxonomic	sample_59
S060	0.0757655655616749	0.0387946053031002	Taxonomic	sample_60
S061	0.0658890798283008	0.0199824379746219	Taxonomic	sample_61
S062	-0.0177268172181821	-0.00427554333768622	Taxonomic	sample_62
S063	0.0376320723168406	0.0430075616224453	Taxonomic	sample_63
S064	0.0616000499924743	-0.112687908052275	Taxonomic	sample_64
S065	0.0310112126731159	-0.00584926525243908	Taxonomic	sample_65
S066	0.031345703918337	-0.168435955631864	Taxonomic	sample_66
S067	0.0390472917345841	0.0729053888575225	Taxonomic	sample_67
S068	-0.00568242548155931	0.027280312398274	Taxonomic	sample_68
S069	-0.0914408465145778	-0.0844769077786992	Taxonomic	sample_69
S070	-0.135226773286467	0.0674161537431496	Taxonomic	sample_70
S071	-0.0720079952245074	0.0212682143505736	Taxonomic	sample_71
S072	0.0700738215284948	0.0926958303941959	Taxonomic	sample_72
S073	0.139550204951725	0.046063337346987	Taxonomic	sample_73
S074	0.0450090269495451	0.037282383305927	Taxonomic	sample_74
S075	0.0018294248556842	0.0482281776127898	Taxonomic	sample_75
S076	0.0473089993801826	0.143628880776192	Taxonomic	sample_76
S077	0.015708791076436	0.0240323547899394	Taxonomic	sample_77
S078	0.125020992661743	-0.0318552210317425	Taxonomic	sample_78
S079	0.0545210392473241	-0.0214705794854942	Taxonomic	sample_79
S080	-0.109599741374362	-0.106294197109131	Taxonomic	sample_80
S081	-0.139428853750122	-0.0549182900066196	Taxonomic	sample_81
S082	-0.0842830562888264	0.00379979144369596	Taxonomic	sample_82
S083	0.0759604521527197	0.145589301031732	Taxonomic	sample_83
S084	-0.0269502389365681	-0.0242051457118738	Taxonomic	sample_84
S085	-0.114360347500346	-0.03602460414169	Taxonomic	sample_85
S086	-0.174207263539794	0.0026726948133505	Taxonomic	sample_86
S087	0.0617095662203852	-0.0105946771231186	Taxonomic	sample_87
S088	0.00229350626615775	-0.0233993540718271	Taxonomic	sample_88
S089	0.0112401116737231	0.10149777273041	Taxonomic	sample_89
S090	-0.0171347095927767	0.00260132196279911	Taxonomic	sample_90
S091	-0.0592258190970834	-0.0457340908808488	Taxonomic	sample_91
S092	-0.104256977603916	0.00361455303276514	Taxonomic	sample_92
S093	-0.0836390764139777	-0.00106509058378976	Taxonomic	sample_93
S094	0.11403501781329	-0.112923857408931	Taxonomic	sample_94
S095	0.10431663086573	-0.0360300891921333	Taxonomic	sample_95
S096	-0.0552313195998302	-0.104783558570945	Taxonomic	sample_96
S097	-0.00173070515708607	-0.113546079183731	Taxonomic	sample_97
S098	0.0815940377697049	0.000872396277532247	Taxonomic	sample_98
S099	-0.0798556178920114	0.0226308701449936	Taxonomic	sample_99
S100	0.0282949806750748	0.069621831028633	Taxonomic	sample_100
S0011	0.00452068713782507	-0.122599189822006	Sequence	sample_1
S0021	-0.0387013302828319	-0.129814281427152	Sequence	sample_2
S0031	0.049614631934092	-0.0327231683909962	Sequence	sample_3
S0041	-0.0528764954523333	-0.0543442055125581	Sequence	sample_4
S0051	-0.0985217248975379	-0.0495233939487189	Sequence	sample_5
S0061	-0.158016624900013	0.0723026114376009	Sequence	sample_6
S0071	0.00107069164963327	-0.0626702975384447	Sequence	sample_7
S0081	0.0119332184126804	-0.0256639558056361	Sequence	sample_8
S0091	-0.0884095638933808	0.0992235860375408	Sequence	sample_9
S0101	-0.105616858062927	-0.0321690657529917	Sequence	sample_10
S0111	0.0905469170380673	-0.069537571874032	Sequence	sample_11
S0121	-0.124521449127101	0.032921923351831	Sequence	sample_12
S0131	-0.072966833809516	-0.0604603280854952	Sequence	sample_13
S0141	-0.00716324509680717	-0.139371322095345	Sequence	sample_14
S0151	0.0335128742212144	0.0702280061829884	Sequence	sample_15
S0161	0.00718650233284216	0.0613546290998218	Sequence	sample_16
S0171	-0.0709605049553847	0.0469160317384433	Sequence	sample_17
S0181	0.0681419072493858	0.00179127271403847	Sequence	sample_18
S0191	0.0315304422382073	-0.0881296352280766	Sequence	sample_19
S0201	0.0635530249747996	0.00473555321741162	Sequence	sample_20
S0211	0.0285519154528399	-0.126000006720978	Sequence	sample_21
S0221	0.0649030508090642	0.02558399824872	Sequence	sample_22
S0231	-0.0659327224488081	0.0721382251871422	Sequence	sample_23
S0241	-0.071532853116044	-0.119805496918022	Sequence	sample_24
S0251	0.059804543346434	-0.0529954139403862	Sequence	sample_25
S0261	0.0534207648728639	-0.0821505004841859	Sequence	sample_26
S0271	0.0234915907184631	-0.178746998413774	Sequence	sample_27
S0281	-0.105792817128123	-0.0273514382576663	Sequence	sample_28
S0291	0.0233744483507798	-0.0138749741441735	Sequence	sample_29
S0301	0.0693586143549448	0.0858416025670344	Sequence	sample_30
S0311	0.022715758683125	0.123051528202932	Sequence	sample_31
S0321	-0.0612641162620528	-0.0496050687076893	Sequence	sample_32
S0331	-0.0531932825021663	0.0639777376870128	Sequence	sample_33
S0341	-0.00945921050729516	0.0768711272373242	Sequence	sample_34
S0351	-0.0637738213155511	0.0462776690584729	Sequence	sample_35
S0361	0.00434328782198663	-0.048140190421814	Sequence	sample_36
S0371	0.182543125512803	0.095282162406489	Sequence	sample_37
S0381	-0.167353003829374	0.0638660977844439	Sequence	sample_38
S0391	0.0373277966177575	-0.0135093526213072	Sequence	sample_39
S0401	-0.00724002563225975	0.0242363854843329	Sequence	sample_40
S0411	-0.0457159049280307	-0.0673195413286228	Sequence	sample_41
S0421	0.0106795187563168	0.0707965928743567	Sequence	sample_42
S0431	0.0600727640020861	-0.017531502114632	Sequence	sample_43
S0441	0.172504138369275	0.0472303657107769	Sequence	sample_44
S0451	-0.123066536107298	0.029958627030342	Sequence	sample_45
S0461	-0.0145372364558025	-0.0468058356694055	Sequence	sample_46
S0471	-0.0644653807567569	0.0591370215107153	Sequence	sample_47
S0481	-0.0262381673437469	0.0017384824945479	Sequence	sample_48
S0491	-0.0148605357918515	0.0434119191943903	Sequence	sample_49
S0501	-0.0155259599770738	-0.0492824742319554	Sequence	sample_50
S0511	0.0454068395656547	0.0444801750817083	Sequence	sample_51
S0521	0.00780375881732837	0.0314936479108608	Sequence	sample_52
S0531	0.0621316186282378	0.0262152473012061	Sequence	sample_53
S0541	0.0369994650001777	0.036404922073571	Sequence	sample_54
S0551	0.0366228343229751	-0.0332626911008528	Sequence	sample_55
S0561	0.020211102801483	-0.0432783642549681	Sequence	sample_56
S0571	0.0193937334521328	0.0148580880762667	Sequence	sample_57
S0581	-0.0226582744840551	-0.0229032926863232	Sequence	sample_58
S0591	0.00254576383891385	-0.0933579775195017	Sequence	sample_59
S0601	0.1362786581428	0.0270415409653234	Sequence	sample_60
S0611	0.0708798308589534	0.0434035008271484	Sequence	sample_61
S0621	0.0100612995134295	-0.0343723684719151	Sequence	sample_62
S0631	-0.125877761270674	0.0431918988598064	Sequence	sample_63
S0641	-0.0656523321227257	-0.116732269021979	Sequence	sample_64
S0651	-0.00740987031323225	0.00607432017748893	Sequence	sample_65
S0661	-0.0347642579490681	-0.180845574499362	Sequence	sample_66
S0671	0.0719452897047921	-0.0191895753080724	Sequence	sample_67
S0681	-0.0201580849335379	0.0336646821112137	Sequence	sample_68
S0691	0.11315341285506	-0.0142011591037457	Sequence	sample_69
S0701	-0.103196972999916	-0.0144352624436993	Sequence	sample_70
S0711	-0.0429960248508874	0.0250972203395348	Sequence	sample_71
S0721	0.126543146154152	0.0885355544868294	Sequence	sample_72
S0731	0.0753227612729963	0.0836299642195739	Sequence	sample_73
S0741	-0.00782620690906856	0.0724529125218121	Sequence	sample_74
S0751	0.0662381154617609	0.0549508839870804	Sequence	sample_75
S0761	-0.0313509054803931	0.16367576318028	Sequence	sample_76
S0771	0.0192037425339652	0.0335812814433536	Sequence	sample_77
S0781	0.169821744463696	-0.0589495546596396	Sequence	sample_78
S0791	0.0715542082264034	-0.015033495240607	Sequence	sample_79
S0801	0.079866623540271	0.0209839203388067	Sequence	sample_80
S0811	0.00888983214118701	0.147971227030777	Sequence	sample_81
S0821	-0.100550075414465	0.0119284855197021	Sequence	sample_82
S0831	0.073779795336981	0.176239686860326	Sequence	sample_83
S0841	0.0124357567460132	-0.0479723540139691	Sequence	sample_84
S0851	-0.118185052961044	0.0431220799826142	Sequence	sample_85
S0861	-0.134001778511989	0.100470574846866	Sequence	sample_86
S0871	-7.48730352097332e-05	-0.0229907203558159	Sequence	sample_87
S0881	0.0024667069287926	-0.0112353596411467	Sequence	sample_88
S0891	0.0602711246240041	0.0794095033459935	Sequence	sample_89
S0901	-0.0353873592246367	-0.00742859913092438	Sequence	sample_90
S0911	0.00343050461333811	-0.00477662886168832	Sequence	sample_91
S0921	-0.00820653477203663	0.00274530077409398	Sequence	sample_92
S0931	-0.0739074137512769	0.0588888458157666	Sequence	sample_93
S0941	0.0112208663682234	-0.131498539783783	Sequence	sample_94
S0951	0.0144114394985901	-0.055448600716949	Sequence	sample_95
S0961	-0.0132137566756201	-0.0686240869500386	Sequence	sample_96
S0971	0.0558081006549186	-0.0795803576091593	Sequence	sample_97
S0981	0.0825848289501939	-0.0183644295766865	Sequence	sample_98
S0991	-0.0349286326304819	0.0118530982323157	Sequence	sample_99
S1001	-0.0339327470045271	0.0533689876378608	Sequence	sample_100
