ID	NMDS1	NMDS2	Abd_type	SampleID
S052	0.0113756959600144	0.0979374934792217	Taxonomic	sample_52
S053	-0.0277821682433511	-0.0287073736657118	Taxonomic	sample_53
S054	0.0522059492335378	0.0971784315566754	Taxonomic	sample_54
S055	0.00485752012071647	-0.0679549098931687	Taxonomic	sample_55
S056	0.0215348526996339	0.0716482510190675	Taxonomic	sample_56
S057	-0.130500341676342	-0.0213307680874469	Taxonomic	sample_57
S058	0.0149252453141957	0.0514867542723193	Taxonomic	sample_58
S059	-0.0473189533805686	-0.0428644131396815	Taxonomic	sample_59
S060	-0.0857899091345958	0.00147191670268972	Taxonomic	sample_60
S061	0.0251178831757309	-0.130832489743416	Taxonomic	sample_61
S062	0.0544847337981204	0.00484338822340252	Taxonomic	sample_62
S063	0.0196204456289836	0.146661894172107	Taxonomic	sample_63
S064	-0.021113406962693	-0.0496328691745567	Taxonomic	sample_64
S065	-0.0104159137877284	-0.0670565672973488	Taxonomic	sample_65
S066	-0.0643456894081452	0.0196455420494498	Taxonomic	sample_66
S067	0.119066666659426	0.0701184619000274	Taxonomic	sample_67
S068	0.122458630828949	0.00904630077026772	Taxonomic	sample_68
S069	-0.00204479386870745	0.136609968527517	Taxonomic	sample_69
S070	0.0585548130930377	0.0345672759297647	Taxonomic	sample_70
S071	0.152059729169742	0.0244048193336505	Taxonomic	sample_71
S072	-0.0828949409969688	-0.0545244289526506	Taxonomic	sample_72
S073	0.0257387977450172	-0.0607376332920042	Taxonomic	sample_73
S074	0.0174421900653166	0.0122350512432755	Taxonomic	sample_74
S075	0.0710939891770963	0.0911235776965653	Taxonomic	sample_75
S076	0.0597300345584186	0.0749038527916038	Taxonomic	sample_76
S077	0.117568744195817	-0.0575863792454369	Taxonomic	sample_77
S078	0.120239781878133	0.0431048601181315	Taxonomic	sample_78
S079	0.104910163574014	0.0795521477201127	Taxonomic	sample_79
S080	-0.0182416390239189	0.0809605128753898	Taxonomic	sample_80
S081	-0.06509678962069	-0.0345318935880809	Taxonomic	sample_81
S082	0.0836017379925718	0.0841090039162019	Taxonomic	sample_82
S083	-0.0941957146083363	0.0622830982745305	Taxonomic	sample_83
S084	-0.0669124568642209	0.117743201618637	Taxonomic	sample_84
S085	-0.0554033676661618	-0.118327354965887	Taxonomic	sample_85
S086	-0.0343285218102576	0.0356546075160657	Taxonomic	sample_86
S087	0.000102411775152504	-0.0221911604680926	Taxonomic	sample_87
S088	0.0760294983669559	0.0469757261336031	Taxonomic	sample_88
S089	0.00452905072163669	0.0235275492094186	Taxonomic	sample_89
S090	-0.135592567615882	0.0554503232482902	Taxonomic	sample_90
S091	-0.00660255866354937	-0.120142378458722	Taxonomic	sample_91
S092	-0.0531282009363439	-0.0887436442267847	Taxonomic	sample_92
S093	0.0380351317264836	-0.106647759291422	Taxonomic	sample_93
S094	0.0312907076895662	-0.00646317733598137	Taxonomic	sample_94
S095	0.0905731320535708	-0.0431065027573234	Taxonomic	sample_95
S096	0.119830243238973	-0.0171512068773427	Taxonomic	sample_96
S097	0.0733057933661316	0.00727974408770407	Taxonomic	sample_97
S098	-0.017999739358111	0.112480830740108	Taxonomic	sample_98
S099	-0.146274220863505	0.0295512861425298	Taxonomic	sample_99
S100	-0.0271856254590797	0.0634724405791444	Taxonomic	sample_100
S0011	-0.0545343790620665	-0.00199289558290849	Sequence	sample_1
S0021	-0.0154122076315366	-0.0477805741059589	Sequence	sample_2
S0031	-0.0922485559414172	-0.0376014194202863	Sequence	sample_3
S0041	0.134505112466968	-0.0287594161704877	Sequence	sample_4
S0051	0.0507657336713345	-0.13135670103211	Sequence	sample_5
S0061	-0.0840514504351182	0.00237169466854822	Sequence	sample_6
S0071	-0.0435835304981289	0.0254650414457151	Sequence	sample_7
S0081	-0.000807131952571906	-0.0907340412448683	Sequence	sample_8
S0091	-0.0603176854439687	0.122801937149869	Sequence	sample_9
S0101	-0.0199026313725555	-0.0683181978828937	Sequence	sample_10
S0111	0.0577328165563075	-0.00304996647164588	Sequence	sample_11
S0121	0.02205942753741	0.0956820863815413	Sequence	sample_12
S0131	-0.0251097130661555	-0.100371885555763	Sequence	sample_13
S0141	0.0704061176659016	-0.0574878633384788	Sequence	sample_14
S0151	-0.000305533844928051	-0.0483804183867033	Sequence	sample_15
S0161	0.041053096538614	0.0378233900134914	Sequence	sample_16
S0171	0.106356310401791	0.0596712566537491	Sequence	sample_17
S0181	0.0880712074376828	-0.0857134567917094	Sequence	sample_18
S0191	-0.0168221579889619	0.0270217216549645	Sequence	sample_19
S0201	-0.0479767174683846	0.0582560525477594	Sequence	sample_20
S0211	-0.0560614708057727	0.0169376051544798	Sequence	sample_21
S0221	-0.064280298065242	-0.0878480823188236	Sequence	sample_22
S0231	0.047596271262425	-0.0487348210231463	Sequence	sample_23
S0241	0.0576868132902257	-0.0176115676580562	Sequence	sample_24
S0251	-0.143486219999374	-0.017340176761591	Sequence	sample_25
S0261	0.0681648941748762	0.0338161686291223	Sequence	sample_26
S0271	-0.103127184444351	0.0297891805246816	Sequence	sample_27
S0281	-0.00958928000066045	0.0856833606989045	Sequence	sample_28
S0291	0.0402308355565179	-0.0834967200888978	Sequence	sample_29
S0301	-0.0903981261441181	-0.0115678742758234	Sequence	sample_30
S0311	0.0030668656655406	0.140964450720734	Sequence	sample_31
S0321	0.0408644757248069	0.0175404004264429	Sequence	sample_32
S0331	0.0634259917948289	0.113665002224101	Sequence	sample_33
S0341	0.127685171744869	0.00350603324065184	Sequence	sample_34
S0351	0.148526481783879	0.0199329263836564	Sequence	sample_35
S0361	0.0292677625199014	-0.074644486019255	Sequence	sample_36
S0371	-0.124498718472662	-0.0670601247781471	Sequence	sample_37
S0381	0.0412671599156324	0.106408662632633	Sequence	sample_38
S0391	0.0751254982107419	0.0613081461997723	Sequence	sample_39
S0401	0.0248833322020318	0.00152331253884595	Sequence	sample_40
S0411	0.12222327370258	0.0288083342125758	Sequence	sample_41
S0421	-0.0296971725587048	0.0926956979314385	Sequence	sample_42
S0431	0.0102596017029758	-0.114381771477256	Sequence	sample_43
S0441	-0.0312027054063624	-0.00817623740282374	Sequence	sample_44
S0451	-0.01941556488958	0.0644792210985321	Sequence	sample_45
S0461	-0.0896187371479356	0.0639122965282792	Sequence	sample_46
S0471	-0.109533436705617	-0.0829430564615072	Sequence	sample_47
S0481	-0.0727448016458409	-0.0796913353038013	Sequence	sample_48
S0491	-0.109647675258119	-0.000915305393421287	Sequence	sample_49
S0501	-0.0928398288181552	0.0439009840368377	Sequence	sample_50
S0511	0.0857620941376564	-0.0258088540770561	Sequence	sample_51
S0521	-0.111791506205408	-0.0277220221949649	Sequence	sample_52
S0531	0.058452809791007	0.0224757210425382	Sequence	sample_53
S0541	-0.031548236199446	0.113051448047745	Sequence	sample_54
S0551	-0.0360387746793784	0.0623426434891216	Sequence	sample_55
S0561	-0.0432761888425539	-0.0787752093608795	Sequence	sample_56
S0571	0.0100062491839973	0.114093750548548	Sequence	sample_57
S0581	0.0047283294796314	0.0698817268822321	Sequence	sample_58
S0591	0.0206333696952367	0.0665728499950635	Sequence	sample_59
S0601	-0.0569514892175123	-0.0646369384246014	Sequence	sample_60
S0611	-0.0275054562911627	-0.134069058250661	Sequence	sample_61
S0621	0.0030008702861316	-0.0654887557310637	Sequence	sample_62
S0631	-0.0427680820120089	0.140808686216863	Sequence	sample_63
S0641	0.00615190959248333	0.0476441314232633	Sequence	sample_64
S0651	-0.0719575283487649	-0.0448547343722086	Sequence	sample_65
S0661	0.012628743427471	-0.0387633447502292	Sequence	sample_66
S0671	0.10582082986331	-0.0516939343283555	Sequence	sample_67
S0681	0.0999594114883434	-0.0740769309304607	Sequence	sample_68
S0691	0.0665200362777001	-0.123169746366847	Sequence	sample_69
S0701	0.0330285742067217	-0.0512152745808683	Sequence	sample_70
S0711	0.123288135225104	-0.0841901004194485	Sequence	sample_71
S0721	0.0478507522226447	0.0603367825634725	Sequence	sample_72
S0731	-0.0457574392666666	-0.00612293347933984	Sequence	sample_73
S0741	-0.0598196133264631	-0.0238231495249663	Sequence	sample_74
S0751	0.0611305307711356	0.0915836448726488	Sequence	sample_75
S0761	-0.105623229875985	0.0169764883649425	Sequence	sample_76
S0771	-0.130916906416465	0.0558816873750751	Sequence	sample_77
S0781	0.0988524558552959	0.0843975137458533	Sequence	sample_78
S0791	0.0792903247121002	0.094891151485666	Sequence	sample_79
S0801	-0.0692212902994154	0.0659091414369124	Sequence	sample_80
S0811	-0.0295872185938922	-0.060033184287085	Sequence	sample_81
S0821	-0.091743313011767	0.0762265794976892	Sequence	sample_82
S0831	-0.0935958688700675	-0.0641946231785682	Sequence	sample_83
S0841	0.0313955546332186	-0.134731860282454	Sequence	sample_84
S0851	-0.0569094816741356	0.0945120599582998	Sequence	sample_85
S0861	-0.0649425824461928	0.0337213558507139	Sequence	sample_86
S0871	-0.0431611565267448	-0.0277315747809831	Sequence	sample_87
S0881	0.0916420344135988	0.0388573880164684	Sequence	sample_88
S0891	-0.00222214601560212	0.00696051613403447	Sequence	sample_89
S0901	0.0436607163441107	0.138292298817793	Sequence	sample_90
S0911	-0.0442304444474088	-0.115284183485683	Sequence	sample_91
S0921	0.0576139031142457	-0.0791851504610392	Sequence	sample_92
S0931	-0.0789602685854793	0.0837287694579419	Sequence	sample_93
S0941	0.00439671795003172	-0.00622314531398069	Sequence	sample_94
S0951	0.0766241335900104	-0.00120175573297217	Sequence	sample_95
S0961	0.119176249208296	-0.021579678052544	Sequence	sample_96
S0971	0.00531561003402477	0.0250832143157996	Sequence	sample_97
S0981	0.107284151901124	0.0178443204596662	Sequence	sample_98
S0991	-0.00643523628901978	-0.150396188623026	Sequence	sample_99
S1001	0.0267376235773569	-0.0251081077590302	Sequence	sample_100
