ID	PCOA1	PCOA2	Abd_type	SampleID
S034	-1.08590231819736	0.580185773697108	Taxonomic	sample_34
S035	-0.977980220262975	0.4208906050144	Taxonomic	sample_35
S036	1.27405830534713	-1.65689983486908	Taxonomic	sample_36
S037	-1.10740191161786	-1.44988132763329	Taxonomic	sample_37
S038	-0.418694411627372	2.6012993471166	Taxonomic	sample_38
S039	0.748085627469979	-0.47035750029348	Taxonomic	sample_39
S040	-0.652135230999554	-0.0738657210190043	Taxonomic	sample_40
S041	1.38682575429182	0.0952653917676393	Taxonomic	sample_41
S042	-1.05977617066188	0.491871988200817	Taxonomic	sample_42
S043	0.302330826430476	-1.41322503771582	Taxonomic	sample_43
S044	-0.853163196535848	-1.42412491035948	Taxonomic	sample_44
S045	-0.984657602550911	1.70442634634872	Taxonomic	sample_45
S046	1.45761677758708	-1.08266867987667	Taxonomic	sample_46
S047	-1.07716636062548	0.917814937192172	Taxonomic	sample_47
S048	-0.755478579345039	-1.26298096346431	Taxonomic	sample_48
S049	-0.566772012387204	0.896399815000113	Taxonomic	sample_49
S050	0.249326492174856	-0.265209253570835	Taxonomic	sample_50
S051	-0.322611521486741	-0.537787437199834	Taxonomic	sample_51
S052	-0.0519510135068138	0.155455768279586	Taxonomic	sample_52
S053	-0.981414885294588	-1.25544976205315	Taxonomic	sample_53
S054	-0.696623006713482	-0.115997368980352	Taxonomic	sample_54
S055	1.2710010702654	-1.04163729530625	Taxonomic	sample_55
S056	0.164180548023275	0.126916845239012	Taxonomic	sample_56
S057	-0.609260332694974	0.61908440376482	Taxonomic	sample_57
S058	-0.845410751768539	1.22922663843544	Taxonomic	sample_58
S059	1.28136691767699	-0.361813630746561	Taxonomic	sample_59
S060	-0.972858171691045	-1.32859553828226	Taxonomic	sample_60
S061	-0.766691506174691	-0.999132614660746	Taxonomic	sample_61
S062	0.259708893308815	0.496834496963912	Taxonomic	sample_62
S063	-1.01559763369286	-0.514924063369211	Taxonomic	sample_63
S064	1.38465864017427	0.700920985492985	Taxonomic	sample_64
S065	-0.0629273165556089	-0.267634455765135	Taxonomic	sample_65
S066	2.62191667870224	-0.289828866655839	Taxonomic	sample_66
S067	-0.776061850426834	0.708618356603103	Taxonomic	sample_67
S068	-0.512185274254527	-0.134115410944628	Taxonomic	sample_68
S069	0.511601448317298	-1.53915701145114	Taxonomic	sample_69
S070	0.466065689938724	2.43886231452247	Taxonomic	sample_70
S071	0.277174887705059	0.991509510637616	Taxonomic	sample_71
S072	-1.8396239552176	-0.176007035680768	Taxonomic	sample_72
S073	-1.03492172095181	-2.26580901930741	Taxonomic	sample_73
S074	-0.946325459487498	-0.698767305572431	Taxonomic	sample_74
S075	-0.875727385769694	0.157542077391334	Taxonomic	sample_75
S076	-2.56527099899651	0.0346943149747301	Taxonomic	sample_76
S077	-0.539606468155001	-0.246909413749077	Taxonomic	sample_77
S078	-0.32605842057915	-0.58817344036013	Taxonomic	sample_78
S079	0.0566727219639053	-0.891565031029466	Taxonomic	sample_79
S080	0.747889577813658	-1.76115876570751	Taxonomic	sample_80
S081	-0.436762847028077	-1.45081281549734	Taxonomic	sample_81
S082	0.156264497184343	0.290873948814625	Taxonomic	sample_82
S083	-2.77870536947256	-0.248688173108459	Taxonomic	sample_83
S084	0.624520004728612	0.204670175892605	Taxonomic	sample_84
S085	0.792482049371069	-0.0275879576030189	Taxonomic	sample_85
S086	0.492577508886381	0.90880361461873	Taxonomic	sample_86
S087	-0.189085545257652	-1.01068502007208	Taxonomic	sample_87
S088	0.348117872850081	-0.522579790739458	Taxonomic	sample_88
S089	-1.45007797324177	0.879134683031864	Taxonomic	sample_89
S090	-0.0346025931276729	-0.289477553270667	Taxonomic	sample_90
S091	0.767565739700073	-0.482245595378594	Taxonomic	sample_91
S092	0.904729206265269	1.30522871607516	Taxonomic	sample_92
S093	0.0855098041001154	0.0538479158141856	Taxonomic	sample_93
S094	0.908075649121514	1.07289466348617	Taxonomic	sample_94
S095	-0.0589344825946475	-0.675530124400364	Taxonomic	sample_95
S096	1.95561642381717	-0.27909126399543	Taxonomic	sample_96
S097	1.61062209024815	-1.18043360303819	Taxonomic	sample_97
S098	-0.523144349869343	-0.934331139780579	Taxonomic	sample_98
S099	0.386634512131292	1.15274973256547	Taxonomic	sample_99
S100	-1.27752063385342	0.220999241203792	Taxonomic	sample_100
S001.1	-1.75562063907073	0.106540311733024	Sequence	sample_1
S002.1	-1.85079872982196	-0.476980657756801	Sequence	sample_2
S003.1	-0.447132584900105	0.709684685292654	Sequence	sample_3
S004.1	-0.741245527330606	-0.684613665104786	Sequence	sample_4
S005.1	-0.738276041593239	-1.38470833088293	Sequence	sample_5
S006.1	0.964521970078522	-2.27257508888013	Sequence	sample_6
S007.1	-0.91139116840285	0.0300388924942879	Sequence	sample_7
S008.1	-0.367770164599379	0.198687853594783	Sequence	sample_8
S009.1	1.39667355777591	-1.29089183262468	Sequence	sample_9
S010.1	-0.466278868818162	-1.46898155886878	Sequence	sample_10
S011.1	-0.865023718018171	1.24419022729857	Sequence	sample_11
S012.1	0.422082094798226	-1.80431428439064	Sequence	sample_12
S013.1	-0.901022338955811	-1.02815544307539	Sequence	sample_13
S014.1	-2.0064690906414	-0.0437345504791091	Sequence	sample_14
S015.1	1.03023856252401	0.46191839354112	Sequence	sample_15
S016.1	0.903671780792016	0.0863224626224479	Sequence	sample_16
S017.1	0.659759912182647	-1.038793496336	Sequence	sample_17
S018.1	0.0279749892536891	0.965487622426884	Sequence	sample_18
S019.1	-1.25527824845273	0.496471422768821	Sequence	sample_19
S020.1	0.0905745770485874	0.942838828008509	Sequence	sample_20
S021.1	-1.80249875097668	0.46335904600837	Sequence	sample_21
S022.1	0.400460490689352	0.94493408896095	Sequence	sample_22
S023.1	1.02187719904128	-0.972696790118678	Sequence	sample_23
S024.1	-1.72250747184539	-0.954110663622642	Sequence	sample_24
S025.1	-0.740967543820657	0.892450544460823	Sequence	sample_25
S026.1	-1.16165276948423	0.82265721975245	Sequence	sample_26
S027.1	-2.5330624854322	0.406691792882091	Sequence	sample_27
S028.1	-0.455859160638968	-1.50383449710484	Sequence	sample_28
S029.1	-0.190369719608253	0.337947109731608	Sequence	sample_29
S030.1	1.25352679475005	0.977502969892237	Sequence	sample_30
S031.1	1.72281414469582	0.269963963069202	Sequence	sample_31
S032.1	-0.74820258832267	-0.855892591316181	Sequence	sample_32
S033.1	0.881475350563063	-0.781465441540661	Sequence	sample_33
S034.1	1.08744242510131	-0.148651237168862	Sequence	sample_34
S035.1	0.647924368032061	-0.926658456443209	Sequence	sample_35
S036.1	-0.705119438941359	0.0881408644765831	Sequence	sample_36
S037.1	1.4366649553993	2.55213829118722	Sequence	sample_37
S038.1	0.852058427789774	-2.41111952076125	Sequence	sample_38
S039.1	-0.183012657047189	0.56595466579587	Sequence	sample_39
S040.1	0.356712919060871	-0.114728863733424	Sequence	sample_40
S041.1	-0.987819204623255	-0.645690096985421	Sequence	sample_41
S042.1	0.99714292586411	0.128244940498818	Sequence	sample_42
S043.1	-0.21841001471733	0.849801472287041	Sequence	sample_43
S044.1	0.732430509047145	2.45206199589937	Sequence	sample_44
S045.1	0.394422520103868	-1.77546974141955	Sequence	sample_45
S046.1	-0.688224682571745	-0.189591617357585	Sequence	sample_46
S047.1	0.836358598264361	-0.947516157710475	Sequence	sample_47
S048.1	0.019365174123522	-0.390328849557155	Sequence	sample_48
S049.1	0.63402285327771	-0.232196670958197	Sequence	sample_49
S050.1	-0.722926516818521	-0.202601913094889	Sequence	sample_50
S051.1	0.651530621559443	0.644711089730273	Sequence	sample_51
S052.1	0.471275714678729	0.106030382313822	Sequence	sample_52
S053.1	0.41280577808158	0.893958230807076	Sequence	sample_53
S054.1	0.549996048337423	0.518788250079707	Sequence	sample_54
S055.1	-0.450325174370687	0.558181324396261	Sequence	sample_55
S056.1	-0.62604853627484	0.318412078699447	Sequence	sample_56
S057.1	0.231922153729085	0.280814408776859	Sequence	sample_57
S058.1	-0.344444428726667	-0.329233589230634	Sequence	sample_58
S059.1	-1.34288757551376	0.0740692762311347	Sequence	sample_59
S060.1	0.439747956707846	1.92929010809592	Sequence	sample_60
S061.1	0.576731312521792	0.945871141396604	Sequence	sample_61
S062.1	-0.495732339095375	0.163042663230813	Sequence	sample_62
S063.1	0.567142055359408	-1.81954345033715	Sequence	sample_63
S064.1	-1.69604992179365	-0.910892280700428	Sequence	sample_64
S065.1	0.0870083746199316	-0.111506291312415	Sequence	sample_65
S066.1	-2.59710284347677	-0.435782354215112	Sequence	sample_66
S067.1	-0.234488212510227	1.06404623406327	Sequence	sample_67
S068.1	0.487502445693768	-0.303154978363313	Sequence	sample_68
S069.1	-0.152895547539787	1.56396500642634	Sequence	sample_69
S070.1	-0.265554220618139	-1.47861375913049	Sequence	sample_70
S071.1	0.344042791588051	-0.637884552766002	Sequence	sample_71
S072.1	1.32063568377104	1.77581698507961	Sequence	sample_72
S073.1	1.1574127967522	1.00593376743226	Sequence	sample_73
S074.1	1.04506891218989	-0.135082555056476	Sequence	sample_74
S075.1	0.806158338682329	0.91728500894397	Sequence	sample_75
S076.1	2.32099344836182	-0.499228394963871	Sequence	sample_76
S077.1	0.45755413477518	0.265890359213217	Sequence	sample_77
S078.1	-0.782949954938796	2.4460513888911	Sequence	sample_78
S079.1	-0.164417181031459	0.937810244566079	Sequence	sample_79
S080.1	0.349917515748949	1.10024304294263	Sequence	sample_80
S081.1	2.04633870206264	0.0891407617847264	Sequence	sample_81
S082.1	0.131687926328343	-1.44685747993523	Sequence	sample_82
S083.1	2.54868712482265	0.982220706970462	Sequence	sample_83
S084.1	-0.685566390917139	0.193512025630657	Sequence	sample_84
S085.1	0.558216265587831	-1.7056616791687	Sequence	sample_85
S086.1	1.36310823240283	-1.91229672364047	Sequence	sample_86
S087.1	-0.334274587067975	0.0102641971667463	Sequence	sample_87
S088.1	-0.16129603775677	0.040409924609544	Sequence	sample_88
S089.1	1.140376509253	0.842989964331075	Sequence	sample_89
S090.1	-0.122794929679629	-0.514049630329903	Sequence	sample_90
S091.1	-0.064916107124148	0.0523367644464621	Sequence	sample_91
S092.1	0.0346768488461664	-0.115363514017737	Sequence	sample_92
S093.1	0.814856321916628	-1.07936309790896	Sequence	sample_93
S094.1	-1.84119962489788	0.195724945591695	Sequence	sample_94
S095.1	-0.803382133031832	0.230820237241329	Sequence	sample_95
S096.1	-0.94321192523143	-0.157678300529707	Sequence	sample_96
S097.1	-1.1149854393635	0.841740221504175	Sequence	sample_97
S098.1	-0.215715656706891	1.14147442213336	Sequence	sample_98
S099.1	0.151053815816724	-0.479282380612952	Sequence	sample_99
S100.1	0.770533962668471	-0.507097797898548	Sequence	sample_100
