ID	PCOA1	PCOA2	Abd_type	SampleID
S032	0.0213322714924244	0.0330836786403634	Taxonomic	sample_32
S033	0.0127077772682388	-0.144247156078104	Taxonomic	sample_33
S034	0.038127801389529	-0.0276959000475342	Taxonomic	sample_34
S035	0.059934565040266	-0.0107606961490509	Taxonomic	sample_35
S036	-0.0569713659371415	-0.0241866755897679	Taxonomic	sample_36
S037	0.169847220140847	-0.0236727639212988	Taxonomic	sample_37
S038	-0.0421160632351319	0.0210647545334437	Taxonomic	sample_38
S039	0.0662714628456478	0.0100755342666347	Taxonomic	sample_39
S040	0.0346508058043309	-0.00874652149066098	Taxonomic	sample_40
S041	0.0671617084236093	0.046714171820649	Taxonomic	sample_41
S042	-0.068331542179615	-0.0607454295007804	Taxonomic	sample_42
S043	0.0621694924049458	-0.0144416654059146	Taxonomic	sample_43
S044	0.0064984111917776	-0.0610105461626344	Taxonomic	sample_44
S045	0.0234985442370735	-0.0594662906620327	Taxonomic	sample_45
S046	0.0320230221921821	0.0465209137569676	Taxonomic	sample_46
S047	-0.0561944239447213	0.0925135577440776	Taxonomic	sample_47
S048	0.0299717648588778	-0.0129219244487239	Taxonomic	sample_48
S049	-0.0208369902791984	-0.0416168023808874	Taxonomic	sample_49
S050	-0.191378744749344	0.0657269323845181	Taxonomic	sample_50
S051	0.0480916724472676	0.079724888904124	Taxonomic	sample_51
S052	0.0854859493450712	0.0386320466897027	Taxonomic	sample_52
S053	0.00931606996715689	-0.0222511216361766	Taxonomic	sample_53
S054	-0.0859172921891557	-0.104953220094849	Taxonomic	sample_54
S055	-0.122577844922956	-0.0164856477439268	Taxonomic	sample_55
S056	-0.0671486451025213	-0.0252005822675577	Taxonomic	sample_56
S057	-0.0383645985161576	0.0607346305968306	Taxonomic	sample_57
S058	-0.0838470976491048	-0.0868471393883933	Taxonomic	sample_58
S059	-0.0387554866866685	0.13101428841001	Taxonomic	sample_59
S060	0.12570129440247	-0.0944609310849512	Taxonomic	sample_60
S061	-0.00806184776863953	0.0245535837364307	Taxonomic	sample_61
S062	0.0509575792785886	0.00650850060982637	Taxonomic	sample_62
S063	0.0297996107524899	-0.0700447773393909	Taxonomic	sample_63
S064	0.0744132439420703	-0.0383922451289936	Taxonomic	sample_64
S065	0.0288875290120009	0.00314306421783483	Taxonomic	sample_65
S066	-0.0796588120052603	-0.0690929024675219	Taxonomic	sample_66
S067	0.0136151533689989	0.0119743561887212	Taxonomic	sample_67
S068	0.089906470018178	0.0322976499374568	Taxonomic	sample_68
S069	0.0149187228015002	0.00345076661184913	Taxonomic	sample_69
S070	-0.0458169436885164	0.0672890611206168	Taxonomic	sample_70
S071	-0.0338574909798833	-0.034801693310237	Taxonomic	sample_71
S072	-0.0427764048729842	0.00708937202654365	Taxonomic	sample_72
S073	-0.0975830853267663	-0.0271330058912449	Taxonomic	sample_73
S074	0.0696156890928886	-0.071707780029957	Taxonomic	sample_74
S075	-0.0763056892581389	-0.075885416727314	Taxonomic	sample_75
S076	0.00184440978585293	0.0378742249775321	Taxonomic	sample_76
S077	-0.0237796863123746	0.109688668609122	Taxonomic	sample_77
S078	-0.0163976581359903	0.0322732209105737	Taxonomic	sample_78
S079	0.0108309178375107	-0.0174968498151338	Taxonomic	sample_79
S080	0.0627213298949341	-0.153423783561309	Taxonomic	sample_80
S081	0.0163118217759575	0.0298522513377077	Taxonomic	sample_81
S082	0.00322243555996511	0.0195094150672565	Taxonomic	sample_82
S083	0.0278096336975515	0.0050202019773401	Taxonomic	sample_83
S084	-0.0703815968151916	0.0189285804228514	Taxonomic	sample_84
S085	0.00362070054314354	0.0384338715691023	Taxonomic	sample_85
S086	-0.039196587397671	-0.0208100630822237	Taxonomic	sample_86
S087	-0.00804669767676426	0.0524576532191789	Taxonomic	sample_87
S088	-0.013574913322493	-0.0194249402171063	Taxonomic	sample_88
S089	-0.0542930645285488	-0.0599863696616749	Taxonomic	sample_89
S090	0.0391750477935177	-0.0316082909894151	Taxonomic	sample_90
S091	0.0423191889205639	0.00303875734178513	Taxonomic	sample_91
S092	0.0214595560639907	-0.037268015965888	Taxonomic	sample_92
S093	0.00205278026674984	0.0520875542614262	Taxonomic	sample_93
S094	-0.0686835249645426	-0.0210899362086292	Taxonomic	sample_94
S095	0.0231168297814577	0.0599955733201806	Taxonomic	sample_95
S096	-0.0383297837864983	-0.0221366996553772	Taxonomic	sample_96
S097	-0.0242138587654242	-0.0272198302255837	Taxonomic	sample_97
S098	0.0510527187827969	0.0131709903756515	Taxonomic	sample_98
S099	0.0275763218703834	0.0632836590899999	Taxonomic	sample_99
S100	-0.079647401514652	0.0354394063379264	Taxonomic	sample_100
S001.1	-0.0724107207209094	-0.0978745401746318	Sequence	sample_1
S002.1	-0.00777040447643521	-0.0253034598552759	Sequence	sample_2
S003.1	-0.079750670198698	0.0310358420076437	Sequence	sample_3
S004.1	0.138053734204896	-0.0363958863899203	Sequence	sample_4
S005.1	0.0131752606480709	-0.151472371532107	Sequence	sample_5
S006.1	-0.047800461652474	-0.0126699800795989	Sequence	sample_6
S007.1	-0.105825076232142	-0.0614277553675893	Sequence	sample_7
S008.1	-0.042136967874265	-0.060012062577482	Sequence	sample_8
S009.1	-0.0344004040677515	-0.0206671231265652	Sequence	sample_9
S010.1	0.0950635378613671	-0.0279443926403322	Sequence	sample_10
S011.1	0.128943491559446	-0.00516118139576166	Sequence	sample_11
S012.1	-0.0283668930229216	0.00843187936830364	Sequence	sample_12
S013.1	0.0412101084497995	-0.0167346792347112	Sequence	sample_13
S014.1	-0.131364510554891	0.0367144455936082	Sequence	sample_14
S015.1	-0.0310720275550581	0.0288077028636588	Sequence	sample_15
S016.1	-0.0359533785063351	0.00799143850999198	Sequence	sample_16
S017.1	0.0470179822610121	-0.127759447801425	Sequence	sample_17
S018.1	0.058278948262458	0.0383731646835959	Sequence	sample_18
S019.1	0.0652873781935073	-0.0424719181047349	Sequence	sample_19
S020.1	-0.0878844674231305	0.00140750979828294	Sequence	sample_20
S021.1	0.0329458785226915	0.00871890944708468	Sequence	sample_21
S022.1	0.0417281687539703	-0.00396915036549327	Sequence	sample_22
S023.1	-0.0224684842515473	0.127347840024187	Sequence	sample_23
S024.1	0.115315220512148	0.0640598979905734	Sequence	sample_24
S025.1	-0.0831690578319247	-0.0979480233395542	Sequence	sample_25
S026.1	-0.0211332660648684	-0.0351205948483052	Sequence	sample_26
S027.1	-0.0652772822599481	-0.116755365684771	Sequence	sample_27
S028.1	0.0312530939037631	0.0400318655773154	Sequence	sample_28
S029.1	0.110679707137924	-0.143157103885373	Sequence	sample_29
S030.1	-0.0710785596518397	0.0642466850884447	Sequence	sample_30
S031.1	0.085125032459599	0.105998826296726	Sequence	sample_31
S032.1	-0.0786843062618532	-0.0754787629174575	Sequence	sample_32
S033.1	0.0561440642126295	0.0708370964419473	Sequence	sample_33
S034.1	-0.0256644756584728	0.0341771468051964	Sequence	sample_34
S035.1	-0.0146048118636349	-0.0759480188143706	Sequence	sample_35
S036.1	-0.0714981990287261	0.0559741401799913	Sequence	sample_36
S037.1	0.130007621590171	-0.0621859010234462	Sequence	sample_37
S038.1	-0.00511363918753331	0.0504841459184554	Sequence	sample_38
S039.1	0.0587681641745495	0.0579611784486956	Sequence	sample_39
S040.1	0.0737685148952684	0.050531883745109	Sequence	sample_40
S041.1	0.0193034391962495	-0.0466371456382679	Sequence	sample_41
S042.1	-0.00232162636474035	0.116170147643302	Sequence	sample_42
S043.1	0.0608313863253629	-0.0046836216452294	Sequence	sample_43
S044.1	0.00366040357159005	0.0949981149327597	Sequence	sample_44
S045.1	0.0833005910786213	0.0173257459830796	Sequence	sample_45
S046.1	-0.0316770202145353	-0.108948575535587	Sequence	sample_46
S047.1	-0.106477515434298	-0.0335776598660944	Sequence	sample_47
S048.1	0.0834248125539858	0.0557757619370998	Sequence	sample_48
S049.1	0.0240902157860624	0.0429064439923351	Sequence	sample_49
S050.1	-0.167536077693924	0.0431925998064567	Sequence	sample_50
S051.1	0.0321535930621079	-0.0767133035803165	Sequence	sample_51
S052.1	0.0594060318327918	-0.0435941105719426	Sequence	sample_52
S053.1	-0.0141924536716532	0.0663350498676358	Sequence	sample_53
S054.1	-0.0198629707133687	0.12695241606227	Sequence	sample_54
S055.1	-0.0240123487297101	-0.00935683978960401	Sequence	sample_55
S056.1	-0.0707640236398822	0.0227239862960191	Sequence	sample_56
S057.1	-0.000162082823172514	0.0259764342283281	Sequence	sample_57
S058.1	0.0114211329522113	0.135331441072344	Sequence	sample_58
S059.1	-0.0300570625167858	-0.0522855849832298	Sequence	sample_59
S060.1	0.109600584216845	-0.0307339309996234	Sequence	sample_60
S061.1	-0.0219565733416344	-0.00697182000946849	Sequence	sample_61
S062.1	0.069670693677297	-0.0237714807996275	Sequence	sample_62
S063.1	0.0492388423147084	0.0257769953578733	Sequence	sample_63
S064.1	0.0649641298217766	-0.0224021781903257	Sequence	sample_64
S065.1	0.0617660605666423	0.0109209660571976	Sequence	sample_65
S066.1	-0.0784989182231708	0.0939897311450884	Sequence	sample_66
S067.1	0.014175505093699	0.01496653205191	Sequence	sample_67
S068.1	0.0640680602463586	-0.0223129367409446	Sequence	sample_68
S069.1	0.026584777724078	0.0659231557852308	Sequence	sample_69
S070.1	-0.0802293078322646	-0.0144474811810648	Sequence	sample_70
S071.1	-0.0120694362035691	0.0394738752408964	Sequence	sample_71
S072.1	0.000769327376025114	0.01120112859484	Sequence	sample_72
S073.1	0.0181312611202323	0.0389484785290965	Sequence	sample_73
S074.1	0.0928530187848797	0.0326465840951274	Sequence	sample_74
S075.1	-0.000325321709743946	0.135247723744499	Sequence	sample_75
S076.1	0.00102491807458602	0.0300626424222137	Sequence	sample_76
S077.1	-0.0887082263508344	-0.0652614545427457	Sequence	sample_77
S078.1	-0.0848497483524211	0.0236101755632717	Sequence	sample_78
S079.1	0.016555298713044	-0.0547321069679208	Sequence	sample_79
S080.1	0.108366950204406	0.0354431715737219	Sequence	sample_80
S081.1	-0.0514100122427325	-0.016161282435397	Sequence	sample_81
S082.1	-0.067289721462214	-0.0376342491611721	Sequence	sample_82
S083.1	-0.00979168295427403	-0.0929361653580107	Sequence	sample_83
S084.1	0.00588261442163986	-0.000811336185744814	Sequence	sample_84
S085.1	-0.0404965283606517	-0.0114585252778834	Sequence	sample_85
S086.1	-0.0215085958158556	0.0429903994667481	Sequence	sample_86
S087.1	-0.00236545389337546	-0.0782571219979606	Sequence	sample_87
S088.1	-0.0144269236888013	0.0603262270567945	Sequence	sample_88
S089.1	-0.0579607626260793	0.0995096414485729	Sequence	sample_89
S090.1	0.00943057886250258	-0.0339514016976606	Sequence	sample_90
S091.1	0.0485273018816266	-0.0669122289673195	Sequence	sample_91
S092.1	0.079776845264618	-0.0149152954462953	Sequence	sample_92
S093.1	-0.0685073537871583	-0.0672642193516321	Sequence	sample_93
S094.1	-0.0150597242509855	0.0746441429467858	Sequence	sample_94
S095.1	-0.0563162722614577	-0.0102975489587352	Sequence	sample_95
S096.1	-0.0187931956013312	0.0385624171894624	Sequence	sample_96
S097.1	-0.0415304430315598	0.0262996016643127	Sequence	sample_97
S098.1	0.0246464637816241	-0.0827414706011566	Sequence	sample_98
S099.1	-0.0139915898335377	-0.110124544654933	Sequence	sample_99
S100.1	-0.0898137081377578	0.00499000975072144	Sequence	sample_100
