ID	t_SNE1	t_SNE2	Abd_type	SampleID
S034 	3.33173605660444	-0.83574316404162	Taxonomic	sample_34
S035 	0.709069059417872	-0.958637142179966	Taxonomic	sample_35
S036 	2.58672574479813	-0.480881513952661	Taxonomic	sample_36
S037 	-3.41881555866226	-0.212350825604655	Taxonomic	sample_37
S038 	-2.19830132271419	1.11378217644129	Taxonomic	sample_38
S039 	-0.444827560648274	0.939385502408684	Taxonomic	sample_39
S040 	1.72415732418317	3.27175817252975	Taxonomic	sample_40
S041 	-1.61606167973308	2.58372091568662	Taxonomic	sample_41
S042 	1.15066258042551	-0.100900307466683	Taxonomic	sample_42
S043 	2.99304447955548	0.536593804198029	Taxonomic	sample_43
S044 	1.42858129802416	-0.866021447120073	Taxonomic	sample_44
S045 	-1.91523814518424	-0.0246825943518454	Taxonomic	sample_45
S046 	-1.40116680517198	3.67036018753421	Taxonomic	sample_46
S047 	1.63862090770885	0.811098426018459	Taxonomic	sample_47
S048 	-0.367070379733622	-1.86486009686266	Taxonomic	sample_48
S049 	-1.55302875338669	0.21763713084302	Taxonomic	sample_49
S050 	2.83514633593056	-1.98123537452943	Taxonomic	sample_50
S051 	-1.47355968538553	2.20838103906915	Taxonomic	sample_51
S052 	1.19344056499704	0.252976369850441	Taxonomic	sample_52
S053 	1.30531226251413	1.68738790687415	Taxonomic	sample_53
S054 	-3.96489195279319	-2.42343687286741	Taxonomic	sample_54
S055 	1.67662929805089	-3.74089111806731	Taxonomic	sample_55
S056 	0.305622820057864	3.85077198028615	Taxonomic	sample_56
S057 	-2.00952079081417	-1.83429510150664	Taxonomic	sample_57
S058 	0.0520848237651629	-3.92391781357097	Taxonomic	sample_58
S059 	-0.0594308922510038	1.56281689832938	Taxonomic	sample_59
S060 	-1.02492552388051	-0.50280158207967	Taxonomic	sample_60
S061 	1.72779901574019	0.645417004036641	Taxonomic	sample_61
S062 	-2.24561993681575	-0.408554505000289	Taxonomic	sample_62
S063 	0.612840198647211	-0.936827207728211	Taxonomic	sample_63
S064 	2.94142597017563	-1.27258571148215	Taxonomic	sample_64
S065 	2.00944019329698	0.159670062967173	Taxonomic	sample_65
S066 	-2.71580738368594	2.06673587230366	Taxonomic	sample_66
S067 	-3.46175506300426	-0.0697110559408086	Taxonomic	sample_67
S068 	0.379151887489572	-2.69178243547813	Taxonomic	sample_68
S069 	-0.936512491995395	1.63695219997395	Taxonomic	sample_69
S070 	-2.17564952410953	-3.10005828616658	Taxonomic	sample_70
S071 	2.34316839353413	0.454939514377449	Taxonomic	sample_71
S072 	-1.74003480296984	-1.02631309754803	Taxonomic	sample_72
S073 	1.42008623270398	3.18844456547711	Taxonomic	sample_73
S074 	-0.109697341876201	-1.768746958558	Taxonomic	sample_74
S075 	-0.61007674153765	-0.382211984054334	Taxonomic	sample_75
S076 	-2.63759481936086	-3.15028415781057	Taxonomic	sample_76
S077 	0.826689442569789	1.06248226746678	Taxonomic	sample_77
S078 	0.905778466420567	0.0643150553454255	Taxonomic	sample_78
S079 	-0.814086078596601	-3.43035989638546	Taxonomic	sample_79
S080 	-2.01348050756711	0.619653569476942	Taxonomic	sample_80
S081 	1.57351842238679	-3.77156876013026	Taxonomic	sample_81
S082 	-4.0354536470771	1.70091271254037	Taxonomic	sample_82
S083 	1.47378766715101	1.88108246922015	Taxonomic	sample_83
S084 	0.509653502301938	0.134341720750658	Taxonomic	sample_84
S085 	-0.578952020157315	3.32972034464951	Taxonomic	sample_85
S086 	2.40495816984947	1.59007656072475	Taxonomic	sample_86
S087 	-2.78625615828162	2.16901513606234	Taxonomic	sample_87
S088 	0.285302527983914	-1.12639111964961	Taxonomic	sample_88
S089 	-2.65482022590061	-2.0620877329464	Taxonomic	sample_89
S090 	0.672000972860901	2.4763025182664	Taxonomic	sample_90
S091 	-2.36247536101121	1.05608517488223	Taxonomic	sample_91
S092 	0.580346433380886	2.22442399499026	Taxonomic	sample_92
S093 	2.68910105813703	2.73841687753012	Taxonomic	sample_93
S094 	0.261827162090051	-2.04879400792363	Taxonomic	sample_94
S095 	2.85394954060859	-1.38804632746642	Taxonomic	sample_95
S096 	1.28981299072076	-0.635372839862139	Taxonomic	sample_96
S097 	-2.77790929364207	-1.22202717642714	Taxonomic	sample_97
S098 	1.85305258608926	-3.55778893177518	Taxonomic	sample_98
S099 	-0.083649960853638	-0.976978612905736	Taxonomic	sample_99
S100 	-1.03138109164301	-0.0977251590784228	Taxonomic	sample_100
S101	3.22639945818653	0.533859407509127	Sequence	sample_1
S102	-1.4728809143729	-1.11941059500154	Sequence	sample_2
S103	2.27384626367774	-3.20102099035289	Sequence	sample_3
S104	-3.97008307374269	-0.71640703493179	Sequence	sample_4
S105	-2.76149115354485	-2.12742925547227	Sequence	sample_5
S106	0.76227282298512	0.0517589519401381	Sequence	sample_6
S107	0.0867878945908271	1.82168077351741	Sequence	sample_7
S108	1.88075417099557	-1.26598579991722	Sequence	sample_8
S109	-2.42647989904524	0.790984357173951	Sequence	sample_9
S110	-0.106509580912498	-0.0699088197199473	Sequence	sample_10
S111	-1.4025177450853	-1.10781227658177	Sequence	sample_11
S112	-0.22132688842364	-0.0277512919648595	Sequence	sample_12
S113	0.706685496578284	0.69535374354762	Sequence	sample_13
S114	-2.05554376454687	-0.202910686474934	Sequence	sample_14
S115	-1.25254029674403	0.195250666113263	Sequence	sample_15
S116	-1.64553572990889	1.05588596387445	Sequence	sample_16
S117	0.894911651054629	1.43732943891032	Sequence	sample_17
S118	-2.47059709826583	3.56165547204561	Sequence	sample_18
S119	1.52460783688377	-0.658419615997674	Sequence	sample_19
S120	0.195665231253753	3.79255133605438	Sequence	sample_20
S121	-3.0237336725896	-0.882096078396033	Sequence	sample_21
S122	-1.78675804374937	-3.09644888525787	Sequence	sample_22
S123	-0.484127970474696	0.323472229439101	Sequence	sample_23
S124	-2.20862719171238	-1.75360345016663	Sequence	sample_24
S125	0.933407240934054	-2.78619456650984	Sequence	sample_25
S126	-2.13729303905779	1.90675177988032	Sequence	sample_26
S127	-2.28252878803183	-0.406536937912332	Sequence	sample_27
S128	1.20647745573124	1.5528777047005	Sequence	sample_28
S129	-1.7032660591324	1.15428157212708	Sequence	sample_29
S130	0.878980373305835	-3.01455042207988	Sequence	sample_30
S131	-1.08372344709328	2.27325551433786	Sequence	sample_31
S132	3.38073815829421	-0.555930464525723	Sequence	sample_32
S133	0.382841464500293	-0.454273618550916	Sequence	sample_33
S134	-3.02239251563242	-0.174418419713005	Sequence	sample_34
S135	0.638087110536068	0.678371367823323	Sequence	sample_35
S136	-0.0384004706750723	1.87734511559658	Sequence	sample_36
S137	0.989003455635938	-3.7585933401006	Sequence	sample_37
S138	2.35870183479097	1.62429349844771	Sequence	sample_38
S139	1.05303052251935	1.31607674950459	Sequence	sample_39
S140	-0.725699407614697	-3.43123618465949	Sequence	sample_40
S141	2.54563969199444	0.876178518503858	Sequence	sample_41
S142	-0.79698426715255	-0.596884049566174	Sequence	sample_42
S143	-0.225444477879842	-2.79745711637897	Sequence	sample_43
S144	-1.30920693376413	-0.692763503340044	Sequence	sample_44
S145	1.70661236904101	2.27515665013426	Sequence	sample_45
S146	3.59859523287957	-1.01098599698846	Sequence	sample_46
S147	1.32993040686242	-1.75184546117304	Sequence	sample_47
S148	-1.1897054406873	2.16941183157986	Sequence	sample_48
S149	1.46512430806042	2.35417069398968	Sequence	sample_49
S150	-3.13271021339301	0.458643595111672	Sequence	sample_50
S151	2.35604495484871	0.63816751891605	Sequence	sample_51
S152	-0.354115782986272	-0.981048633556453	Sequence	sample_52
S153	1.08101694776163	-0.328001878035601	Sequence	sample_53
S154	-0.795981866288459	-1.83028059820635	Sequence	sample_54
S155	3.22650587503883	-2.625213841749	Sequence	sample_55
S156	2.39321295232512	-0.584053875741088	Sequence	sample_56
S157	-3.62319249030547	1.39396148984073	Sequence	sample_57
S158	-1.71457505802374	-1.62470705710495	Sequence	sample_58
S159	1.52161606065632	-0.305325458580017	Sequence	sample_59
S160	-1.35133495238469	0.90493720637757	Sequence	sample_60
S161	1.00042698325035	-1.04293787983054	Sequence	sample_61
S162	-3.64219379726954	1.44865122748714	Sequence	sample_62
S163	1.34019930259947	0.510276037162482	Sequence	sample_63
S164	-2.74576924469853	-0.462844404410296	Sequence	sample_64
S165	-0.0700548211976276	-1.04485300480096	Sequence	sample_65
S166	1.92927959338467	0.527232007122169	Sequence	sample_66
S167	0.880908441433122	-3.35200653074295	Sequence	sample_67
S168	-2.28064389104248	2.06268116292518	Sequence	sample_68
S169	0.332367126452555	-1.55271706908724	Sequence	sample_69
S170	-2.26803891368553	3.54187098632477	Sequence	sample_70
S171	0.733839274449999	-1.18326992465776	Sequence	sample_71
S172	0.887909415399145	2.76007142688818	Sequence	sample_72
S173	-0.307387914854888	-2.8302561027108	Sequence	sample_73
S174	-0.994841651075801	1.74698897919618	Sequence	sample_74
S175	-0.975380279601013	0.448054954196015	Sequence	sample_75
S176	-2.10837919369651	3.86055366793391	Sequence	sample_76
S177	-0.142406920678422	3.09077467045039	Sequence	sample_77
S178	-0.506057292663137	-1.26056775636433	Sequence	sample_78
S179	-2.88435510672681	2.70665516170033	Sequence	sample_79
S180	2.41522387138376	-2.69152817235143	Sequence	sample_80
S181	3.32563013569359	-2.69469647059875	Sequence	sample_81
S182	1.58390563091797	-2.04086296869554	Sequence	sample_82
S183	0.619175825686234	-0.423273689589481	Sequence	sample_83
S184	-0.543100760685653	1.46659899855637	Sequence	sample_84
S185	2.65824251227826	-0.736627688141278	Sequence	sample_85
S186	0.610634514675041	0.437589556377826	Sequence	sample_86
S187	2.29525994720238	0.622722512334531	Sequence	sample_87
S188	-0.142084601753779	1.08068772746613	Sequence	sample_88
S189	-0.695813577786892	3.16736620809695	Sequence	sample_89
S190	0.365266970798149	-1.84667954502879	Sequence	sample_90
S191	2.75644542247765	2.40700552606355	Sequence	sample_91
S192	0.182233364112684	-2.64675065425882	Sequence	sample_92
S193	3.48267059834729	1.35452648236355	Sequence	sample_93
S194	-1.82462522126299	1.33436384294215	Sequence	sample_94
S195	-2.77782509336146	-0.264397359431463	Sequence	sample_95
S196	-0.916178808967415	-0.896173123426434	Sequence	sample_96
S197	1.0379768131398	3.26234065524638	Sequence	sample_97
S198	3.06480954252972	-2.29166627333172	Sequence	sample_98
S199	3.23495496520918	-1.33650473106305	Sequence	sample_99
S200	-0.734412169113469	0.987444615397769	Sequence	sample_100
