ID	UMAP1	UMAP2	Abd_type	SampleID
S075	-1.07427835755738	-1.75880144714316	Taxonomic	sample_75
S076	-1.09325338371406	-1.22025250921382	Taxonomic	sample_76
S077	-1.73612833314342	0.675419925339876	Taxonomic	sample_77
S078	-0.36645333711227	1.16819419683677	Taxonomic	sample_78
S079	1.09164249674895	1.72201011633699	Taxonomic	sample_79
S080	0.628398248915683	0.734774795691306	Taxonomic	sample_80
S081	0.986692740897281	-1.3683285847119	Taxonomic	sample_81
S082	1.359665406204	-0.0728834677649259	Taxonomic	sample_82
S083	0.649534816770798	-0.98418015372605	Taxonomic	sample_83
S084	0.289400904507273	2.07796939350519	Taxonomic	sample_84
S085	1.83025388780488	-0.959554129477219	Taxonomic	sample_85
S086	1.85152678979738	0.416290124304475	Taxonomic	sample_86
S087	0.420561175768361	-1.22000687736201	Taxonomic	sample_87
S088	-0.576531527338187	0.82322982014669	Taxonomic	sample_88
S089	-1.01761505524607	0.294321110552558	Taxonomic	sample_89
S090	-1.47661499009217	-0.261710362416584	Taxonomic	sample_90
S091	-2.08758358828751	-0.125814929713962	Taxonomic	sample_91
S092	0.550484050237785	-0.805906372016208	Taxonomic	sample_92
S093	-0.882109731609558	-1.24771081220708	Taxonomic	sample_93
S094	1.54642086557576	-1.10092223539311	Taxonomic	sample_94
S095	1.06637241581149	1.82324968638498	Taxonomic	sample_95
S096	0.63886805005542	0.0846213320455473	Taxonomic	sample_96
S097	-1.16996769498578	-0.326804760765855	Taxonomic	sample_97
S098	-0.22189407606271	2.0195508862207	Taxonomic	sample_98
S099	-0.369908062348872	0.667290115521811	Taxonomic	sample_99
S100	0.150642893183509	1.33045038815052	Taxonomic	sample_100
S001.1	1.42260748692609	-1.137000951751	Sequence	sample_1
S002.1	1.72364790546907	0.732674374660294	Sequence	sample_2
S003.1	2.0488333181487	-0.286663023726948	Sequence	sample_3
S004.1	-1.55591267392302	-0.718706713337948	Sequence	sample_4
S005.1	1.31809070059959	0.840265616103296	Sequence	sample_5
S006.1	1.60175594769697	-0.450679154512428	Sequence	sample_6
S007.1	0.0740815739058576	-0.939113612866695	Sequence	sample_7
S008.1	-0.763281003792154	-1.39470348065842	Sequence	sample_8
S009.1	0.279112275118757	-1.14401440903292	Sequence	sample_9
S010.1	0.284792283912212	-1.44262131094901	Sequence	sample_10
S011.1	-1.46514362274929	0.941863629735229	Sequence	sample_11
S012.1	-0.862551679379214	0.69657324490893	Sequence	sample_12
S013.1	0.29735225725155	-1.97258883367586	Sequence	sample_13
S014.1	-1.44190735356866	-0.00378270128794034	Sequence	sample_14
S015.1	0.498337049024735	1.40016071692856	Sequence	sample_15
S016.1	-0.675297124386343	-0.594034781934821	Sequence	sample_16
S017.1	0.507150766294293	0.364746846874214	Sequence	sample_17
S018.1	-1.03086633501885	-1.97125750394134	Sequence	sample_18
S019.1	-0.0663977680885082	1.37091930694892	Sequence	sample_19
S020.1	0.742165611172691	0.852333108706103	Sequence	sample_20
S021.1	-0.383508567379899	-1.42846780502187	Sequence	sample_21
S022.1	-0.161309529159309	-0.488040157026662	Sequence	sample_22
S023.1	-2.11306080976942	0.735260555571114	Sequence	sample_23
S024.1	0.100651295971853	1.48481124175558	Sequence	sample_24
S025.1	-0.141840314429145	-0.645015194493491	Sequence	sample_25
S026.1	1.38426147889935	1.10044245839213	Sequence	sample_26
S027.1	0.816251576321513	-0.602022510681221	Sequence	sample_27
S028.1	-0.456271084478686	0.453509275820348	Sequence	sample_28
S029.1	-0.337359259744982	-2.02776209730682	Sequence	sample_29
S030.1	-1.62333417564295	-0.12848962718765	Sequence	sample_30
S031.1	-0.532423098298443	-0.422864454734766	Sequence	sample_31
S032.1	1.23692237280228	0.542267120198242	Sequence	sample_32
S033.1	1.23159184657288	-1.34795812555393	Sequence	sample_33
S034.1	-0.239234990197535	-1.16548838020837	Sequence	sample_34
S035.1	1.29273039578652	0.967618773952666	Sequence	sample_35
S036.1	-0.989416495100187	1.7852378912037	Sequence	sample_36
S037.1	0.67255961049564	1.78391074672748	Sequence	sample_37
S038.1	0.798332756526708	0.712611296958104	Sequence	sample_38
S039.1	0.128356330408614	-0.412329005999679	Sequence	sample_39
S040.1	-0.885941437758634	0.319532602308202	Sequence	sample_40
S041.1	1.17479195290366	1.76170477055703	Sequence	sample_41
S042.1	1.14340996059437	0.796629686552027	Sequence	sample_42
S043.1	-0.540400633600329	0.25933581916722	Sequence	sample_43
S044.1	-1.93090226430321	1.18167694093336	Sequence	sample_44
S045.1	-2.17378232461317	0.00542738945048438	Sequence	sample_45
S046.1	-2.00980719945468	-0.406821167119142	Sequence	sample_46
S047.1	-0.530087738080436	-1.19839913944264	Sequence	sample_47
S048.1	-1.25272403666181	1.71229581928713	Sequence	sample_48
S049.1	1.54761764556245	0.154381998196838	Sequence	sample_49
S050.1	0.757225337738848	-1.12307228289494	Sequence	sample_50
S051.1	0.759461402833176	0.0926672349939959	Sequence	sample_51
S052.1	0.716376579920679	-0.414221375502847	Sequence	sample_52
S053.1	1.79930715238785	0.313363070075564	Sequence	sample_53
S054.1	1.99190194489501	-0.808554849309471	Sequence	sample_54
S055.1	-1.2799260292338	-1.75142742451357	Sequence	sample_55
S056.1	-1.83226280569305	-0.787554816102119	Sequence	sample_56
S057.1	-0.688050885868523	0.454303380427797	Sequence	sample_57
S058.1	1.70035425137824	-0.538139013976575	Sequence	sample_58
S059.1	-1.01327460840908	1.52723891652316	Sequence	sample_59
S060.1	0.301729648207176	0.651228550808288	Sequence	sample_60
S061.1	1.27847710880331	-0.77802475763436	Sequence	sample_61
S062.1	-0.896420792380259	-0.85137917817686	Sequence	sample_62
S063.1	-0.253735632416632	-1.68357401987004	Sequence	sample_63
S064.1	-0.430673935860753	-0.122391346069622	Sequence	sample_64
S065.1	-0.386138896408159	-1.89040096930278	Sequence	sample_65
S066.1	-0.935126042514854	0.933944500025625	Sequence	sample_66
S067.1	0.536567813700041	0.899145235141238	Sequence	sample_67
S068.1	-0.518274086585432	1.50438135058974	Sequence	sample_68
S069.1	0.576248825363114	0.170646020530299	Sequence	sample_69
S070.1	1.77365512078203	-0.866242171132223	Sequence	sample_70
S071.1	0.883419441363626	-0.292169521438617	Sequence	sample_71
S072.1	0.145231463815724	-0.409826768684009	Sequence	sample_72
S073.1	-0.799267092246902	1.38876888174265	Sequence	sample_73
S074.1	-0.330332464492329	0.860146037824767	Sequence	sample_74
S075.1	-0.576746585604778	1.31299035510534	Sequence	sample_75
S076.1	1.11379446908728	-1.51837206403132	Sequence	sample_76
S077.1	-0.17405059469822	2.12216014169121	Sequence	sample_77
S078.1	-0.86656086939378	-1.8584563540108	Sequence	sample_78
S079.1	0.460653929865205	-0.850399381134494	Sequence	sample_79
S080.1	0.0406281477750008	0.110676880084488	Sequence	sample_80
S081.1	-0.603459232783174	-0.387674948442621	Sequence	sample_81
S082.1	0.0576577912248317	-1.23721454756474	Sequence	sample_82
S083.1	-0.00323932929354376	0.728899152908108	Sequence	sample_83
S084.1	-0.725553748372389	-0.870497089860978	Sequence	sample_84
S085.1	0.976356769866709	1.30922576375823	Sequence	sample_85
S086.1	1.75712706491833	-0.960051203112915	Sequence	sample_86
S087.1	0.270603685982473	1.35396969809648	Sequence	sample_87
S088.1	-1.32358961623848	-1.29036126494399	Sequence	sample_88
S089.1	0.270539742951971	1.9412287679743	Sequence	sample_89
S090.1	-1.63390491182873	1.05212343036226	Sequence	sample_90
S091.1	-1.71655467999431	0.316343045169547	Sequence	sample_91
S092.1	0.086083525179192	0.483585430854945	Sequence	sample_92
S093.1	1.1840300937835	-0.0158454591998045	Sequence	sample_93
S094.1	0.710308291212287	1.28921386680777	Sequence	sample_94
S095.1	0.496514942954725	-1.01270892545041	Sequence	sample_95
S096.1	0.658043855197167	-0.289236222350231	Sequence	sample_96
S097.1	-2.09054222737007	1.13083162705087	Sequence	sample_97
S098.1	-1.34569801719495	-0.46330881368293	Sequence	sample_98
S099.1	-1.1958421481411	0.601618647616213	Sequence	sample_99
S100.1	2.15428395304833	-0.104962307215238	Sequence	sample_100
