ID	UMAP1	UMAP2	Abd_type	SampleID
S033	0.436245232221835	1.86881684765439	Taxonomic	sample_33
S034	0.829256856464574	1.1565867480771	Taxonomic	sample_34
S035	-0.952802897874787	-0.421691832624217	Taxonomic	sample_35
S036	2.6256433008936	0.462206759114083	Taxonomic	sample_36
S037	2.16787043197498	0.372366146878491	Taxonomic	sample_37
S038	-1.68323615226432	0.303639894481993	Taxonomic	sample_38
S039	-0.307993342100583	-0.784244811656423	Taxonomic	sample_39
S040	-3.40909825325539	0.781413013746693	Taxonomic	sample_40
S041	3.08808259524208	0.598812784319121	Taxonomic	sample_41
S042	0.795134125261742	-2.28391935006136	Taxonomic	sample_42
S043	1.06985384171421	-2.40685986124751	Taxonomic	sample_43
S044	-2.15816789410167	2.02261646551779	Taxonomic	sample_44
S045	1.09029492969292	-2.60761264655084	Taxonomic	sample_45
S046	0.487202053540882	1.68198861742932	Taxonomic	sample_46
S047	1.31312724822068	0.142921878247077	Taxonomic	sample_47
S048	-1.55341972172421	1.5652526996463	Taxonomic	sample_48
S049	0.269308835663589	0.342514003666061	Taxonomic	sample_49
S050	-1.0348040984668	1.74471619231651	Taxonomic	sample_50
S051	-0.657786555307746	-0.57910380754316	Taxonomic	sample_51
S052	0.586765779922782	1.72988760864556	Taxonomic	sample_52
S053	0.719303907606573	1.17724092621704	Taxonomic	sample_53
S054	-1.33075986611226	-0.448640376935333	Taxonomic	sample_54
S055	-0.493042775718249	-0.327767382030301	Taxonomic	sample_55
S056	-0.899556615709522	-1.63851225972768	Taxonomic	sample_56
S057	-0.184803403158397	0.834810497009161	Taxonomic	sample_57
S058	-0.46183756251263	-2.39131114170199	Taxonomic	sample_58
S059	3.45655302893604	-0.366014179452456	Taxonomic	sample_59
S060	-0.218909446626257	-2.28166677270497	Taxonomic	sample_60
S061	-0.848693259452841	-1.13322561396355	Taxonomic	sample_61
S062	-1.23136230134582	-0.848191635692805	Taxonomic	sample_62
S063	-1.9694837188259	0.349193296300383	Taxonomic	sample_63
S064	0.249969387379807	-1.57056081877997	Taxonomic	sample_64
S065	-3.29008137344012	0.756024512863486	Taxonomic	sample_65
S066	3.46725670429054	0.464036270555462	Taxonomic	sample_66
S067	0.392091126450367	-0.150565999285572	Taxonomic	sample_67
S068	-0.46844642759942	-1.92714730292479	Taxonomic	sample_68
S069	1.13026042070526	1.12098228358557	Taxonomic	sample_69
S070	-0.662541775760802	-1.86868777343267	Taxonomic	sample_70
S071	3.16325373228402	-0.401685346223339	Taxonomic	sample_71
S072	0.542334288405252	-2.4144166207539	Taxonomic	sample_72
S073	2.95645230514476	-0.658188238254945	Taxonomic	sample_73
S074	3.62854567028769	0.355576479495981	Taxonomic	sample_74
S075	-1.702046511797	1.4128250204393	Taxonomic	sample_75
S076	0.179026026879257	1.35493740425165	Taxonomic	sample_76
S077	1.55178710992537	0.35756056818143	Taxonomic	sample_77
S078	-1.32939106784545	0.511839733536877	Taxonomic	sample_78
S079	2.35720458702812	0.156329152630214	Taxonomic	sample_79
S080	1.2545340489023	-0.266735261544555	Taxonomic	sample_80
S081	3.12490146435911	0.916040923024112	Taxonomic	sample_81
S082	-2.21263091587387	1.58639911799047	Taxonomic	sample_82
S083	-2.0825845676186	0.43381182531267	Taxonomic	sample_83
S084	-1.89141751757122	2.05312682641187	Taxonomic	sample_84
S085	3.09799568192383	0.549204377494936	Taxonomic	sample_85
S086	-1.64788665767643	0.646749421065933	Taxonomic	sample_86
S087	0.899130748823015	-1.59377217641279	Taxonomic	sample_87
S088	-3.42623285708045	0.425520670075449	Taxonomic	sample_88
S089	2.26949397504426	-0.143902525436296	Taxonomic	sample_89
S090	0.234904346453025	-2.51013335295113	Taxonomic	sample_90
S091	0.0425270977743715	-0.130440994837444	Taxonomic	sample_91
S092	0.0849314720091634	-2.31510235426857	Taxonomic	sample_92
S093	0.458114171451649	-1.58653198353943	Taxonomic	sample_93
S094	-2.87881556584063	1.08229468314138	Taxonomic	sample_94
S095	-2.18278626677125	2.24707060693002	Taxonomic	sample_95
S096	-0.133958707533066	1.58633398073722	Taxonomic	sample_96
S097	1.15090082532741	1.36802466024424	Taxonomic	sample_97
S098	-3.16969399484596	0.87311097152431	Taxonomic	sample_98
S099	3.43202298507796	0.768031226946677	Taxonomic	sample_99
S100	-3.2358053314876	0.795317120010728	Taxonomic	sample_100
S001.1	3.91977740996646	1.87842110889325	Sequence	sample_1
S002.1	3.45631925815645	1.50603625165503	Sequence	sample_2
S003.1	1.63585487698459	-2.00643502295027	Sequence	sample_3
S004.1	-1.87194167050659	0.738861057916904	Sequence	sample_4
S005.1	1.20782167484331	-2.01865956433982	Sequence	sample_5
S006.1	-1.05650347653386	1.17151164518704	Sequence	sample_6
S007.1	-2.2466947853476	-1.96985607999042	Sequence	sample_7
S008.1	-2.76611007700486	1.21145797419192	Sequence	sample_8
S009.1	-0.677233969877111	-1.39058663320372	Sequence	sample_9
S010.1	0.927263956240348	-0.921829188816919	Sequence	sample_10
S011.1	1.36350206153982	-2.39954856114086	Sequence	sample_11
S012.1	-0.159926389194675	2.24403138472739	Sequence	sample_12
S013.1	-1.05872111296759	0.345095094723088	Sequence	sample_13
S014.1	-3.09358601179537	-0.524236003253321	Sequence	sample_14
S015.1	-1.0462759152206	-2.87741813061633	Sequence	sample_15
S016.1	3.98316339498178	1.55505352006517	Sequence	sample_16
S017.1	-2.62761639763503	1.42956495913221	Sequence	sample_17
S018.1	4.03946559732699	1.67621914649862	Sequence	sample_18
S019.1	0.565979908443709	-1.88388880888811	Sequence	sample_19
S020.1	-0.815160040881518	1.80098661291337	Sequence	sample_20
S021.1	-0.994385203308724	0.960794875197795	Sequence	sample_21
S022.1	3.15333065971889	1.90261589557572	Sequence	sample_22
S023.1	-2.18009618016232	1.69386427444614	Sequence	sample_23
S024.1	-0.38819242295219	-0.375014209922872	Sequence	sample_24
S025.1	3.886191797813	1.91117362298396	Sequence	sample_25
S026.1	-1.03676031117483	-2.0749223788706	Sequence	sample_26
S027.1	1.03968625308688	-1.11465056179078	Sequence	sample_27
S028.1	0.438443520890692	-2.70650360078259	Sequence	sample_28
S029.1	0.0276029895256056	2.45400454064131	Sequence	sample_29
S030.1	-2.87328682653461	0.106647575798252	Sequence	sample_30
S031.1	2.85432691348266	2.27944840144866	Sequence	sample_31
S032.1	1.21356979907991	-2.67215765190359	Sequence	sample_32
S033.1	-3.24933719554944	-0.257665782252223	Sequence	sample_33
S034.1	-3.10286600105809	0.24932364641716	Sequence	sample_34
S035.1	-0.254747218364084	-1.36419797863973	Sequence	sample_35
S036.1	4.1698687174238	2.12452965858169	Sequence	sample_36
S037.1	0.366575843851098	-0.0882529677380501	Sequence	sample_37
S038.1	-0.232817968329209	-0.666099929315489	Sequence	sample_38
S039.1	-0.0334338560510827	1.67758675245269	Sequence	sample_39
S040.1	-2.65538674385315	1.02477595014389	Sequence	sample_40
S041.1	3.65756758282568	1.60062070185284	Sequence	sample_41
S042.1	0.603177833327761	-2.73362391747476	Sequence	sample_42
S043.1	0.843331002774004	-2.66998811110039	Sequence	sample_43
S044.1	-2.8918615855715	-1.16006297174021	Sequence	sample_44
S045.1	0.625451925039134	-1.36729828081648	Sequence	sample_45
S046.1	-3.22622109972983	-0.233582882078708	Sequence	sample_46
S047.1	-0.44541404295114	1.78420625416206	Sequence	sample_47
S048.1	-2.9595918925414	-1.09216154666197	Sequence	sample_48
S049.1	-0.916471018351227	0.147543412340951	Sequence	sample_49
S050.1	-2.66963849567514	-1.56039852976619	Sequence	sample_50
S051.1	0.428437702297139	-1.58781823270381	Sequence	sample_51
S052.1	-2.28004276002569	-1.92646236349335	Sequence	sample_52
S053.1	-0.546767424913256	1.43959235138834	Sequence	sample_53
S054.1	-0.935168861748342	-2.2150424116666	Sequence	sample_54
S055.1	0.599251593685386	-0.180121926649339	Sequence	sample_55
S056.1	0.0752851575346032	2.47269387062596	Sequence	sample_56
S057.1	-2.58198037609502	1.14179216742212	Sequence	sample_57
S058.1	-2.41808814970702	0.91113861168563	Sequence	sample_58
S059.1	-0.675004359928715	-2.91346738243874	Sequence	sample_59
S060.1	-0.220552103795178	-1.44222748196742	Sequence	sample_60
S061.1	-0.742167979987499	-2.67226184006646	Sequence	sample_61
S062.1	4.20989653727033	1.5372305861246	Sequence	sample_62
S063.1	-0.876710205864209	0.625295270769988	Sequence	sample_63
S064.1	-0.812556350567115	0.341058087704448	Sequence	sample_64
S065.1	3.92156080190796	1.68754985209127	Sequence	sample_65
S066.1	-0.786111726130534	-2.51563822277496	Sequence	sample_66
S067.1	-0.262957621297397	2.26313968211086	Sequence	sample_67
S068.1	0.169970857664824	2.37540746583613	Sequence	sample_68
S069.1	-2.68449782714774	-0.031275069988969	Sequence	sample_69
S070.1	-1.94914343039126	-2.1629583126963	Sequence	sample_70
S071.1	1.43439113398891	-2.35162591489031	Sequence	sample_71
S072.1	3.39063457977727	1.72550262220376	Sequence	sample_72
S073.1	1.30010162516696	-1.8729615840042	Sequence	sample_73
S074.1	-1.28445150427401	-2.72416301676284	Sequence	sample_74
S075.1	2.48089867382442	1.86929549288222	Sequence	sample_75
S076.1	1.59619929888537	2.33198276188871	Sequence	sample_76
S077.1	-1.11598116159185	1.4392043084518	Sequence	sample_77
S078.1	-2.74311387783846	0.755338376547281	Sequence	sample_78
S079.1	2.99706666549072	1.71352056970696	Sequence	sample_79
S080.1	0.471111465112153	-0.190939933008029	Sequence	sample_80
S081.1	-0.536650127432226	-1.17794167012275	Sequence	sample_81
S082.1	2.2429637412806	2.26867727728241	Sequence	sample_82
S083.1	-0.857742223433711	-0.870555566599817	Sequence	sample_83
S084.1	-3.29043916131717	-0.152257990853045	Sequence	sample_84
S085.1	0.424755061267835	-0.853096416735727	Sequence	sample_85
S086.1	-2.96736254791087	1.07656330147815	Sequence	sample_86
S087.1	-0.562208983151314	-3.01212287752661	Sequence	sample_87
S088.1	3.37098388182585	1.94764467530537	Sequence	sample_88
S089.1	0.966239877393146	-1.54765080382115	Sequence	sample_89
S090.1	0.483978888038207	-0.489799300689697	Sequence	sample_90
S091.1	-0.629878547841173	-0.967185735076664	Sequence	sample_91
S092.1	3.56996069900553	1.79789483825211	Sequence	sample_92
S093.1	0.717035754719649	-0.503479234650041	Sequence	sample_93
S094.1	-2.52534280103884	-1.75684680349031	Sequence	sample_94
S095.1	2.59103352315268	1.78434301471075	Sequence	sample_95
S096.1	-3.00309271930777	-0.275031493169925	Sequence	sample_96
S097.1	2.73389438405636	2.06403449491849	Sequence	sample_97
S098.1	-2.69740469707711	0.346867752711229	Sequence	sample_98
S099.1	4.33591054248307	1.76944515054815	Sequence	sample_99
S100.1	-0.974139984215255	1.36238397930757	Sequence	sample_100
