ID	PCOA1	PCOA2	Abd_type	SampleID
S062	-0.502124817369293	-0.0804971176348271	Taxonomic	sample_62
S063	0.0463320030051486	0.786982574086533	Taxonomic	sample_63
S064	-0.461230857683646	-1.46867168145997	Taxonomic	sample_64
S065	-0.938863223821539	1.83163003227537	Taxonomic	sample_65
S066	0.47002205395265	1.53684476901944	Taxonomic	sample_66
S067	0.469709073468097	-0.476487176153546	Taxonomic	sample_67
S068	-0.95721361342765	-1.05229584361287	Taxonomic	sample_68
S069	2.08052498993159	-0.376169326960483	Taxonomic	sample_69
S070	-1.1078010619208	-0.457926265121053	Taxonomic	sample_70
S071	-0.249872297764793	1.16488745483919	Taxonomic	sample_71
S072	-1.79653191379182	-1.62423465683331	Taxonomic	sample_72
S073	-0.351081868899535	0.0951239553340431	Taxonomic	sample_73
S074	0.236855551034952	2.16420165155965	Taxonomic	sample_74
S075	0.391390943275493	0.591386794684343	Taxonomic	sample_75
S076	1.10263698921999	-0.879288918387988	Taxonomic	sample_76
S077	1.31104498363069	-0.809190833167763	Taxonomic	sample_77
S078	0.550251920648522	0.138075002894706	Taxonomic	sample_78
S079	0.538107940123605	0.0170625617511586	Taxonomic	sample_79
S080	0.295246103247593	-0.271815216823807	Taxonomic	sample_80
S081	0.465144542022681	0.79822545664736	Taxonomic	sample_81
S082	0.717725593263536	1.16222142757129	Taxonomic	sample_82
S083	0.340335298902765	0.961063355805716	Taxonomic	sample_83
S084	1.36735711831834	0.843332853209968	Taxonomic	sample_84
S085	1.10823372373887	0.910691265750396	Taxonomic	sample_85
S086	-0.0168962695383643	0.428741198894281	Taxonomic	sample_86
S087	-0.046193944419348	-1.91652354053355	Taxonomic	sample_87
S088	-0.726457284751287	0.855022796385193	Taxonomic	sample_88
S089	1.60761733528352	-0.76749309152936	Taxonomic	sample_89
S090	-1.889159607217	-0.279610884476577	Taxonomic	sample_90
S091	0.338747118744286	-0.593326748294598	Taxonomic	sample_91
S092	-1.6818335324752	-0.824375069112964	Taxonomic	sample_92
S093	-0.317110285967427	-1.72172108100016	Taxonomic	sample_93
S094	0.0714154153680277	1.40661397521995	Taxonomic	sample_94
S095	1.59286330045675	1.26704690601734	Taxonomic	sample_95
S096	1.05803108716499	-0.532141747928822	Taxonomic	sample_96
S097	2.71473642778938	-1.40097784452807	Taxonomic	sample_97
S098	-0.59379564771269	1.24873856286106	Taxonomic	sample_98
S099	0.963826047630428	1.1915530002568	Taxonomic	sample_99
S100	-0.582188355660819	1.2783990498996	Taxonomic	sample_100
S001.1	-0.124433736536807	1.11723800865542	Sequence	sample_1
S002.1	-0.416767272399134	1.18991122686792	Sequence	sample_2
S003.1	1.09016921731656	1.27401755591261	Sequence	sample_3
S004.1	-0.32651992046783	-0.477797764958524	Sequence	sample_4
S005.1	1.62261560978791	0.708490427203041	Sequence	sample_5
S006.1	-0.133493269078553	-0.134934943225228	Sequence	sample_6
S007.1	-0.201675094352228	-2.64329109901418	Sequence	sample_7
S008.1	-1.01986687612117	-0.125943917436998	Sequence	sample_8
S009.1	0.571076242871646	-0.829805652849121	Sequence	sample_9
S010.1	0.794078093073291	0.59646742554614	Sequence	sample_10
S011.1	1.86264038451563	1.26393666867267	Sequence	sample_11
S012.1	-0.436924410175097	0.397894387848574	Sequence	sample_12
S013.1	0.0717561898209248	-0.338968808685833	Sequence	sample_13
S014.1	-1.32646433821172	-1.00929375043688	Sequence	sample_14
S015.1	1.00222096571232	-1.52977245216298	Sequence	sample_15
S016.1	0.219115707281569	1.18150341335182	Sequence	sample_16
S017.1	-0.773791647951552	-0.152962088334935	Sequence	sample_17
S018.1	-0.287254669291331	1.09604651275973	Sequence	sample_18
S019.1	1.49061246617109	-0.306192207298493	Sequence	sample_19
S020.1	-0.358388742457432	0.121054481087616	Sequence	sample_20
S021.1	-0.13317752364487	-0.137819832306702	Sequence	sample_21
S022.1	-0.507591224350825	1.90543933386822	Sequence	sample_22
S023.1	-0.727566514516962	0.0773367357242336	Sequence	sample_23
S024.1	0.38372471242154	-0.286409933838297	Sequence	sample_24
S025.1	-0.271638820394303	0.861138155096135	Sequence	sample_25
S026.1	0.520820478786469	-1.1281484898735	Sequence	sample_26
S027.1	0.909787114228163	0.536976061105857	Sequence	sample_27
S028.1	2.08334219753376	-0.544339951384841	Sequence	sample_28
S029.1	-0.518872358710232	0.466295333815496	Sequence	sample_29
S030.1	-0.584133840728379	-1.03379988310883	Sequence	sample_30
S031.1	-1.4407583927521	1.49779558957409	Sequence	sample_31
S032.1	2.76760929001171	0.980747959339499	Sequence	sample_32
S033.1	-1.29389323425085	-0.661425975708874	Sequence	sample_33
S034.1	-0.962883514153666	-0.832640470559709	Sequence	sample_34
S035.1	0.781366764665405	-0.504735437157121	Sequence	sample_35
S036.1	-0.0445492776013105	0.796524166361794	Sequence	sample_36
S037.1	0.302240961821885	0.136137243348812	Sequence	sample_37
S038.1	0.486456544613058	-0.304230406547413	Sequence	sample_38
S039.1	-0.028833330811395	0.465208584306741	Sequence	sample_39
S040.1	-0.702770115933507	-0.444270209524044	Sequence	sample_40
S041.1	0.517879012760942	1.39527214081932	Sequence	sample_41
S042.1	2.17374993457348	-0.378020947054087	Sequence	sample_42
S043.1	2.37035411748166	0.206898162633873	Sequence	sample_43
S044.1	-2.44483753392201	-0.486758709323064	Sequence	sample_44
S045.1	1.04346422916712	-0.054158427008754	Sequence	sample_45
S046.1	-1.51959212895987	-0.678849720280797	Sequence	sample_46
S047.1	-0.236761734326389	0.328205812447424	Sequence	sample_47
S048.1	-2.04360691157421	-0.841548184942036	Sequence	sample_48
S049.1	-0.102230854618214	-0.536557205269124	Sequence	sample_49
S050.1	-1.73718850490773	-1.83701170865334	Sequence	sample_50
S051.1	1.15866819116422	-0.243444385694299	Sequence	sample_51
S052.1	-0.232338458898854	-2.10046305317869	Sequence	sample_52
S053.1	-0.223018766112934	0.151665812152007	Sequence	sample_53
S054.1	0.669894853412279	-1.23988750136162	Sequence	sample_54
S055.1	0.426735972617936	0.288230062677826	Sequence	sample_55
S056.1	-0.762393821650108	0.51998501265335	Sequence	sample_56
S057.1	-0.943181121834377	-0.125805136544454	Sequence	sample_57
S058.1	-0.5322495028612	-0.391573106229855	Sequence	sample_58
S059.1	1.53549201357062	-1.44574605604575	Sequence	sample_59
S060.1	0.624254689134119	-0.484682623836667	Sequence	sample_60
S061.1	1.17003638714238	-1.14064359589252	Sequence	sample_61
S062.1	0.198987370503563	1.12759807972988	Sequence	sample_62
S063.1	0.00928217603773635	-0.241143404008251	Sequence	sample_63
S064.1	0.0325561652214666	-0.408276116846137	Sequence	sample_64
S065.1	-0.120773366294394	1.22305968128426	Sequence	sample_65
S066.1	0.886719411098958	-1.21050294588978	Sequence	sample_66
S067.1	-0.378874493368009	0.361259339199679	Sequence	sample_67
S068.1	-0.676096966173219	0.623738328262353	Sequence	sample_68
S069.1	-0.436174179326839	-1.16897625513684	Sequence	sample_69
S070.1	-0.0817612008769947	-1.83333282042073	Sequence	sample_70
S071.1	1.50187058621584	1.67066252717123	Sequence	sample_71
S072.1	-0.369213421737904	1.38519621648084	Sequence	sample_72
S073.1	1.43662773149168	0.8096659837939	Sequence	sample_73
S074.1	0.888441200864526	-1.92640536222655	Sequence	sample_74
S075.1	-2.05129372862222	0.96232234087769	Sequence	sample_75
S076.1	-1.19906809587083	0.653552629634139	Sequence	sample_76
S077.1	-0.369878652901997	-0.0384097102916699	Sequence	sample_77
S078.1	-0.90287717592959	-0.393127180621277	Sequence	sample_78
S079.1	0.170422372476734	1.90467313369889	Sequence	sample_79
S080.1	0.360896334956446	0.217841214432591	Sequence	sample_80
S081.1	0.553655030913417	-0.637841024438406	Sequence	sample_81
S082.1	-1.03218253002508	1.00094917426045	Sequence	sample_82
S083.1	0.164618171621537	-0.880999575089572	Sequence	sample_83
S084.1	-1.51760304808697	-0.29534994702775	Sequence	sample_84
S085.1	0.718871679674763	0.0304243804327438	Sequence	sample_85
S086.1	-1.01614439234722	-0.221582457367061	Sequence	sample_86
S087.1	1.44401875231173	-1.35222245644625	Sequence	sample_87
S088.1	0.00355324182263347	1.47354824205902	Sequence	sample_88
S089.1	1.21571432587169	0.420091417673703	Sequence	sample_89
S090.1	0.525031557132717	0.173034577934615	Sequence	sample_90
S091.1	0.467309322958116	-0.641614352176071	Sequence	sample_91
S092.1	-0.374610438865508	1.30638754584798	Sequence	sample_92
S093.1	0.602942425059008	0.391756875297864	Sequence	sample_93
S094.1	-1.04485165802704	-2.11163156267939	Sequence	sample_94
S095.1	-1.65395335576092	2.56444756235799	Sequence	sample_95
S096.1	-1.0509749708687	-1.15042064178341	Sequence	sample_96
S097.1	-1.30541984790895	1.78352851938897	Sequence	sample_97
S098.1	-0.527893198856841	-0.79322476632762	Sequence	sample_98
S099.1	-0.0797854020581992	1.08086168708461	Sequence	sample_99
S100.1	-0.242602609425663	-0.00802151622929322	Sequence	sample_100
