ID	PCOA1	PCOA2	Abd_type	SampleID
S019.1	0.0211895327771855	-1.02834060745823	Sequence	sample_19
S020.1	0.0648270573893741	1.15031791657034	Sequence	sample_20
S021.1	-0.365763873358344	0.763045128368155	Sequence	sample_21
S022.1	-0.681347201814082	-0.984890205072962	Sequence	sample_22
S023.1	0.505218642139842	1.00259010218777	Sequence	sample_23
S024.1	1.61392039588352	0.271902166091608	Sequence	sample_24
S025.1	-1.65072497008298	-0.377787493983414	Sequence	sample_25
S026.1	0.0677978051500344	0.563948418792699	Sequence	sample_26
S027.1	-1.07887737847635	-0.192424887783335	Sequence	sample_27
S028.1	1.11865444512441	-0.157004059588534	Sequence	sample_28
S029.1	1.19407761060235	0.450807719823644	Sequence	sample_29
S030.1	-0.339169367240697	0.348045402914304	Sequence	sample_30
S031.1	0.584235199258045	0.449073424872737	Sequence	sample_31
S032.1	-1.20663946013622	0.393357868139093	Sequence	sample_32
S033.1	0.874510433611443	-0.587497172154126	Sequence	sample_33
S034.1	-0.588647925519033	-0.703663992560613	Sequence	sample_34
S035.1	-0.379591883239346	-2.01494020329383	Sequence	sample_35
S036.1	-0.419516761813502	0.467531319953453	Sequence	sample_36
S037.1	-1.04194607896572	-0.33496933244941	Sequence	sample_37
S038.1	1.89390112803078	-1.89669179961521	Sequence	sample_38
S039.1	-0.332625673572259	0.602035246924724	Sequence	sample_39
S040.1	1.72522142916791	1.94088450839905	Sequence	sample_40
S041.1	-1.80652206065904	1.11449919267498	Sequence	sample_41
S042.1	-0.159405508094015	1.03485244584213	Sequence	sample_42
S043.1	1.84698212768112	-2.57993096925674	Sequence	sample_43
S044.1	0.73965867993414	-0.962563998152186	Sequence	sample_44
S045.1	1.13131054668851	0.794145431985718	Sequence	sample_45
S046.1	-1.8221985614791	0.381473754585018	Sequence	sample_46
S047.1	-1.11997504556141	-0.271798863742679	Sequence	sample_47
S048.1	1.0432108220601	0.00484432420312144	Sequence	sample_48
S049.1	-0.723878339361655	0.808971555165394	Sequence	sample_49
S050.1	-1.23713056272462	-0.349473057047387	Sequence	sample_50
S051.1	0.842732176577458	0.761850641332759	Sequence	sample_51
S052.1	0.048448312514573	-0.612921090732612	Sequence	sample_52
S053.1	0.573799688962594	-1.19008301310626	Sequence	sample_53
S054.1	0.0579657598396523	0.0358934163242493	Sequence	sample_54
S055.1	1.28094189759944	0.683250443813279	Sequence	sample_55
S056.1	-0.144738468625287	-0.36050258650639	Sequence	sample_56
S057.1	0.669528149220479	0.932976840315543	Sequence	sample_57
S058.1	1.20325002833909	-1.08624532830123	Sequence	sample_58
S059.1	-1.39282591509383	1.60102763066558	Sequence	sample_59
S060.1	1.16093113632008	-0.157300901641117	Sequence	sample_60
S061.1	1.04287703961451	0.593161385941735	Sequence	sample_61
S062.1	1.48560643691857	-0.352109604814764	Sequence	sample_62
S063.1	-1.32350059171854	-2.14014445532334	Sequence	sample_63
S064.1	-0.878548890986354	-0.210933846663944	Sequence	sample_64
S065.1	1.72635842483506	0.89115629149006	Sequence	sample_65
S066.1	-0.855776830871841	-1.10161717641615	Sequence	sample_66
S067.1	0.626974832514161	-1.69309145419476	Sequence	sample_67
S068.1	0.862598620673595	0.326537342318323	Sequence	sample_68
S069.1	0.0595051899076777	1.04041592864276	Sequence	sample_69
S070.1	0.161431399581843	0.0344272112431104	Sequence	sample_70
S071.1	0.642004937135866	1.10368671009037	Sequence	sample_71
S072.1	0.686498415558125	-0.682373129306096	Sequence	sample_72
S073.1	-0.854736045758331	1.72578843141947	Sequence	sample_73
S074.1	0.0619814832078382	1.32014085368052	Sequence	sample_74
S075.1	1.55319009970417	-0.184066708004429	Sequence	sample_75
S076.1	-0.893702035806607	-1.16526347633516	Sequence	sample_76
S077.1	-0.265204605010032	0.971308320529926	Sequence	sample_77
S078.1	-1.21398899918287	-0.107295960597807	Sequence	sample_78
S079.1	0.088835715673763	1.21910481033146	Sequence	sample_79
S080.1	-0.333582985974361	0.196613538886281	Sequence	sample_80
S081.1	-1.97030504290508	0.00491317313651928	Sequence	sample_81
S082.1	-0.703190832246893	-0.256332890922548	Sequence	sample_82
S083.1	0.811262424247951	0.234915998392155	Sequence	sample_83
S084.1	0.0990782738689615	0.137619343400575	Sequence	sample_84
S085.1	-0.698835212557998	1.06132532136655	Sequence	sample_85
S086.1	0.478542722111899	0.931523901170786	Sequence	sample_86
S087.1	-0.312438452932827	-0.951881459742253	Sequence	sample_87
S088.1	0.414885469771427	1.23946947391039	Sequence	sample_88
S089.1	-0.0467519915152677	-1.77102058535766	Sequence	sample_89
S090.1	0.0684264425828583	-1.62962149697152	Sequence	sample_90
S091.1	0.326309613260185	1.48143460147121	Sequence	sample_91
S092.1	1.40704221346345	-0.648853992971765	Sequence	sample_92
S093.1	-1.12315798991105	1.84986037176618	Sequence	sample_93
S094.1	0.185918472959116	-0.0379943359231493	Sequence	sample_94
S095.1	-0.616653873456967	0.729745394685497	Sequence	sample_95
S096.1	0.405235949632054	0.416277960943346	Sequence	sample_96
S097.1	-0.257022343203596	-0.201214729988399	Sequence	sample_97
S098.1	0.0515650209826158	-0.546066882403689	Sequence	sample_98
S099.1	0.543740760429456	-0.811254405148076	Sequence	sample_99
S100.1	-1.23339169215455	-0.395952480702821	Sequence	sample_100
