SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Streptococcus_gordonii	0	0.000400610160522406	0	0.00600478264382556	0	0	0	0	0.000395512305171144	0.00423696971595221
Campylobacter_hominis	0.000391108897459274	0	0.00122083038297111	0.00263934464392066	0	0.00193114373166509	0	0.000246678481488043	0.00147110174522814	0.00104564723873756
Clostridium_botulinum	0	0.000653958907301858	0	0	0.000557779104342684	0	0.00480224499311783	0.00157761680028019	0.000799986618254267	0.000888195502451603
Akkermansia_muciniphila	0.00460302695812062	0	0	0	0.000513302821459794	0	0.00408857417979689	0.000841077817165288	0.00225060162612444	0.000372321102716472
Eubacterium_rectale	0.000418218887868137	0	0	0.000629887189636875	0	0	0.0020190734312084	0.000719128862987449	0	0.000600868401725144
Bifidobacterium_animalis	0.000535912411352541	0	0.00595672679811789	0	0	0.00159315099584779	0.000116433457104684	0.000189431239208003	0	0.00193135094999775
Desulfovibrio_desulfuricans	0.000547136013935955	0.00356423303013602	0.0121761004175819	0.00159257628247196	0.000335426258657387	0	0.000487285381952572	0	0.000466234511888792	0
Aggregatibacter_aphrophilus	0.00107539313605912	0	0.000273148768859229	0.00225554713063404	0	0	0	0.00654247783786719	0.000467165170124873	0
Atopobium_parvulum	0.00170297749623605	0.000183185438173718	0.00144990064121092	0	0	0	0	0	0	0.00295040896267908
Eggerthella_lenta	0	0.00531510861869741	0	0.00233034575099625	0	0	0.00140112145490998	0.00146191801793622	0.000606747222252445	0
Veillonella_parvula	0	0.00245954655554144	0	0.00344046696419987	0.00149469132935925	0.00070521820937373	0	0.00446900441069482	0.00106491921135671	0
Gardnerella_vaginalis	0.000866453802545307	0	0.0185533296552867	0	0	0	0	0	0.00332870178779344	0
Lactobacillus_casei	0.00134305326049236	0.000878546907123929	0.00233668510422251	0	0.000770263978354461	0	0	0	0.00164317042200238	0
Lactobacillus_rhamnosus	0	0.00406924407389282	0.000889971575933622	0.00130020830964623	0	0.00016029097879678	0.000725311235398424	0	0.00044640623524173	0.00100006787519207
Haemophilus_influenzae	0	0.00806035222050169	0.00119290389629835	0.00711732398323622	0.000701409970720728	0.00391464149704317	0.00257682431053323	0	0.002401865711472	0.00269282387017727
Mycoplasma_hominis	0.012766679845687	0	0.000772354236469893	0.000787413992229263	0.000600684198591386	0.00759501161923836	0	0	0.0012318509679115	0
Lactobacillus_crispatus	0.000776193376552684	0.000314403957582237	0	0.00216663051117013	0.000850732859084907	0	0	0.00930199572854682	0	0
Prevotella_melaninogenica	0	0.0011157956402387	0.00208265970152377	0.00363096071994529	0	0	0.00208145606578708	0.00307003161496847	0.00182874719302957	0.000232980234565737
Clostridium_saccharolyticum	0.00339488140361096	0.00166279345045847	0	0.00057739570744044	0	0.00167118165320223	0.0012006333360328	0	0	0.00233200108699158
Eubacterium_eligens	0	0	0	0.00758329200853302	0	0	0	0.000642129364568147	0	0
Peptostreptococcus_stomatis	0.000765573090394556	0	0.00628900612210753	0	0.00369648281590906	0.000615267235900386	0.0019201329047002	0	0	0.00191582983423375
Streptococcus_infantis	0.00128254208483422	0.00164787445307088	0.00151858831585984	0	0.00230266180844579	0	0.00152968551181042	0	0.000992058244083007	0
Eubacterium_ventriosum	0.000391386808940562	0.000512140437058766	0.00122519775133383	0.000191370126312534	0	0.00131272828981543	0	0.000670130029427529	0.00884416928811822	0.000396624359154444
Blautia_obeum	0.000516605346782605	0.00199908905445378	0	0	0.00204826998841658	0	0	0	0.000930841586609181	0
Ruminococcus_torques	0	0.000341082692537468	0	0	0	0	0	0	0.000749957530942342	0
Dorea_longicatena	0.00191861403946144	0.0020010017322442	0.000195989606604913	0	0.000282615641814484	0	0	0	0	0
Absiella_dolichum	0.00189579477929181	0.00101855451265402	0.000639410739810508	0	0.00122803667358463	0.000766143829190334	0.00520054936024098	0	0	0.0006085003121163
Anaerostipes_caccae	0	0	0.00350178078627176	0.0030956256348458	0.00156892015872921	0	0	0.00129564909136284	0.00303024908501423	0
Clostridium_leptum	0.000471641095852818	0	0	0.00675407085417514	0	0.00402903697393658	0.00168537495351626	0	0.000321830054451078	0
Coprococcus_eutactus	0	0	0.00216384872928408	0	0.00390273843454699	0.000434182459723156	0.000248907143720088	8.06775646765866e-05	0.00182135855885887	0
Intestinibacter_bartlettii	0	0.00348714035936916	0.00244639506392154	0	0	0.00508987175291312	0.000965080060467457	0	0.00129979397848688	0
Alistipes_putredinis	0	0	0.00123143717146352	0.00151970562712274	0.00112794274373871	0.00208650847767795	0.00145811664228391	0	0	0.00638751902338263
Erysipelatoclostridium_ramosum	0	0	0.00068514299768791	0.00378732647005949	0	0	0	0	0	0.00320526963081808
Clostridium_scindens	0	0	0	0	0	0.00585107229612266	0	0	0	0
Bacteroides_stercoris	0	0	0.00348611770009807	0.00113111545801659	0.0288262486506138	0.0068798317368842	0.000880599461937511	0.00134372038632766	0.00205685560396082	0.00173111194318313
Anaerotruncus_colihominis	0.00176900005264286	0.00144245907155524	0	0.00109839960855931	0.000867841630869572	0.00167253202847523	0	0	0.000601233824632049	0.000169865338931539
Clostridium_spiroforme	0.00180466887884069	0	0	0	0.00383944117045571	0	0	0	0	0
Anaerofustis_stercorihominis	0.00526644759546394	0.00380177045629516	0.000954791351324966	0	0.0023986576529064	0.014943033722759	0.00185310281640161	0	0.00100319128501604	0.00159227423626894
Bacteroides_coprocola	0	0.00194830214805156	0.000810834850242264	0.000386829018142287	0.00192338822010736	0	0	0.00491857106454717	0.00268037004872063	0
Ruminococcus_lactaris	0.001563967301366	0	0.0135476525934483	0	0.00345992261560057	0	0	0	0	0
Bacteroides_pectinophilus	0.00345877839276952	0.00170784374076836	0	0.00125222908323279	0	0.000183271203393817	0.00268473009432253	0.00696548786862576	0	0.000167063065920948
Coprococcus_comes	0.00166929922481619	0.000257341081145873	0	0.000757039149142372	0.00156936958394831	0	0.000904877712886146	0.000493973747810856	0.00219299779506595	0
Mitsuokella_multacida	0.0021415876716037	0	0	0	0	0	0.0010090640422996	0.00253693213378622	0.00632317807712657	0.00210494970858674
Butyrivibrio_crossotus	0.00126725266055527	0.00254105369119568	0.00355868025595537	0	0	0	0.0032452905066945	0	0	0.00749243024799685
Tyzzerella_nexilis	0	0	0.0043711103617192	0	0.000453321816309123	0	0	0	0.00356191724944789	0.00036625798938105
Clostridium_hiranonis	0.00238896804239278	0	0	0.00113042228650033	0.00174858409335926	0.00843347053977737	0.000147896729404028	0	0	0.000788402154425772
Collinsella_intestinalis	0	0	0	0	0	0.000667323653277234	0.00091722671647799	0.000642448348359773	0.00114249336479392	0.00154483808911351
Collinsella_stercoris	0.00114889420722728	0.00136801188499871	0.000606962104317765	0.00861413309490604	0.00123191953467309	0.00360463076644566	0.00019044514897456	0.00181089697908379	0	0.00375591061000875
Clostridium_hylemonae	0.00335285471756429	0.00207113805161446	0.000170115255272126	0.000615188032895365	0.000497461811113299	0	0	0.000825455673758455	0.00164972439058133	0
Roseburia_intestinalis	0.00128247212842789	0.0032421410400428	0.000729985398026027	0.00243476289875363	0	0	0.00313893338452746	0.00386102663657706	0	0
Anaerococcus_lactolyticus	0.00181228459739888	0.00652349368142443	0.00359094367429322	0	0.00685765829436399	0	0.00545153527874173	0.00589615303934035	0.00610402392498192	0.000421493787821854
Holdemanella_biformis	0.00513450877006743	0.000736166487671564	0.00100102892503138	0	0	0	0	0.000441762584850072	0	0
Blautia_hansenii	0	0.00160028440836204	0.00119863006199254	0.00130393146297942	0	0	0	0	0.000605203768961308	0.00036875990790532
Bacteroides_coprophilus	0	0.000589781816801609	0	0.00113861006864375	0.000951127445583065	0	0.000895049053036105	0	0	0.00062743454831258
Prevotella_copri	0.00307075911740393	0.000697481394089353	0	0	0	0.00285210613606224	0	0	0.00173772945787905	0
Blautia_hydrogenotrophica	0	0	0	0.00609547706761194	0	0	0.00221912114885519	0	0.00330765047362813	0
Holdemania_filiformis	0	0	0.00183553063920919	0.00139902406064491	0.00317806936185947	0	0	0	0	0
Clostridium_asparagiforme	0.000730467114329784	0	0	0	0.00352884215028772	0	0	0.00251384848093334	0	0
Fusobacterium_nucleatum	0.00173203709105718	0	0.00162464887078921	0	0	0	0.0105135650564512	0.00407232148120205	0	0.000946357764773793
Clostridium_methylpentosum	0	0.00177344632502767	0.0004227744655992	0	0.000268577419110801	0.000442980965561817	0.00536841512767378	0	0.00356630462693432	0.000765728220140626
Atopobium_vaginae	0	0.0161797585788369	0.00128785091282784	0.000757582046456213	0	0	0	0	0	0
Dialister_invisus	0	0.00144404257362351	0.000191551872622192	0.00159361440665282	0.0004660117005203	0.00216650757806878	0.00195470231633747	0	0.00444239014206723	0
Abiotrophia_defectiva	0.00208618198373474	0	0	0.00135034223146457	0.00377587676298144	0	0.00333919252736642	0.00092620960072147	0	0
Hungatella_hathewayi	0.00151009761909265	0.00354497313582073	0.00457405801505841	0	0.000867601843624154	0.00426217404500276	0.000797727014264485	0	0	0
Mobiluncus_mulieris	0.0041016389959422	0.00464995546990859	0	0	0	0.000718403813127536	0	0	0.00284631613720552	0
Granulicatella_adiacens	0	0.00193501028111499	0	0	0.00055759664263604	0.00196897628969638	0	0	0	0.00418710295869929
Lactobacillus_iners	0	0.00377634592256321	0	0	0.00308884309903302	0.00330372020476736	0.00130467144858902	0	0.00640836706717221	0.000698394070916629
Faecalibacterium_prausnitzii	0	0	0	0.00171314989700628	0	0.00247515446492652	0.000469200088261666	0.0028064047174068	0.000304779146467824	0
Prevotella_sp_oral_taxon_299_str_F0039	0	0.000788712672845712	0	0.000850187597640463	0	0.000885911414292108	0	0.00198272739384667	0.00309860356162295	0
Bacteroidetes_oral	0.000889761619874376	0.0046085501707536	0.00579140279807749	0.00278725951171071	0.000750985354143598	0	0	0	0.000331768184938489	0
Streptococcus_parasanguinis	0.00142831411553464	0.000271449433371801	0	0	0.00226199500396708	0.00263018423640354	0.00267119366962267	0	0.00208286735461109	0
Rothia_dentocariosa	0	0.00187223396377933	0	0	0	0.000770125629056613	0	0	0.00133687547364712	0.0009675591436268
Erysipelotrichaceae_bacterium_3_1_53	0.00202169535927647	0.00128197603828186	0	0.00207116067727742	0.00162832155875316	0	0	0.00581048440482734	0	0.000864164546348884
Megasphaera_micronuciformis	0.00263508767698193	0	0.00114553271096278	0.000247798231629485	0.00904432255688301	0	0	0.00135663912361466	0.00368083334660627	0
Bifidobacterium_bifidum	0.00258475233412792	0	0	0.00330902012222457	0	0.00542638294552544	0	0.000691427168339165	0.00934338451611879	0
Collinsella_aerofaciens	0.00507865502388457	0	0	0.000907852287229578	0.000137160987863445	0.00151267447346946	0	0.00178362475364612	0.0065033199613259	0.00321533008710959
Dorea_formicigenerans	0.00094105616943121	0	0.000331925570795236	0	0.00065674270711903	0	0	0.00375196951659352	0	0.000817125025720834
Pseudoflavonifractor_capillosus	0.00308727258553143	0.000904439298894914	0	0	0.000256771711341259	0	0.00101347842906654	0	0.00146422278901714	0
Gemella_haemolysans	0	0	0	0	0	0	0.00199171221444053	0.000374195547774533	0.00496861086759122	0.00528171937984644
Anaerobutyricum_hallii	0	0	0	0	0	0	0.00197045113288784	0.00308251795360282	0	0
Roseburia_inulinivorans	0.0025858332693284	0	0.00471317268723679	0	0.00150344858535294	0.00295003770778965	0.000392476578114045	0	0	0.000970148438982177
Enterococcus_faecium	0.00320611813977608	0.00223206465276386	0.0039444772600738	0	0.000325115343704747	0.00132940913544497	0	0	0.0035023780786844	0.000559266545877827
Porphyromonas_uenonis	0	0.00310551744847782	0	0	0	0	0.000436368364599317	0	0	9.49059193760636e-05
Prevotella_buccalis	0.000236797660094921	0.0046984877720047	0.00367447958639152	0	0.00112124814917458	0.000155455107292354	0.00611399594288317	0.00215172237498959	0.00149746072526761	0.000496948889888847
Pyramidobacter_piscolens	0.00440776037284005	0	0.00135648722204825	0	0.000328517521463888	0	0.000625466698068313	0.0028063455828183	0.00017211328930682	0.00101656184920635
Turicibacter_sanguinis	0.00129131746743935	0.000468244421642987	0	0.00211218343292904	0.00096441836549578	0	0	0	0	0.00309447187786548
Veillonella_atypica	0.00465674857725012	0.00296575565536541	0	0	0.00176760506607821	0.00122312102024137	0.00784953712989548	0	0.00324857395830973	0
Peptoniphilus_harei	0	0.00142364187317987	0	0	0	0	0	0.0038673502911169	0.00774688374091511	0.00206225090321322
Lautropia_mirabilis	0	0.000489540156231991	0	0.00336610405808093	0	0	0.00180919068964093	0.00410066995971246	0.000635296163817683	0
Bacteroides_plebeius	0	0.00711455872347451	0.00382657757864228	0	0.00361902026843552	0	0.00142786033176301	0.00198953410157676	0	0.00140250594667053
Phascolarctobacterium_succinatutens	0.000325949183856679	0.000707472353754094	0	0	0.00202130940736389	0	0	0.00329069932471735	0	0.00160079710692202
Odoribacter_splanchnicus	0	0.00201951006041528	0.000379629126706525	0	0	0	0	0.00135627989096775	0.0029436992786823	0.00274507838335637
Dialister_microaerophilus	0	0.000755304131633404	0.00402405166486296	0.0022380374101084	0.00235320117569363	0.00156405592243185	0.00129157449674555	0	0.00355640625359657	0.000264063751407975
Lactobacillus_plantarum	0.0271419615150833	0	0	0.00185756889600165	0	0.000866546077230021	0	0	0	0.000825579632808557
Parasutterella_excrementihominis	0	0.00836989914574754	0	0	0	0.000901411092072161	0.00219621819287595	0.000820053942462785	0.000891862159199511	0
Paraprevotella_xylaniphila	0	0	0	0.00291381452450051	0	8.70234435913776e-05	0.00184420582968217	0	0.00101480602532473	0
Ruminococcus_champanellensis	0	0	0.00141574381931601	0	0	0	0	0.00236345400787807	0.000662172501721083	0
Alistipes_shahii	0	0.000637723597647459	0	0.00668095387383923	0	0.000252865241544936	0.00795550945819691	0	0.00122513696030807	0
Faecalitalea_cylindroides	0.00121022805093766	0.000808909075547427	0.00479588544195164	0	0.00109553935648787	0	0.000106553696046917	0.00100676361706788	0.000971376157287677	0.0014449002763637
Porphyromonas_asaccharolytica	0.00138125547222644	0	0	0.000799881223390351	0.00388849411883438	0	0	0.00519008575327206	0.00386434543696776	0.00241397710886003
Isoptericola_variabilis	0.00140305739632454	0.0100670820399542	0.00123819851824252	0.00201812282517846	0	0	0	0	0	0
Leuconostoc_sp_C2	0	0.00414121576402021	0	0	0	0	0	0	0	0.0012552171645666
Streptococcus_pseudopneumoniae	0.000502034190197963	0.00200898101346481	0.00294686434400868	0	0	0.000726967662794561	0.00117751928383317	0	0	0
Lactobacillus_ruminis	0	0	0	0.00427673654268573	0	0.000764465485632601	0.00060049258176421	0.00167283794183415	0.00421625826281943	0.00133718210924734
Roseburia_hominis	0.00283059383188564	0	0	0	0.00221608069333697	0.00112410166370177	0.000514891900318438	0.00381285748676175	0.00395235808678619	7.29771749858758e-05
Bacteroides_faecis	0	0.0125055502951795	0.00158004159966071	0	0	0.00196415053232943	0.000884710121988504	0.00184834445142822	0.000639305150219288	0.00240373536815452
Acidaminococcus_intestini	0	0.00106909593153247	0	0	0	0.00995553519863989	0	0	0.00775850504912401	0
Alistipes_indistinctus	0	0	0	0	0	0	0	0	0	0
Prevotella_stercorea	0.00135699678167124	0.00272906498195754	0.00700859277830614	0	0	0	0.00144098132476932	0.000586024724819606	0.00253709480191578	0.000683122990680175
Senegalimassilia_anaerobia	0.0102183713205202	0.00185997898217229	0	0	0.00965648735634281	0.000602733428251095	0	0.00376253924479958	0.00237519400263298	0.00198432994305398
Haemophilus_sputorum	0	0	0	0	0	0.000885609738862735	0	0.00225766446339355	0	0
Actinomyces_graevenitzii	0	0	0.000506542085470169	0.000589625745542519	0.00495615649621237	0	0	0	0.00322192356916558	0.00476822510893716
Clostridium_sp_BNL1100	0.000996462434616795	0.00353599451751182	0	0.00270148339555593	0	0.00585712343518124	0	0.00221432670188981	0.00364487624797363	0.000506564282918729
Streptococcus_oralis	0.00186880823464333	0.000792395790965915	0	0.00087073134461379	0	0.00057834967034258	0.00131250467362004	0	0	0.0140148086824618
Novosphingobium_sp_PP1Y	0	0	0.00424976588117295	0	0.00632458816297815	0	0	0	0.0094298181047161	0
Streptococcus_thermophilus	0	0	0	0	0	0	0	0.00196082457136875	0.00279945439149358	0.000695244485452313
Fusobacterium_necrophorum	0	0.00117189410323591	0.0204269634715833	0	0.00094615213718151	0.00580988382383478	0.00313530688019267	0.00203262251932804	0	0.00310033113098091
Prevotella_bivia	0.00767792395945122	0.00062490387079935	0.00106569867196069	0	0	0	0	0.000994090342242988	0.00495366523357208	0.00523425938329487
Alistipes_finegoldii	0	0.000358542658025857	0	0.0008719101186898	0	0.000656615319142315	0	0.00100841754122515	0.00137704790056039	0.00435150150635466
Actinomyces_massiliensis	0	0	0.00133089159540812	0	0	0	0	0	0.000368888709074128	0
Eggerthella_sp_YY7918	0	0	0	0.0232607123622291	0.000259976356611369	0	0.000568928309202352	0.00667183297790135	0	0.000645396028862431
Actinomyces_sp_ICM47	0.00139593449869573	0.00102462454153971	0.00107448126148341	0.00293195994713991	0	0.00124774059960519	0.000806195114436842	0	0.00106476091780316	0.00818190913989098
Actinomyces_sp_ICM39	0	0.000506285421462299	0	0.000394847058042393	0.00200771575387451	0	0.0127310939599645	0.00256916618051772	0	0.000990664947350931
Schaalia_turicensis	0.00232244493329009	0.00534067647498648	0.000476416432017873	0.000733122526015802	0.00167073517918347	0.000618256391624988	0.000983073446412252	0.000650908501732946	0.00249055140787059	0.0014959022860228
Oscillibacter_ruminantium	0	0	0	0.00227508210017285	0	0.00169939273131753	0	0.00193386261173432	0.00239820345196701	0
Anaerococcus_obesiensis	0.0031226044851244	0	0.00252806634972932	0	0	0	0	0.00321080250312868	0	0
Peptoniphilus_grossensis	0.00173919014362161	0	0.00247209122095546	0.00182200803912811	0.00760946114698043	0.00783255172889042	0.00153550905456162	0.00606364104042556	0	0
Enorma_massiliensis	0.000622376177207596	0	0.00749513068762205	0.00199782968191445	0.000430299840068275	0	0.00112857364002562	0	0	0.000181020308847244
Alistipes_obesi	0.00211890361821894	0	0	0.00212148394891726	0.00137729625705911	0	0.000268233647575688	0.000908133197484346	0.00131412776332895	0
Alistipes_senegalensis	0.000274709786028256	0	0	0	0	0	0.00104107886091347	0	0	0.00426277230804383
Phocaeicola_abscessus	0.00142607422942748	0	0.000809925495833882	0.000776318307056845	0.00365200627106815	0	0.00302948516140418	0	0.00299388846092525	0.00130338443436727
Dielma_fastidiosa	0.000453729386008578	0	0.00129171047497155	0.00103232343938584	0	0	0	0	0.00122569512629268	0.00223863165660804
Afipia_broomeae	0.00330808020121717	0	0.00133151075380632	0.00164020770165677	0	0	0.00215331941388601	0.000608279763749607	0	0.00841437291374478
Clostridium_celatum	0	0.00323556891836055	0	0.00348414685283438	0.00798595906980734	0.00770798013500284	0.000442464724853605	0	0.00181653064906277	0
Alistipes_ihumii	0.000274553674224313	0	0.000653691775659695	0	0.000646801406926376	0	0.000574340997380012	0.00164723587389898	0	0.0102203201025479
Holdemania_massiliensis	0.00312751029868205	0.000998100085144902	0	0	0	0.00186889069991293	0.000242727732000909	0.000315056996440189	0	0
Porphyromonas_somerae	0	0.0101428950597043	0.00206711167019278	0.00256556085674834	0	0.00308836666098256	0.00301406710271083	0.00193186847019517	0.00519721740592312	0
Leptotrichia_wadei	0	0	0	0.0021315713495303	0	0	0.0021840196309946	0.000843603660031396	0.00186613553984233	0
Blautia_producta	0	0.000336906658437992	0.000595507796803113	0.000977347217199202	0.00197161312574894	0.000891428752969894	0.000568488909450651	0.000781186197573408	0	0
Porphyromonas_bennonis	0	0	0	0.0064388191343238	0.000174647610581873	0	0.000272558964465903	0.00217859070021651	0.001965667149556	0.0105424211624194
Peptoniphilus_lacrimalis	0	0.00286292556931205	0.00115712348543373	0.000474877447810311	0.0047852457951726	0.0140144963874035	0	0	0.00125294908243424	0
Butyricimonas_synergistica	0.00440537943301549	0.00251791616986573	0.00199233749689054	0.000449369537001243	0.00145545582068932	0	0	0.00147493911176131	0	0.000727529910815131
Eubacterium_siraeum	0	0.000155177483842877	0	0	0	0.00199546150685749	0	0	0.00196945357166069	0.00100828130674305
Streptococcus_cristatus	0	0.00361223319359792	0.00124716806759124	0.00105747321040144	0.000553313518586239	0	0	0	0.000512021265238506	0
Candidatus_Methanomassiliicoccus	0	0.00288539448792155	0.00252220014454451	0	0.0171703824852709	0.00171849933330733	0	0.00326630599296853	0.00095604989559391	0
Varibaculum_cambriense	0.000491707929393905	0	0.00106167668866385	0.000533056737679016	0	0	0	0.00361067762550411	0	0
Faecalicoccus_pleomorphus	0.000326257045211076	0.0157097505048223	0.00654161964792751	0.00754589437860704	0	0.00148622315072541	0.00313998360423829	0	0.0113553327389815	0.000301234480594195
Alloscardovia_omnicolens	0.0064214950743882	0	0	0.00330060698705511	0	0	0	0.00648616665610861	0.00193267259975877	0.00102516037873298
Butyrivibrio_sp_AE2015	0.00380100928263222	0.00248256009475856	0	0.000681131183872742	0	0.00176844482322815	0.00283740657744942	0.000424974473325679	0	0.00101529542932101
Dorea_sp_AGR2135	0.00911684124805338	0	0.00524218774670909	0	0.00167459244089543	0.00152968008518641	0	0	0.00240219350688821	0
Solobacterium_moorei	0	0	0.00124022853641689	0.000956011806438939	0.000476315940271433	0	0.000844096785200434	0.000823442646768992	0.00241096693793267	0.00188098700591919
Dysgonomonas_capnocytophagoides	0.000553397208437106	0	0.00108964910348219	0	0	0.00785702935533966	0	0	0.000556199609223519	0.0033475477706223
Parabacteroides_gordonii	0.00290845904051293	0	0	0	0.00208142994676752	0.000950648196699571	0.000699263272287503	0.000738597948450486	0.000323064039373649	0.000601296193816984
Prevotella_corporis	0.00930226489067091	0.00135197774121728	0.00138949153043304	0	0.00360861236557286	0	0	0	0	0.00367065503780405
Streptococcus_intermedius	0.00160890025642675	0.000210337690258919	0.00321673050289934	0.000652204201786586	0.00464476746527837	0.00393783406710949	0.00170333414500987	0.00062532239299397	0	0.00229983299248027
Streptococcus_anginosus	0	0	0.000466236133142977	0.00156493148809892	0.00549268476604897	0	0.00103078500138795	0	0	0
Ruminococcus_callidus	0.00132574555626422	0.000286952152611651	0	0.00270535055928765	0.000851925424755505	0.000434023999953291	0.0021116101991552	0.00164919147673273	0.000869731095160641	0
Eubacterium_ramulus	0	0	0	0	0.00240012025114949	0.00155580825356339	0	0.000471154006448872	0.000709972997097912	0.00538873101280525
Bacteroidales_bacterium_CF	0.00410098120441904	0.00252402402196551	0.0021494966356816	0	0.000998576149537161	0	0	0	0	0.00290964620765836
Adlercreutzia_equolifaciens	0.00101039323618691	0.00161056938813585	0.00089462232359479	0	0	0.000195120898292631	0.00399939942490003	0.00175776914625132	0.000707826719150927	0.0058812556011309
Eubacterium_brachy	0.00739492855043996	0.00136016239727309	0	0.00161683281639973	0.00166269695186795	0	0.000659227922428978	0.000288858252888037	0.00471797479506959	0.0117799386000448
Pseudomonas_sp_VLB120	0.00413950736292021	0	0.00036885834640092	0	0.00319175813562226	0.0015190879255351	0	0	0	0.00163378610957234
Clostridiales_bacterium_VE202_09	0	0.00252962884079844	0.00164277357336017	0.00178534945347321	0	0.0043964320545531	0	0	0	0.00113178960589681
Butyricimonas_virosa	0.000659415901498768	0.000192585559244402	0	0	0.0022123211267058	0.00082921896252176	0	0.002350071561851	0	0
Ruminococcus_gnavus	0	0	0	0	0	0	0.00250085289590895	0.00113033016118137	0.000792336186380963	0
Prevotella_disiens	0.000271287313321598	0	0	0.00120188306790489	0.00101824260121238	0.00075756494464741	0	0.00183579981201665	0.000359806536158411	0
Bacteroides_acidifaciens	0.0041089678565987	0.000577038255852929	0	0.000573022823882005	0.00201631072296239	0	0	0.000710690296640042	0	0
Bacteroides_massiliensis	0	0.000816814708956404	0.00108162368740174	0	0	0.0048063199054759	0.00122945835205616	0.000271388598444932	0	0.000661847632602025
Bacteroides_gallinarum	0	0.000550360226190681	0	0.00106966101461754	0.00807390722580026	0	0.00285081540118228	0.00061010358785061	0	0
Prevotella_histicola	0.000354517733388366	0	0	0	0	0.0012104090796137	0	0.00111814504130192	0	0
Bacteroides_rodentium	0.001278757197535	0.00049145136346599	0.00100160591769801	0.00152819493608238	0	0.0012576174233883	0.00569677847672249	0.00554928648501927	0.000244557820106058	0.00104489389714293
Bacteroides_sartorii	0	0	0	0.00773015283529933	0	0.00112286049250919	0.00137863266722095	0	0	0.000806421482090009
Clostridium_saccharogumia	0.00725376717663893	0.000680467528750686	0	0.00095498100837272	0.0119607007540516	0	0	0	0.00864122524377657	0.00791991185436914
Bifidobacterium_ruminantium	0.0030454828639868	0.000560912533530502	0.00241479470816862	0	0	0	0.000748873208803719	0	0.005772422155575	0
Gemella_sanguinis	0	0.00333544545525905	0.000396779848414738	0	0.0022505188910745	0.00383999904943425	0.00188273059321689	0	0	0
