SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Akkermansia_muciniphila	0.00124973655763397	0	0	0.000377159800240997	0	0	0.00454984566531329	0	0	0.00286871041842752
Eubacterium_rectale	0	0.00343334237639435	0	0	0.0030682851958262	0	0	0	0.0042290261638135	0
Bifidobacterium_animalis	0.00350123498618212	0	0.00540485274580246	0.00109252174884297	0	0	0.00376389752966563	0	0	0
Desulfovibrio_desulfuricans	0	0	0	0.00596371138228371	0.00111257119536266	0	0.00837577712330946	0.00277139780327967	0	0
Aggregatibacter_aphrophilus	0	0	0.0126003695286043	0	0	0	0	0	0.00401013926830136	0
Atopobium_parvulum	0	0	0	0.0150727566033699	0	0	0	0	0	0
Eggerthella_lenta	0.0349607925686153	0.00104326274422994	0	0	0	0	0.000558242442173722	0	0.00144630118309951	0
Veillonella_parvula	0.00536041597257907	0.000929726869660219	0	0	0.000681890043934052	0.00155324009483871	0.00168954499552047	0	0	0
Gardnerella_vaginalis	0	0	0.00150437934311478	0	0.00388087403399557	0	0	0.00116410011275614	0	0.00120414345963366
Lactobacillus_casei	0	0	0.00294528393552661	0	0	0	0	0	0	0.00532711193111312
Lactobacillus_rhamnosus	0	0.00554765381294386	0	0	0.00357661466640183	0.000429797208563816	0.00459924785899062	0	0	0
Haemophilus_influenzae	0	0.000764042528736914	0	0	0	0	0	0	0	0
Mycoplasma_hominis	0.00117424701730507	0	0.00366335571069177	0.00229661978928407	0.000599110329595162	0.00749664769901193	0	0	0	0.000632192877547304
Lactobacillus_crispatus	0.0013690143264509	0	0	0.00319713681363107	0	0	0	0.00271029018880571	0	0
Prevotella_melaninogenica	9.9597969109075e-05	0.00270328494123668	0.000763974321508693	0.0048883587737792	0.000312548416399084	0.011441771472623	0.00206773019748368	0	0.00805229871109132	0.00520665036261316
Clostridium_saccharolyticum	0.000895739318254066	0	0.00344151134048375	0	0.00347100384347909	0	0.0137191546098468	0.00213074068325501	0.00241659794228271	0.00378327876412224
Eubacterium_eligens	0.00193558808364924	0.000761014183812357	0.00352739533749669	0	0	0.00138184622176707	0	0	0	0.00981088084072465
Peptostreptococcus_stomatis	0	0.000314176993623516	0	0	0	0.0021718638965194	0	0	0	0.00605205793184855
Streptococcus_infantis	0	0	0.00141339463545621	0	0.00728201110859779	0	0	0.00111527503222001	0.00610920901504623	0.00628817820106596
Eubacterium_ventriosum	0.00184554287885311	0	0.00349182135577003	0	0	0	0	0.000781419669015947	0	0
Blautia_obeum	0	0	0	0	0	0	0	0.00288259723537122	0.0035905883418855	0.00158452106237282
Ruminococcus_torques	0.00450409108949067	0.0331501908722974	0	0.00111678967128459	0.00395643066823247	0.000507159481956087	0.00490192322381649	0	0	0.0103749610442868
Dorea_longicatena	0	0.000537843199638138	0	0	0	0	0.00231041649524998	0.000650184874203037	0.00402925804468714	0.0040119212986782
Absiella_dolichum	0	0.0104901146609789	0	0	0	0.000548071552246709	0.00205770465066176	0	0.0025477894240454	0
Anaerostipes_caccae	0.00344281546635721	0	0	0.00028233562404023	0	0	0.00460006058445868	0	0.00219216978421637	0
Clostridium_leptum	0	0.00159905819393662	0	0.00733891463766614	0.0029361522446249	0	0.00247873821606529	0.000331799587912805	0	0
Coprococcus_eutactus	0.00212095101721778	0.00568133717118772	0	0	0	0	0	0	0	0.000751963835476443
Intestinibacter_bartlettii	0	0	0.00281610115177926	0	0.00247231861936584	0	0	0.00508448337461382	0	0
Alistipes_putredinis	0	0	0	0	0.000965766485401793	0.00249068447842468	0	0	0	0
Erysipelatoclostridium_ramosum	0	0.00656775404479298	0.00099814932490485	0.00322137241054743	0.00336025433275312	0.00250708928488366	0	0	0	0.00182251006334978
Clostridium_scindens	0.00253368227098387	0.00050188345751247	0	0	0	0.0058733232021686	0	0.00486462874431476	0.00204672156991071	0
Bacteroides_stercoris	0.00367628411912842	0	0	0	0	0	0	0	0.00288229595968722	0.00163252730559363
Anaerotruncus_colihominis	0.00204259224749388	0	0	0.00368143263992625	0.00195945333112613	0.00304331444691956	0	0	0.00387627327737566	0
Clostridium_spiroforme	0.00216535990221269	0.00815514886006743	0.00131774412340967	0	0	0.00390042129539039	0	0.00160113584380316	0.000737291471773248	0
Anaerofustis_stercorihominis	0	0	0.00618871490630551	0.00674183623086759	0.00111757410379038	0.00148790477807868	0	0	0	0.000924531727259973
Bacteroides_coprocola	0	0.00221376419336199	0	0.00416699942861977	0	0	0	0	0	0.000792762570722445
Ruminococcus_lactaris	0.00030199089960669	0	0.000752314224046628	0	0.00179200652797178	0.000207128992312302	0	0	0.000901999196597531	0
Bacteroides_pectinophilus	0	0	0	0.00144251770508704	0.000910194520189039	0.000182171257970896	0	0	0	0
Coprococcus_comes	0	0	0	0.000643037137495899	0.00459717368578071	0.00279186295882402	0.000826893154902322	0	0	0.00156290073565884
Mitsuokella_multacida	0	0	0	0.00148748715228068	0	0	0.000839545997599519	0	0.00201988828849881	0
Butyrivibrio_crossotus	0	0	0	0	0	0	0.000947260761566434	0	0	0.00270597679117707
Tyzzerella_nexilis	0.000968632559497616	0.000874067942052409	0	0.00133431473333747	0.00118534354743122	0	0.00196868175963404	0.00874821774215446	0.000563394423264747	0
Clostridium_hiranonis	0	0.00570294512445753	0	0	0	0	0.000781516786664675	0.0036623567641054	0	0
Collinsella_intestinalis	0	0	0	0	0	0	0.00624066691025092	0.00229805499735551	0.0138759940246179	0.0162554816670275
Collinsella_stercoris	0	0	0	0.0012156355005343	0	0	0.0322933443041559	0	0.000590965903584773	0
Clostridium_hylemonae	0	0	0.00160259277479766	0	0	0.0032914239950335	0	0.00637377559540743	0	0
Roseburia_intestinalis	0	0	0	0.00265086810321059	0	0	0	0.000808668025504986	0	0
Anaerococcus_lactolyticus	0.00122909871344753	0	0.00648928260593392	0	0.00119267526880889	0	0.00364716097507246	0.00159608277101587	0.00178653123943618	0.000742716240432749
Holdemanella_biformis	0	0.000624568099567027	0	0	0.0179605113756274	0	0	0.000651726775179308	0.00140364670304381	0
Blautia_hansenii	0.00368133860222581	0	0.00308099165422333	0	0	0.0240830076677773	0	0	0.00173369266724778	0
Bacteroides_coprophilus	0.000565994370786732	0.0217169457660837	0	0.00281622995212321	0.00652869686830003	0.00240559069253754	0.0198638785892165	0	0	0
Prevotella_copri	0	0	0.00489995209230622	0	0	0	0	0.000728085149941646	0.000313750161917544	0
Blautia_hydrogenotrophica	0	0	0.00157331505460214	0	0	0	0.0135527263062969	0	0	0
Holdemania_filiformis	0.00196682121316301	0.00762909219475829	0.000955031159975541	0	0	0.00356026505687312	0	0	0	0
Clostridium_asparagiforme	0	0	0.00044702655847603	0	0	0	0	0	0.00221542624210946	0.00444928499203378
Fusobacterium_nucleatum	0	0.000242063744653799	0	0	0	0	0	0.00177753022315104	0.00739177968585217	0
Clostridium_methylpentosum	0.00296344972441192	0	0.000554177387042989	0	0	0	0.00358065111950603	0.00283832805838347	0.00178853244421596	0.00127049668631847
Atopobium_vaginae	0.0189686114589511	0	0	0	0	0.000442218504367557	0	0	0.00130838746896288	0.00202638686463352
Dialister_invisus	0	0	0	0	0	0.00413858938307338	0	0.000569999340607015	0	0
Abiotrophia_defectiva	0.00130025247253267	0	0	0	0	0	0	0	0	0
Hungatella_hathewayi	0	0	0.000194405390227302	0	0	0	0	0	0	0.0107502993147127
Mobiluncus_mulieris	0.00701200512905292	0	0.00956722408700483	0.00248868171484507	0.00011254245500458	0.000691711554076022	0	0.000358954820663544	0	0
Granulicatella_adiacens	0	0.00102331611332003	0.00366564253394636	0	0	0.00279544886866672	0	0	0	0.000661330783906392
Lactobacillus_iners	0.00179658936708902	0.00317410657946345	0	0	0	0	0	0.0021404494686321	0	0.0016831782272615
Faecalibacterium_prausnitzii	0	0	0.00253973351113152	0	0.00185058609770764	0	0	0	0	0
Prevotella_sp_oral_taxon_299_str_F0039	0	0.00920059448871896	0	0	0	0.00105529363414667	0	0	0.00132946571873761	0.000529679250510137
Bacteroidetes_oral	0	0.00122417659986803	0.00164197902606452	0	0	0.000881862795106496	0	0	0.00383134060087578	0
Streptococcus_parasanguinis	0	0.00827060996245029	0.00130525780763599	0	0.00031939479988112	0.00210476281988789	0	0	0	0
Rothia_dentocariosa	0	0	0.00367340864836433	0	0	0.00360745234021351	0	0.00240287775478562	0.00129101028337677	0
Erysipelotrichaceae_bacterium_3_1_53	0	0	0	0	0	0	0	0	0.00205662795712951	0.00278849917705138
Megasphaera_micronuciformis	0	0	0.00123046690053629	0	0	0.00106201564680761	0	0.0136391513933149	0	0.000646171970868377
Bifidobacterium_bifidum	0	0	0	0	0	0.00408338126790993	0	0.000682931496270414	0	0
Collinsella_aerofaciens	0	0.00145896024137728	0.000981533009023397	0.0017864422739044	0	0.00185815869265688	0	0	0	0.00498491701107479
Dorea_formicigenerans	0.00197452672227314	0.00195816091468913	0	0	0.00274005256610204	0	0	0.0056092050260085	0	0
Pseudoflavonifractor_capillosus	0	0	0	0.000517677649874695	0.0050102622908997	0.00251082401528635	0.00126969410432932	0.00128252844404015	0.0014180554839049	0
Gemella_haemolysans	0.00499043442201613	0.00114322736400298	0.00348039230694833	0.00115168690810476	0	0.000533751141049365	0.00529959899869825	0	0	0
Anaerobutyricum_hallii	0.00564946419358179	0	0.00109677320286239	0	0.000621943679267436	0.00314895898278019	0.000537750596642211	0.000639190601177193	0	0.000344309233212476
Roseburia_inulinivorans	0.00423843710278272	0	0.00394772762953736	0	0	0.00345543727337286	0	0.00216554891649635	0.0126959673748955	0.0046971162183956
Enterococcus_faecium	0	0	0	0.00788615866143807	0.000361166019022896	0	0.00107859765446555	0	0	0
Porphyromonas_uenonis	0.000551057068530812	0	0	0	0.00100260312407412	0	0	0	0.00823055164566045	0.0123613808944364
Prevotella_buccalis	0.000639211714562418	0.00121978065857464	0	0	0	0.000766498786511775	0	0	0	0.00239921443160497
Pyramidobacter_piscolens	0	0	0	0	0	0	0.00270146168289345	0.00335703636085243	0	0.019026904021822
Turicibacter_sanguinis	0	0	0	0.00177151069624042	0	0	0.00255121243074581	0.00223868690857529	0	0.000865330282372631
Veillonella_atypica	0	0.00245511754177768	0.00136971889837445	0	0.00252997999252216	0.000184069488786978	0	0	0	0
Peptoniphilus_harei	0	0	0.00916848366037494	0	0	0.00137911975833909	0.00924544899405395	0	0	0
Lautropia_mirabilis	0	0	0.0016686381131182	0.0049700046466029	0.0018841615779548	0	0	0.0147465691139822	0	0
Bacteroides_plebeius	0	0	0.00126061096586129	0	0.00124807670602326	0	0.00533919067672756	0	0.000846945438573318	0.00281760772576558
Phascolarctobacterium_succinatutens	0.000626648181645218	0.00462399312382702	0	0.000958553287781008	0.00734163630039667	0	0.000288305185485804	0	0.00045098137029267	0.00242731831673328
Odoribacter_splanchnicus	0.00599046292056249	0.00202748609675042	0.00662319768004398	0	0.00641037385428107	0	0	0	0.000385977595093597	0
Dialister_microaerophilus	0	0	0.00456204530090798	0	0.000729277298050825	0	0	0	0	0.00666083318460078
Lactobacillus_plantarum	0.0112873129228719	0	0	0.000835021201070417	0.00098988742105757	0	0	0	0	0
Parasutterella_excrementihominis	0.000436422603134764	0.000579722839788261	0	0	0	0	0	0	0.00242437487709494	0
Paraprevotella_xylaniphila	0	0	0.00959421660607076	0	0	0.00247481678221984	0	0	0	0.00168994455517152
Ruminococcus_champanellensis	0	0	0.000934391693751597	0.000700447093324382	0.00261023306401899	0	0	0.00799833831796554	0.00225646704824222	0
Alistipes_shahii	0	0.000731352990584319	0	0	0.00177062649029316	0	0.00301342046546213	0.00047733627113493	0.00317908554684182	0.000378022079006293
Faecalitalea_cylindroides	0	0	0.000848291057377414	0.00155046971351006	0.00161251625221722	0.00122443926242336	0.00124982950154371	0	0	0.000549641848403171
Porphyromonas_asaccharolytica	0	0	0.00538237103421091	0	0.00103189163484503	0.00287729970480328	0.00156217082526271	0	0	0.0118748028288623
Isoptericola_variabilis	0	0.00877099852702139	0.00235751066812845	0	0	0	0	0	0.00184344677381611	0.000322178758802807
Leuconostoc_sp_C2	0	0	0	0	0.00767858253284359	0	0.0016206479732644	0	0	0
Streptococcus_pseudopneumoniae	0.00286426332909479	0.00322651615557361	0	0.00197624530576687	0.0150827628778592	0	0.0140541996540216	0	0	0
Lactobacillus_ruminis	0.00246441367964805	0	0	0.00364109071753417	0.00201607351369184	0	0.000673814051100808	0	0	0
Roseburia_hominis	0	0	0.00212939738777214	0	0.00214986802300447	0	0.00106106775131414	0	0	0
Bacteroides_faecis	0.00116746884113537	0.00138238025598157	0.00831056898029989	0.000630620759307058	0	0.0129193586848548	0	0.000657690207017769	0.00119268545138059	0.00470590041709406
Acidaminococcus_intestini	0	0.00496673195548622	0	0	0	0	0	0.00676834034908813	0	0.00236396487980016
Alistipes_indistinctus	0	0	0	0.00283921051870804	0.00155992423308063	0	0.000855794357110099	0	0	0.0024963521080658
Prevotella_stercorea	0	0	0.003979357912487	0	0.0178151388213342	0.0030486215329666	0	0.00413139426662993	0	0.000508100746629594
Senegalimassilia_anaerobia	0	0	0	0	0.00105444314166335	0	0	0.00242618484623087	0	0
Haemophilus_sputorum	0	0	0	0	0.00111000261561022	0.00121016423323247	0	0.00145237095006361	0.00106707709880953	0
Actinomyces_graevenitzii	0	0	0	0	0	0.0055098915833734	0.00384804166867621	0.00182750170868043	0.00137481133182611	0.000781550598327864
Clostridium_sp_BNL1100	0	0.000279120820885703	0	0	0	0	0.00329776592951097	0.000310626801361602	0.00425118777995378	0
Streptococcus_oralis	0	0.00267202536130481	0.0105167247280616	0	0.00538374329623609	0.00217933927228201	0	0.00293895937337646	0.00107690220561467	0
Novosphingobium_sp_PP1Y	0.00607147366400038	0.00226109767984981	0	0	0.000339556637793761	0	0	0.00337512477867879	0	0
Streptococcus_thermophilus	0.00124797993452242	0.00121518163383549	0	0.000986852403848482	0.00417846752206975	0	0	0.000366159771193256	0.00182487756517675	0
Fusobacterium_necrophorum	0.00774737506679921	0.000610041856892859	0.00128739957901863	0	0.00192588457600535	0	0	0	0.00262176526964249	0
Prevotella_bivia	0	0	0	0	0	0	0.00116774849703381	0.00358481532964253	0	0.0045185569985383
Alistipes_finegoldii	0	0	0.00194551673722709	0	0.00127967116714297	0.00151784352679594	0.000680587701433825	0	0	0.00195293005706704
Actinomyces_massiliensis	0	0	0	0	0	0	0	0.00952754610734773	0.00129529602135397	0
Eggerthella_sp_YY7918	0	0	0	0	0	0.000759180663199126	0.00480781350659197	0	0	0
Actinomyces_sp_ICM47	0	0.00104381131641212	0	0	0	0	0	0	0	0.00287913081665545
Actinomyces_sp_ICM39	0	0.00424378499909496	0	0.00215347075532622	0	0	0	0.00214487884583409	0	0
Schaalia_turicensis	0	0	0	0	0	0.000284647657588676	0	0	0.00135235119095561	0
Oscillibacter_ruminantium	0.00667031088131299	0	0	0	0	0.019449429857347	0	0	0	0
Anaerococcus_obesiensis	0.00422603952710221	0	0	0	0	0	0.0320176885488396	0	0	0
Peptoniphilus_grossensis	0.00211090384081155	0.00121917872056881	0	0	0	0.000780369784722227	0.000368605650717077	0	0.00620065796507509	0
Enorma_massiliensis	0	0	0	0.00194572264449083	0.00657068883255811	0.000570933812062411	0.00420634704130174	0	0.00297258534355221	0.003909029929911
Alistipes_obesi	0	0.00378156632102625	0	0	0.00530970290617254	0	0.00231558638248182	0	0	0
Alistipes_senegalensis	0.00367416821457847	0.000720617011462017	0.000665739106606488	0	0	0.00122989756062196	0	0	0	0
Phocaeicola_abscessus	0	0.00140435556276206	0	0.0022414015374111	0.0151810233993109	0	0.00155120071829121	8.92428544180403e-05	0.0038686736542614	0.00274536668722778
Dielma_fastidiosa	0	0	0	0	0	0.00282343838907204	0.00206118281242672	0.00243685776829092	0	0
Afipia_broomeae	0	0.000783198156563295	0	0	0.00798514736143936	0	0	0.000581722062563803	0.000607216434373422	0
Clostridium_celatum	0	0.000508229075720387	0.00117378024523012	0	0	0	0.0009567206844889	0	0	0.00192860490813032
Alistipes_ihumii	0	0	0.000468773606383459	0	0	0	0.00107569362545809	0	0	0.00285579079141014
Holdemania_massiliensis	0.00622474450112261	0.00119277868308213	0	0.00423579249587758	0	0	0	0.000907662789461741	0.000851188100252689	0
Porphyromonas_somerae	0.000467340349586925	0	0.00354469635368875	0.00602112052676399	0.000466468988583291	0.00143539325704797	0	0	0.00544473832399771	0.000400221000214079
Leptotrichia_wadei	0.00345826533234403	0	0.00235564259544231	0	0.000434598779613531	0	0.000271429509936881	0	0	0
Blautia_producta	0	0.000335921452535907	0	0	0	0	0	0.00222632382858696	0	0
Porphyromonas_bennonis	0	0	0	0.00115743563805286	0.00137077973978782	0	0.0045524219707942	0	0.000304436091273321	0
Peptoniphilus_lacrimalis	0	0.00543658339436551	0.00264523575537381	0	0.00297031693492238	0	0	0	0	0
Butyricimonas_synergistica	0.0024363392485338	0	0	0	0.00250200988159485	0	0.000549643494021099	0.0010404161298728	0.00699366903184945	0
Eubacterium_siraeum	0.000559038254875343	0.00269342870067612	0	0	0	0.00169987219770037	0	0	0	0
Streptococcus_cristatus	0	0.00128802331537286	0	0	0.00198595411858045	0	0	0.00200519775868389	0.00102737613250678	0.00658665882135722
Candidatus_Methanomassiliicoccus	0.0058931561628678	0	0.00137815143556494	0	0	0	0	0.00137479960753685	0.00273821558291656	0
Varibaculum_cambriense	0.00134801542192263	0.00146263643003176	0	0.00224435468836729	0	0	0	0	0	0.000635675376446922
Faecalicoccus_pleomorphus	0	0	0	0	0	0	0	0	0.00412021114243262	0.000201537518913915
Alloscardovia_omnicolens	0.00324567692431933	0.0027522906708294	0.000675377662744375	0.00134743654291571	0	0	0.00165061537099011	0	0.000636381648624757	0
Butyrivibrio_sp_AE2015	0	0	0.0021170534174175	0.00306165345598887	0	0	0	0.00228748433942246	0	0
Dorea_sp_AGR2135	0	0.00406699621768751	0.00623925452651673	0.00246272640135658	0	0.00287119666208572	0	0	0.00413687519625053	0.00129613390097083
Solobacterium_moorei	0.00301715541624504	0	0	0	0	0	0	0	0.00413670860798842	0
Dysgonomonas_capnocytophagoides	0.00177190302813302	0.00156079829885865	0.000630250149034806	0.00133606158009423	0.000886466827896535	0	0	0	0	0
Parabacteroides_gordonii	0	0	0.00382494509086827	0	0.00056265727081004	0.00259682643138127	0.00603349970287058	0	0	0
Prevotella_corporis	0	0	0	0	0.00237834305184486	0	0	0	0.00160105223493161	0.00271820923356166
Streptococcus_intermedius	0.00127259842148657	0.00391416561643743	0.000767632783887783	0	0.00161903941011282	0.00125831056207896	0	0	0	0.00555899374259425
Streptococcus_anginosus	0.000229954470506191	0	0.00148740760651176	0	0	0	0.00162053152868822	0.00369212134067003	0	0.00126382244605191
Ruminococcus_callidus	0	0	0	0.00205391927994123	0	0	0.00217569533203866	0.000721728434068474	0	0
Eubacterium_ramulus	0.00830482399878241	0	0.000368137898695867	0	0.000580895601293602	0	0.0012521900061504	0	0	0.00412526937811028
Bacteroidales_bacterium_CF	0	0	0.00385064687927076	0	0	0.00164613300725725	0	0	0	0
Adlercreutzia_equolifaciens	0.000575492868688454	0.00163182581885468	0.002007109484393	0	0.0124434060815208	0	0	0.00248902099630491	0	0
Eubacterium_brachy	0.0015122017507283	0	0	0	0.000895689039475562	0	0.00792738670530187	0	0	0.00205356400854634
Pseudomonas_sp_VLB120	0	0.00555782143012299	0.00146422671960211	0.000926050513685062	0	0	0.00160838270413869	0	0	0.00053307538580464
Clostridiales_bacterium_VE202_09	0	0	0	0	0	0	0.00100659465600487	0	0	0
Butyricimonas_virosa	0	0	0	0.00102024258296996	0	0.0085390330054741	0.00105345669227399	0	0	0
Ruminococcus_gnavus	0.00292271530309262	0	0	0.00936669215538339	0.000565366313038965	0	0.00165411999418031	0	0	0.00523690561282625
Prevotella_disiens	0.000827449460383803	0	0	0.000390326692144376	0	0.00432466151745014	0.00431174876871434	0.00663040093477467	0.000406459095610991	0
Bacteroides_acidifaciens	0.00569501962761512	0.00106525888418771	0	0	0	0	0.00180639731707281	0.000975672895390858	0	0
Bacteroides_massiliensis	0	0.00635874570477163	0	0.000493206929353093	0.00518567964152559	0	0	0.00106350935159102	0.000894863055918769	0.0118594273872085
Bacteroides_gallinarum	0	0	0	0	0.00127838636688231	0	0	0.000433097482762723	0	0
Prevotella_histicola	0.000123478843050625	0.0016724923730214	0.00189046944726655	0.0134780443140473	0	0	0	0	0.00140885587733084	0
Bacteroides_rodentium	0	0	0.00133866328186642	0.0011428373770221	0	0.00112256735255951	0	0.00442631032800864	0	0.0026346311979674
Bacteroides_sartorii	0	0.00220902091555106	0.000886047253798582	0.00268354233310117	0	0	0	0	0	0
Clostridium_saccharogumia	0	0	0.00113295077846915	0	0.00287855626389905	0	0	0	0	0
Bifidobacterium_ruminantium	0	0.00415287217955273	0	0	0.0118416116073765	0	0.00172665135506488	0	0.00123055280840094	0.0108067170628171
Gemella_sanguinis	0	0.000439913772534585	0	0	0	0.000920800593095989	0	0	0	0
Bilophila_wadsworthia	0.00180763190171653	0.00210002609065718	0	0	0	0	0	0	0.00390339816107609	0.00355722949046001
Acidiphilium_sp_JA12_A1	0.000349854276826454	0.000428848929854541	0	0	0	0.000738949169625141	0	0.00336532556244112	0	0.00463671709771431
Methylobacterium_oryzae	0	0	0.00987098546634457	0	0.00433881722192756	0	0	0	0.00481786912535675	0
Eubacterium_sp_ER2	0	0.0016243740258546	0	0.000625959877635902	0	0	0.000892331286641418	0.000756522856613522	0	0
Streptococcus_salivarius	0	0	0	0.00133884366572131	0.000867043930666571	0	0.00116858713206562	0	0	0
Sphingomonas_sp_Ant_H11	0.000484864935442412	0.00141139319702686	0.00447708831789784	0	0.00397210671399219	0.00174814418275924	0.0200185583821431	0.00248810312052413	0	0
Parvimonas_micra	0.0376590712092376	0.000914717409407263	0	0	0	0.000628039605639309	0	0.0021815090675626	0.00102840091545626	0
Bifidobacterium_catenulatum	0	0	0.00832258900979202	0	0.00540305859660302	0.00480443729135436	0	0.00529485384437944	0.00689752225019248	0.00237264864981095
Candidatus_Soleaferrea	0	0	0.00187031801055499	0	0	0	0.000995637664293732	0	0.000565980456197696	0
Bacillus_sp_OxB_1	0	0.00180588585327792	0	0	0	0	0	0	0	0.00229047429198769
Ruthenibacterium_lactatiformans	0	0	0	0	0	0.00474541216640919	0	0	0	0
Verrucomicrobia_bacterium_IMCC26134	0	0.00401189001268915	0	0.000508222877111211	0.000521181352307933	0	0.004569722485889	0.000315532680999005	0.00131418314600234	0.00350251523034745
Sneathia_amnii	0	0	0	0	0	0	0.00190497256956996	0	0.0104417234595472	0
Catabacter_hongkongensis	0	0	0.00915632640443341	0.00378703635195004	0	0	0	0	0	0.00367172535708224
Bifidobacterium_angulatum	0.00151493428914675	0.00956076638653706	0	0	0.000517094192702143	0	0	0.00638118814447741	0	0
Bifidobacterium_breve	0	0	0.00238204761768095	0	0.0029378833825461	0.00101944571321863	0.00516201943590632	0	0	0
Bifidobacterium_pseudocatenulatum	0	0	0.000961408364446366	0	0	0.00194591664933038	0.00390119533918651	0.00811802076781935	0.00176891546278364	0
Faecalicatena_fissicatena	0.00196736569199295	0	0	0	0	0.00112339421644532	0.00180809336516955	0	0.00127630549031718	0.00809677106108205
Bifidobacterium_dentium	0.00114180579420655	0	0	0.00561640907643363	0	0	0	0.00138423925698055	0.000414636671656695	0
Streptococcus_sp_263_SSPC	0	0.00294004357525183	0.00167017116571672	0	0	0	0	0	0	0.00658852985700958
Coprobacillus_sp_8_1_38FAA	0	0.00150424625263797	0.000908735330222796	0	0.00101022527325881	0	0	0	0	0
Eubacterium_sulci	0.00268505870472861	0.00428739803198856	0	0.00147693988078258	0	0.00371252975887515	0.00384815458597871	0	0	0
Campylobacter_ureolyticus	0	0	0	0	0	0.00162880259681891	0	0	0.00255169855281234	0.000408005849124807
Campylobacter_concisus	0	0.000957692438869869	0	0	0.00468044538064108	0.000869926004904458	0	0	0	0
Megasphaera_elsdenii	0	0.000337510185479528	0	0	0	0	0	0.0037442620469346	0.00179213040468774	0
Clostridia_bacterium_UC5_1_1D10	0	0	0.00287335087386094	0.000312213483686938	0.000269550529769152	0	0	0	0	0.0275700464673341
Weissella_cibaria	0.00182620035292836	0	0.00163533804790661	0	0.00166036639999632	0	0.00881693568866226	0.00219466572650814	0.0100394727917265	0
Clostridium_glycyrrhizinilyticum	0	0.00281823994730597	0.00169141083515615	0.00252440813261014	0.00309399832283816	0.000901335533690009	0	0	0	0.00305790080539638
Bacteroides_cellulosilyticus	0	0.00525188980482586	0	0	0	0	0	0.000851752223526769	0	0
Intestinimonas_butyriciproducens	0.000675382949168227	0.00177592990400908	0.00151582638553547	0.000851278445777108	0	0	0	0	0.000945762569408786	0
