SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Butyrivibrio_crossotus	0.000861325294881649	0.00448873038006414	0.0087323443446996	0	0.00587158431729024	0	0.000749790830371101	0	0.00209181453768575	0
Tyzzerella_nexilis	0	0	0	0.00809507779809108	0	0.00188138211022234	0	0.008867724771694	0	0
Clostridium_hiranonis	0.00117458946696688	0	0.00248668040510678	0	0	0	0	0	0	0
Collinsella_intestinalis	0	0	0	0.00189915926220475	0.001822430391158	0	0.000853302496653199	0.00127569713078008	0	0.00265531499110473
Collinsella_stercoris	0.0129064430604337	0	0	0	0.00509193925923113	0.0014145535380744	0	0.000691868969298919	0	0.00379477289567433
Clostridium_hylemonae	0	0	0.00576807883291545	0	0	0	0.0027761556553693	0.00266271114699378	0	0
Roseburia_intestinalis	0.0031157547248003	0	0	0	0	0	0	0	0	0
Anaerococcus_lactolyticus	0	0.00127569418727525	0	0	0.00200579120042405	0.0153019659004025	0	0.00203833571954118	0	0
Holdemanella_biformis	0	0	0.00309357755034945	0	0.0130623876709091	0	0	0	0	0
Blautia_hansenii	0.00460619895188163	0	0.00400016022805921	0.00342644512029304	0.00401275341878184	0.0115857653283015	0.00910836632685791	0	0	0
Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0
Prevotella_copri	0	0	0	0	0.00556774632048497	0	0.00502235309703982	0	0.0012909994992549	0.00183539008747501
Blautia_hydrogenotrophica	0	0.000379169988619082	0	0	0.00205374279907218	0	0	0.00551848238061139	0.00217714435715876	0.000979310930808666
Holdemania_filiformis	0	0	0	0	0.00423898262827771	0	0	0	0	0.00132836968979616
Clostridium_asparagiforme	0.00162229663823824	0	0.0169349729980481	0	0	0.00719535680460497	0.0225517465361513	0	0	0
Fusobacterium_nucleatum	0	0	0.00139202786998742	0	0	0	0	0.00847893423453524	0.0148706862193761	0.00189224688243144
Clostridium_methylpentosum	0.00177277390564348	0	0.000243948291784783	0.00124616416183903	0	0	0	0.00407824597892685	0	0
Atopobium_vaginae	0	0	0	0	0	0.00166512391506848	0.00083580027104655	0	0	0
Dialister_invisus	0.000995380178583147	0	0	0	0	0.000378765282786097	0.000179566768821579	0	0	0
Abiotrophia_defectiva	0.0027203869164011	0	0.000646313660334078	0.00225337979091666	0	0	0	0	0.00412397077866777	0.0014920020311756
Hungatella_hathewayi	0	0	0	0	0.00814652440276391	0	0	0	0	0
Mobiluncus_mulieris	0	0.00142042182685689	0.00440414169248619	0	0	0.0173716444301439	0	0.00709457078950542	0	0.00336026588117943
Granulicatella_adiacens	0	0	0	0	0	0	0.00171861994867509	0	0	0
Lactobacillus_iners	0	0	0	0	0	0	0	0.000221057929491	0.000157327068977796	0
Faecalibacterium_prausnitzii	0	0	0.0016066389820188	0	0	0.00157783320976196	0	0	0.00175611939626187	0.00242249299851011
Prevotella_sp_oral_taxon_299_str_F0039	0	0	0	0.00186333682451092	0.00146457689071274	0.00115187695795477	0.000875863056359485	0.0106283651870143	0	0
Bacteroidetes_oral	0.00216154948353154	0	0.000447917591092652	0	0	0.00233701343048347	0.00127591980337348	0.0292266258412751	0	0
Streptococcus_parasanguinis	0	0.00442038303495828	0	0.0294576456146336	0.00257915842878199	0.000621490222683876	0.00255141251166832	0	0	0
Rothia_dentocariosa	0	0.00403930143394051	0	0	0	0.0017362214343389	0	0	0.00097449437464438	0.00190297060226053
Erysipelotrichaceae_bacterium_3_1_53	0	0	0	0.000881057972091277	0	0	0	0	0.0023256269593122	0
Megasphaera_micronuciformis	0.00311754120069467	0.00313913792655526	0	0	0	0	0	0	0.00121876773420744	0
Bifidobacterium_bifidum	0.0130416978443071	0	0	0	0	0	0.00288356677798948	0	0.0137574645780018	0
Collinsella_aerofaciens	0	0	0	0	0	0.00702211330966361	0	0.00373608197258643	0	0.00278723158105249
Dorea_formicigenerans	0	0.00117673418730374	0	0.00434428713562701	0.00379992065837847	0.0107143033953636	0	0	0	0.00381111049853429
Pseudoflavonifractor_capillosus	0.00185881657981984	0.00522542761716675	0	0	0.0102390361536848	0.00100230467823874	0	0.000287423371073609	0	0
Gemella_haemolysans	0	0.00338550241426914	0	0	0	0.0214313249752035	0	0.00526160494714626	0	0
Anaerobutyricum_hallii	0	0	0	0.00332259451099092	0	0	0	0	0	0.00295643001620575
Roseburia_inulinivorans	0.000330852307285157	0	0	0	0.00156528163250033	0	0	0.00184685665547264	0.00369612101484287	0
Enterococcus_faecium	0	0.00355511477384627	0	0	0	0	0	0	0	0
Porphyromonas_uenonis	0	0	0.00117150822890003	0.000200575465785273	0.00140188361005472	0	0	0	0	0
Prevotella_buccalis	0.000428777316772403	0	0	0	0.00273664492269415	0	0.00735249591487172	0.00734617389879077	0	0.00782999915799548
Pyramidobacter_piscolens	0.00699610589190267	0	0	0.00153084498421381	0	0.00331293746313956	0.00759620280470281	0	0	0
Turicibacter_sanguinis	0	0	0	0	0	0	0	0	0	0
Veillonella_atypica	0	0	0.000744442606307614	0	0	0	0.00236380458946334	0	0.0023299700347925	0
Peptoniphilus_harei	0	0.000956362629933394	0	0	0.00375256439200741	0	0	0	0	0
Lautropia_mirabilis	0.00227436675091585	0	0	0	0	0	0	0	0	0
Bacteroides_plebeius	0	0	0	0.00178851688302169	0	0.00625011223488922	0	0	0	0
Phascolarctobacterium_succinatutens	0	0	0	0	0	0	0	0.00476809610899028	0	0
Odoribacter_splanchnicus	0	0	0	0	0	0	0	0.00164814898565393	0	0.00094284600726932
Dialister_microaerophilus	0	0.000976229412800493	8.86128340297067e-05	0.00596500884426447	0	0	0	0	0	0
Lactobacillus_plantarum	0.00224669614986764	0	0	0.00494297989756847	0	0	0	0	0	0
Parasutterella_excrementihominis	0.00420989403308359	0.000860206116829703	0	0.00320885538124894	0	0.00489605496508085	0	0	0.00706166478696466	0
Paraprevotella_xylaniphila	0	0.00431007871367089	0.00276834008679285	0.0068511185841346	0	0	0.00239355623943558	0	0	0
Ruminococcus_champanellensis	0.0112151266472373	0	0.00126795209375562	0.0030721963852132	0	0	0.00907826810287485	0	0	0.00045769224776949
Alistipes_shahii	0	0.00525252500835109	0.0218659401851151	0	0.00344570836555866	0	0.00562312290704477	0.00120382050640459	0	0.00275371684799254
Faecalitalea_cylindroides	0	0.000246100060789917	0	0	0	0	0	0	0	0
Porphyromonas_asaccharolytica	0.00842137200615762	0.000384977428254639	0	0	0	0	0	0	0.00197695181246623	0
Isoptericola_variabilis	0	0.00119167162905093	0	0	0	0	0.00339999829542557	0	0	0.0327628057010889
Leuconostoc_sp_C2	0	0.000300960959891893	0	0	0	0	0	0	0	0.00261503168918073
Streptococcus_pseudopneumoniae	0	0	0.000566091696263192	0.00524165788566241	0.000584277967257168	0	0	0	0	0
Lactobacillus_ruminis	0	0.000302237583855495	0	0	0.00337277388455643	0	0	0	0	0
Roseburia_hominis	0	0	0	0	0	0	0.00193872272591985	0.00476350791178202	0.0026672769278351	0
Bacteroides_faecis	0	0	0	0.0171103301026575	0	0	0	0.00700766590339114	0	0.00937577456123062
Acidaminococcus_intestini	0	0	0	0	0.00692644223258507	0	0	0	0	0
Alistipes_indistinctus	0.000419696993996757	0	0.00314826417507135	0	0	0.0093732444838722	0	0.00100683197964281	0	0.00133807243655654
Prevotella_stercorea	0	0	0	0	0	0	0.00341435051395464	0.00184509489665062	0	0.003400233421809
Senegalimassilia_anaerobia	0.00231923165614012	0	0	0	0	0	0	0	0.0105624528161144	0
Haemophilus_sputorum	0	0.00334172087805624	0	0	0	0.00410511939031756	0.00200943714784754	0	0	0.00213575151780729
Actinomyces_graevenitzii	0	0.00021889506055812	0	0	0	0	0	0	0	0
Clostridium_sp_BNL1100	0	0.00356048462041117	0	0	0	0.000540701324411669	0	0	0	0
Streptococcus_oralis	0	0	0	0	0.00140854159360489	0.000643535045730568	0	0	0	0
Novosphingobium_sp_PP1Y	0	0	0	0.0157704643262602	0	0.00961171341427589	0	0	0.0179569421036704	0
Streptococcus_thermophilus	0	0.00055438131117917	0	0	0	0	0.00107085514535578	0	0	0
Fusobacterium_necrophorum	0.016253072979722	0.0026895952908236	0	0	0	0	0	0.00548415077084522	0	0.00111409425543984
Prevotella_bivia	0.00670677894737019	0	0	0	0	0	0	0	0.00158609156176166	0
Alistipes_finegoldii	0	0.000830077625733333	0	0	0.00289269702325815	0	0	0.0447203549723433	0	0
Actinomyces_massiliensis	0	0	0	0	0	0	0	0.000398767104475447	0	0
Eggerthella_sp_YY7918	0	0	0.00212001708969148	0	0.000529093779137318	0	0	0	0	0.00220418145790874
Actinomyces_sp_ICM47	0	0	0.00571719765725165	0	0	0.00347627115273585	0.00683746016057731	0	0.00393017442201767	0
Actinomyces_sp_ICM39	0	0.00103521230816563	0	0	0	0	0	0.00369128102616682	0	0.00132988119143655
Schaalia_turicensis	0.00184750511798142	0.00343734782067118	0	0	0	0.00454032349764346	0.000983068994512401	0	0.00173003518016964	0.00214068144747165
Oscillibacter_ruminantium	0	0	0	0.000848580826411775	0	0	0.00191771552674807	0	0.000796784267626083	0
Anaerococcus_obesiensis	0.010932472128785	0	0	0	0	0.00731124973916354	0.00482757950471886	0.00383137033547002	0	0
Peptoniphilus_grossensis	0.000743360401566456	0	0	0	0	0	0	0	0	0
Enorma_massiliensis	0	0	0	0.00861649670437339	0	0.00192063810783564	0	0	0	0
Alistipes_obesi	0	0.00303733083896215	0.0044655867861799	0	0.0122630474773576	0	0	0	0	0
Alistipes_senegalensis	0	0	0.00179747157139502	0	0	0.000965418437549938	0.00118540655196924	0	0.00300736403493535	0
Phocaeicola_abscessus	0.00620477918884899	0	0	0.0014834722159218	0	0.00610696735243249	0	0	0	0
Dielma_fastidiosa	0.000966627420302448	0.00302628347304586	0	0	0.00253418519243471	0	0	0	0	0
Afipia_broomeae	0.00325239185302906	0	0	0.00472475786092432	0	0	0.0177103329447825	0	0	0
Clostridium_celatum	0	0	0.00654051412119439	0	0	0	0	0.00108892352408084	0.00274303720893548	0
Alistipes_ihumii	0	0	0.00235248785866218	0	0	0.00620359098056275	0	0	0	0
Holdemania_massiliensis	0	0.00771101061709775	0.00418737973167508	0	0	0	0	0	0.00181394431708398	0
Porphyromonas_somerae	0	0.00134592017770173	0	0	0	0	0.000344782436810408	0	0	0
Leptotrichia_wadei	0	0.00210700600560077	0	0	0	0.00045024340520389	0.015054415177972	0.00595777903949013	0.0105868111898606	0
Blautia_producta	0.0185961424385859	0.00318509772036213	0	0	0	0	0	0.00947754527727534	0	0
Porphyromonas_bennonis	0	0	0	0	0	0.00281355807031066	0	0	0.005130626945569	0.00410824698182742
Peptoniphilus_lacrimalis	0	0.00466259619011242	0	0	0	0	0	0	0.0128846897125064	0
Butyricimonas_synergistica	0.0332100812896277	0	0	0	0	0	0	0	0	0.00826734073900985
Eubacterium_siraeum	0.00490171251020158	0.000414634729243907	0.00358732321653048	0.0106277258839355	0.000906339669494686	0.00913326340031759	0.000179216930129009	0	0.000841746381827086	0
Streptococcus_cristatus	0.00104053803130271	0	0	0.00401730657109389	0	0	0.00116956780914952	0	0	0
Candidatus_Methanomassiliicoccus	0.00112156076665864	0	0.000805545579111775	0.00144266141658824	0	0.00174366055295469	0	0	0	0
Varibaculum_cambriense	0.0019257750604704	0.00497218852542953	0	0	0	0	0	0	0.00051115904859594	0.00172788250773872
Faecalicoccus_pleomorphus	0	0	0	0	0	0	0.000842895279966427	0	0	0.00269999830791043
Alloscardovia_omnicolens	0.00162120457766556	0	0	0	0.0021553647129244	0.00125407730559938	0.000392462466433847	0.00458588710301841	0	0.00395458093298679
Butyrivibrio_sp_AE2015	0	0.00229066177321552	0.00113332238783589	0.00336568623225262	0	0	0	0.00292321363916449	0	0
Dorea_sp_AGR2135	0	0	0	0	0	0	0	0	0	0
Solobacterium_moorei	0	0	0	0	0	0.0209116118753543	0.00335156696610812	0.00595400462973897	0	0
Dysgonomonas_capnocytophagoides	0	0	0	0.00119869429541901	0	0	0	0	0	0
Parabacteroides_gordonii	0	0	0.0151497625438118	0	0	0	0	0	0.00245065807370135	0
Prevotella_corporis	0	0	0.00247776675640752	0.00520692437080704	0	0	0.000696705282556947	0	0.0228123500122197	0
Streptococcus_intermedius	0	0.00441594940495118	0.000950159850926607	0	0	0	0	0	0.00285209520595467	0
Streptococcus_anginosus	0	0.001689319687465	0	0.00272033404307866	0.00483969422304199	0	0	0.000630945623327397	0.000622026945042497	0
Ruminococcus_callidus	0.00466926882903695	0	0.00353002816065138	0	0	0	0.00304488237199648	0.00488513723710305	0	0
Eubacterium_ramulus	0	0	0.00268852392019298	0	0	0	0	0	0.00471207575002648	0.0056973269877867
Bacteroidales_bacterium_CF	0	0	0	0	0	0.00232718553761811	0	0	0.00303133317806109	0
Adlercreutzia_equolifaciens	0.00338600970898948	0.00374716745437165	0	0	0	0	0	0	0.00412836834184181	0
Eubacterium_brachy	0	0	0.00400789558064749	0	0.00152546286367481	0	0.000257417261474813	0.000212846404405221	0.0028270074442461	0
Pseudomonas_sp_VLB120	0	0.00425231427850697	0	0	0.00640329538665071	0	0.00623301352097143	0	0.00540465710797875	0
Clostridiales_bacterium_VE202_09	0	0	0	0	0	0.0112011971026668	0	0	0	0
Butyricimonas_virosa	0	0.00939898305366887	0	0.00771298052205872	0	0	0	0.00063896258163542	0.0104053287469907	0
Ruminococcus_gnavus	0.00389420012296296	0	0	0.00258199783882394	0	0	0	0	0	0
Prevotella_disiens	0.000383292177342728	0	0.000299066577887936	0	0	0	0	0	0	0
Bacteroides_acidifaciens	0	0	0.00803582589051393	0	0.0005012800836619	0.00302497263794288	0.00116532351696727	0	0	0
Bacteroides_massiliensis	0	0	0.000678312388723123	0	0	0.00104974471431621	0	0	0	0.0021819381118672
Bacteroides_gallinarum	0	0	0.00739476282381198	0	0.000691042036359445	0	0.0522210531360923	0.00158337843089284	0.00127179498048359	0
Prevotella_histicola	0	0.0134871727220594	0	0.000994854713218257	0	0	0.00197913853006698	0.100807669610102	0	0
Bacteroides_rodentium	0	0.0067217310131388	0.00541308252662166	0	0	0.00222812064548871	0.00455035606822666	0	0	0.000915849298708176
Bacteroides_sartorii	0	0	0	0.00129588075987314	0	0	0.00470039378947702	0	0	0
Clostridium_saccharogumia	0	0	0.00379323691019771	0	0	0	0	0	0.00151269912099563	0
Bifidobacterium_ruminantium	0	0	0	0.000578988251677202	0	0	0	0.00367802304651233	0.00410779188509397	0.00263972402871468
Gemella_sanguinis	0	0	0.008229907986775	0	0	0.00274492508524089	0	0.00132074142582834	0	0
Bilophila_wadsworthia	0.0134235998249772	0.00115617915534523	0	0.00680250077642503	0	0	0.001616962444731	0.00725035400215656	0	0.00163584136842777
Acidiphilium_sp_JA12_A1	0	0	0	0	0.00364085256384377	0	0	0	0.00516607868267448	0
Methylobacterium_oryzae	0.00299773989510099	0.00863149716218251	0	0.00303270275136951	0	0	0.0033225893298318	0	0.00238289553148142	0
Eubacterium_sp_ER2	0	0	0	0.021255417337661	0	0	0	0	0	0
Streptococcus_salivarius	0	0	0	0	0	0	0.00579365366408657	0	0	0.00171104931738957
Sphingomonas_sp_Ant_H11	0	0.00395920122590922	0	0	0	0.000729419877771487	0.00321578853154204	0	0.0169588550511957	0.00174977596900621
Parvimonas_micra	0	0	0	0.000518743467467285	0	0.000922354489766015	0.00206368092428909	0	0	0.00405060977314673
Bifidobacterium_catenulatum	0.000451613817394398	0.000261351601579295	0.00232053650558696	0	0.00165000693318279	0	0	0	0.00262803070647327	0
Candidatus_Soleaferrea	0.00750180046695942	9.76560618420504e-05	0	0	0.00445209650697835	0	0.000995759256708646	0.0154679125021368	0	0.000665038777861742
Bacillus_sp_OxB_1	0	0	0	0	0	0	0	0	0.00348995163149967	0
Ruthenibacterium_lactatiformans	0.000978376996850928	0.00255615316355136	0.0138216699598934	0	0	0	0	0	0	0
Verrucomicrobia_bacterium_IMCC26134	0	0.00566033087922024	0.00944376577501817	0.0123420508909287	0	0	0	0	0	0.00068112156001147
Sneathia_amnii	0.0096337571889104	0	0	0.00219848708465359	0	0	0	0.000405481173701456	0	0
Catabacter_hongkongensis	0	0	0.00103525973340039	0.00372897871587897	0.00295392352590085	0.00158777901708676	0	0	0.00150385669767384	0
Bifidobacterium_angulatum	0	0	0	0.00169761787102332	0.00207312199281371	0.00335019116083779	0	0	0	0.000409589424673069
Bifidobacterium_breve	0.00193264932896943	0	0	0.00104522440886125	0	0	0	0	0	0.00251311417167101
Bifidobacterium_pseudocatenulatum	0.00188474320917742	0	0.00291118219883455	0	0	0	0	0	0.0137893802376377	0.000157929503926209
Faecalicatena_fissicatena	0	0	0	0	0.00113137760848503	0	0.0014886181559759	0	0	0
Bifidobacterium_dentium	0.000306454969886977	0.00256643311654916	0	0	0	0	0	0	0	0
Streptococcus_sp_263_SSPC	0	0	0	0	0.0021776478412452	0	0	0	0.00085034524366052	0
Coprobacillus_sp_8_1_38FAA	0	0.00144530290006669	0	0.00533214183280907	0	0	0	0	0.00120942948717325	0
Eubacterium_sulci	0	0	0	0.00285436330158058	0	0	0	0.00149882140228989	0.00191756709598803	0.000471974198947648
Campylobacter_ureolyticus	0	0	0	0	0	0	0	0	0	0.000555536732902675
Campylobacter_concisus	0	0.013477338824116	0	0	0	0.000476481734713892	0.00132559206194378	0.0106577337334133	0.00164516316356239	0.000948396634503306
Megasphaera_elsdenii	0.00494768259079968	0.0039371629085822	0.00310178424327967	0.00301592385057017	0.00206698554563759	0	0	0.00561848219621562	0.00281183836963833	0
Clostridia_bacterium_UC5_1_1D10	0	0	0	0.00220589004397125	0	0.0047425274955065	0	0	0.0306541093970451	0
Weissella_cibaria	0	0.00239979284125108	0	0	0	0	0	0.00492759738798423	0	0
Clostridium_glycyrrhizinilyticum	0	0	0	0	0.00492481270728444	0	0	0.0053227778365711	0	0.00266807948452415
Bacteroides_cellulosilyticus	0	0	0	0	0.00190256772277432	0.0117093743409597	0.00196937951962695	0.0013452770377017	0	0
Intestinimonas_butyriciproducens	0	0.00182644843714435	0	0.00287190508659952	0	0	0.00156160584655696	0	0.000777324916419735	0
Anaerococcus_rubeinfantis	0	0.000786471491895717	0	0	0	0	0.00129159081597091	0.000261528102909283	0	0.000553638216539402
Megasphaera_sp_DJF_B143	0.000411815513463324	0.000153123593234676	0	0.00020580083659429	0	0	0.00779593961647073	0.000709237392376205	0	0
Sneathia_sanguinegens	0	0	0	0	0	0	0	0	0	0
Fusobacterium_equinum	0	0	0	0	0	0.000843419054675617	0	0.000392974341350534	0	0
Clostridiales_bacterium_KA00274	0.00036443736839284	0	0	0	0.000758763533541827	0	0	0	0.00097712019494584	0
Desulfovibrio_fairfieldensis	0	0.00141361657409477	0	0.0054964692563988	0.00621413095537262	0	0.00558973010215989	0	0	0
Enterococcus_gallinarum	0	0.00840308526324813	0	0	0	0	0	0	0	0
Hafnia_paralvei	0	0.00331307524776883	0	0	0	0	0	0.00505975170540937	0.00649754738346804	0
Candidatus_Stoquefichus_sp_KLE1796	0	0	0	0.00131067204903127	0	0.00075860741293462	0	0.00177945529113626	0.00567090885612992	0
Acinetobacter_sp_TGL_Y2	0.0016369302694048	0	0	0.00575316115077054	0	0	0	0	0	0
Bacteroides_dorei	0	0.00444009384456256	0.00557704947230894	0	0	0.00583845667456742	0	0	0	0
Christensenella_minuta	0.00145200822837133	0	0.013489629464613	0	0	0	0	0	0	0
Staphylococcus_sp_AntiMn_1	0.000650466544111482	0.000512890979884421	0	0	0.00123781170183935	0	0	0	0	0
Flavonifractor_plautii	0	0	0.00572677650832748	0	0	0.0119609063100221	0.00314234501426986	0	0.00219821533138747	0
Bacteroides_caecimuris	0.00742928416752595	0.00363035763014752	0	0	0	0	0	0	0.00442556113984381	0
Burkholderiales_bacterium_YL45	0	0.00666179593561363	0	0	0	0.000967167193846527	0	0	0	0.000351515664393733
Blautia_sp_YL58	0.0162938149842362	0	0	0	0	0	0	0	0	0
Cloacibacillus_porcorum	0	0.00397361492527851	0	0	0	0	0	0	0.000938511262798574	0
Eisenbergiella_tayi	0	0	0.0398870151128946	0	0	0	0	0.0132475511335872	0	0
Dialister_pneumosintes	8.87444442554807e-05	0.00144224221077596	0.000352558886836126	0	0	0.000820159261678142	0	0	0	0
Merdimonas_faecis	0	0	0.00302821789363968	0	0	0	0	0	0	0
Porphyromonas_sp_HMSC065F10	0	0	0	0	0	0	0	0.00214359154476558	0	0
Streptococcus_sp_HMSC067H01	0	0	0	0	0	0.00213639460296796	0	0.000907664301520312	0	0
Peptoniphilus_sp_HMSC075B08	0	0	0	0.000533003642096435	0.000198739450149447	0.000466265182781222	0.000859514914558565	0.00064641501453125	0.000895166505662584	0
