ID	NMDS1	NMDS2	Abd_type	SampleID
S062	-0.0161664340452611	0.0269468996108249	Taxonomic	sample_62
S063	-0.103282473347604	-0.0921465918291434	Taxonomic	sample_63
S064	0.0465714661937815	0.0142943688063243	Taxonomic	sample_64
S065	-0.0187652309368368	0.0589959055217922	Taxonomic	sample_65
S066	0.00288886373147237	-0.0465806214238051	Taxonomic	sample_66
S067	-0.0385852062884028	-0.0914879843096655	Taxonomic	sample_67
S068	-0.0768175254027847	-0.0287883940827138	Taxonomic	sample_68
S069	0.012497807810251	-0.0260188248696022	Taxonomic	sample_69
S070	-0.024473283764448	-0.0449742667725709	Taxonomic	sample_70
S071	0.0168927649957597	-0.0678440177492042	Taxonomic	sample_71
S072	0.0015182604300972	0.158922762588348	Taxonomic	sample_72
S073	0.102961591096502	0.102416708263009	Taxonomic	sample_73
S074	-0.0159999775195856	0.0672519216467604	Taxonomic	sample_74
S075	-0.0663871087019861	0.0514353565075603	Taxonomic	sample_75
S076	0.0978353940323777	-0.120427460761572	Taxonomic	sample_76
S077	0.0390223946320384	0.0864736834767182	Taxonomic	sample_77
S078	-0.0105774574979458	-0.036163880665834	Taxonomic	sample_78
S079	-0.0635107459410193	-0.110750320533316	Taxonomic	sample_79
S080	-0.0984179632985772	-0.0193228566932994	Taxonomic	sample_80
S081	-0.0789194762277821	0.0265532564962475	Taxonomic	sample_81
S082	0.0307374655135145	-0.0255102439994595	Taxonomic	sample_82
S083	0.0831367268707872	-0.0643363975264591	Taxonomic	sample_83
S084	0.0827210313080501	0.00899464740629904	Taxonomic	sample_84
S085	0.0348944432330056	0.0734120012211202	Taxonomic	sample_85
S086	0.112867339482619	-0.0746691771041028	Taxonomic	sample_86
S087	-0.00607278537101807	0.123806275409879	Taxonomic	sample_87
S088	-0.0480692278240771	0.073521519046943	Taxonomic	sample_88
S089	0.0533581784315424	0.0145997467290885	Taxonomic	sample_89
S090	0.0493872498156405	-0.0523117028493894	Taxonomic	sample_90
S091	0.066740109518262	0.0613205884983894	Taxonomic	sample_91
S092	0.00378886840014138	-0.160994966475162	Taxonomic	sample_92
S093	-0.169733078452674	-0.00357006931296252	Taxonomic	sample_93
S094	-0.0668581674620014	0.0916339856199976	Taxonomic	sample_94
S095	-0.0192557948801719	-0.119114035674128	Taxonomic	sample_95
S096	0.0402191267791632	0.0698152251779195	Taxonomic	sample_96
S097	-0.120864126281976	-0.0237260931331463	Taxonomic	sample_97
S098	0.084650428998447	-0.0824518134808052	Taxonomic	sample_98
S099	-0.0638176991798524	-0.136107555506939	Taxonomic	sample_99
S100	-0.121377748556713	0.0380817865972799	Taxonomic	sample_100
S0011	0.0632957109419304	0.0625343760187003	Sequence	sample_1
S0021	0.0783072054441697	-0.0244008805046736	Sequence	sample_2
S0031	0.0899637218915987	0.0686191832815772	Sequence	sample_3
S0041	-0.0984020295083479	-0.0429538051198516	Sequence	sample_4
S0051	-0.088374217870275	0.0581537509442396	Sequence	sample_5
S0061	-0.0340223452568259	-0.0367808030081283	Sequence	sample_6
S0071	0.0290978414813935	0.069255278290928	Sequence	sample_7
S0081	-0.0157174179703094	-0.0325190306927661	Sequence	sample_8
S0091	-0.00593872984729917	-0.0227887908940042	Sequence	sample_9
S0101	0.0293482736641614	-0.131652166119119	Sequence	sample_10
S0111	-0.0543075458524182	-0.0350138346752958	Sequence	sample_11
S0121	-0.00287429275687862	0.0882958800189836	Sequence	sample_12
S0131	-0.014267879352934	-0.0477922390705419	Sequence	sample_13
S0141	-0.0985359907114609	-0.0560219502956222	Sequence	sample_14
S0151	0.0738456030518975	-0.035557411803395	Sequence	sample_15
S0161	-0.0427323790140345	0.0502194547969575	Sequence	sample_16
S0171	-0.129001313328535	-0.0303314506764564	Sequence	sample_17
S0181	-0.150291327257694	0.0393161972801686	Sequence	sample_18
S0191	-0.0249500328497433	-0.0819295842045806	Sequence	sample_19
S0201	-0.166430571487766	0.134493680047329	Sequence	sample_20
S0211	0.0155596577055895	-0.0706344690364872	Sequence	sample_21
S0221	-0.0405725537275845	0.0308241940230232	Sequence	sample_22
S0231	-0.00924144102771568	0.0513678927984284	Sequence	sample_23
S0241	0.0136023639367763	-0.0151334195582772	Sequence	sample_24
S0251	-0.0604120990720635	-0.0780475534903174	Sequence	sample_25
S0261	-0.0964354816885276	0.142145322726314	Sequence	sample_26
S0271	0.181383926135561	-0.083187152771689	Sequence	sample_27
S0281	0.102692791616073	0.0991247421822711	Sequence	sample_28
S0291	0.0327279931015042	-0.0606953914318129	Sequence	sample_29
S0301	-0.00131874929933277	-0.0977497425314008	Sequence	sample_30
S0311	-0.11771821465685	0.0614186187599319	Sequence	sample_31
S0321	-0.0831814577734103	-0.151756068592299	Sequence	sample_32
S0331	0.0207043356027888	-0.0416484154729356	Sequence	sample_33
S0341	-0.066666753715514	-0.0868359638450728	Sequence	sample_34
S0351	0.00345933869809754	0.0969802873809674	Sequence	sample_35
S0361	0.0687265206297184	-0.0463318457141824	Sequence	sample_36
S0371	0.00921249619185217	0.00586142357847519	Sequence	sample_37
S0381	0.161968799001014	-0.0359255821943027	Sequence	sample_38
S0391	0.023021652453875	-0.0190223352565614	Sequence	sample_39
S0401	-0.0436699730061605	-0.0142465303223555	Sequence	sample_40
S0411	-0.109857210299602	0.0317351753692635	Sequence	sample_41
S0421	0.0804198721146387	0.0770987014150458	Sequence	sample_42
S0431	-0.0267012698311981	0.0206771735694566	Sequence	sample_43
S0441	0.0274900052361092	-0.0426606373311288	Sequence	sample_44
S0451	0.0542151240724949	0.125023787223017	Sequence	sample_45
S0461	-0.051579048623056	-0.0141259291705059	Sequence	sample_46
S0471	0.178822070385257	0.00128254328346301	Sequence	sample_47
S0481	0.0313848021706909	-0.0516368940461336	Sequence	sample_48
S0491	0.0634239907236675	0.0372561076559674	Sequence	sample_49
S0501	0.0914752189130508	0.122511755608065	Sequence	sample_50
S0511	0.00513824247303124	0.0388843784896999	Sequence	sample_51
S0521	0.0208499591621777	0.0466088358886535	Sequence	sample_52
S0531	0.0149253417191462	-0.00598659841083188	Sequence	sample_53
S0541	0.0207530784711996	-0.053416752780145	Sequence	sample_54
S0551	0.022553153851797	0.132111624103056	Sequence	sample_55
S0561	0.0152039243383207	-0.0311993577451071	Sequence	sample_56
S0571	-0.0392003782354578	-0.0200968479346991	Sequence	sample_57
S0581	-0.058851212607557	0.132756873767063	Sequence	sample_58
S0591	0.016038485488472	-0.0223967507325781	Sequence	sample_59
S0601	-0.0229544040636687	-0.0870051340750052	Sequence	sample_60
S0611	0.0459461449578226	0.00909458753767579	Sequence	sample_61
S0621	0.0214142041849078	-0.00772258576589963	Sequence	sample_62
S0631	-0.120899680142693	-0.0925260109586325	Sequence	sample_63
S0641	-0.00958100881663827	0.0314088165667688	Sequence	sample_64
S0651	0.0516369663749398	0.0921617982274359	Sequence	sample_65
S0661	-0.0685837870053633	-0.0409658437415754	Sequence	sample_66
S0671	0.0429593883637666	0.0139866661289955	Sequence	sample_67
S0681	-0.000283497636180288	0.0261613896023894	Sequence	sample_68
S0691	-0.0406991814631736	-0.035919802221028	Sequence	sample_69
S0701	-0.0328337140722845	-0.0918495308655261	Sequence	sample_70
S0711	-0.0247216903125471	-0.137898654195735	Sequence	sample_71
S0721	-0.0523755803546235	0.0881139112230956	Sequence	sample_72
S0731	0.0687163858192866	0.104684123841565	Sequence	sample_73
S0741	0.0810186880895767	0.0286118173405134	Sequence	sample_74
S0751	-0.0842327916097734	-0.00967707821596821	Sequence	sample_75
S0761	0.144851328720221	-0.0528084808478878	Sequence	sample_76
S0771	0.0789097806927049	0.0261373107618073	Sequence	sample_77
S0781	-0.0197004481186751	-0.0659995364047907	Sequence	sample_78
S0791	-0.0900244177927747	-0.062216929674742	Sequence	sample_79
S0801	-0.0178799621864479	0.0857356074274314	Sequence	sample_80
S0811	-0.0995175998542081	0.0259018472555049	Sequence	sample_81
S0821	0.0425785748550078	-0.047836933893909	Sequence	sample_82
S0831	0.0802715107119838	-0.0191750678598813	Sequence	sample_83
S0841	0.11473203113552	-0.0196362825332309	Sequence	sample_84
S0851	-0.030719377214616	0.0364007027121665	Sequence	sample_85
S0861	0.0977000899909795	-0.0208649510017983	Sequence	sample_86
S0871	-0.0160817297816006	0.171178287125827	Sequence	sample_87
S0881	-0.0322764838059876	0.0727787794725838	Sequence	sample_88
S0891	0.0490131714246477	-0.0829597990516365	Sequence	sample_89
S0901	0.0638019107661711	-0.0357892716045737	Sequence	sample_90
S0911	0.0290203176363029	0.0600015858351886	Sequence	sample_91
S0921	0.0316434419069845	-0.0172552480508811	Sequence	sample_92
S0931	0.0250032582265956	0.0705876011189687	Sequence	sample_93
S0941	-0.105120425244066	-0.0194041287969946	Sequence	sample_94
S0951	-0.0557860672776079	-0.111449969714053	Sequence	sample_95
S0961	-0.109977787119388	0.0232225322453773	Sequence	sample_96
S0971	0.0998965082030945	0.0279891491746633	Sequence	sample_97
S0981	0.0471344245056055	-0.124955773543124	Sequence	sample_98
S0991	-0.0441108411630657	-0.117976815168219	Sequence	sample_99
S1001	-0.0462472355702395	0.103656261519346	Sequence	sample_100
