	S001	S002	S003	S004	S005	S006	S007	S008	S009	S010	S011	S012	S013	S014	S015	S016	S017	S018	S019	S020	S021	S022	S023	S024	S025	S026	S027	S028	S029	S030	S031	S032	S033	S034	S035	S036	S037	S038	S039	S040	S041	S042	S043	S044	S045	S046	S047	S048	S049	S050	S051	S052	S053	S054	S055	S056	S057	S058	S059	S060	S061	S062	S063	S064	S065	S066	S067	S068	S069	S070	S071	S072	S073	S074	S075	S076	S077	S078	S079	S080	S081	S082	S083	S084	S085	S086	S087	S088	S089	S090	S091	S092	S093	S094	S095	S096	S097	S098	S099	S100
S027	1.2007553250454246	0.9973551435265335	1.305773625213526	2.0034401619041167	1.8706301017082596	3.339913744298066	0.7366752828167448	2.012989602490459	1.5037518727894295	2.5978109611505547	2.147119907251929	2.6939481548609603	1.5028108883614297	1.6008338096104975	2.1627812396456605	3.111585286896664	2.98116928248678	2.3630766708070383	1.3654422445346517	1.0218216776103592	1.6362743268247737	0.9509275224903244	3.0851790726634376	1.0069555888418202	2.3887194893171073	3.576214377385185	0.0	4.0003467780327355	1.1102145171363516	0.47866901783675087	1.3887490138978624	1.7129406959654083	1.6558902142232705	2.0846855327755276	2.974048519679462	2.124334834606878	1.8918254069893263	1.081365260726231	2.260022992046931	2.3070924039042024	1.4622176451260807	1.4496606511696226	2.772300762054878	2.3144600627743688	0.34768368643848613	2.649773870053988	2.80063191065958	1.5386450660128441	0.9949485971546864	3.7347670232986796	1.6492752596667757	1.8600990379533895	1.1343097039488794	2.0248484268738483	2.8022563430424077	2.0250661138417647	2.1567174665042765	0.32133144596706625	2.526488101855797	2.2165344802009006	2.3658043121068597	1.5372464397048755	1.994580062675485	2.0384310349256647	2.2663721991622032	2.5160589370346744	2.3860992932559473	3.7711470508683744	1.4016342382886176	2.8324969627969026	1.5210699793281603	2.443965797932844	3.124090872357653	3.220923853419037	3.4886939873456435	2.223139986673694	1.48920189734123	3.141146981288024	1.2021895928228947	1.2219522200684654	1.8944622042384196	1.9588831615416198	2.8455364298165136	2.140610264091508	0.9771575570147717	2.0836087665853196	2.06490088118306	2.0576409666772166	0.889834904402488	2.312942190481804	1.405302294969359	1.069614826069967	0.9811555278350174	1.9798400364829405	1.5849140880901673	0.7156832126295525	3.0931525420341064	0.6643356482787902	1.9265869760931529	0.8320839999546752
S028	3.304763655033063	4.5868999530184285	2.865072488352054	2.192833270849126	2.492579796898553	4.161911085578251	3.9333189606511714	3.212455264615643	4.636815292814868	4.729905154892692	2.719984490113597	3.530660652802862	4.333810778379225	4.704480341320125	2.9771085330632205	3.949916936902491	3.9857125187860487	3.705957986117971	2.8266606264118783	3.356485913315888	3.4905444041928626	4.616040294619641	1.9703922284731215	3.4375621955349183	3.0069291848575133	2.402719189947291	4.0003467780327355	0.0	5.034842365986904	3.7082550106824135	3.8520022918088683	3.740133865298262	2.811495299613051	3.1072135266699803	1.411871521474125	3.9990017646413203	2.26944316600233	3.7513717336818897	4.674040849477502	2.4905664782483115	3.9975828577333634	3.9326043731527007	2.7416733261225668	2.3425411456222407	3.8940858173464767	2.1963615136811283	2.120318198606372	3.071672821523384	4.138866948380674	3.6007432657760194	3.121470429915322	2.6193520941014614	2.9469655809035262	3.8575976624151656	1.6882112915075356	2.892252716314079	2.7614294883541755	4.051758843689239	1.7626444832622046	3.023816187438566	5.89972036864442	3.278665202625284	2.947029203345682	2.5912381019709416	4.8630781666019205	3.4160067426412404	1.6738269831335448	2.0119938838415945	3.687425658350653	5.586600755293371	4.282406437568101	4.696899446847372	1.7775467498601532	2.6469478741923984	4.955232250442521	2.516058366115747	3.249180005144384	1.8937018645223218	2.833454749382135	2.9238205829759125	3.5296191693922383	2.725223320783155	3.4086627256969573	2.0069001820191654	3.7240111331737795	3.9627542971511005	3.247934547378006	2.460891235935681	4.279192845803706	4.9122674240805475	2.963056438323836	2.961516382452596	3.0931851967943786	3.0688203532920593	5.364798822490997	3.6352898550602903	1.0786916538683236	3.5891677817415295	2.2235094290297104	3.756189086335755
S029	2.1944607649286043	0.6620923182494014	2.204175213993387	3.091728584006159	2.7794611394302926	3.527023668779088	1.2063739153892465	2.777689966077793	1.3682083218945233	3.114933410152342	3.1645928175033573	3.5529194865255564	1.468206547585676	1.4519872311681454	2.8646360603166743	3.398862580404301	3.309098968815922	3.0506533713146156	2.451769632614067	1.89141893787261	2.0804410485764495	1.1655199551385937	3.8597192379421186	2.0310340544685466	3.195014630605363	4.626361798550955	1.1102145171363516	5.034842365986904	0.0	1.374249878881484	1.6579959816569374	2.2018816830779757	2.4837270356759342	2.7764087199825243	3.889583374640576	2.9306181258597666	2.850833130487171	1.929518601687061	2.0391106105898613	3.03317869545258	1.6493562013007466	1.6653293725706855	3.5020826458278362	3.351790154070347	1.1604777176368586	3.7396604505240614	3.6347492549221463	2.246768562253858	1.69530460075022	4.097922631136765	2.2674620950816116	2.7247427220673606	2.1471002761339713	2.549614853623417	3.8388729983612437	2.6775996772915125	2.956844580664237	1.1139068516067092	3.556819621081121	3.2569048142267145	2.0986045300214444	2.3617539778170684	3.056922373465342	3.0234359175959042	2.099052244075168	3.2244056602634035	3.405404457516636	4.620808587224109	1.7826149769571904	3.0072026862273558	1.6479097160490142	2.6736490279442933	3.952838994342426	4.062448713619906	3.4484392254942353	3.165622956114265	2.3631004847029544	3.9290079878165747	2.2030686145347693	2.295961979229594	2.83530418069564	2.8187061086458267	3.2702022212817523	3.158967469559031	1.7526309852489939	2.2284713276716746	2.6959110953303678	3.1620534095505652	1.1556450145827357	1.9528958730704054	2.5009292711278213	2.0833716474455373	1.944642918123742	2.972063322495469	1.3004136972295441	1.7341810453672852	4.15280531320359	1.7172647154757676	3.015171508933739	1.6896910435455925
S030	1.344712325446199	1.116948001324847	0.9590127920038972	1.8733929442683324	1.4416738040914816	2.920912990821725	0.46684786171595866	1.6077653193850363	1.298033949800256	2.5835329251769	2.193963997562493	2.5171912083356243	1.2381714464714328	1.3960726460822117	2.1064183788096447	3.044567643384473	2.9985661381455997	2.062802603314537	1.3199019172849646	1.0705956140868458	1.2483897552476728	1.1180238828872187	2.728630908114351	1.1745253309355643	1.9880904237263162	3.3577839013593924	0.47866901783675087	3.7082550106824135	1.374249878881484	0.0	1.1896680609485648	1.8276521296303405	1.1988045367962576	1.6169819607091531	2.623155748207049	2.3878338359503055	1.5081326144680751	0.9760438707487711	2.162010811074888	1.927494695927605	1.1347277036349486	1.315951015680223	2.6962116341550115	2.285644512720714	0.5012513336107614	2.5918187318986035	2.6151807268444145	1.3473790165073012	1.3926517029271945	3.3319681300722586	1.33141793321323	1.4126155145701191	0.777482471089202	2.224119141603273	2.4679508859444916	1.5849539369238366	1.6991304761890598	0.7292693034493156	2.182627446491058	2.2621888317997474	2.555018275148953	1.649772456814289	2.0032854090618337	2.034818524410977	1.9812600899766164	2.650245815814367	2.0537482432818552	3.3292310577869837	1.0521011433366358	3.2808879248075216	1.6842061951752545	2.1871468777476823	2.8300276677985843	2.8056028786137217	3.1085692909740654	2.1983730495026683	1.1411100524492073	2.7757642556790967	0.8963889574779408	0.9717841191423512	1.9017849024365765	1.9068838061718991	2.6864521355994597	1.7880038657612864	0.6939667379025932	1.8737697606597972	2.0619194517286674	1.937525078020371	1.2039167209101616	2.195320304312794	1.3237046177297285	0.8480382433403924	0.6582601342474167	2.095990419815762	2.0528947497410055	0.7052591707082752	2.790745866390546	0.649991308994475	1.7838226505522607	0.6719473595490951
S031	1.9879244080160492	1.0122273639078325	1.1425898471122575	2.3860518967673836	1.8103432184694581	2.334535301627265	0.8522377875008651	2.3305944921987067	1.584265596033542	3.7407715596751543	2.7111813386059453	3.5755222409062823	0.9614239100637973	1.7138556139763546	1.7264133272362858	2.101741676973102	2.2324454041689843	2.9776343136787555	1.9815229312094962	1.3084287928868048	0.7087581846874269	2.111896204021077	2.325052307906693	1.985199425321661	2.671962272485724	4.1736147637629175	1.3887490138978624	3.8520022918088683	1.6579959816569374	1.1896680609485648	0.0	1.4985590996052154	1.4918770243883428	1.9984892282080715	2.532763481815649	3.2747882357551856	1.7998706503267525	2.1503600314016484	1.052757712439368	1.5307213199200738	0.7192744837121664	0.22696901980204973	2.3039643827459195	2.6960843946215145	1.0813309381351814	3.2079167302565805	2.299989974823858	0.9293282176818262	2.178173901567306	2.5617903987458686	0.7474853464685212	1.7539973487839617	1.491848054364036	2.1142320005741646	2.998773858621795	1.318252877611451	2.1053051273691157	1.3837127779385883	2.6669755791572562	3.154636101869519	3.454199700269773	1.8245689938707232	2.9174668334269693	2.3358605367804914	1.9868241104370912	2.635181668060171	2.3544465286274825	3.461394884805498	0.516727570280545	3.838866038809559	1.2020109633169733	2.9273390638743604	2.472212450574591	3.3244901260850983	2.702629793734842	2.3407344621805866	2.077577148259467	2.408726365409271	1.3636819275097247	1.8683637243042095	3.0245838948213177	1.8458598608521688	1.7703501617686304	2.2322691061892708	1.7775464083482178	0.6983929293647966	1.6611664474360586	2.7531817796268023	1.3130323389485792	1.2110501663000297	2.272199661252683	1.3243692051026306	1.1623441937338541	2.7416339898081534	2.6122888698721063	1.865374778534319	3.166391510937861	1.7892869699763194	2.3002258491582226	1.842826234544948
S032	1.4172064486659697	1.7400891925057593	1.634799178288388	2.0303387386234437	2.4617188411394544	3.6908469917124314	1.838678098719633	3.18264066998798	2.8154179407912805	4.1712089974590905	1.9090056889178273	3.9499165593040955	2.3691706075572587	2.9449580696266864	0.8745523424001795	1.6771872245612667	1.3454441903805332	3.7544692247315763	1.665216492063416	0.8962048254535592	2.0204505841252955	2.6431208592861015	2.651188439761455	1.611684334145562	3.464727014017256	4.245678216825378	1.7129406959654083	3.740133865298262	2.2018816830779757	1.8276521296303405	1.4985590996052154	0.0	2.3144858636892103	3.017420721782975	2.734178023941198	2.595466376048407	2.2467758168477143	2.6024427956982463	1.9959232039766721	2.1523758463650937	2.1629764095096036	1.3442222435586637	1.4368342876841251	1.9632563171038984	1.4313889046374348	2.6567714483426066	1.8451224458836302	1.0780516724353613	1.7398688395746686	3.5541768002890293	1.5625630010371558	2.505275431047701	1.943706230426158	0.640787102341253	3.2661047309721103	2.3167323574236933	2.9723108183051274	1.4590586137044883	2.952661708719134	2.7031891137713107	3.979186189258198	0.8102923925033598	2.5853643855688966	1.5174524821985187	3.401818525267324	1.2473155525538178	2.541604707945649	4.125507178793086	1.8986177244855516	2.903810046556883	0.7253299655247977	4.00439502110151	2.4595238896002667	4.0646694575004245	4.1846957320821625	1.4587893438572475	2.7424133954198604	2.7541276027089427	1.6749820158908362	2.1360361994459818	3.0268188446927495	1.0377881877541055	1.6606263911193133	2.5515156806524826	2.4828776638413	1.7648244357588048	0.6107634247004963	2.582255310933732	1.0877110579285747	2.3602879971216533	2.228421183527942	1.476504027743148	1.6000769088808804	1.9586359525677342	2.396035489871605	2.1327868002928345	3.2147375106368066	2.0352543783694252	1.994064705788815	2.3824800545887284
S033	1.9108326874177481	2.0719542778524986	0.6891221931490947	1.6671123556675762	0.36512454163493413	2.2413876147942724	1.2916996195806292	1.0544917764622623	1.8286897860698623	2.973509895281676	2.342525465383534	2.3870455264200525	1.5920331451534462	1.8974857615715326	2.1145382624881512	3.026518366086979	3.1423601853155065	1.8217390252029855	1.5334185102872449	1.6193398150123517	0.9768769718591281	2.1458765100193924	1.791717018471859	1.8487147756007138	1.2781353733860634	2.828474332765399	1.6558902142232705	2.811495299613051	2.4837270356759342	1.1988045367962576	1.4918770243883428	2.3144858636892103	0.0	0.7374496209418351	1.6436601506286308	3.035582724379093	0.5894439723626824	1.5486624998771943	2.463545580115674	1.066473826195258	1.3098974480485	1.6801232692411217	2.5314957707620884	2.232555784948186	1.5651797122383773	2.436397583329344	2.1502438626471716	1.3315047167717016	2.375997435403177	2.4911397823835975	1.0445000298620875	0.26930939439727475	0.697754460247731	2.7643225266850138	1.611583537633289	0.671484888415304	0.6684711611196493	1.8417701703667626	1.3098516951538304	2.4633792033072135	3.4779723601773243	2.08584350426172	2.179609837171442	2.09718895045593	2.1108512237757417	2.9559094488599147	1.1899565296902563	2.1533826994215004	1.1027851612478867	4.279168859500164	2.3904931761124875	2.2665379201678784	2.038087016742841	1.8554457066295815	2.6870950400986158	2.1810523106979427	0.9959794364064867	1.8012544161309902	0.7864713783865696	1.0102263345500604	2.2254141129892395	1.9212388345718046	2.4623813501108325	0.9358550430984373	1.2209815981717227	1.885174281344249	2.2215422143329673	1.8050272709710204	2.1912224520655643	2.519997379290917	1.5287904355312363	1.009967927490161	0.837014680240513	2.426371003188028	3.240693789669106	1.4870952852941648	1.942994607292118	1.4447220674483479	1.571414028383717	1.3805749152542435
S034	2.518829108906509	2.4606434121443694	1.4127237071950483	2.2458864515856956	0.814305875340097	2.0632069234522623	1.6686858420370367	0.6294698783344481	1.7869427435013567	2.792279290621339	2.9529035993109467	2.207569119370753	1.7422989209674218	1.806835109036349	2.8479123373364073	3.6701275249500993	3.837692681332054	1.3897738770493375	2.137233204156849	2.2959783553750666	1.3792575350383918	2.2824458148503504	2.218644197468979	2.3985386018236587	0.8160997913903257	2.821077993182243	2.0846855327755276	3.1072135266699803	2.7764087199825243	1.6169819607091531	1.9984892282080715	3.017420721782975	0.7374496209418351	0.0	2.054972928197028	3.486487500537251	1.1693511379652326	1.6876597135111098	2.867738932426408	1.5930845799021454	1.5601675459344244	2.214930300195579	3.247528539005463	2.852527623224302	2.072654327785215	2.920266995425246	2.814608476238049	2.042536053989881	2.870606355114543	2.573260192004357	1.6769525666958716	0.6755788555799312	1.2704622052542365	3.4743638090914732	1.7255431441525861	1.074164160508252	0.3570202967301461	2.3372457328371468	1.52483324673241	2.867775363690244	3.4219256535191436	2.7873234759907723	2.573857863336792	2.7732628621933904	1.8597756456147894	3.679054456328573	1.6233965903055843	1.9557141805338418	1.5098523134070572	4.790868765704678	3.0091739035396254	1.7715536385493058	2.5681701844113833	1.4159259610728898	2.3395669974842046	2.8791875847614308	0.9964966078805182	2.1969164264860566	1.4698462050589118	1.454869143992004	2.407836426433665	2.653058485146427	3.0856656654355175	1.322471745186077	1.3429618850444358	2.3516948896848393	2.9535022149434456	2.1909882251815125	2.7493368224008052	2.815253946017541	1.9474998754801902	1.685771802673166	1.4872370287993995	3.0042646928479138	3.623935133706169	1.8301450220230069	2.2097260187889565	1.8256287435873808	2.1553421479292094	1.5820987711325651
S035	2.5780832067809385	3.3709660385398594	1.6932799595810601	1.7034893693008315	1.4249061005806745	2.8714018414472684	2.7357575869696906	2.361916383053824	3.4269524374915377	4.234751350401604	2.3888849892382455	3.257565160939336	3.02567452588372	3.506027116631173	2.016499466095585	2.8611895422614033	3.012641354196961	3.056550817631731	2.114559502169709	2.3646005619119115	2.1376698565588104	3.657749667974155	0.6964364357479571	2.692743557239752	2.2973821378507324	2.7885958241840214	2.974048519679462	1.411871521474125	3.889583374640576	2.623155748207049	2.532763481815649	2.734178023941198	1.6436601506286308	2.054972928197028	0.0	3.656347914712915	1.1894086998234858	2.936586249183417	3.3062602088436375	1.0859631098440712	2.675030816889348	2.625299113971677	1.982036346184391	2.044695935372434	2.803097653192398	2.238114982332423	1.2951405725532894	1.8564039393474108	3.3619698201350774	2.3706803554746245	1.7863813264667052	1.5182110336657473	1.9383705552761252	3.0477093681007474	1.4568788297390718	1.5416000578883846	1.7710602620131533	3.0331326818479316	1.2616160084621701	2.8446859775678277	5.030003630932023	2.4673433688008006	2.6620543001574215	2.0572129280151388	3.6113156162380258	2.8625862532059037	0.8774861810750603	1.647662753202023	2.3610211786380737	5.03024850471987	3.1463538265939084	3.7892014960662754	0.7532299402307279	2.228109155877634	3.688021749545336	1.9603221461821931	2.3936179135521174	0.6375196417994778	1.7792068138285129	2.0934009942906093	3.129440126963195	1.8813025303994033	2.2350357025419543	1.2005088206003756	2.7589221413254252	2.5850750484439753	2.27733084660712	2.1528996239281653	3.2117567809896372	3.526308116551576	2.3503477730197053	1.9341145929591446	1.9962753042269856	2.7011130426818735	4.451914675583073	2.7771006252920656	1.172443392600325	2.7147077981819008	1.6740316877805914	2.838843569186511
S036	1.3666221303363726	3.000669735249917	2.64697310300718	1.9637622328033988	2.9875527601900655	5.189012503950993	2.8051488237176523	3.156157853485535	3.5260390265096384	2.739976770772291	1.4703320117623981	2.699503658500584	3.6026361326465373	3.5927540014035255	2.860622575073879	4.201994586853225	3.8084193612657846	3.210085574944243	1.6364578001346815	2.0697430538174775	3.471281436959681	2.3972021741338194	4.053733073941503	1.311369076462587	3.3324864388274724	3.1109727052958833	2.124334834606878	3.9990017646413203	2.9306181258597666	2.3878338359503055	3.2747882357551856	2.595466376048407	3.035582724379093	3.486487500537251	3.656347914712915	0.0	2.8589559889351897	2.0862921318670806	4.154548120472733	3.585541288474769	3.49719232240144	3.2781137820582824	3.2037282566294927	1.8583104620562245	2.2925484100157605	1.8432178166246245	3.3148854466914512	2.849425483317	1.272701581605631	5.335474980641659	3.212755751389961	3.0821146742538623	2.3507189122565157	2.3250987982073834	3.0865335462755334	3.559239103466452	3.3666862356573435	2.051247375430525	2.9612034338806486	1.0849450679905892	3.216676668020934	1.90203838290394	1.2108220651582278	1.8854584440394837	4.276847191911107	2.3063447237393513	2.9233425549105134	4.567464820143102	3.3294184535294007	1.8914126606324366	2.876365537563906	3.8256455904347892	3.8403841621084798	3.9595217114654275	5.461312814998395	2.179431417317427	2.585037042080243	4.089556048611606	2.368713644598207	2.0535340727668907	1.4889955181755965	2.415759621844134	4.025403496159908	2.7902266440443646	2.46271209616489	3.885411221845316	2.803279246252723	1.748229767616171	2.339999936812782	4.324669319869801	1.574065655895759	2.2196223275411366	2.3980804539243388	1.0700374092436498	2.24548180662659	1.8308029872950609	3.201808589775741	1.8293503952486754	1.9836792230440696	2.2017915250014357
S037	1.7557911680301639	2.425930205355504	0.7325276930649237	1.201482676372618	0.35925438129372556	2.6351471426334947	1.696231782413201	1.3585435928200746	2.3771706057910422	3.151049679890663	1.9482869106263632	2.3786117678239793	2.11443376642217	2.4516353775182114	1.8738716080764606	2.951646925869178	3.01573835448416	2.067232446072322	1.2831759775810168	1.5725659394275668	1.3947176880516692	2.484457382576081	1.5070003817062079	1.7625636488616674	1.44934447538402	2.493416417173833	1.8918254069893263	2.26944316600233	2.850833130487171	1.5081326144680751	1.7998706503267525	2.2467758168477143	0.5894439723626824	1.1693511379652326	1.1894086998234858	2.8589559889351897	0.0	1.7621955930506337	2.781682123445526	0.9855956901190147	1.8067802208620172	1.9426301579565128	2.188525976293474	1.76927002656714	1.7899388183599922	1.9526381895931106	1.7340796408869443	1.3029459144988635	2.3988943413991097	2.641076026532704	1.1922953244678107	0.4968920127551385	0.7840340495806188	2.6112108536760896	1.2081072970791837	0.9595285050305843	0.9239005842951711	2.019845512786092	0.8728852200968894	2.1579816781042873	3.8413731108334574	1.8913941613659218	1.8997478190315618	1.6999155883132475	2.6994119920747934	2.6500457129168615	0.6203564067642028	1.9848749569060669	1.5312278292621044	4.231593117439242	2.4989127827955997	2.7350192167954366	1.6402745442132098	1.8435399071488525	3.1973466980562684	1.766531778195573	1.2442613700727079	1.5080040732885716	0.7387644372067356	0.9712218544438699	2.150475281289668	1.6049117317579467	2.375463239820808	0.45009967525018035	1.5708911097813478	2.1445766115080604	2.035222189079942	1.4482487138325744	2.3411839126095546	2.9181966819173324	1.3676008598795242	0.9600545259481051	0.9492102775042919	2.1064962493360695	3.4323895684280816	1.6331758282779647	1.4131963149229165	1.579969476280561	1.115790345185176	1.6543327481426786
S038	1.5745317912018648	1.952077276597791	1.5780240895076107	1.932136250288936	1.6257825986540206	3.4750989676130457	1.3720178629706525	1.3065732441858053	1.710086833587553	1.6390443019737144	2.258364427160749	1.6418079285990965	1.9813058731829742	1.740240831782856	2.805664642182674	3.9352908040572814	3.841721083425707	1.3937299027159349	1.4622797238143028	1.7357329854153623	2.0397497794033668	0.972489532148589	3.234147482662478	1.2992472619221522	1.6280345530467106	2.764779828176342	1.081365260726231	3.7513717336818897	1.929518601687061	0.9760438707487711	2.1503600314016484	2.6024427956982463	1.5486624998771943	1.6876597135111098	2.936586249183417	2.0862921318670806	1.7621955930506337	0.0	3.1193583530871596	2.524646726238606	1.9405006261262903	2.288830973654754	3.326192774298795	2.401172902181526	1.344568645213745	2.425582916497748	3.160627370844765	2.154451607496141	1.5235625783817304	3.9754842922585025	2.147724499517874	1.6228197187422964	1.0844109284689383	2.8440884427465862	2.2519263980362365	2.157498441877561	1.7247647455661468	1.3581690292231814	2.0687520663371735	1.856588869290988	2.1503370132822273	2.16762181279346	1.592290766011705	2.3129989603301078	2.3484071999596727	3.126823001872341	2.162491602040576	3.326625017985052	1.911041975841279	3.3261990926708953	2.5604876128402143	1.7896213269033352	3.32834388347641	2.492899089359055	3.55272730940733	2.5626030640294566	0.7500583630500991	3.2495478415605605	1.3712715763221244	0.8959171532888593	1.1118030584350131	2.460297319710716	3.5421779635731343	1.8164948392154074	0.4863399950084218	2.8152299474881075	2.7974632018025862	1.6095426697246336	1.9538448323069717	3.103606226356818	1.0249339713437566	1.3867686233349688	1.2946667310882891	2.0761198256479405	2.2594868331201443	0.48736795039008535	2.7095172294668566	0.5782555208154554	1.8582442400550483	0.3168479655316441
S039	2.90402590705701	1.458520224289888	2.1692812008103375	3.369035215853704	2.7890515240956124	2.4440577977023086	1.7506424160585021	3.2708591172008137	2.1078437721197383	4.643856828728194	3.616963363946787	4.59076072937196	1.4539493916377766	2.2238102710110135	2.3123652508729444	1.9669465752668616	2.2362727082229603	3.9054829806250786	2.9770654175462785	2.1967208646091096	1.5186382063799493	2.8628179459273206	2.916950680292132	2.925270151384179	3.6136384552309506	5.211684141169935	2.260022992046931	4.674040849477502	2.0391106105898613	2.162010811074888	1.052757712439368	1.9959232039766721	2.463545580115674	2.867738932426408	3.3062602088436375	4.154548120472733	2.781682123445526	3.1193583530871596	0.0	2.2547403308985325	1.397180652337079	0.9516629193748446	2.8084748489116844	3.59987304938733	1.9662171048773533	4.181571176109554	2.92846955493327	1.7803768596766847	2.9753776365506606	2.637017926931507	1.6181960171046803	2.716945065871334	2.5439310398481148	2.6043384145198702	3.986225137642423	2.1115868305288212	3.0205635057193305	2.1970123422433234	3.6535329004734067	4.155086458678257	4.022190379389152	2.6020868777015718	3.9336693815523995	3.2005361822278737	2.2982735781697015	3.214231562844486	3.308224670952595	4.2301346820389	1.4018027333831435	4.3542074433461	1.4998943481365536	3.63133014686805	3.082830674941072	4.223788432159172	2.7402173678158688	3.1467375291499446	3.0794070228529433	3.0154734006716737	2.405823774437491	2.9194064647255096	4.039050290005562	2.6115594937475257	1.8635367680140835	3.2275239436981726	2.731237494444314	0.7266523739279555	2.196321728670393	3.790907164825338	1.904644560718013	0.46724775287095854	3.308195093380017	2.3541444467714276	2.2122701957362874	3.653462320850204	3.0681433880036164	2.8465731219694086	4.110253968847326	2.7756082189934546	3.2899723128129894	2.803472705750867
S040	2.2990761540181994	2.4577578384342997	1.0496183772416894	1.8925562578688278	1.1184204501711341	2.0768896491409503	1.8843146939844935	2.0607106023511315	2.545026345325686	4.017326663581218	2.520496759289377	3.330607844410903	2.034292546685077	2.6375200659301132	1.654372727359143	2.268122597654038	2.5118600215999303	2.8471460406131723	1.95223960992996	1.827021760206133	1.1144608353973882	3.018502585908616	0.8545741040406749	2.373134549744867	2.178195058089563	3.3778796696918403	2.3070924039042024	2.4905664782483115	3.03317869545258	1.927494695927605	1.5307213199200738	2.1523758463650937	1.066473826195258	1.5930845799021454	1.0859631098440712	3.585541288474769	0.9855956901190147	2.524646726238606	2.2547403308985325	0.0	1.6743598437948108	1.6402867519020137	1.901892824694595	2.2903320473474706	2.0751991888220624	2.6735102955551113	1.4393809975429122	1.1090514935087703	2.9234305671286265	1.7885363777774805	0.8099469277145925	1.1209722871894188	1.4793137571575852	2.6459645079354868	1.9906852674373405	0.6311250891182919	1.4751380251181294	2.3682830679703546	1.6828995461598608	3.008302837699456	4.415368442438633	2.1336280288471268	2.7728825540881132	2.1016673830267147	2.7081519603450004	2.747916890069453	1.2875375326423513	2.1403309195881106	1.3601692426547984	4.6858219150596785	2.3582533358177304	3.254543365354079	1.1601244193707876	2.438391289989336	2.851767686095141	2.024894322224669	2.0452137616515014	0.9115273076602695	1.2968629950667099	1.8154222731116354	3.080562989395254	1.6750499928098328	1.61805603436922	1.3568589879060386	2.2088595705391705	1.534249224559991	1.8347812681941422	2.3565692963454783	2.4807830753317877	2.4474898144133714	2.2347083270302135	1.441169347827525	1.3886177391716805	2.738045915482855	3.80407774244819	2.3295916397379504	1.9996140545476184	2.257047517340909	1.820070541140685	2.32563559155432
S041	2.3114088969095024	1.1544204404431917	1.303781039653575	2.6245041162467886	1.6744178925980688	1.9409884513588604	0.7268888393703047	1.9103114396817726	0.9986117380919637	3.4001106680666795	3.0669004130386215	3.291778830280572	0.36278156148692164	1.1122874774775524	2.342304452158496	2.756962640066268	2.938679525842019	2.521421375078885	2.2238508833256714	1.7555088975885913	0.5617775212144541	1.8913751088993203	2.5173289217529504	2.2247834812172234	2.276194613001167	4.064277147199544	1.4622176451260807	3.9975828577333634	1.6493562013007466	1.1347277036349486	0.7192744837121664	2.1629764095096036	1.3098974480485	1.5601675459344244	2.675030816889348	3.49719232240144	1.8067802208620172	1.9405006261262903	1.397180652337079	1.6743598437948108	0.0	0.928983564352841	2.8992516559316344	3.0537771966923746	1.2849458148905353	3.4401396082169984	2.767345049640218	1.4526778061767285	2.4214804349362145	2.4924562212960444	1.081574991888607	1.5654359984658328	1.4813055307263798	2.7460841300779104	2.91944301971805	1.199672914259908	1.7714885865142578	1.6022062872609524	2.6138454837608385	3.3006564493503463	3.1368187819944366	2.339287010225708	3.03042784124628	2.7576656348026525	1.2921497199581475	3.238419679486858	2.420206176525638	3.2489476110634588	0.36428193818616206	4.1948567690170435	1.8377880041661316	2.303787318297095	2.7847855233996692	2.9683681887960733	2.126680361847265	2.8107207469030255	1.7774574961903162	2.5732954757173894	1.501817561103189	1.8480988047835842	2.95248044112071	2.3707756378941482	2.3555937580134723	2.213641056611691	1.4816607355469897	1.131374306685855	2.3143194776834473	2.8326606519683564	1.7395195851645693	1.305995051179754	2.326678812407284	1.5460992252959562	1.2930515290566769	3.0663404106613137	2.7812389934656334	1.8154327249074493	3.216483235507192	1.7695492733813563	2.528430365811523	1.6378517241020831
