	S101	S102	S103	S104	S105	S106	S107	S108	S109	S110	S111	S112	S113	S114	S115	S116	S117	S118	S119	S120	S121	S122	S123	S124	S125	S126	S127	S128	S129	S130	S131	S132	S133	S134	S135	S136	S137	S138	S139	S140	S141	S142	S143	S144	S145	S146	S147	S148	S149	S150	S151	S152	S153	S154	S155	S156	S157	S158	S159	S160	S161	S162	S163	S164	S165	S166	S167	S168	S169	S170	S171	S172	S173	S174	S175	S176	S177	S178	S179	S180	S181	S182	S183	S184	S185	S186	S187	S188	S189	S190	S191	S192	S193	S194	S195	S196	S197	S198	S199	S200
S127	1.086230114480426	1.802391485059509	2.150251667191644	2.20260030326798	1.072951441087427	2.7840729786625316	1.2133472521268263	2.0371044439329014	0.6080007061686208	2.3174558307298945	2.6878187413245604	2.095244126904108	1.1717553290161185	1.0359059426170432	1.4406766663408292	2.6128527621613507	1.3807220991271678	1.5300369645269303	1.39929978211761	1.763883874048622	1.2014347700230525	0.9796481722932143	1.9969527378242313	2.7325625186446887	0.6752407304356631	1.3785041123388706	0.0	2.1978731014508077	2.3630933780264716	0.9175803982239429	1.8191256977360597	0.6054899019952572	2.0348390233051643	0.7259465157611185	1.960220645713981	1.049021715735465	0.14805423592862638	3.426698109501753	1.0918915738168868	3.5246788830286233	1.5036467478773916	1.5338556811516708	3.776366138765168	1.9771006875720578	2.423274964731269	0.9583591778804293	0.18592931189555104	2.1420121407713464	1.0650326045253282	0.2231904536689959	2.157001823511926	1.2697692453903529	1.9319724070782567	1.1953838195125968	2.525905111677555	0.9518513449183983	2.081999452550343	2.451017122291309	1.8209595155307745	2.2407466237891542	2.265813732723575	2.602019504906708	2.000062579474231	0.49693981702574785	3.0078522899921887	0.9420546642040765	2.2974486688996776	2.0107211738669113	1.7101420103396683	1.263675933522598	2.159415140405145	1.8404110738281665	1.9436569046227765	1.8997309781698106	2.6369410984115307	0.9973468509396911	1.4296475263646231	0.19603567061466037	1.833491654920492	0.9005543406261926	0.9364417700894685	0.3900001390370165	1.9460164499334243	1.2289473115167306	1.3300282147163434	1.9244117482527558	1.0851504054437195	2.0694022366974476	1.8906365434676313	1.8391115570938663	2.2040242959804575	2.5276458951661382	2.044656898678124	1.281472044807767	1.0334781445607413	1.6075614090823998	0.8294133640418542	1.2112852563394099	1.7437092229784283	0.2842308117286997
S128	3.2333324540296657	3.0839320365677105	0.6437663635670771	1.9790883933995769	1.6555709524667153	0.5992441696247538	2.6330624261779803	3.8799782210541003	1.664735621117197	0.3210166000035811	2.262318013464646	2.0618085984468806	1.0640019429991414	3.11689295340638	1.3373019089295637	0.5965052985676194	2.2396171819938844	0.8899536687156994	1.4163665872934015	1.6794849615745793	1.7514505381505066	2.0279012007600032	1.3283722489010388	0.6551825063973198	2.793456353351982	1.2782847990759751	2.1978731014508077	0.0	0.6144034125990906	1.5432521010181686	0.8795233003590437	2.3905310869449004	0.6533078768727515	1.8011819167179495	2.3923253608291546	1.7237683895174056	2.1679175106326825	1.904606538544102	1.6397535529438494	2.186714963042762	3.1925324112781897	1.7476419409742434	2.530032996862485	0.8969272889330627	0.9567613684046812	2.994894841575451	2.2486827031923826	0.2673042902497297	2.0823244377617645	2.363640470322131	0.9884686870864866	1.2269342762299897	1.1695388571150342	1.1125708098871627	0.8778568227324725	1.2826627527217127	1.1823547238033503	0.9338259236265077	3.065979469090284	0.08191312571911673	0.761467306845201	0.5951915578896333	3.1711220864711374	2.052483153598012	1.2124225675895728	2.1920940140750846	1.6453602833260124	0.5494587322427049	1.6292016551333504	0.9785631570130253	1.35421379743707	0.6986100036232811	2.737573634502674	1.8228292211508088	0.46949155013604615	2.253153415105873	1.7947575472127275	2.335231724371314	1.7212028748697008	1.5325080628844079	3.099185116296685	1.827212447741251	0.5239147938054285	1.069611020604619	2.1984777665347224	1.270118981998798	1.6422761058701558	1.5643926703393634	1.9941439455826995	1.809146745231441	1.8398278933421346	0.5703289752150136	3.0106411758313767	0.9480209844660211	1.9493344550941836	0.9232080289719302	1.37971038311624	1.1604320918232602	0.8823687088271971	2.368301328850792
S129	3.431809467092968	2.8571870442576515	0.5515236585257189	2.561876891682885	2.077405290803709	0.7120051564534354	3.0284141238580657	4.223465407793782	1.9328401897607292	0.8695247011269722	1.7231426345816792	2.6237002876674373	1.3910107274031422	3.16263857198069	1.162351250000185	0.3995012923215544	2.0232389749007518	0.9299623330250018	1.8942818075649692	1.330802158629164	1.5929999126813266	2.4103689388494827	0.8970204390675235	0.45938826800543026	2.9729825635123883	1.1330984275843625	2.3630933780264716	0.6144034125990906	0.0	1.536738303268902	0.6790476022824654	2.4014897690112047	1.185728702231316	2.1356093715944957	2.9273555022716247	1.6662933906574173	2.370578203525662	2.450032179990224	1.539579652263002	1.5901018005267713	3.074404614286846	1.4744556192338139	3.100742062486453	1.4929903997207343	0.3531863608547641	3.0197404195240836	2.4348907053560254	0.4941853767136195	1.956008417689559	2.5601060252469283	0.5498764255512214	1.600173992295851	1.7542564306524735	1.2304744245143924	0.28839705299555257	1.5713634985375815	0.7137153983754272	1.539477499962332	2.8326382801152366	0.6204939320174447	0.21557272727423452	0.9772565850538821	3.640255587907168	2.2366836130027066	0.6908278972348469	2.5769473858019687	2.234838865770756	0.3540114010940384	1.3058998085716076	1.1136051409867027	0.8590342663546878	1.2465604304503257	2.429724962604916	1.4419006962043512	0.7631265821052916	2.640724085943677	1.56635627943543	2.4723880091462167	1.3533036866625172	1.5963107374776917	3.198879927471354	2.030112350083149	0.4539921404662566	1.1533280444642087	1.995775855491541	0.881630575902695	2.066271413129223	1.112487138071376	2.5457169442827667	2.3670142342551204	1.3652913148932193	1.1206350302988848	2.7111088758354573	1.122725008946131	1.8320904630431976	0.8076653174405392	1.5915519714856488	1.5280285957371642	1.4227955098128042	2.5778378503259893
S130	1.9695443938193689	1.6426643099695137	1.3912838592275345	2.3606617744412945	1.3097786688479038	2.077762072884046	1.9496166617408948	2.936335354216955	0.8064024893824636	1.7405547950267757	1.846677074120994	2.3113170562815726	0.8379905116720623	1.6369796415390039	0.55828386119164	1.837509399320148	0.8709489855446246	0.7936118202110146	1.4328890198199578	0.9008303326356647	0.42691195105137075	1.4537160434491891	1.082248959546256	1.9549823062728018	1.5206715450769126	0.4650630760928948	0.9175803982239429	1.5432521010181686	1.536738303268902	0.0	0.9796678704673484	0.8692729613100485	1.6006923447304962	1.1012638756380209	2.366734059456763	0.4515624944445094	0.9806758768596645	3.1664793074584834	0.27943183697571794	2.6116910434414558	1.6585673327945256	0.7101960109334873	3.654317742359859	1.7037192360953606	1.5381008458107592	1.4899485712511646	1.0198017576123577	1.4336230812523088	0.6134043693480243	1.1377984780865604	1.2818913603792856	1.094999088263814	1.7888445630599275	0.5587191761871791	1.6620999284535876	0.7450554398337512	1.1672946128838544	2.1075151379077086	1.639122816298195	1.5864940570187431	1.4053799686078132	2.0083834937985863	2.710927035163472	0.9271287411220871	2.1357560485801557	1.5469422594067765	2.276706079276808	1.202044299460812	0.8459535197470307	0.5916038721005801	1.2421151794152092	1.459064275930235	1.4957814387648543	1.0689287344157263	1.9771233053808486	1.61308405732915	0.6643327463099811	0.9881717888157389	0.9788568124519234	0.4040160914679953	1.6741606076469415	0.718275340882853	1.1628693208053245	0.5147616304815663	0.8183587214531435	1.0192157101019053	1.3109186656400489	1.1702881233288263	2.1406282353073873	2.02058487544144	1.3348995274744966	2.010860107395394	1.699881284278685	0.6572026099951932	0.47204870469459237	0.7638973714099514	0.5585605906116747	0.99639563675047	1.46102940342747	1.1765259681495575
S131	2.856113790276195	2.325308573930474	0.4694662886745254	2.4081929331902505	1.7350632161355426	1.2879503733626108	2.5949299486910986	3.717551021679942	1.4583592122893951	1.1839347398341042	1.6167099147304633	2.4114494798609982	1.0285786872688145	2.606981163114673	0.7624579580847293	1.050923215791395	1.4724810191500113	0.36388248807171353	1.5873692957108898	0.9515469620463624	1.0233112382640839	2.065412095291517	0.5760223890463523	1.1022669419069242	2.383656756875901	0.5841381200651357	1.8191256977360597	0.8795233003590437	0.6790476022824654	0.9796678704673484	0.0	1.8132413457526808	1.3257027972591722	1.725401564173727	2.6522286936798376	1.010688320692453	1.8384774790750555	2.708668639207673	1.023145458598269	1.9335988074946369	2.490495167075902	1.0025793470532691	3.300593839889794	1.4917230059652067	0.6915226703628801	2.413502377260383	1.9237156197430636	0.6557607835638465	1.4253544843031747	2.019763299714339	0.7122089765033638	1.1902643576034526	1.6640332353612342	0.6729992516182707	0.7504997609265518	1.1729666213561556	0.5544295269386297	1.6994844980355437	2.3215610403888323	0.9351751644744049	0.5376855728484664	1.432649047480038	3.3015458034007854	1.8009580642001521	1.261460244684934	2.167359857792627	2.1427030792112793	0.4251248200006671	0.7912824049437553	0.6546353488286387	0.6916085369725518	1.1515586644019733	2.0098504168572404	1.1332988695755333	1.2701491592311325	2.2023279688341733	1.1287560254195905	1.8987620758351267	1.0152627566079209	1.1731948878280825	2.5974830740735237	1.5342391536258595	0.3627304480461687	0.750485256835647	1.4279176716424349	0.6912099656184773	1.7308020860862396	0.8978690763484952	2.3196127662148878	2.1760896496257	1.0669289426512087	1.4119729866922022	2.2540446482107663	0.6687421857381209	1.2691011115659279	0.5026360700239983	1.0926555147609496	1.1340340846292505	1.2776738067831286	2.0628692120358503
S132	1.2949852280819243	1.2006376093155007	2.222493024548907	2.7503374745445757	1.6177952283271648	2.941538682693466	1.7941863267413833	2.432681534931121	1.077580209869588	2.564669385397497	2.3272691762173143	2.6469314758958262	1.499768036147341	0.8104283729440349	1.3298637670937516	2.7051556894654682	0.890234426784346	1.6132369815005154	1.8835033336969198	1.4831748970449703	0.9207607726749807	1.557827846098659	1.8224158691458618	2.824112407478331	0.9173817836227366	1.2861723470427888	0.6054899019952572	2.3905310869449004	2.4014897690112047	0.8692729613100485	1.8132413457526808	0.0	2.353437797089122	1.2824749894688363	2.548087504531038	0.8838635548425777	0.7499131663417172	3.8551418654019773	0.9108732670943244	3.3201757811738517	0.9405305355757652	1.2291852620516852	4.262698416988291	2.378719625516451	2.3722947457790586	0.6248419196175543	0.7150220033172098	2.2868468153645294	0.6564590639147573	0.7471592474756332	2.1047339867030233	1.6404251290301999	2.3827114053609777	1.330194959148944	2.5076191843718334	1.3116377742720298	1.9523471739942557	2.8298509434032617	1.2272317222478506	2.434739518104331	2.258685172141316	2.8370608041459913	2.5789635780092337	0.8736727683900017	2.9750381612008274	1.5472758296158047	2.789481604751598	2.070400539256513	1.4428946377644734	1.4143724675616822	1.9814142014984673	2.1792856567208814	1.4111871829889653	1.587042176718827	2.830178603406312	1.5900842094484104	1.1327454021277261	0.5015540027198099	1.5445984394168235	0.9832965605062083	0.8656506693578898	0.8388168505407572	2.026273515023921	1.3457825006114383	0.8514913008199263	1.7808863557907677	1.6276700415681207	1.8324552872805608	2.4560258499100365	2.3936649845506484	1.8905323910612581	2.814350983524835	1.4690569359623868	1.4587566613602163	0.6794741316612337	1.6232124796359029	1.1207172371785556	1.579279390479706	2.1260719512351796	0.816958515954989
S133	3.021450351604524	3.2007963711636855	1.2323870724536414	1.596204830833877	1.2962695314372417	1.0533325200680603	2.2701352395913443	3.5374536734790842	1.4696085371960668	0.4617728668197158	2.6520704378641615	1.7118871618720057	0.9297295528724175	2.974433887976243	1.5011222366158334	1.0949540979103087	2.4065596111772187	1.1924993207858412	1.150012517262949	1.9573359096695968	1.916987966695415	1.6058173873062906	1.751675819927343	1.2099025529640692	2.633783855431825	1.5011564727096938	2.0348390233051643	0.6533078768727515	1.185728702231316	1.6006923447304962	1.3257027972591722	2.353437797089122	0.0	1.489191724317119	1.9894181314465218	1.8922642038722735	1.9794522782256851	1.713762349751427	1.7297541320727194	2.6860726066658835	3.225322830349584	1.9742793167974964	2.256692386357202	0.509464743622343	1.5016343453519938	2.9280687122854587	2.034460489203586	0.8777433390615619	2.149049764617408	2.1663340164569167	1.362817893298185	1.1618065011802243	0.8312752702691218	1.2438732507145525	1.4720698045313088	1.0978712003292468	1.618987238243413	0.7129802815570272	3.1742733050822265	0.6277468386228406	1.3062782380705715	0.6548631902419824	2.6912323322424223	1.7935765177988066	1.7704071046114007	1.830743897249074	1.359763082589121	1.0309681918339768	1.9654134504758636	1.0677391085560843	1.7960458077368715	0.6222082648627134	2.8945331546516218	2.0910986842871977	0.8284036939384305	1.933998409419431	1.9464736443077095	2.206248725802474	1.998357402741799	1.4429377355765993	2.9710382405316813	1.6450905715437496	1.013516605135503	1.1014207435676957	2.3672727801628155	1.596383862843367	1.2762483050810265	1.9224215681269488	1.5948088068014896	1.3736231405308084	2.250666399559472	0.6937025049496843	3.1679079066914944	1.0371031414666232	2.0453947137092716	1.1493311212123192	1.3047039977848025	1.0584081115765094	0.694264259291453	2.135869681498177
S134	1.5455183601402713	2.4407160459385735	1.931890946076712	1.5329223611159368	0.3660635025823437	2.3865779893095085	0.9436995901266783	2.1226300425328044	0.32825939417148936	1.8406920608733919	2.9106755990787305	1.4610147306710641	0.7632020919786693	1.7050710087813874	1.513321041871134	2.2972007099903076	1.8643786675083747	1.3889028729104678	0.7888541744524535	1.9709499407040332	1.5150564088889478	0.39251966794025644	2.062760940892869	2.4150003658491324	1.2049656774320867	1.453645365566016	0.7259465157611185	1.8011819167179495	2.1356093715944957	1.1012638756380209	1.725401564173727	1.2824749894688363	1.489191724317119	0.0	1.3701057564864112	1.3447667819540428	0.6098037356173946	2.7600192499262746	1.3339159737608	3.5144700783206746	2.2105174165005357	1.8009730170552751	3.0791713430626757	1.3548914976819542	2.2975351526736763	1.6798472574744816	0.6847127883091968	1.817847330015245	1.5210502342652328	0.7580680077565776	2.049532242827285	0.8562506609102525	1.2819493116975116	1.0803691466403094	2.357132440321347	0.5678325948398957	2.0813354357999945	1.837439055924079	2.4444124615956477	1.835886395376626	2.103029061822178	2.1187924571514314	1.6290139464240747	0.643454586566974	2.819750485215982	0.48231782826228253	1.6452582126899271	1.7938979730831959	1.9237814385586325	1.080031476322216	2.2079329748756704	1.3182747410087903	2.444718404164028	2.1259054260714825	2.2039628753561358	0.6189320456160743	1.7059295276899655	0.9061558322738534	2.0403398482144985	0.9499221548118562	1.5955999422882459	0.46800266740606794	1.718836003017879	1.087407701079922	1.8106071463074507	1.9530020642144557	0.3738985409246763	2.190904933925717	1.2317743950049869	1.1436309806940257	2.4102356378904	2.005329423385089	2.609837249487047	1.06320200513291	1.4508540980851787	1.4983125293907573	0.6599828392499866	0.7777626098524192	1.1806169757732263	0.7152483080050673
S135	2.2478261521937357	3.739917096923067	2.6335689782940643	0.644770613212214	1.0976952991658926	2.882102834990097	1.041394139633169	2.0815980491835653	1.5926983418078522	2.318877437825302	4.116498736142599	0.4932000442859938	1.706903341743049	2.8417687190373164	2.731773376309307	2.9778593505968485	3.1586166924248196	2.30552504868476	1.0657665719788256	3.2022474673937182	2.778185173432882	1.2274015212421667	3.1449140193010248	3.038351041044893	2.07669702055758	2.6181719633932135	1.960220645713981	2.3923253608291546	2.9273555022716247	2.366734059456763	2.6522286936798376	2.548087504531038	1.9894181314465218	1.3701057564864112	0.0	2.50098672137194	1.8131886756324957	2.282228312478961	2.628669286675592	4.489395784638719	3.4395017310652523	3.0612059955100386	2.3033110975514983	1.5602099482129905	3.1902066243233826	2.7971544279527585	1.92443046276542	2.470868337166327	2.8560150283889687	1.8808210486408872	3.0602942865967377	1.4833972605239516	1.2648199275392378	2.0999757071047305	3.168386466079814	1.689682574758207	3.129874860925732	1.846057553130795	3.760995957112807	2.424535784879874	2.9713293577527837	2.567276434979715	1.1055358298635927	1.9758787649418659	3.590868576662894	1.068386086586024	1.0691866043372544	2.6529697332567923	3.0904478072978607	2.1216909317096677	3.281838956413685	1.7065459349371348	3.791703706517708	3.379228393537421	2.6837329511026007	0.9949356551520285	3.0082417125502654	2.0831559511033046	3.2776694820200114	2.2681438771217297	2.5711962242138835	1.8071565732965242	2.545581886496844	2.2249296728858283	3.0932041008667204	3.0834346528059453	1.1050461874037585	3.356339038120478	0.41534400529777205	0.6241007617307207	3.5685157823864944	2.253993973506236	3.9446952035100105	2.0566711739452384	2.7573094361437995	2.5705114076668694	1.8191055126276507	1.5326739065640556	1.5171899153408561	1.855248129770078
S136	1.9737307047310408	1.5490231337161542	1.408835055277696	2.509308197488829	1.5357386678130482	2.244381295517303	2.0779022969923893	2.9847239950017874	1.0195462143496512	1.9660959344645912	1.852943865000363	2.431681601904401	1.0832855628031095	1.6931076756469505	0.8317032221663071	2.015510691623735	0.7814346297582452	0.8499512656325205	1.5806497515943285	0.973096679693957	0.44729320130671085	1.7267801680328356	1.098440150644509	2.095741897360538	1.5033593564779606	0.6160674688405515	1.049021715735465	1.7237683895174056	1.6662933906574173	0.4515624944445094	1.010688320692453	0.8838635548425777	1.8922642038722735	1.3447667819540428	2.50098672137194	0.0	1.1167063259329946	3.3398654932397527	0.5673684129289116	2.6651712207545684	1.5649442026741278	0.7676421931171303	3.826826335891346	1.928067541243564	1.6255255339906372	1.4346297806289314	1.2043286289623183	1.556907893190923	0.7182180743805507	1.2475472040660798	1.4740415635180062	1.179763850521089	1.974070204239664	0.6708984110689197	1.7349812159963598	1.0321519769740741	1.2418596773161064	2.301930520158067	1.5783706923014975	1.7814695090449666	1.5107073172386931	2.2569120771961857	2.8916641643877896	1.2424288048516166	2.227075770834328	1.73051334338051	2.4047162225087138	1.3545932946056132	0.7616673503761403	0.8256636091112017	1.28138874481546	1.6243804447836516	1.5036789727789266	1.1587481806880016	2.173810797759891	1.7382474972999915	0.8334094185312936	1.0467068439534783	1.063828476933242	0.8513557644456251	1.6409463614526767	0.959704180527822	1.2883681812274392	0.8570049966233129	0.7023156053817685	1.1756678042239346	1.5429025872452244	1.2449017271512204	2.2959583305688174	2.2108916293505314	1.2736100452857249	2.187544507116074	1.6517241681352102	0.8602137344339688	0.5299976851372206	1.0126266569504907	0.7805890524420638	1.1403921571403115	1.6331714725958104	1.331557308092042
S137	1.0806817594931644	1.9485938967179663	2.144070324570668	2.0670992935036954	0.95065503573107	2.759490705809946	1.0764928981749873	1.9587933156344166	0.5293899463976568	2.274824564316101	2.7858654976326007	1.956328614016201	1.1206792813123914	1.1453287777431183	1.5032172566264914	2.607592695495205	1.5071849399418862	1.5314249012776047	1.285911191854409	1.8525752240475324	1.2963483201033836	0.8597571281309562	2.055846535875357	2.7243224777785904	0.6766018366248975	1.431634449758746	0.14805423592862638	2.1679175106326825	2.370578203525662	0.9806758768596645	1.8384774790750555	0.7499131663417172	1.9794522782256851	0.6098037356173946	1.8131886756324957	1.1167063259329946	0.0	3.3253845458374185	1.1779252048363122	3.5845961775638404	1.6445343277233626	1.6295986788657775	3.6586591817396217	1.8920483539954593	2.451233483735354	1.0737773277571863	0.20474080151790905	2.1220326728128067	1.190697141035335	0.19578948703958945	2.193523163527668	1.1910454916057185	1.8290949401668106	1.1929100184485466	2.543806435066814	0.90179696233383	2.1319168103728128	2.3678443167402476	1.9680442866053125	2.211135336161911	2.2845814535189195	2.563225245648999	1.8699646768258122	0.5126332215292769	3.0280260783849324	0.7980899257577787	2.1762035150100565	2.016788595051533	1.7898971248346052	1.260663021503468	2.218749853181021	1.7701915835403488	2.082493231346845	1.995533828406095	2.605432666760388	0.8496785159379704	1.5305530798845965	0.30182219452510023	1.924084942348753	0.9480094871852485	1.0072401295627391	0.3613941335090077	1.9456701742971187	1.2421495925373114	1.4536802052259912	1.9835285522214827	0.9643166415893709	2.1454808609566554	1.7510294702389644	1.7060077463283914	2.290035895696807	2.4690617423101977	2.1887791185303436	1.2690521741046314	1.1475197096306162	1.6350349298026294	0.8020010599943798	1.1388622647149556	1.6617250837463817	0.24480656599544334
S138	4.204426271433887	4.807505241880922	2.365746187625352	1.644062390879365	2.41702683646768	1.8744241696763793	3.1364759217249403	4.337150396006031	2.8232013514448795	1.6712631477687747	4.158368148538374	1.8435753188091455	2.3672722628094327	4.4448230396415624	3.1418647260310513	2.223560534203282	3.992867515261344	2.5859977302366186	2.0742672510868227	3.5540059856807193	3.492459976988918	2.7662696870358343	3.2213253215867876	2.186601752599805	3.867209259410657	3.0657614726376314	3.426698109501753	1.904606538544102	2.450032179990224	3.1664793074584834	2.708668639207673	3.8551418654019773	1.713762349751427	2.7600192499262746	2.282228312478961	3.3398654932397527	3.3253845458374185	0.0	3.3478152778144046	3.84299704031671	4.7727000404863364	3.5791395620216084	0.6848932148018586	1.4890560862962143	2.798612583811265	4.362276815229535	3.4287726692629072	2.0924089926632514	3.7658780288833813	3.4924638909439167	2.8688916819346164	2.281261337237285	1.4984636902773456	2.679522005164147	2.658796830974283	2.5542090358778937	3.0844603460567135	1.0655433876743843	4.799879943831197	1.888908065924222	2.6333385237405467	1.6540625047274058	3.2514331879394245	3.278927936579187	2.7932045242745422	2.8649664905328622	1.323242815092084	2.4512519861499116	3.4769048142795436	2.59519349651822	3.2536560706905138	1.7195797800100874	4.553413957768925	3.7052461401493653	1.7552336005301907	2.8837111374041937	3.594578840103276	3.5874903325986507	3.6021117364265254	3.0756634319212557	4.310960139397694	3.0734082603066866	2.3961463105285334	2.7162756523242138	3.939147776391869	3.165633750307518	2.4038342628989926	3.4677217611334203	1.9480228795916361	1.845343685022397	3.733701956709169	1.3395014465614672	4.811497654057354	2.527053380777087	3.633611277006622	2.753399133313905	2.740409083562113	2.296489079784763	1.7379504916361563	3.4716649922959295
S139	2.1142358422274445	1.4758656636676757	1.472179655643095	2.6141071394397137	1.5557002559964626	2.1298235339391787	2.183758753827166	3.1288061522299233	1.0592261255514064	1.844129919477734	1.6159088761568907	2.5740919730451544	1.0660381794242277	1.6524519559334012	0.4210766197833887	1.848469487585643	0.6891961295781025	0.9316123539942501	1.6927023792667721	0.6788995268207278	0.2689466258266101	1.662519700328942	0.9726174884682723	1.9758178125641634	1.6840133895273979	0.4406409577789565	1.0918915738168868	1.6397535529438494	1.539579652263002	0.27943183697571794	1.023145458598269	0.9108732670943244	1.7297541320727194	1.3339159737608	2.628669286675592	0.5673684129289116	1.1779252048363122	3.3478152778144046	0.0	2.4552586565016346	1.575551732692428	0.4762496370892575	3.8576125497269595	1.8969978611212064	1.4877763749664557	1.5273842176348684	1.180339515323877	1.525608923667017	0.4427078103208098	1.3149523689313136	1.196619205235333	1.3573995729415895	2.0132555157608096	0.774056027890869	1.6389908363015038	0.980730867428716	1.0691038976157436	2.282773685825961	1.4571392009231918	1.675531191132618	1.3881479343344474	2.082297457517568	2.9330656421876755	1.0540010586446653	2.0829515704285497	1.7826295558690508	2.520514112662806	1.2334882545122317	0.7081496155301121	0.76702725153964	1.1164661500191695	1.6569718120325183	1.2487243284113028	0.8228373504657919	2.045328997741153	1.863221085783298	0.3888389894386701	1.1453082428048251	0.7473467974677602	0.48066587798621296	1.764351677359464	0.9351209736223486	1.2256259584526932	0.6362789752889485	0.6568939904941012	0.8773231254690205	1.5548834744643598	0.9830777672560954	2.3982306686118897	2.2678034853114863	1.1532168586397384	2.144764751507295	1.477347239512565	0.847894590963586	0.33671211363031534	0.761988059953093	0.825760334012503	1.2517549114900663	1.677660258667958	1.3457138109882065
S140	4.562681975437683	3.1859002887402172	1.9738592962696977	4.1502034337091125	3.548861881369148	1.9753889277067176	4.443299371301884	5.5379813272322265	3.2738454424836436	2.376552920906203	1.2635111827389822	4.208925278604059	2.846963770032266	4.0222390586478	2.0932293015435683	1.6762543545992503	2.5820629436629368	2.289389160939794	3.4382386070018223	1.8407559708757333	2.4123903595478438	3.801849260203768	1.5722833196288037	1.6762129969893216	4.115433721835884	2.165189600431604	3.5246788830286233	2.186714963042762	1.5901018005267713	2.6116910434414558	1.9335988074946369	3.3201757811738517	2.6860726066658835	3.5144700783206746	4.489395784638719	2.6651712207545684	3.5845961775638404	3.84299704031671	2.4552586565016346	0.0	3.6357392510311137	2.0951185756191673	4.523719673672821	3.0661634923344288	1.309222040207599	3.8857358588715467	3.604925748829419	2.076146150033445	2.6981177644426713	3.746030891891637	1.4780565542363637	3.0961443871458054	3.3404772313555027	2.561014559517001	1.368935119700456	2.965427559085939	1.473630023539092	3.072725308197896	3.1372420611995824	2.1731545218986468	1.5264088572263537	2.3267024952359323	5.10210352045805	3.3967296958555293	1.0614814049267256	3.9897916855427353	3.8214818160515	1.8375910619755396	1.9410054970618054	2.472390486289833	1.3906585860319138	2.8344592177291488	2.5917943444016256	1.7758208181237833	2.132839094214542	4.068563837329333	2.2150966045554603	3.5886400847951756	1.7886236059368206	2.7078023662198274	4.183055011646525	3.2749266880612673	1.9548072668452443	2.4282776119487224	2.599261967518876	1.6042380608944755	3.538432063922229	1.487858615203065	4.119492808584225	3.936884899589461	1.5212024424410147	2.612269081525861	2.8498474427945597	2.5179039171655058	2.641390566915227	2.0166463235655563	2.92595973506409	3.0180769009711668	3.0057718707144514	3.7702732145613167
S141	1.6895622745461298	0.5936113409321649	2.935880321718194	3.680441402409464	2.5539080140587864	3.6960810627830583	2.5891588394030958	2.8887101880308035	2.0180640769643756	3.3956637162753327	2.448613650972596	3.5660722855061886	2.4075939719263033	0.8932753430405508	1.960011719467519	3.4095293978804264	1.097045965125221	2.381422093382023	2.817267371857015	1.8793481855819762	1.4830128407558991	2.4491158719249455	2.315549165385098	3.5255309305947433	1.5083260754197483	1.953869039084745	1.5036467478773916	3.1925324112781897	3.074404614286846	1.6585673327945256	2.490495167075902	0.9405305355757652	3.225322830349584	2.2105174165005357	3.4395017310652523	1.5649442026741278	1.6445343277233626	4.7727000404863364	1.575551732692428	3.6357392510311137	0.0	1.6534233449530609	5.197821847729533	3.2951519912895955	2.9554513732703898	0.7341840812249015	1.578956464262907	3.0587729570916014	1.1476200433236379	1.5772806922099478	2.698860932116906	2.5472993415400684	3.3140450696638712	2.158377193484566	3.1179795115394993	2.2333227184068356	2.4831385295960366	3.732626906326584	0.6641661619307301	3.2351730175091595	2.8968646210863755	3.6478174795158096	3.333700537862164	1.7282777534668936	3.541139670231262	2.425240255955375	3.7201901338349352	2.784364036109313	1.8758401387691606	2.245924139006301	2.448557434590193	3.073168929584106	1.1908494238730878	1.9024771014979276	3.6155196062420045	2.455965836443315	1.580498781050254	1.3584661339365	1.9119731132399418	1.7995859859760643	1.1229606772167948	1.7754492206637495	2.761718560301928	2.158429343650767	1.1115892536382492	2.30865805419782	2.5640542076398973	2.2322667667191105	3.379864876662352	3.3281140652857784	2.168197143984892	3.6676538761126247	1.0323920904887196	2.3018119205639147	1.2537357304054368	2.333727441898664	2.033173100573626	2.494001714566651	3.038466452532808	1.6391989447167572
