	S101	S102	S103	S104	S105	S106	S107	S108	S109	S110	S111	S112	S113	S114	S115	S116	S117	S118	S119	S120	S121	S122	S123	S124	S125	S126	S127	S128	S129	S130	S131	S132	S133	S134	S135	S136	S137	S138	S139	S140	S141	S142	S143	S144	S145	S146	S147	S148	S149	S150	S151	S152	S153	S154	S155	S156	S157	S158	S159	S160	S161	S162	S163	S164	S165	S166	S167	S168	S169	S170	S171	S172	S173	S174	S175	S176	S177	S178	S179	S180	S181	S182	S183	S184	S185	S186	S187	S188	S189	S190	S191	S192	S193	S194	S195	S196	S197	S198	S199	S200
S126	1.8569096549094934	4.085658055045927	4.379119207673123	2.1575649866956854	4.26103855257543	5.330722760750273	3.0949506215938056	2.797378156270382	3.759659417743732	2.320378288809314	2.791088057263847	3.699934685249406	3.8095583111450977	4.861039682766599	2.66100443847827	4.33461424916984	2.075190153909242	2.075176330024453	1.976185175653404	2.3099778724497013	3.2580183000085756	2.727646530939411	3.6251343708406516	2.154620577160713	3.7703697438076964	0.0	2.693812246097125	3.9541445390614776	3.1409763489969285	3.265362877803913	3.4324063775990155	3.5452178241645336	2.431507800666305	3.4996169988034382	4.147644386256704	1.6529503920298034	2.3856063644074426	1.9681614754559822	4.466329916708125	3.8131114395996777	4.268331632623901	3.8795104672917	2.751208445808765	3.222734324457654	3.034318297808537	2.1762421743563545	2.2246821665804033	3.770150399435508	2.072321366343803	5.74556963301142	2.6516632684592967	3.144846446808576	3.128486762395627	3.018951372077057	2.5039765498806936	3.7592868602582694	2.1780492511776957	3.0499378550307945	2.8231165358415624	1.8190235806356958	2.1526257189238196	2.321295786677253	1.5002757740224117	2.336683582929385	3.3946145765499423	1.8723283430894098	2.85950344389648	4.384138292586628	4.741764232654153	1.3317070916058311	3.3907325193192506	2.0937829745215115	3.0390346843835414	2.847547814989507	5.290548220888045	2.3559758938829605	3.6970596148119976	3.7400662845331594	2.979179464352276	2.3625547268454983	3.5331605159366313	1.959949633782492	4.940499121718152	3.096056999956894	3.04030726852488	4.430403612853746	2.4710790173963244	2.163375573079632	2.633486865432243	4.68980983845322	2.5822253843419687	2.7064645242731915	2.69002674872794	3.092553507119365	2.2496057312935016	2.406887947296178	3.3390020512860015	2.4063098810833528	3.024161461924015	2.6463380800862657
S127	1.3440763523985173	2.5174366897859994	2.1465237372901713	1.1184498833864207	2.571385924832267	3.3588961702187206	1.9928950030969672	1.3023605362766455	2.070337668348343	1.0620316791700786	2.6356051162978122	2.9732489926314605	1.9983044870162132	2.9034024303854467	0.3740237258654384	1.7729420692331581	1.5267910263007698	1.6346208960345467	2.2371628671061345	1.5509382870791266	2.429985941128817	1.249924868808572	2.5381100640416805	2.364076625523196	2.7448023272206674	2.693812246097125	0.0	3.980032695142859	1.263543464993318	1.9368018559265068	1.5392956210080204	0.951226105841218	1.412352727103775	1.8681302871529084	3.117937185707998	1.5381304738784962	1.6053249964565486	1.1043060580454551	3.0568276007981794	2.183570999444161	1.6239554011111874	1.7509022219512118	0.5222452333936787	2.943343588234024	2.240004660116888	3.3319391630975557	1.9573359746096373	1.3309574595393612	0.9472701988158851	3.1058940710587066	1.878811517838975	1.124044138394021	0.9516310393752424	0.7957629335071262	3.303488827809645	2.8011950234748837	2.240710722529624	2.9864759025847825	1.1496869146363828	2.689048952855642	1.0248143488736092	1.1069444267108022	2.7219114544497427	1.6777993849448476	2.179307906875632	1.4112955819239201	3.7105090914001	2.269360669013719	4.022075703271941	2.367037112138932	0.7202325799174568	1.8079515516057314	2.1063084662413396	1.0487434858886586	3.2739224965955906	1.5356116776350817	2.3176986733804	3.0836180368404578	0.9987059668211901	0.7332865236500181	2.7640994486816877	0.7523588956580033	3.1290206682571364	2.5117386689957484	3.222163378539843	2.437971548578458	1.3989724776194403	1.616289033180923	1.5985814573040162	2.5193160434303845	1.6013071055365549	1.090277675561848	1.5090124960086622	1.3513211320601606	2.3106272714304557	1.654218960171508	3.383539719352025	0.7504195759997858	1.0659567096806641	0.46461566381840447
S128	3.1977037220180047	2.478868743743835	3.6362690093054626	3.395196673091052	3.44489272864451	3.3465366079805996	2.06706201537011	2.7808308528229677	2.584571461201696	4.456216521575369	1.4898119378739203	2.3430742192291345	3.392960361473603	3.15019445666289	3.728270496061912	5.362335920229285	2.9118584735268382	2.9259970238606727	2.159970472258108	2.4792543445517836	1.7425684663612067	3.3799405735519823	1.8873134117595114	1.961202450704999	1.7398436601026708	3.9541445390614776	3.980032695142859	0.0	2.9956524653786905	2.309017809270274	2.9560429065284075	4.409332332622974	2.5784858179085828	2.5310048232782143	1.753805717343914	4.28874415022133	2.717415854044713	4.39038483801811	2.384572115297696	2.7016945653487214	4.6317068031357165	3.1794056173218084	4.114545070365689	1.0373603381891523	1.7677320027460666	2.358532792289436	2.1585268279779717	3.7388109917746313	3.5923174483914293	5.406843969166722	2.1368866477843116	3.1092410736740375	3.566692531422951	3.8166743593265853	2.215588372454234	1.5678392627885307	1.9834230605382508	2.2017909941719194	2.883070845143379	2.8947470339801447	3.3335140557367695	2.9472347950190576	2.5479248166448576	2.3543737484284795	2.023214837266672	2.9223207964763502	1.3861555820251579	3.3787662905544424	1.3800549685323467	4.461939416610405	4.319545667546709	3.5740976873915518	2.0250299276104298	3.0068463298378916	3.426812531449904	2.520970301800184	2.136226940965231	1.3202075839844556	3.138655836318861	3.5866274114922585	2.153919795733579	3.8282400216820345	2.9610965485434186	1.666772400413174	0.9880635645177763	3.0460901361347488	2.609765222958546	2.497386314370705	2.4081208842024053	3.506264113608848	3.906404205090157	3.2833460333326316	2.8106894515523635	5.286223236375213	2.1605065676199575	2.377230312912843	2.019976212870788	3.4780961863907938	3.085539056852092	3.5253255198968145
S129	1.3911290616820937	1.5711186760553364	1.2774839405495133	1.5612375904231712	2.2247911308509156	2.3249816150472227	0.9869806662381668	0.39893104738021673	1.0848360358446225	1.9767178665675162	1.9227933855735215	1.9188809666255324	1.1092787363863184	1.9467917714369662	1.1476255062891736	2.4904675193466237	1.5862222889454383	1.7139736882368122	1.8758244438725764	1.0876878762106281	1.5480622936970545	1.4910406411311683	1.321292561314984	1.9008317027050115	1.7518492169834554	3.1409763489969285	1.263543464993318	2.9956524653786905	0.0	1.0566729383287308	0.32135560533961066	1.6295484530090847	0.8708628947628659	0.8384028279131488	1.8749233994430585	2.4718833061515753	1.4463000607019163	2.0953957742081886	1.7988182938932054	1.4302924181709333	1.7083917446883692	0.7687413829554538	1.5701134790518494	2.0066049950908367	1.2916744358506669	3.1110882754801557	1.4029177895885807	1.103147895248172	1.5958519639448423	2.8752470788713693	1.1872757341164732	0.44734074937750434	0.6344026517103303	0.9323266329016746	2.7241724963197944	1.7411798798121079	1.7265392401978383	2.600691118218561	0.44430160925050466	2.745562068130086	1.1283514539802266	1.0107421093701954	2.6071363546711197	1.1559168190843532	1.0591564959485718	1.4792772154920204	3.0408283097072206	1.26033209848413	2.9491520221217717	3.163030857237755	1.359442513462733	1.8367838561778198	1.033744599759381	0.35991633439844173	2.226521143969352	0.9492602750786132	1.1096570483353174	2.1381979152651542	0.2938926380496514	1.3667086268259865	2.15480621892777	1.6206576082055406	2.1350266028887805	1.4779830411923927	2.4514974226733046	1.4522270629284564	0.9366592607991066	1.2792363662254544	0.7841497061154261	1.552291315375134	2.20839489406484	0.727313806432024	1.284144985092953	2.559886611956529	1.965701313080061	1.1391809246200133	2.9072794819774455	0.963067376757655	0.47247732656995683	0.8488527127904438
S130	1.908247431281105	0.826895248938629	1.9088031871410223	1.5757529997800808	1.5789360849058471	2.157843192152741	0.46188861255521885	1.0293426922324804	0.5572167741860041	2.7635475310847513	1.204581390269072	2.2159218546888066	1.982766172392174	1.645469410512832	1.6384926758905192	3.079678611987459	1.3492909282234895	1.415448295969441	1.5264088135007001	0.9873904471719526	0.6071325069297249	1.3243930717740109	1.1624219531544577	1.4727533691580048	0.8097987968792018	3.265362877803913	1.9368018559265068	2.309017809270274	1.0566729383287308	0.0	1.09809873453935	2.136154493412912	0.9436025727233636	0.41133399388359615	1.638382493467243	2.691047320090794	1.0393023679463278	2.732761974521797	1.8023076713949122	0.6793255694920908	2.5159029565350117	1.1844366346345607	1.9966382523996324	1.3584650558305844	0.675461684147027	2.5292487414511027	1.2329825056282175	1.4650206195832807	1.7696889834735212	3.462395902524997	0.6750958803740563	0.9216598566219186	1.6660842976270505	1.9285685645893227	2.741452945038391	0.9060744312165306	1.3879201536882884	1.6932811394995146	0.867115706012494	2.2672445098897294	1.7970838571252552	1.1155664498816962	2.294769704190996	0.9672325742241499	0.5394088485214185	1.443785479655088	2.6124601903041254	1.7451863896787105	2.0944096082647325	3.211002100774121	2.173351226877489	2.533679561638489	1.0023908073368655	1.0065522368704973	2.2114194583023283	1.1508179508999894	0.7821515989817895	1.193541627260665	1.0980684493070028	1.6087840602876304	1.118570426852279	2.0627971968287064	1.6815258449193013	1.3151865555780424	1.7586348506816578	1.3033643506336166	0.8427469348735124	1.1057439066662185	0.899653484156732	1.8924878771389428	2.0486045673361413	1.641219406819263	0.8482938625550263	3.279399170905797	1.378581341183666	0.8689463039285509	1.9519439746028693	1.7404441065782081	0.9185527002709456	1.5111693993631459
S131	1.660626518849513	1.4605729623149553	1.013001733825289	1.8622503091428584	2.2454660932540103	2.047941908057715	1.0222874568621674	0.6426915989848061	0.9898673781558059	2.2400831524770672	2.0194695181482096	1.7992540367767647	0.9329351242903731	1.7231765051781358	1.4367319778496797	2.5929967962815264	1.86077889143187	1.9834804904602117	2.0795928700046167	1.323776890359999	1.5758511765766117	1.739593046159314	1.1736220379964677	2.0789186910308843	1.6913764640627518	3.4324063775990155	1.5392956210080204	2.9560429065284075	0.32135560533961066	1.09809873453935	0.0	1.792732122443236	1.1170775408591915	0.7870080655248595	1.6761184245742813	2.791879790454412	1.687700431411996	2.390282968488834	1.5230028594970462	1.4048239742845436	1.6900842748480653	0.5551713220269813	1.842564938320468	2.0155262861143233	1.3320619759029193	3.3051304047436076	1.5886703864674383	1.1409387954510766	1.9091122681491153	2.7168825202601594	1.341144830278877	0.6475306582443017	0.7930315998403725	1.116922613094812	2.819029600439994	1.6621238639431786	1.9014104375831868	2.7369663496964973	0.7251495016076686	2.991928644549281	1.4095809681007367	1.3066077367907158	2.836225046605088	1.3708814656867514	0.9980616860330643	1.7696894444776097	3.1227596122203556	0.9592379912416706	2.825954601082916	3.481309077598853	1.518515130303322	2.036856813540874	1.0351943501903362	0.6714140200213923	1.9298934677392328	1.1710116330463602	0.9471401760857447	2.106052259549401	0.5964372686476841	1.6716900642595753	2.214460230667547	1.9391305547287252	1.9193426869544565	1.4631425895378805	2.5120253343225487	1.228393594562248	1.1841608540004558	1.5229746615880173	0.9625759067843527	1.2591357197780237	2.4781652048735667	0.946709768342362	1.5041006018334662	2.7997968066008734	2.1601767839971338	1.3538084331434688	3.0141919132792445	1.2513070709767729	0.7154281555185142	1.151351217344099
S132	2.248959501244564	2.437953362077374	2.0512334864534596	1.641099712420007	2.175184468293657	3.086049343695851	2.3579776787269457	1.8510103123566004	2.0692793822431557	1.8795570194304678	3.1086843965538415	3.5188308562110686	2.3165672654235494	2.6127775429459525	0.9562737520394496	1.0013785480467297	2.066072059198855	2.1433016627219743	2.8962576862670226	2.163885780209383	2.7156801653219778	1.4157070951964388	2.8903840887908507	2.9916126302570056	2.8971257383070754	3.5452178241645336	0.951226105841218	4.409332332622974	1.6295484530090847	2.136154493412912	1.792732122443236	0.0	2.0186809135666848	1.987201306917239	3.4088959299272803	2.1533658255926005	2.0382823991690153	1.9428816550559433	3.2344272606381606	2.0775861046996322	1.2188457523062384	1.6967911532195998	0.8126186571537775	3.3964951849273035	2.65092486127456	3.9246270097992944	2.6217203051788815	0.9210645517860899	1.566839825711311	2.508070937037198	2.350007783307977	1.3373189242932417	1.412260163362487	1.3651938411297553	4.109945391513926	3.01095803448222	2.888500543673741	3.2631019688116027	1.5987894559638745	3.2391771401603986	1.9158845007671317	1.7097670755604246	3.442487225002683	2.2776370354785396	2.4645935411509727	2.09423701679941	4.382493330724536	2.2034829607793034	4.150815194058391	2.969573386099607	0.6910522055951187	2.7160106266845574	2.604926896354222	1.5200731589703111	3.033872857810669	2.2185163774442995	2.5297932240280105	3.3139770654870975	1.4073116962763401	1.2854952675383868	2.868712739907428	1.595138323469792	2.8775752000148267	3.0461863986340383	3.724892864210051	2.229472955238865	1.9376800074321792	2.2427611736192414	2.1732523930581733	2.334250958580074	1.7397000388013555	1.8021741602049979	1.8041194508112932	1.591706562037975	2.83469224345697	2.2076337725202704	3.6524315648593557	1.6115488856405709	1.3520079253906145	1.1667715385013835
S133	0.9739682173257461	1.7523512851028722	2.1270744319814168	1.07833654510658	2.301685223396793	2.899367307702609	0.7692447149635835	0.5323251606977689	1.3646179434997787	1.9794928764401463	1.266909454839365	2.0304138688032034	1.815413802254183	2.448685101043442	1.190748679484478	2.989582306901195	0.8715829900506387	0.9988791660716007	1.0214088419114442	0.22215641982598996	1.188054817550207	1.2159802076142687	1.4216860306707657	1.0763160207159217	1.6105520691245052	2.431507800666305	1.412352727103775	2.5784858179085828	0.8708628947628659	0.9436025727233636	1.1170775408591915	2.0186809135666848	0.0	1.085534942959483	2.0144548677983987	2.01626062611239	0.7835868781590357	1.9243415611491745	2.205250234435248	1.5496755635925177	2.467538150441712	1.524414601018471	1.6009864030100174	1.544561332914881	0.9024159178576254	2.2592698333774424	0.6150560876890563	1.6817035022144164	1.180253334056557	3.713062527727586	0.5390085399871462	0.8986186079410221	1.2655860895528448	1.4232908099554118	2.1867766281152723	1.6054569201790878	0.9191686476431062	1.9522541930857824	0.5220305668917287	1.9104396681662952	0.9270567871478802	0.4554353981447003	1.7411443619190696	0.3142246546455781	1.0517857203128393	0.7214320746066603	2.372128118412646	2.05986836792106	2.8102107660294386	2.5486559895791636	1.8694193352540418	1.6516921855581026	0.8825403322493214	0.6251062995532439	2.8665528964413607	0.3027184018374623	1.3251344866607984	1.8279836981901185	0.8032677513288917	1.1095645103105827	1.7709919515405428	1.3227202932387658	2.5441791748326166	1.2151512363135317	1.8265716841540236	2.011387126120034	0.22357962879122628	0.4156376272010947	0.3163567252747989	2.328760992029583	1.833384288371494	0.986317124619766	0.8334565219303185	2.7091274095987585	1.1508273987843516	0.33162701915666326	2.2769601527018715	0.9829481533481649	0.800044732021273	0.9742301732717622
S134	1.9734950865621137	0.7502878365159847	1.5039311610994037	1.7543352771721799	1.6238396985316104	1.850673779014896	0.6215570019464023	0.9556804583240296	0.29314742695821255	2.7191459446467907	1.5588228658306804	2.11089173669067	1.6715669614058284	1.3663739052207398	1.6148451498981	2.8758404177133285	1.6248237137475292	1.7096594287944253	1.846099153394166	1.2018064642202915	0.9445875548654632	1.4778608020111947	1.0781574252317419	1.8021586055338308	0.9948647536975919	3.4996169988034382	1.8681302871529084	2.5310048232782143	0.8384028279131488	0.41133399388359615	0.7870080655248595	1.987201306917239	1.085534942959483	0.0	1.5428917500535793	2.848210320893771	1.342298208484065	2.7531174343544182	1.5626309629629622	0.6777443159948906	2.19551250365459	0.7858754199381102	1.983869019274243	1.6087039253256483	0.9189713630412902	2.917327696758534	1.4707182685817692	1.2140889636657741	1.9075861648716477	3.079505633555051	0.9831390362164011	0.7538166395784757	1.4485813991538252	1.7421246380472262	2.9028825952184594	1.0533251406068054	1.6844857469433863	2.0987655674783876	0.8250383078144066	2.639324955420577	1.8003272601774833	1.2595469753808144	2.628417643994793	1.2063745152988896	0.5536163585620698	1.6744675062661827	2.889606152332781	1.338822202117255	2.220996192197889	3.44343311924849	1.9738385479177354	2.5280153207525813	1.0238492422808043	0.916813001194066	1.8677451340467957	1.2607696639082187	0.6141108946330314	1.4520056419519989	0.9466120270061499	1.694287109140154	1.4657683489461295	2.1345403135673475	1.4649759934581112	1.3944150829747595	2.078755927470636	0.9580102777465276	1.0318751874511651	1.3604258045619873	0.9841414038724128	1.4862099625529337	2.2387683389086503	1.5230467127245488	1.1079239096567295	3.20077084436235	1.758167490655087	1.1286302907722423	2.348755043891758	1.6907753258327312	0.8026945946617401	1.4519144006703675
S135	2.6566687151929234	1.6341526100828752	2.0383695784498554	3.029583434572363	2.909301319872736	1.9456704828219178	1.3645040199222287	1.8509492753467873	1.5839076963066956	3.6721913252523266	1.8344101585020658	1.2363843940433503	1.8832763630399614	1.9110590718067615	2.9498306402847976	4.218903621253977	2.740820596894274	2.824158295343973	2.362622241410069	2.079124448950767	1.5081246597867026	2.9162885102622935	0.6003120867286933	2.2269104138261184	1.342075099290425	4.147644386256704	3.117937185707998	1.753805717343914	1.8749233994430585	1.638382493467243	1.6761184245742813	3.4088959299272803	2.0144548677983987	1.5428917500535793	0.0	4.030677155793507	2.4989221527318666	3.772897503628188	0.6388829923048296	1.962879757842128	3.236987922488456	1.8269060217905109	3.3757037543123305	1.3455794337077407	1.3376947541783584	3.292763105711158	1.9712444524001247	2.6147261314448547	3.165114987932105	3.818075203645397	1.8016864953365568	2.1197423644809943	2.3943013859412425	2.6958337974813436	2.4873340442073935	1.1038704270030244	2.0911474289980414	2.78911886907036	2.0256510114459165	3.4161048928848317	2.615879538684615	2.422654998857982	3.08295847251624	2.01006228748514	1.1204371137169913	2.6827406916203813	2.471226586594175	1.768272958436564	1.6689565203929253	4.51636697261985	3.1943734475918992	2.920414532747783	1.1723005040686694	2.085029658033014	1.8969811757785082	1.950680868495284	0.9291419957798442	1.4892430677243997	2.131298759821327	3.021446079950226	2.266796094206241	3.284793460319592	1.8449363515785178	1.0609281251648028	1.9189997448713585	1.7301887314579332	2.0991580323985213	2.2331284298172607	1.7216020789636213	1.8974875085834921	3.644305399423451	2.2822717692075676	2.42318762886083	4.418399773961993	2.4454533152407922	2.026118864371784	2.839956354748477	2.6378228956117793	2.1545519483113433	2.669279642520654
S136	1.7133085176868186	3.4100591930647592	3.603996868975776	1.1307659964606662	3.2107440545048327	4.600731988522896	2.730925323321935	2.2915919911234996	3.059074170253046	1.5560055945413553	2.8289550268643637	3.848297872576792	3.335174147039784	4.060463113341401	1.4983478070503475	2.8576512225166404	1.4655433705975143	1.4712258859271259	2.1555071022623955	1.9759905834941436	2.9505381617151225	1.6106920276902108	3.4362577191966235	2.3458150569697978	3.3985419943082866	1.6529503920298034	1.5381304738784962	4.28874415022133	2.4718833061515753	2.691047320090794	2.791879790454412	2.1533658255926005	2.01626062611239	2.848210320893771	4.030677155793507	0.0	1.7689082683088608	1.1190259818743944	4.175695247761552	3.0177175175490514	3.127148188849906	3.070132105355863	1.3572781627431865	3.333825062870458	2.8251415678095735	2.7460987825744225	2.2360788632719166	2.634187513028778	0.943861666784886	4.590552660934889	2.3399222664792334	2.2893084439353015	2.3580156621123365	2.206009839094497	3.3890759404884157	3.477761044429506	2.3356535539147236	2.834477095756707	2.13553320207715	1.9482943766088985	1.7233165018918921	1.6341636585633983	2.1690534516966977	2.0707983617293033	3.01564978205	1.4046871346336476	3.6466230665484707	3.66907751449561	4.6041645325895635	0.8498075333923549	2.2075307415245224	2.2356839123135135	2.8818643953831153	2.1325302318554593	4.578579906636049	2.1200787185319827	3.283579100546587	3.555069630340395	2.2041572540102776	1.2059270043294799	3.052578716233745	0.9022647922559719	4.207001769578081	3.154790052647942	3.3399254238144693	3.6378068406708217	1.9552539487581502	1.8683756163948178	2.314493916234102	3.918465128656118	1.2610690423128414	2.1970255824142444	1.9139164799460453	1.7962227837327331	2.1966525916044284	2.061315288083642	3.2411616316042346	1.751422817675071	2.181188964517228	1.6965537429947408
S137	1.4897928690488704	1.783795008382736	2.630467145550293	0.7158532841475906	1.925544171516448	3.1592210307206665	1.1449168293194047	1.2374200137194655	1.5269926162262062	2.2996819320417115	1.2432128259138946	2.7427822472275842	2.5167094248175643	2.60538106864243	1.2710584347766833	3.0358735679462696	0.336707949231931	0.3777956567921536	1.0096120055287805	0.6658887936708355	1.2036832381167315	0.7498419228432398	1.9560572652279287	1.0838759025149096	1.6463045070640763	2.3856063644074426	1.6053249964565486	2.717415854044713	1.4463000607019163	1.0393023679463278	1.687700431411996	2.0382823991690153	0.7835868781590357	1.342298208484065	2.4989221527318666	1.7689082683088608	0.0	2.1098734774335064	2.737291245809888	1.4560846982950364	2.806259721471559	1.9150606921831177	1.5325967025601526	1.7411279226369303	1.1976214337412443	1.92243169994525	1.0024241617610465	1.808019057551321	0.9640855063512469	4.0302636848080855	0.7260517568166506	1.2201065004911698	1.8246865376482835	1.9423445619996917	2.63783199213204	1.7462591083136947	1.0778482089285852	1.3920488059454557	1.007471479196415	1.3881317653186531	1.474821444198831	0.597980153427224	1.5853119442866745	0.6982173347212494	1.423907640603678	0.5947767011768995	2.5323858157125394	2.5550856526282395	2.842199669130923	2.1920956001119296	2.139420284861531	2.2543963051599176	1.5068940769170132	1.1370111969477197	3.202719989072729	1.0403581798340265	1.737981046688982	1.8001765750030594	1.2865160267760434	0.9733118615473233	1.3585704501818878	1.3776057958320853	2.662674100011766	1.7681845779299945	1.8510283821961169	2.2437900178450487	0.5828087764821428	0.5723961697173379	1.0460339490310242	2.7555181156122126	1.2407871191415267	1.6619189864696198	0.3456308440840971	2.81234964323741	0.804926979359528	0.5882673596598901	1.786267474128181	1.4956122438120356	1.1204349069677482	1.2833495697995456
S138	1.2623897521413536	3.4466174421803335	3.071494926844016	1.5223541657207318	3.5308752837877573	4.368304991632047	2.667673882071227	1.9593034063672965	3.0006792922044534	0.45676396623530474	3.042031464658993	3.3340586909271748	2.642714331255841	3.932730864834972	1.3240637608942916	2.5324387267908595	1.8699922900987116	1.9563601590222457	2.387250521525308	1.9858490670394005	3.084185273298294	1.9704549195570324	3.1831995223287937	2.5640949808818294	3.498565867140987	1.9681614754559822	1.1043060580454551	4.39038483801811	2.0953957742081886	2.732761974521797	2.390282968488834	1.9428816550559433	1.9243415611491745	2.7531174343544182	3.772897503628188	1.1190259818743944	2.1098734774335064	0.0	3.8064830421058256	3.1238096961135065	2.5292524304136745	2.7410425545101673	1.3104480919125365	3.396475766512626	2.82420219534205	3.3223012558787213	2.2343307792025833	2.432358735182748	1.2564713213441654	4.041074894739779	2.4191308924561783	2.0783579255734685	1.7379912368949437	1.4831550231107227	3.1778538550620192	3.518395829480038	2.459518096020305	3.42202597596553	1.935019384663428	2.6826941485855156	1.1699685635197816	1.6601156249504547	2.5831003434074757	2.0996050315170507	2.9110232276793866	1.6367617044300415	3.7641352864362854	3.1964627769608067	4.731560098564878	1.8198807421466914	1.6500263384950635	1.4715190029062164	2.646695008675902	1.8554352040524191	4.263909983088264	1.92430233239387	3.1028662488092422	3.7318968954414795	1.873222843633236	1.3394222507369022	3.45116719082145	0.7519678692135496	4.134008267078997	2.9506979723170974	3.5471557676745826	3.452844340879717	1.9679462370008902	1.9759148482489908	2.130908472080764	3.492755896916192	2.006545818395111	1.5749142730671086	2.188056771894499	1.2146482145045578	2.594328481461195	2.131101436122086	3.8171156486146183	1.163554500427425	1.9896839278632188	1.3461107594110255
S139	2.8076399087125465	1.6602263105941535	1.5646893011179743	3.1758164541233884	2.91181975392404	1.5235303035322534	1.6083402732385637	1.9004284404252298	1.5649926005356214	3.642445914305848	2.3210336466865247	1.37922060396907	1.5609152767175012	1.6231978274094285	2.9309848187233616	3.9386808650455727	2.981916759450579	3.07925907186262	2.77317615597408	2.3247531231779366	1.8712830464843695	3.0124740554138967	0.8912916996136017	2.666054360898062	1.6604960754436628	4.466329916708125	3.0568276007981794	2.384572115297696	1.7988182938932054	1.8023076713949122	1.5230028594970462	3.2344272606381606	2.205250234435248	1.5626309629629622	0.6388829923048296	4.175695247761552	2.737291245809888	3.8064830421058256	0.0	1.9975502204496394	2.8621839344460356	1.5592879112250626	3.3420342664877163	1.9125999560820104	1.7043724859761424	3.807710257617901	2.319780415582854	2.4079370050846314	3.283922002057495	3.276177736571566	2.101779280105355	2.064382904772396	2.236847658241781	2.546891442195088	2.9425274346316734	1.483561379373516	2.5086677858804327	3.210410944228485	2.0677318024770885	3.823229925251192	2.688973677058968	2.568284376223059	3.531604541096742	2.286550979785782	1.3339972901739683	2.91763325096711	3.068647124538671	1.2895327782467803	2.0797138158182324	4.753870943359497	2.9883092266093025	3.018184888782342	1.4412008276924813	2.0891496063107335	1.3896321583531002	2.1623362800526493	1.0223680217361366	1.9464372252881685	2.081311914042461	3.0898909877026255	2.5861012676569795	3.3626296397003697	1.6338782315849882	1.4921291718119807	2.5031810601874662	1.444663512856316	2.2897857835022584	2.5069919019672438	1.9156355025127747	1.3823649164143368	3.7726634992218826	2.249555997556946	2.5973909023511665	4.301334447021815	2.8515019149334266	2.2914185894805694	3.3048819393673408	2.6443308242780366	2.129556219160458	2.645443909112565
S140	2.4850656304882555	0.4625611196977238	1.913284350015905	1.8962246222887902	0.9838367627002079	1.828623401069345	1.1145627341970437	1.5560619898720232	0.48607125878159946	3.1461443115748517	1.7495057536417287	2.7346771024622964	2.291211749675356	1.2182892133899683	1.8724355344596781	2.931051775752979	1.7774171050582968	1.817460207729039	2.135711405169548	1.605682505210288	1.07170977397746	1.4522098839053565	1.6165640609355365	2.0840834522293843	0.9755254032564138	3.8131114395996777	2.183570999444161	2.7016945653487214	1.4302924181709333	0.6793255694920908	1.4048239742845436	2.0775861046996322	1.5496755635925177	0.6777443159948906	1.962879757842128	3.0177175175490514	1.4560846982950364	3.1238096961135065	1.9975502204496394	0.0	2.4642940688395067	1.1942067441789517	2.140788804987348	1.881991421151616	1.3075316672620014	2.999208562491441	1.8982918514272995	1.3112150215239722	2.097553620525291	3.1986519752433313	1.3243898402377536	1.1688976070267207	1.9758326395775947	2.2401561821923224	3.411658459865044	1.175093116468737	2.0302496323342654	1.9020184681847019	1.319156099108943	2.6782773338876535	2.316433442986326	1.5894364010127313	2.8626611493289853	1.604689533813636	1.0576501711462498	1.951645122033729	3.20088717733166	1.7475679407938245	2.1254678455750784	3.567970016976799	2.275689668022575	3.115338248261355	1.622569423069665	1.4245769641583677	1.957588010273219	1.788167126179012	1.11935923871233	1.427953679937907	1.4481507891181935	1.8879094143216333	1.1267983646840427	2.438993186633944	1.254972361502533	1.9282655511961304	2.264033188754985	1.0027155550937856	1.4120828511584251	1.7032924110059808	1.540738755471354	1.7704829953282888	2.1382492471553705	2.110718892773487	1.1650941693823325	3.4574264986470506	1.888473556867804	1.488916831640144	2.135948304089064	2.1876839583833245	1.2140189971850943	1.8355727760645821
